Speaker	Title	Content
Ward Nye	Chairman and Chief Executive Officer at Martin Marietta Materials	Importantly, state Departments of Transportation, or DOTs in key Martin Marietta states are well positioned from a readiness and resource perspective to utilize the full allocation of federal dollars received from the IIJA in fiscal year 2023. Also late last year, the President signed the fiscal year 2023 spending package, which included the Cornyn - Padilla Amendment, allowing states and local municipalities to allocate unused COVID-19 relief dollars for infrastructure projects. This amendment alone is estimated to provide an additional $40 billion of available infrastructure funding to Martin Marietta's top 10 states. We expect this step change in public sector investment stemming from a number of historic legislative actions to drive sustained multiyear demand for our products in this important, often countercyclical end market. Moving now to nonresidential construction, this quarter's largest end-use representing 38% of our aggregate shipments.
Ward Nye	Chairman and Chief Executive Officer at Martin Marietta Materials	Heavy industrial projects led by energy, onshore manufacturing and data centers continue to drive demand in the segment accounting for the majority of total nonresidential shipments. The large project pipeline remains robust. As an example, estimated aggregates requirements for key Gulf Coast petrochemical projects have increased by over 33% since our last earnings report. The aggregates intensity of these Gulf Coast projects is immense. And importantly, we have the production capacity and the long-haul logistics capabilities to supply specification products to these significant projects in a timely manner. In addition to large petrochemical facilities, electric vehicle and related battery plants, semiconductor and other critical product domestic manufacturing projects will be supported by enhanced federal investment from the Inflation Reduction Act and Ships Act, resulting in an extended cycle with the aggregate-intensive, heavy nonresidential sector. With respect to the light nonresidential end market, we've yet to experience any notable weakness in this segment as shipments due in-process projects continue.
Ward Nye	Chairman and Chief Executive Officer at Martin Marietta Materials	With that said, new projects may have more difficulty accessing capital if commercial lending conditions meaningfully tighten. As such, we expect a slowdown in product shipments to the light nonresidential sector later this year. Residential shipments accounted for 25% of total aggregate shipments this quarter, reflecting a modest 2.6% decline from the prior year as resilient multifamily construction, partially offset the single-family affordability air pocket. Importantly, recent public homebuilder sentiment has been notably upbeat with respect to single-family housing, and we have observed recent positive data indicative of a near-term bottoming in certain of our [Indecipherable] markets. Longer term, the structural housing deficit resulting from a decade of underbuilding is expected to drive a base level of demand for single-family homes across key Martin Marietta geographies for the foreseeable future.
Ward Nye	Chairman and Chief Executive Officer at Martin Marietta Materials	To conclude, our record-setting first quarter performance provides excellent momentum going into the balance of the year. As a result, we're confident in our ability to achieve the high end of our previously announced 2023 financial guidance range and navigate the current macroeconomic backdrop. Taking a broader view, we believe that our financial results validate the secular durability of our proven aggregates-led business model as we continue along our path of building and maintaining the safest, most resilient and best-performing aggregates-led public company.
Ward Nye	Chairman and Chief Executive Officer at Martin Marietta Materials	If the operator will now provide the required instructions, we'll turn our attention to addressing your questions.
Operator	Operator	[Operator Instructions]. The first question comes from Adam Thalhimer with Thompson, Davis. Your line is open.
Adam Thalhimer	Analyst at Thompson, Davis	Guys, amazing quarter. Was there anything -- maybe it's a question for Jim, but was there anything that specifically helped Q1 aggregates margins? And how are you thinking about aggregates margins as we move into the middle of the year?
Jim Nickolas	Senior Vice President and Chief Financial Officer at Martin Marietta Materials	Yes. The main answer to the question is ASP growth. That carried a lot of the weight, and it was just obviously a phenomenal performance this year. So that really is the answer. And of course, that's going to carry through into the subsequent quarters as well. That sticks, as you know. So no real changes or unusual items on the cost side but ASO did the [Indecipherable] work. Plus, as you know, we advanced pricing increases from April one into January one successfully this year, and that had a big impact as well.
Ward Nye	Chairman and Chief Executive Officer at Martin Marietta Materials	Adam, one thing I'll add to that too to keep in mind, what we've said on pricing so far this year does not take into account the midyears that we think we're going to have in place this year. You heard me speak to them in the prepared remarks, we think we see more mid-years. And we think we see higher midyears coming in this year than we thought we saw even in February. And so I think there are a couple of different components as we think about the margins going forward.
Adam Thalhimer	Analyst at Thompson, Davis	Thanks guys. Keep up the great work.
Operator	Operator	Our next question comes from Kathryn Thompson with Thompson Research Group. Your line is now open.
Kathryn Thompson	Analyst at Thompson Research Group	Hi. Thank you for taking my question today. And I appreciate the color that you gave previously on pricing. And tagging into that and just a bigger picture question. When we look at -- for big trends that are impacting the U.S. reshoring, near shoring, population shift, increasing environmental focus and then government support through IIJA, the Inflation Reduction Act and the CHIPS Act. When you look at those four factors, how does Martin Marietta win in this? And what does that mean for pricing realistically in the mid- to long term? Thank you.
Ward Nye	Chairman and Chief Executive Officer at Martin Marietta Materials	Kathryn, thanks for your question. To your question, as we think about pricing and we think about markets, I think several things. One, Kathryn, what you said I agree with. I sum up much of what you said in these words, so I think we're looking at what can be a manufacturing renaissance in the United States. The fact is we as a nation has to get back to building things. And what we're going to see is a nice combination of public spending relative to infrastructure or I should say, investment. We're going to see a lot more manufacturing in the United States, whether it's CHIPS or otherwise. And we're already seeing a nice burgeoning growth in energy. So let's take those three things and then step back away from it and think about the where. And I think that's where Martin Marietta is going to be uniquely positioned to win, as you said, going through this because as we think about the position that we've built in the Eastern United States along the I-5, I-95, I-40 corridor, where we are in the central U.S. along the I-35 corridor in Texas, which remember that corridor in Texas all by itself has more people than the Commonwealth of Pennsylvania.
Ward Nye	Chairman and Chief Executive Officer at Martin Marietta Materials	If you look at the slowest -- I mean, excuse me, the smallest mega region, but fastest growing up and down the I-25 corridor in Colorado, again, we have a very attractive position up and down I-25 where a lot of people are coming in. And now we have to position up and down the I-4 corridor in California as well. So I do think the commercial aspect of what we're doing now and the commercial aspect of what we're doing going forward will be very attractive. But I think the way that we have very intentionally built out this business in mega regions in the United States trading out of areas that were slower growth into areas that are faster growth and will be that way for the long term is going to make the difference. Similarly, keep in mind, we positioned ourselves in states that are in very good shape from a DOT perspective, and we think that matters a lot. So if we're looking at public spend, which we think it's likely to be the single biggest driver of our business over the next several years, keep in mind, 1/3 of the $110 billion in the IIJA that are going to roads and bridges, a full 1/3 of that is going to our top 10 states. So we talk about housing a lot of times just generally, and it's all about location. I would tell you this business, too, is about location. And that location will drive volumes and that location will also drive the pricing. So Kathryn, I hope that gives you a good snapshot of how we look at it.
Kathryn Thompson	Analyst at Thompson Research Group	Thank you very much.
Ward Nye	Chairman and Chief Executive Officer at Martin Marietta Materials	Thank you.
Operator	Operator	The next question comes from Trey Grooms with Stephens. Your line is open.
Trey Grooms	Analyst at Stephens	Hi good morning everyone. Hope you Happy to respond to that. Thank you, Trey. Yes, it was interesting when the termination of that transaction with CalPortland was announced, we actually had a good bit of incoming, and that was not a surprise to us. So we've heard from a number of parties expressing interest in that asset as you saw from our release today. We've also transacted and sold the import cement business in California at Stockton. So again, consistent with our view of what is strategic cement, strategic cement for us is that wonderful cement business that you've heard about in Texas. We will continue to move forward with the process relative to Tehachapi. We feel confident that we will get very attractive value for that. And we feel confident we will transact on that this year. So that's the way we're looking at that right now, Trey.
Ward Nye	Chairman and Chief Executive Officer at Martin Marietta Materials	Yes, Trey, it is. So again, we've communicated with our customers in April that we're looking for a $10 a ton increase at half year. And again, that is not yet included in our guidance, which we're saying we're going to revisit more formally at half year.
Trey Grooms	Analyst at Stephens	Okay. Thanks for clearing that up. Ward, I wanted to ask about your Tehachapi cement plant since the FTC recently put that deal to the sidelines. And just would love to get some color from you on maybe your expectations for that asset going forward.
Ward Nye	Chairman and Chief Executive Officer at Martin Marietta Materials	Happy to respond to that. Thank you, Trey. Yes, it was interesting when the termination of that transaction with CalPortland was announced, we actually had a good bit of incoming, and that was not a surprise to us. So we've heard from a number of parties expressing interest in that asset as you saw from our release today. We've also transacted and sold the import cement business in California at Stockton. So again, consistent with our view of what is strategic cement, strategic cement for us is that wonderful cement business that you've heard about in Texas. We will continue to move forward with the process relative to Tehachapi. We feel confident that we will get very attractive value for that. And we feel confident we will transact on that this year. So that's the way we're looking at that right now, Trey.
Trey Grooms	Analyst at Stephens	Got it. Thanks. Good luck in the quarter and and good luck going forward. Thank you.
Ward Nye	Chairman and Chief Executive Officer at Martin Marietta Materials	Thank you, Trey.
Operator	Operator	The next question comes from Stanley Elliott with Stifel. Your line is open.
Stanley Elliott	Analyst at Stifel Nicolaus	Hi. Good morning everyone. Congratulations on the strong start to the year. I guess, kind of sticking on the Texas cement market, it's certainly been a differentiator for you all. Maybe can you speak to some of the confidence or some of the conversations you're having around the second increase with pricing up, what, like 30% year-over-year? And then also kind of the health of the market and the ability to absorb the additional production on the PLC side. And then finally, maybe expectations around cost there?
Ward Nye	Chairman and Chief Executive Officer at Martin Marietta Materials	Stanley, thank you so much for the question. So if we really think about what we're looking at from a volume perspective in that state, it's probably going to be around 4.2 million tons this year. Keep in mind, the need for cement in Texas is far greater than the ability to produce it domestically is in Texas today. So number one, you start with that market fundamental, and that's a very attractive place to be. As you know, the largest portion of our cement business is in North Texas. It's led by our Midlothian plant. So as we indicated for the quarter, volumes were down 6.8% overall, largely due to weather. But if we're looking at North Texas, they were down about 1.6%. So again, biggest single piece of our business in Texas remains very robust. Relative to the pricing conversations that we're having with customers, they're aware of where we're going.
Ward Nye	Chairman and Chief Executive Officer at Martin Marietta Materials	They're aware of the cost inputs that we continue to see in portions of our business, particularly relative to supplies, materials, those types of things. So as we're sitting here today, again, we've recognized the vast majority of the price increase that we put in place relative to January 1. We're anticipating success on the one that we're looking at on July one as well. And we think the overall position of the Texas market -- and keeping in mind a lot of the infrastructure in that state is concrete, most of the roads in Texas are concrete roads and about half of our cement finds its way to infrastructure. So I think when you take the way that state is literally built and where our positions are in Central and North Texas: number one, we feel confident in the durability of the business; and number two, we feel confident in what we're going to be able to do happier relative to pricing.
Stanley Elliott	Analyst at Stifel Nicolaus	That's great guys. Thanks so much. Best of luck you
Ward Nye	Chairman and Chief Executive Officer at Martin Marietta Materials	Thank you.
Operator	Operator	The next question comes from Jerry Revich with Goldman Sachs. Your line is open.
Jerry Revich	Analyst at The Goldman Sachs Group	Yes hi. Good morning everyone. I wanted to ask, aggregates gross margins on a like-for-like basis, you were essentially flat sequentially versus normal seasonality that where you'd be normally down 12 points. And I'm just wondering, as we consider building off of this margin run rate into 2Q, applying normal seasonality would suggest moderate gross margins in the low to mid-40s, that's excluding delivery revenues in the second quarter. So I just want to make sure we don't get up over our skis and run rating the performance here. Anything we should keep in mind relative to that normal seasonality that just mathematically suggest excluding delivery revenues you'd be in aggregates gross margins in the low to mid-40s in 2Q?
Ward Nye	Chairman and Chief Executive Officer at Martin Marietta Materials	Jerry, thank you for the questions. So yes, let's be careful with the skis. So the short answer is we're going to see a very nice continued build in margins this year. But the normal build that you would see going from one to 2, that would be much larger than it is in most quarters. You won't see that same quantum leap this year. In large measure because as you pointed out, Q1 was so attractive. So do we intend to see and expect to see margin expansion going into Q2 and for the balance of the year. The answer is we do. But I would seriously urge you, don't go leaning into that same degree of percentages that you would have seen in years past. And keep in mind, Jerry, in many respects, we're seeing an EBITDA in Q1 that would have looked like our EBITDA for a full year in 2010. So again, we've built the business very intentionally to be more durable through cycles and through quarters. But given this outstanding performance in Q1, I expect really attractive performance this year. But yes, let's not get too far ahead of ourselves on those percentages. Jim, anything you want to add to that in particular?
Jim Nickolas	Senior Vice President and Chief Financial Officer at Martin Marietta Materials	Yes. No. Just Jerry, as you think about sort of Q1, Q2, Q3, Q4, our 3- or 5-year average would show a bigger bump in the line spike in Q2 and Q3. I think for 2023, you should view a higher Q1 and a lower Q2 and Q3 vis-a-vis percent of total profits for the year. So 100% of the profits over the four quarters, more in Q1 this year than is typical. But take a little bit out of Q2 and Q3 as a percent of total.
Jerry Revich	Analyst at The Goldman Sachs Group	Well done. And thanks.
Operator	Operator	The next question comes from Anthony Pettinari with Citigroup. Your line is open.
Unidentified Participant	at Martin Marietta Materials	Hi. This is [Indecipherable] on for Anthony. Thanks for taking my question. If I think about some of the possible drivers of what seems like better than expected realization on your January hike, I think of it maybe like some combination of stronger backlog of demand, maybe some higher anticipated inflation in the industry or maybe some customer rationalization. So in terms of the pricing we saw in 1Q, what would you point to as maybe a bigger driver or maybe a combination of drivers? And then highlight any differences there may be between aggregates and cement?
Ward Nye	Chairman and Chief Executive Officer at Martin Marietta Materials	Thank you for the question. I think there are a number of different drivers. I think, number one, clearly, inflation just moved very rapidly last year. And what we've proven in this business through cycle after cycle is this is a very durable business. If inflation spikes, very, very quickly, we cannot keep up with the mediacy, but we will catch up with it. We will tend to pass it. And I think that's what you saw. So I think you saw a cumulative action of several different builds from price increases last year, number one; number two, we were very purposeful in moving a number of price increases from April one to January 1. That was impactful as well. Keep in mind, the one thing that we've called out that I do think is really important is we have not built midyears into what we're looking at right now, although we do believe midyears are coming. So I think those are the primary drivers.
Ward Nye	Chairman and Chief Executive Officer at Martin Marietta Materials	I think, secondarily, is really where we've moved our business over time. So if we're looking at a very strong business in portions of the Southeast and Mid-Atlantic, a very strong business in Texas and an emerging business in California, I think all of those help us as we think about the commercial aspects of what we're doing and the fact that aggregates into relatively small percentage of the overall cost of construction. And I think those factors coalesce together to put us in a position that we can expand margins in a business where you have a depleting natural resource. And what we recognize is the stone in the ground is worth more tomorrow than it is today and mindful of how difficult that can be to replace. We want to make sure we're getting fair value for those products today.
Unidentified Participant	at Martin Marietta Materials	Thank you. That's very helpful. I'll turn it over.
Ward Nye	Chairman and Chief Executive Officer at Martin Marietta Materials	Thank you.
Operator	Operator	The next question comes from Michael Feniger with Bank of America. Your line is open.
Michael Feniger	Analyst at Bank of America	Thabk you for taking my question. Ward, you talked about how pricing lagged inflation last year in the beginning. Now your pricing is well ahead of inflation. Just -- how do we think about that spread of price versus cost inflation into 2024? Can that spread be outsized in '24 as you edge the year with double-digit price increases, the mid-year price increases come through and we start to see cost inflation start to roll over such as oil and diesel?
Ward Nye	Chairman and Chief Executive Officer at Martin Marietta Materials	Michael, thank you for the question. Number one, if we're looking at overall cost inflation today, it's probably running, let's call it, 7%. So that's not a bad way to think of it. If we're looking at some of the big movers last year, obviously, energy was a really big mover last year, not as much on a quarter-over-quarter basis. So if we're looking at energy up, let's call it, high single digits -- supplies and repairs are the ones that were actually up in -- supplies low teens, repairs low 20s on a percentage basis. At the same time, if we look at what we're doing relative to pricing, we think at this point, we are likely to stay ahead of that. We think we are likely to see margin expansion. And it's certainly our aim to see that throughout '23 and into '24. Again, back to the notion that we're relatively small cost of the overall construction, and we have a product that, by its very nature, is depleting. And despite the fact that because of good planning, we have very long-lived reserves in our operations today. And I think that's important to call out. But nonetheless, I don't think prudent planning on our part should serve as something that would be a detriment on us utilizing our positions to make sure we're getting expanded margins through the cycle for the rest of this year and into next year.
Operator	Operator	The next question comes from Timna Tanners with Wolfe Research. Your line is open.
Timna Tanners	Analyst at Wolfe Research	Good morning. I have two high-level questions, if I could sneak them in. One is just given the nice beat in the first quarter EBITDA and the repeated confidence in mid-quarter midyear price hikes, why just steer to the high end of guidance? Is there something that's keeping you from changing the range? And then similarly on -- when you think about cash use, really nice share buybacks. Does that have any commentary on the M&A opportunities that you're seeing or is it just a combination of ways to use cash?
Ward Nye	Chairman and Chief Executive Officer at Martin Marietta Materials	Thank you for that. Relative to guidance, we just feel like January, February and March is really early to change guidance. Obviously, you can tell from my tone, you can tell from our prepared remarks that we have a lot of confidence in the year. Obviously, as we've said, it doesn't take into account mid-years. So our view is let's come back at half year, let's revisit guidance. Then we can do it, I think, with much more precision then. So our view is we'll just come back and do it then. Relative to the buybacks, I guess several things. Number one, we obviously had some degrees of dilution just through compensation. We like to address that on an annual basis. Clearly, we've gone in more deeply than that. In many respects, Timna, frankly, because we thought buying Martin Marietta made a lot of sense to us, given where the share price was. So from the perspective of just general uses of cash, that made sense to us.
Ward Nye	Chairman and Chief Executive Officer at Martin Marietta Materials	It is not a reflection, let me be clear, on how we're looking at the M&A marketplace right now because what I can assure you is actually the dialogue that we have ongoing and the pipeline actually looks as good as I've ever seen it look. And I think there's some potential transactions that we can discuss later in the year that will largely be pure aggregates in nature, that will be attractive and that will be important. So one of the nice circumstances that we have is this business is cash generative of that we can look at multiple ways to return cash to shareholders and increase value. Share buybacks being one of them, a solid dividend that continues to go up is another way to do it and then NCDOT accretive acquisitions is a third. So that's how I would answer your questions very directly, Timna.
Timna Tanners	Analyst at Wolfe Research	Helpful. Thank you very much.
Operator	Operator	The next question comes from David McGregor with Longbow Research. Your line is open.
David McGregor	Analyst at Longbow Research	Good morning everyone. Congratulations. This is really turning. I guess just if I could just build up to Timna's questions for a second, and then I had a principal question. But what is your capital allocation is the longer term because clearly, we're heading into a period, this isn't just 2023. You're heading into a multiyear period of expanding free cash flow. And so the question from a capital allocation standpoint is, is the principal use of that cash at this point to grow by acquisition? Or is there an opportunity to go in, extend your reserve life and expand organically? And just more of a longer-term view on how you put all of these returns to work. And then if I just give you my question now, I really want to just parse out the ASP growth. Obviously, an awfully strong performance, but how much of this is related to just volume growth in the East versus volume declines in the West this quarter? And as you talked about the timing of implementing pricing in January one this year versus April one last year, it would be great just if you could bridge those points to the reported number. It would be a big help.
Ward Nye	Chairman and Chief Executive Officer at Martin Marietta Materials	Happy to do what I can, David. Thank you very much. Let's talk first about capital allocation. As we think about capital allocation, to your point, we've not changed our priorities. So our best use of capital is doing the right transaction in the right place. One of the things that we find so remarkable about this business, as we've gone out look in geographies where we would have an interest and looked in areas in which we believe we could also buy businesses, here's what I'll tell you, we found there were what we think are 200 million tons a year of businesses on a per annum basis that we could acquire. So think of it in these terms, David, that's another Martin Marietta that's out there. So if we're looking at modestly over 210 million tons of production or sales last year, there are businesses out there that are modestly bigger than that, that we think would be attractive to us in the geographies that we said we want to grow, number one; number two, if we think about the quarter that you just saw, and again, you're looking at something the same way that I do. And that is, we think we're entering a series of years here that will be very attractive, here's the way I would encourage you to think about the volume. I'm just going to talk a little bit about what was weather affected in the first quarter.
Ward Nye	Chairman and Chief Executive Officer at Martin Marietta Materials	And as we look at weather effects in the first quarter, what I would tell you is, overall, if we're looking in the East, where actually the weather was relatively normal and dry, volumes there were up about 570,000 tons. If we look in the Southwest, again, our largest market by revenue, profitability and otherwise, actually, they had almost 2 times the rain that we saw in the prior year quarter. Similarly, if we look at Central -- and keep in mind, Central is never going to be a big contributor in Q1 with the possible exception of agg line because people tend to put that on their fields in the winter, they can do if it's cold, they can't do if it's wet, and Central had the wettest Q1 since 2010. And then the West had record rains. So East was up about 570,000. California was down almost one million tons, as I said in my prepared remarks. And the Southwest was down about 320,000. So was there -- were there degrees of movement there? Absolutely. Did it really swing the quarter dramatically? Not so much. But I think that does give you a sense of what was happening underlying weather and otherwise in the quarter. So I hope that helps you build that bridge.
David McGregor	Analyst at Longbow Research	Yes. Thank you. Congratulations.
Operator	Operator	The next question comes from Rohit Seth with Seaport Research. Your line is open.
Rohit Seth	Analyst at Seaport Research Partners	Thanks for taking my question. Volumes seem to be holding up better than expected. Can you discuss your expectations for volumes by market? And maybe comment on what you're seeing today with shipments to the highway projects and what you're seeing with the ramp-up?
