Speaker	Title	Content
Andrew D. Cooper	Vice President & Chief Financial Officer at Pinnacle West Capital	While our sales growth guidance remains unchanged for the year, we will continue to monitor the timing and usage of these large C&I customers coming online and adjust as necessary. Metro Phoenix continues to show strong growth in manufacturing employment, up 4.8% compared to 2.6% for the entire U.S. In fact, the White House recently announced that Arizona has attracted over $58 billion of private investment for manufacturing since 2021. Additionally, we continue to project steady population growth, along with solid APS customer growth.
Andrew D. Cooper	Vice President & Chief Financial Officer at Pinnacle West Capital	According to recent data from the U.S. Census Bureau, Maricopa County had the largest population increase in the U.S. in 2022 and led the nation in net domestic migration. On the expense side, O&M is a significant driver relative to the first quarter last year. This is primarily due to timing, with the prior year reflecting lower-than-normal first quarter O&M levels. Importantly, our O&M guidance range for the year remains unchanged. While we continue to experience the impacts of inflation, we have a strong company-wide focus on cost management and maintain our goal of declining O&M per megawatt-hour.
Andrew D. Cooper	Vice President & Chief Financial Officer at Pinnacle West Capital	Interest expense was higher versus first quarter last year due to higher interest rates on higher total debt balances, though we maintain a limited portfolio of floating rate debt and have no debt maturities until mid-2024. Additionally, from a liquidity perspective, we were very pleased to successfully complete the upsizing and extension of our credit facilities out to 2028 in early April. As a quick reminder on pension, it is well funded with no expectation for contributions needed in the near term.
Andrew D. Cooper	Vice President & Chief Financial Officer at Pinnacle West Capital	We remain committed to the long-term benefits of our liability-driven investment strategy and the reduced volatility of a fixed income weighted portfolio. As we have previously stated, we are expecting a headwind in 2023, and we saw this in the first quarter with lower year-over-year nonservice credits partially offset by lower service cost, which is reflected in O&M expense. We will continue to evaluate options for regulatory recovery of higher benefit expenses. Our overall expectations for 2023 remain unchanged.
Andrew D. Cooper	Vice President & Chief Financial Officer at Pinnacle West Capital	And our guidance of 5% to 7% long-term earnings growth off the midpoint of weather-normalized 2022 guidance remains intact. Our capital plan includes the investments necessary to reliably serve a rapidly growing service territory, independent of any rate case outcome. And we continue to defer any potential equity issuance until resolution of the current rate case. We look forward to continuing to execute our plan though 2023 and to the resolution of the rate case. This concludes our prepared remarks. I will now turn the call back over to the operator for questions.
Operator	Operator	[Operator Instructions]
Operator	Operator	Your first question is coming from Dariusz Lozny from BofA Securities.
Dariusz Lozny	Analyst at BofA Securities	Hi, Good morning, This is Dariusz on for Julien. Maybe just first one, I acknowledge that we haven't gotten the staff testimony in the rate case yet, but maybe just looking at one of your peers that's a couple of months ahead of you. I think there was a proposal by the staff in that case to consider use of a mechanism that had previously been used by water utilities in lieu of a brand-new renewable rider.
Dariusz Lozny	Analyst at BofA Securities	I was wondering if that's something you guys have evaluated at all in your planning. I know you have a proposed modification in there. But are you perhaps looking at what the staff proposed in that rate case and starting to think about contingencies ahead of the staff testimony that's coming in a few weeks here?
Jeffrey B. Guldner	Chairman, President & Chief Executive Officer at Pinnacle West Capital	Yes. Darius, we -- I mean, obviously, we follow those cases pretty closely, and we're always open to looking at different alternatives. I think in our case, still focused on the kind of mechanisms that we currently have and that we've used before is probably the better path for us. But we're early. We'll wait and see how the staff testimony comes in, the intervenor testimony comes in, and then we'll begin working from there.
Dariusz Lozny	Analyst at BofA Securities	Okay. Certainly I appreciate that. And just on your annual -- the drivers in the annual guidance for the year, you're still -- I see you're still guiding roughly flattish on adjusted O&M. Obviously, that was a bit of a headwind in the quarter. As we think about shaping for the remaining three quarters, should we think of the delta there as more or less ratable who keeps you through Q2 to Q4? Or any particular ups and downs to it for the remainder of the year?
Andrew D. Cooper	Vice President & Chief Financial Officer at Pinnacle West Capital	Sure, Dariusz. It's Andrew. The most important thing I would say about the O&M profile for the year is that we remain on plan. And so if you look at the year-over-year comparison, a lot of what you're seeing there in the first quarter is timing-related, where when you compare the first quarter of 2022, you're seeing an uncharacteristically low O&M first quarter if you look at the last three or four years. And there's a confluence of things that drove last year to be lower than average.
Andrew D. Cooper	Vice President & Chief Financial Officer at Pinnacle West Capital	You had the A&G credits from Palo Verde and outage schedules and things like that, that drive that. But you also really didn't see in the first quarter of last year, inflation in the way that we saw it later in the year and that we continue to see it this year. And so that run rate of O&M that we ended up with for last year really didn't start until later in the year when we were still thinking in the first quarter of last year that inflation was transitory, it became a lot stickier. And so the trend that we typically see seasonally throughout the year, I think, holds here around O&M.
Andrew D. Cooper	Vice President & Chief Financial Officer at Pinnacle West Capital	This quarter looked fairly characteristic for a first quarter from an O&M perspective. We certainly continue to focus on our lean initiatives, customer affordability opportunities on the O&M side and that declining O&M per megawatt-hour. But from a shaping perspective, this year so far has looked like a relatively typical year. Last year happened to have and is driving that comparison in our chart, in our deck to look like a drag, which certainly in the scheme of the quarter, it is year-over-year, but against an unusual comparison from last year.
Dariusz Lozny	Analyst at BofA Securities	Okay, great thank you both very much. I appreciate the caller. I'll turn it over here.
Operator	Operator	Your next question is coming from Jamieson Alexander Ward from Guggenheim Securities.
Jamieson Alexander Ward	Analyst at Guggenheim Securities	Hi guys, It's actually James Ward on for Shar. How are you?. Looking forward to seeing you guys in a few weeks, or actually, you're not doing EGA. Sorry, it's a habit over the last -- I just covered a bunch of all of these calls. We wish we were seeing you. Shar is seeing you for AVR in a couple of months. That's what I was thinking of. All right. Getting to the question, and Jeff, very glad that you're able to make it.
Jamieson Alexander Ward	Analyst at Guggenheim Securities	That's terrific. So our first question is just earlier this year, and it's relating back to O&M but sort of from a slightly different angle, the question that was just asked. Earlier this year, we saw the stock come out with a recommendation -- sorry, ROE for some or mixed up here. Recommendation of 9.6% ROE for Tucson Electric and on May 22, we'll be seeing the first round of staff and intervener testimony get filed in your case. Based on what you have been seeing recently, and I get that there are a few data points, how are you thinking about ballpark expectations of what a reasonable ROE recommendation might be?
Jeffrey B. Guldner	Chairman, President & Chief Executive Officer at Pinnacle West Capital	Yes. I don't want to go into kind of a ballpark. Obviously, I think a couple of things that are moving. One, as you know, the Court of Appeals did come in, in our last case, I will say, I think that 8.7% in the last case was very much an outlier. And I believe that the commission of the parties have kind of seen the negative impacts that can happen when you get a cost of capital that has stepped far outside of kind of industry norms. We did see in the Court of Appeals, the 20 basis point disallowance that had been addressed by the commission.
Jeffrey B. Guldner	Chairman, President & Chief Executive Officer at Pinnacle West Capital	That was reversed by the Court. So we're still waiting to see whether the appeals go up, but I think that moves you up to an 8.9% from the last case. And then I do think it is fair to look at what you're seeing recommended for the other utilities. Probably the most important differentiator for us that we'll continue to emphasize as we work through this case is the cost of capital from a risk profile for a utility like Tucson Electric has historically been 25 to 50 basis points lower than ours because we operate Palo Verde.
Jeffrey B. Guldner	Chairman, President & Chief Executive Officer at Pinnacle West Capital	And so Palo Verde is an immense benefit to customers but it creates a higher risk profile, therefore, a higher cost of equity. And that has historically been recognized by the commission. It wasn't in the last case, and that was a point that we had tried to emphasize. And so again, we'll continue to emphasize that as we move forward here. But until we see the staff and intervenor testimony come in here next month or in the next little while, I don't want to speculate on what we think is reasonable for that. We'll work with what we get.
Jamieson Alexander Ward	Analyst at Guggenheim Securities	Totally fair. Understood. Sorry, I just had to ask that one as well. The original I wanted to ask on O&M. So following up on the prior question as previously mentioned, you continue to target declining O&M per megawatt-hour despite inflationary pressures. What level of inflation are you assuming relative to that guidance target when you said it? And then as a follow-up, how does actual inflation been coming in by comparison? And those are my questions.
Andrew D. Cooper	Vice President & Chief Financial Officer at Pinnacle West Capital	Sure. Thanks, James. And when you think about our O&M targets in absolute dollars for this year, we've guided to a range of $885 million to $905 million. And that is relative -- if you take the midpoint of that range, it's relatively flat with the O&M number from last year, excluding RES and DSM expense, which was at $892 million. So just on that -- simply on a midpoint basis, you're talking about most of the inflation that we recognized last year trying to hold as flat as we can to that number.
Andrew D. Cooper	Vice President & Chief Financial Officer at Pinnacle West Capital	And that's really the aim. We saw inflation start to come into our operating environment over the course of last year. And that was across O&M, capital, fuel, obviously, as well. And so on the O&M side, we've really been focused on all of the cost efficiency, customer affordability initiatives that we undertake. And we certainly always look at those at the end of the year after we've had the summer and make sure that we pull the levers that the team knows that they have to get to that range.
Andrew D. Cooper	Vice President & Chief Financial Officer at Pinnacle West Capital	So we're expecting that the -- any further inflation, and we've seen inflation in Phoenix slow down on trend with the national slowdown in inflation as the Fed activity has picked up, still a higher level of inflation in our local operating environment and overall but still relatively low inflation compared to some of the areas where we're seeing people come into the service territory from. So we continue to monitor that inflation, and there's areas around wages and other things that we are monitoring, but we are -- we remain focused on our existing target, which is relatively flattish to last year at that midpoint.
Jamieson Alexander Ward	Analyst at Guggenheim Securities	Thank you very much!
Operator	Operator	Your next question is coming from Alex Mortimer from Mizuho Securities.
Alexander Mortimer	Analyst at Mizuho Securities USA	Hi, Good morning! So many large customers coming online in the next couple of years. How do you think about the linearity of the long-term EPS CAGR as we look through 2023, 2024 and 2025?
Andrew D. Cooper	Vice President & Chief Financial Officer at Pinnacle West Capital	So you know I understand a lot of focus on the linearity of earnings. We do have a rate case before us, and that is certainly a critical contributor, given we've been relatively flat on rates for the last five years so that's an important contributor. The sales growth, though, certainly is a factor that helps us mitigate some of the zoning pressures.
Andrew D. Cooper	Vice President & Chief Financial Officer at Pinnacle West Capital	And that's why we are focused on O&M per megawatt-hour as an inflationary measure because we want to be -- kind of keep ourselves to account as the footprint that we have of customers within our service territory grows, that we're not letting O&M drift upward with that growing service territory. But the sales growth itself is -- does have some large customers ramping up.
Andrew D. Cooper	Vice President & Chief Financial Officer at Pinnacle West Capital	They are ramping up over the next several years. And so that long-term 4.5% to 6.5% sales growth range is dependent on the continued uptick of those large customers on the manufacturing and data center side over those years. It's not -- certainly, the first phases of TSMC are a big initial impact, but there are a number of customers in that mix, the TSMC supply chain, the data centers that are contributing over the time frame of our sales growth guidance range.
Alexander Mortimer	Analyst at Mizuho Securities USA	Okay, understood. And then just on the -- kind of circling back on the large customer side. How do you think about your exposure to a potential economic slowdown, potentially second half of this year or further out, given that so much of that investment is coming in? And then is there a good way to think about sort of quantifying your exposure to load growth where, for example, 50 basis points of load growth is worth $0.10 of EPS or kind of something along those lines?
Jeffrey B. Guldner	Chairman, President & Chief Executive Officer at Pinnacle West Capital	Yes, Alex, let me start and I'll let Andrew chime in as well. I mean, one of the interesting differences that we've seen, if you look at the Arizona market back in the last recession, 2007 time frame, we're very exposed on housing construction and residential growth. And so we are one of the hardest hit areas when that recession came in. It was kind of us and I think Nevada were probably the two hardest hit regions.
Jeffrey B. Guldner	Chairman, President & Chief Executive Officer at Pinnacle West Capital	The change that's happened since then has been a really purposeful refocus on manufacturing and advanced manufacturing. And that maybe a little less exposed to the sort of near term, if we see going into recession. A lot of these companies are making investments here very focused on the long term. And TSMC, again, that's a strategic investment in the United States.
Jeffrey B. Guldner	Chairman, President & Chief Executive Officer at Pinnacle West Capital	So I think that we have less exposure. Obviously, a downturn can affect some of the timing. But when you look at the long-term economic growth that's coming into the Phoenix region, a lot of them is just being driven by the attractiveness of this market for advanced manufacturing. And I think that, that's going to be -- we're going to be more resilient, certainly in the near term, than if you look back to a prior recession. Andrew, you want to talk about maybe specific guidance?
Andrew D. Cooper	Vice President & Chief Financial Officer at Pinnacle West Capital	Sure, yes. And Alex, also, if you look at this year in particular, we continue to monitor for signs of economic slowdown. The first quarter certainly showed that ramp-up of those larger customers. C&I growth contributed 4.3%, which was pretty solid and in line with the range that we have overall for the year. But on the residential side and the small C&I side, but really on the residential side, we continue to see despite that work-from-home trend being mature, in fact, some people going back to the office, we saw a sizable uptick in usage per customer this quarter.
Andrew D. Cooper	Vice President & Chief Financial Officer at Pinnacle West Capital	It was kind of the -- a full robust winter tourism season, part-time residents, visitors to the valley here. So we continue to see strength in the economy. Those are the types of things that we monitor within a given year to assess the health of the economy. And certainly, as the inflation rate has started to come down here, that's been a meaningful contributor. From a customer growth is a big piece of that as well, that 2% customer growth, continuing to look at that, where the cost of living in Arizona remains affordable relative to areas where the net migration is happening from, which is particularly cities in California, that's another measure of economic vitality that we measure.
Andrew D. Cooper	Vice President & Chief Financial Officer at Pinnacle West Capital	There's a rule of thumb that we tend to use around 1% of sales growth. Remember, the large C&I customers come in at a lower margin. So if you think about 1% of C&I sales, it's less than $10 million. It's in the $5 million to $10 million range of revenue from 1% of large C&I. Residential, it's in the $25 million-plus, 1% growth annually in residential would be $25 million-plus of incremental revenue.
Alexander Mortimer	Analyst at Mizuho Securities USA	Wonderful! Thanks so much! It's very helpful. Congrats on the quarter and good luck with the rest of the year.
Operator	Operator	Your next question is coming from Travis Miller from Morningstar.
Travis Miller	Analyst at Morningstar	Thank you, Good morning everyone. You've just touched on a lot of what my question was going to be, but in terms of that difference between the electricity sales growth and the customer growth.
Travis Miller	Analyst at Morningstar	Longer term, and again, you kind of mentioned this, but thinking about the residential side more, would you expect that customer growth rate and the electricity sales growth rate to somewhat match each other? Or are there trends you're seeing in terms of those growth rates changing, right, either people becoming more efficient or more use per household, something like that?
Jeffrey B. Guldner	Chairman, President & Chief Executive Officer at Pinnacle West Capital	Travis, we still see, and Coop can probably talk about the sort of specifics, but we still see very robust rooftop solar penetration. I think we have the highest per capita rooftop solar in the U.S. outside of Hawaii. And so that tends to offset some of that on the residential side.
Jeffrey B. Guldner	Chairman, President & Chief Executive Officer at Pinnacle West Capital	The growth is still good. It also drives kind of multiplier effects as you get more C&I that comes in to support those residential customers, so it's still certainly a net positive. But yes, it's hard to make it a linear equation. That's typically what we see right through.
Andrew D. Cooper	Vice President & Chief Financial Officer at Pinnacle West Capital	Yes. Jeff is exactly right, the 2% customer growth in that range is something that we see continuing, given the factors that I talked about. A lot of it is offset by energy efficiency, as Jeff described. We certainly look to the small C&I growing up around the new subdivisions and things as well. The area that we're starting to monitor this year, we don't have numbers around it, but it's EV, electric vehicle penetration.
Andrew D. Cooper	Vice President & Chief Financial Officer at Pinnacle West Capital	That's one area where usage per customer on the residential side is forecasted to pick up over time. So that EV penetration is an important part of the calculus around the residential because as we've -- kind of we're starting to see last year, the work-from-home trend reached a point of saturation. In fact, as I mentioned, we've had people start going back to the office. So when you take that plus energy efficiency, it eats into quite a bit of the customer growth. So it will be the impacts of things like EVs, if you go out into the future.
Travis Miller	Analyst at Morningstar	And does that difference between the sales growth and customer growth and how that evolves, do you think that will become more of an issue of discussion in the regulatory realm in terms of rate case and rate design?
Jeffrey B. Guldner	Chairman, President & Chief Executive Officer at Pinnacle West Capital	No. Travis, if you dig into our stuff, you'll see we're -- and it's kind of partly because of where we're located in the country. But if you look at us in Salt River Project who serves the other half of Phoenix, we have the highest penetration of time of use rates. We have residential demand rates. We're very far ahead of the curve nationally on rate design.
Jeffrey B. Guldner	Chairman, President & Chief Executive Officer at Pinnacle West Capital	And so a lot of that is really what's incenting customers to do things. We have an incredibly robust smart thermostat program that we use to help us get through the summer from a demand response perspective. And so a lot of the stuff that you might be thinking in other states is going to start hitting the commission, has hit the commission, and we're well ahead of a lot of our peers in those areas.
Operator	Operator	[Operator Closing Remarks]
