Speaker	Title	Content
Lachlan Murdoch	Executive Chair & Chief Executive Officer at FOX	Let me briefly address the settlement of our dispute with Dominion Voting Systems. We made the business decision to resolve this dispute and avoid the acrimony of a divisive trial and a multiyear appeal process. Our decision clearly in the best interest of the company and its shareholders. The settlement in no way alters FOX's commitment to the highest journalistic standards across our company or our passion for unabashedly reporting the news of the day. We're proud of our FOX News team, the exceptional quality of their journalism and their stewardship of the FOX News brand.
Lachlan Murdoch	Executive Chair & Chief Executive Officer at FOX	Whether it be our coverage of politics and elections, world events such as the war in Ukraine or domestic issues, such as the crisis at the border, our journalists bring compelling news home to our viewers every day. The standards behind this reporting are not only what makes us the Number 1 cable news network by the Number 1 network in all of cable. In fact, in a recent poll, 41% of respondents chose FOX News as their most trusted network news.
Lachlan Murdoch	Executive Chair & Chief Executive Officer at FOX	So as we look ahead, we are confident in the strength of the FOX brands and the strength of our balance sheet. And while we are not completely immune to the headwinds facing the broader industry and the general economy, we are well positioned given our areas of differentiation. Nonetheless, you can expect us to be even more focused on our cost base as we look to reinforce our strategy for future growth.
Lachlan Murdoch	Executive Chair & Chief Executive Officer at FOX	We remain committed to driving long-term shareholder value creation through the thoughtful management of our existing business, the pursuit of new and exciting adjacencies and returning capital to our shareholders.
Lachlan Murdoch	Executive Chair & Chief Executive Officer at FOX	With that, I'll turn it over to Steve to take you through the details of the quarter.
Steve Tomsic	Chief Financial Officer at FOX	Thanks, Lachlan, and good morning, everyone. FOX again delivered strong underlying financials in our fiscal third quarter with 18% revenue growth and 3% EBITDA growth, bolstered by a record-breaking Super Bowl LVII. Our advertising revenues increased 43%, led by the Super Bowl, along with the higher volume of NFL playoff windows and accelerating growth at Tubi.
Steve Tomsic	Chief Financial Officer at FOX	Meanwhile, our affiliate revenues grew 3% on the back of pricing benefits from recent renewals partially offset by trailing 12-month subscriber losses continuing to run in the 7% range. Quarterly adjusted EBITDA was $833 million, up $22 million over the prior year quarter as these revenue increases were partially offset by higher expenses. This was primarily due to higher sports rights amortization and production costs associated with our NFL, Super Bowl and playoff schedule.
Steve Tomsic	Chief Financial Officer at FOX	The net loss attributable to stockholders was $54 million or negative $0.10 per share compared to net income of $283 million or $0.50 per share reported in the prior year period. The variance was primarily due to other net where we recognize charges associated with the FOX News Media litigation, partially offset by the gain associated with the change in fair value of the company's investments.
Steve Tomsic	Chief Financial Officer at FOX	Excluding these and other non-core items, earnings growth was strong with adjusted net income growing 8% to $494 million and adjusted EPS of $0.94 per share, up $0.13 against last year's $0.81 per share.
Steve Tomsic	Chief Financial Officer at FOX	Now turning to our segments, starting with Television, where revenue grew an impressive 36% in the quarter. Television advertising revenues led this growth with a 61% increase fueled by Super Bowl LVII, which, as Lachlan mentioned, generated over $650 million in gross revenue. We also benefited from two additional NFL Playoff games, one Divisional and one Wild Card partially offset by the timing of one less regular season game.
Steve Tomsic	Chief Financial Officer at FOX	Momentum at Tubi remained strong with advertising revenues up 31% to $170 million on the back of increased engagement and stable pricing. These strong advertising tailwinds in the Television segment were partially offset by lower prime-time ratings at the FOX Network and mixed base market conditions at our local stations when excluding the Super Bowl. Television affiliate fee revenues were up 9% and as healthy growth in pricing across FOX-owned and operated and affiliated stations continued to outpace the impact from subscriber declines. Other revenues remained essentially unchanged from the prior year quarter.
Steve Tomsic	Chief Financial Officer at FOX	EBITDA at our Television segment was up $82 million to $117 million. Expenses increased in the quarter driven by higher costs related to the Super Bowl and a higher volume of NFL games. The increase in expenses was partially offset by lower costs at FOX Entertainment, including the absence of a write-down of certain scripted programming in the prior year quarter.
Steve Tomsic	Chief Financial Officer at FOX	Our net EBITDA investment in Tubi of approximately $60 million was broadly in line with the prior year quarter. At Cable, we saw revenues generally in line with the prior year. Cable advertising revenues were down 7% due to the impact of a softer direct response marketplace at FOX News Media, while being partially offset by the benefit of the World Baseball Classic on the national sports networks. Cable affiliate fee revenues were broadly flat, coming in at $1.1 billion with rate growth broadly offset by subscriber declines. Cable other revenues were up 10% in the quarter led by higher FOX Nation subscription revenues.
Steve Tomsic	Chief Financial Officer at FOX	EBITDA at our Cable segment was $792 million compared to the $864 million reported last year largely due to these revenue impacts along with elevated legal costs at FOX News Media and higher expenses associated with the second season of the USFL and the World Baseball Classic at FOX Sports.
Steve Tomsic	Chief Financial Officer at FOX	Now turning to cash flow where we generated strong free cash flow of $1.48 billion in the quarter, reflecting our normal seasonal cycle of collecting advertising revenues from our fall programming coupled with our major sports rights payments being concentrated in the first half of our fiscal year. From a share repurchase perspective, as we foreshowed on our last call, we continued with our normal cost buyback activity of $250 million in the quarter and deployed $1 billion of additional capital to an accelerated share repurchase transaction. We retired approximately 80% of the shares associated with the ASR in the March quarter and expect the remainder to settle in the coming months.
Steve Tomsic	Chief Financial Officer at FOX	We remain committed to fully utilizing our current $7 billion authorization, where we now cumulatively repurchased approximately $4.4 billion, representing 20% of our total shares outstanding since the launch of the buyback program in November 2019. These meaningful capital return measures are enabled by the strength of our financial position, where we closed the quarter with $4.1 billion in cash and $7.2 billion in debt. While this reported cash balance does not include the impact of the Dominion settlement, we continue to maintain a very robust balance sheet that supports our ongoing commitment to capital returns as well as flexibility to pursue value-accretive investment.
Steve Tomsic	Chief Financial Officer at FOX	And with that, let me turn it back to Gabby to open Q&A.
Gabrielle Brown	Head of Investor Relation at FOX	Thank you, Steve. And now we would be happy to take questions from the investment community.
Operator	Operator	Thank you. [Operator Instructions] We'll go to the line of Robert Fishman with MoffettNathanson.
Robert Fishman	Analyst at MoffettNathanson	Good morning, everyone. I have a couple of related questions, if I can. Lachlan, after the Dominion settlement, is there anything that you can share to better understand the future settlement risk? And then related, can you discuss whether the departure of Tucker Carlson will lead to changes in the prime-time programming strategy and then potential opportunities for more national advertising?
Robert Fishman	Analyst at MoffettNathanson	And then for John and Steve, just if you can expand on the early confidence you have from recent MVPD renewals? And after seeing the acceleration in retrains growth this quarter, any more insight on whether you can get better pricing to outpace the elevated levels of cord-cutting or just more economics from your affiliate partners? Thanks very much.
Lachlan Murdoch	Executive Chair & Chief Executive Officer at FOX	Thanks, Robert. I don't know where to start. I'll talk about the seven questions. So -- but thank you very much, and good to hear from you. On -- so let me start and hand over, I suppose, to Steve, for that -- the final questions. So I'm obviously limited about what I can say about any ongoing litigation, but I can make the following comments in regards to Dominion. And I referred to some of this in my prepared remarks.
Lachlan Murdoch	Executive Chair & Chief Executive Officer at FOX	Look, as we've stated many times, we always acted as a news organization reporting on the newsworthy events of the day. We certainly included allegations being made by the sitting President of the United States and his lawyers in the aftermath of a hotly-contested presidential election.
Lachlan Murdoch	Executive Chair & Chief Executive Officer at FOX	Now we have been and remain confident in the merits of our position that the first amendment protects a news organization's reporting and allegations being made by a sitting President of the United States.
Lachlan Murdoch	Executive Chair & Chief Executive Officer at FOX	However, the Delaware court severely limited our defenses and trial through pre-trial rulings, one example of being not being able to point to the newsworthy nature of the allegations. So we determined that the best course of action for the company and its shareholders was to settle instead of proceeding with a 6-week trial and potentially two or even three years of appeals.
Lachlan Murdoch	Executive Chair & Chief Executive Officer at FOX	As you know, we have a pending case with Smartmatic, which is a fundamentally different case than Dominion and that all of our full complement of First Amendment defenses remain, and we'll be ready to defend this case surrounding extremely newsworthy events when it goes to trial, likely not until the calendar year 2025.
Lachlan Murdoch	Executive Chair & Chief Executive Officer at FOX	As regards to our programming strategy in prime time, there's no change to our programming strategy at FOX News. It's obviously a successful strategy. And as always, we are adjusting our programming and our lineup, and that's what we continue to do. We are pleased with the strength of the advertising demand throughout our schedule, but particularly prime time.
Lachlan Murdoch	Executive Chair & Chief Executive Officer at FOX	Steve, do you want to talk to the MVPD?
Steve Tomsic	Chief Financial Officer at FOX	Yes, sure, on the affiliate. So Robert, yes, listen, we're pleased with the way our affiliate negotiations are going. You know that this year, we had roughly 34% the total affiliate book up for renewal. We've been successful in generating and establishing new pricing benchmarks for the network in FOX Sports or retrains and Fox Sports in those negotiations. And so with another sort of one-third of our book due for renewal in fiscal '24 and a touch under 30% during fiscal '25, we feel pretty confident that we can continue to deliver pricing gains in subscribers. If the subscriber rate of attrition stays at the same level, we expect to post ongoing affiliate revenue growth for the company.
Gabrielle Brown	Head of Investor Relation at FOX	Operator, we can take the next question.
Operator	Operator	And that will come from the line of Ben Swinburne with Morgan Stanley.
Benjamin Swinburne	Analyst at Morgan Stanley	Thanks. Good morning. I just want to ask about advertising. As you guys look into the rest of the year and head into the upfront, does Tubi give you guys an advantage as you go into what is, at least, I would describe it as a soft demand environment for advertising and trying to drive pricing kind of across your properties, particularly with the new Tubi Media Group, just wondering if you think that's going to matter enough this year for us to maybe notice as we head into the fall.
Benjamin Swinburne	Analyst at Morgan Stanley	And then just on the direct response weakness at FOX News, do you guys have any visibility on sort of whether that's improving here in Q4 or what the drivers of that are? Any relationship to sort of some of the broader volatility around FOX News? Just wanted to get your updated thoughts on that. Thanks very much.
Lachlan Murdoch	Executive Chair & Chief Executive Officer at FOX	Thanks, Ben. I'm glad Robert left your question. But on advertising, look, we -- I think you've alluded to a softness in the market. We're really not seeing that across our major platforms. I'll give you a bit of the detail. The national market, the sports market for us is very strong, very robust. Obviously, as we enter the summer, it's a slower acquired, a quieter -- always is a quiet period for us until the fall when our key marquee sports programming is on air, but we are seeing pretty robust demand for time and availability in the sports market. So we're very confident with sports.
Lachlan Murdoch	Executive Chair & Chief Executive Officer at FOX	In news, the direct response issues, which is a market issue, it's not a FOX News issue, has stabilized. So we're not seeing any more deterioration in direct response pricing. So we feel pretty confident in the stabilization of that piece of revenue. Again, that's really a product or a result of oversupply in -- with our competitors with direct response. It's not so much a FOX News issue, but it's something that certainly has affected our ability to achieve the premium pricing that we've been used to. But again, that issue has stabilized, and we think it offers us a pretty good platform going forward.
Lachlan Murdoch	Executive Chair & Chief Executive Officer at FOX	Another thing to mention on news, which is just a small data point, we're seeing political revenue earlier than we've ever seen before. It's still small, but it's sort of unheard of to have it this early in the political cycle. So again, we think that bodes well for the fall and as we enter the more significant part of the political cycle.
Lachlan Murdoch	Executive Chair & Chief Executive Officer at FOX	And then coming on to Tubi, the revenue is accelerating there. It's -- revenue is -- while it's accelerating pretty strongly -- Gabby doesn't want me to give the number. It would break most of your models. But it's not keeping pace with TBT. TBT continues to grow even faster, which is a great metric. So we have the avails. We're looking forward to Tubi being a central part of our upfront negotiations. It's clearly not only a strategic driver for us but have been an important driver going forward.
Lachlan Murdoch	Executive Chair & Chief Executive Officer at FOX	Then when you get down to local base markets, that's where we're seeing more mixed results in the different kind of verticals of revenue. We're very pleased to see auto, again, continuing its rebound with strong growth in the auto category. The entertainment category, we're also seeing growth in and the restaurant category, where we're seeing growth in. But this is offset by weakness across other categories such as retail, telecom, and sports wagering and betting. So the local market does feel -- overall. But again, we're looking forward for our businesses. Particularly in sports and news, we're looking forward to a strong -- a decent summer and a strong fall season. I think that's all the questions. Thanks, Ben.
Operator	Operator	Operator
Operator	Operator	We'll go to the line of Phil Cusick with JPMorgan.
Phil Cusick	Analyst at JPMorgan Chase & Co.	Phil Cusick
Phil Cusick	Analyst at JPMorgan Chase & Co.	Hi, thanks. A couple of questions and then a quick one. On tub, it sounds like your TBT is still outgrowing revenue, but are you starting to unleash the revenue and profit there a little bit. And then on the legal side, any direction on legal expenses from here? And then one stand-alone, any thoughts on appropriate leverage and capital return from here? We appreciate the $1 billion, but how should we think about this? Are you still going to sit on the cash until we get to the next sort of legal view? Or should something happen between now and then?
Lachlan Murdoch	Executive Chair & Chief Executive Officer at FOX	Lachlan Murdoch
Lachlan Murdoch	Executive Chair & Chief Executive Officer at FOX	Thanks very much, Phil. On -- let me start with Tubi and apologies, Steve, for the capital management element of the question. So on Tubi, we're going to continue to invest in Tubi. It's at the same levels. We've been investing over the last year or so. We just think it's a tremendous opportunity for us. As I mentioned in my comments, the fact that we're now -- Nielsen's Gauge now has us over 1% of the U.S. television viewing is a tremendous sort of benchmark to have hit, and I see continued growth there. So from a consumer aspect and from a marketer's aspect, Tubi is becoming more and more a central part of usage and sort of an opportunity. And this is really because the focus Tubi's had or not -- we think of it over the last three years with our involvement, but obviously, the team there has done a tremendous job not only over the last three years but before that in really sort of driving sort of the best-in-class personalized AVOD experience, building an incredible library with nearly 55,000 titles in the U.S. alone. And again, to put that in context, that's 5 times the size of the Netflix library and now really being able to monetize that viewing in a more efficient, better way. So we're incredibly optimistic. And I would say the results are -- and we're incredibly pleased with the performance of tb going forward, and we think it's an appropriate area for us to continue to invest in. On the -- I'll turn it over to Steve on the -- on sort of capital management. But just on it, I'll just start by saying, look, we have a $7 billion buyback authorization. I think we spent about $4.4 billion of that. So we've -- my math's incorrect this time of the morning, a $2.6 billion remaining of the authorization. We fully expect to deploy all of that capital back to shareholders through our buyback. And any litigation has no impact on that at all. Yes, Steve.
Steve Tomsic	Chief Financial Officer at FOX	Steven Tomsic
Steve Tomsic	Chief Financial Officer at FOX	Thanks, Lachlan. So Phil, just to go back on legal costs, legal costs over the last two orthree3 quarters have been elevated. Obviously, we've been deep in the depositions and pretrial preparation for Dominion. So I'd expect that to subside over the next couple of quarters. And then to just pick up on Lachlan's point, listen, we -- the leverage is the debt we have, $7.2 billion, we've got a maturity in January, which we'll make a call on as to whether to repay or refinance. But the leverage feels about right where we are at the moment and our cash position is strong. And so we would anticipate whatever happens with future litigation, we can continue to continue to go with our buyback pacing as it has been over the last couple of years now or a few years now as well as leaving us flexibility to invest in the business or take advantage of any inorganic opportunities, but we'll be balanced about it as we've been saying since the formation of the company.
Operator	Operator	Operator
Operator	Operator	And that will come from the line of John Hodulik with UBS.
John Hodulik	Analyst at UBS Group	John Hodulik
John Hodulik	Analyst at UBS Group	Great, thanks guys. Maybe getting back to the sports theme, where viewership remains strong, I'd say, across the board. I mean First of all, how would you gauge the success of the USFL? Second, anything you could tell us about your appetite for additional sports rights, especially to fill in the summer months? And then how does the sort of relative weighting on sports versus entertainment programming position you guys given what could be a protracted writer strike?
Lachlan Murdoch	Executive Chair & Chief Executive Officer at FOX	Lachlan Murdoch
Lachlan Murdoch	Executive Chair & Chief Executive Officer at FOX	Thanks, John. Look, USFL, it's still -- it's just the start of the second season. We're very pleased with it. We're pleased with both its ratings, the quality of the games, its performance on television and ratings. And also, frankly, it's a performance on the ground with ticket sales and engagement with football fans. So early days, but we couldn't be more happy with it -- with how it's tracking today. In terms of additional sports rights, we look across our portfolio of sports rights. We're constantly managing them. We look at sports rights as they come up. And we also look at them as they get renewed just to make sure that they are efficient for us and that we're paying a responsible and appropriate amount for those rights. So we're constantly adjusting, but we do it with, I think, a real commitment to discipline in terms of what rights we would acquire or dispose of. So it's a moving -- it's always a moving feast, but I wouldn't expect anything dramatic at all in that area.
Lachlan Murdoch	Executive Chair & Chief Executive Officer at FOX	What was the last question? The writer strike. So thank you. On the writer strike, look, I think for us, we are well positioned for the writer strike. We think that with our strategic priorities and sort of strengths in sports but also in news, these are 2 areas that are not affected by the writer strike. And the audience will pivot on a -- when they're watching television to those categories. In entertainment, you have to remember as well, we only program 2 hours of entertainment at night. That's a mixture of both scripted and unscripted content. So we feel very well positioned there with that not to be affected by the writer strike really at all. There'll be some scheduling changes with some of this descriptive content, but it's not something that'll have a significant financial impact on us.
Operator	Operator	Operator
Operator	Operator	And that last question will come from the line of Jessica Reif Ehrlich with Bank of America.
Jessica Reif Ehrlich	Analyst at Bank of America	Jessica Reif Ehrlich
Jessica Reif Ehrlich	Analyst at Bank of America	Thanks. I just wanted to maybe follow-up on Lachlan's last point that you're not overly dependent on live and unscripted -- I mean, given you're live and unscripted, you're not overly dependent on the writers for entertainment. So given that, like, can you talk about your outlook for the upfront, also given macro, I mean, you seem to be in a very different position than most people, but the market is, most people say choppy, and then also given the decline in the paid TV universe. Can you just talk about how you see FOX News and sports transitioning over time?
Lachlan Murdoch	Executive Chair & Chief Executive Officer at FOX	Lachlan Murdoch
Lachlan Murdoch	Executive Chair & Chief Executive Officer at FOX	So look, I agree with you on the writer strike. I think for us, our focus on sort of live, live news, live sports, and frankly, the network a healthy balance of scripted and unscripted content on the network puts us in a tremendous position. I think what it -- the timing of the strike, obviously with the upfronts next week creates some what's the word I'm hesitancy of? It's hard to present an exact schedule, right? I you're only in entertainment, it's not if you're in news and sport. So I think it positions us very well in the upfront. And that's, of course, as I mentioned before not including the strength of Tubi going to this upfront as well. And Tubi will certainly be front and center in all of our upfront presentations, but also in our negotiations going forward. So, we feel very well positioned. It's early with the upfront, these negotiations will take time, but I think we're in a best position as we could possibly hope for. In terms of the, you know, so the cable universe and what we plan to do with news and sport, you know, going forward in terms of any sort of a direct-to-consumer or alternative kind of distribution strategy. You know, as I think we've said before, you know, we are ready to go. We have the technology in place. I think we have the, you know, the teams and the people in place to go D2C when we deem that necessary or prudent. But, you know, for the moment we continue to drive industry leading pricing out of the MVPD and DMVPD universes.
Lachlan Murdoch	Executive Chair & Chief Executive Officer at FOX	Steve mentioned this before, our pricing has been, it's not theoretical. Our pricing has now been set in contracts, going forward. So for the -- we have a third of our distribution deals by third volume this year, this fiscal year, and another third, the next fiscal year. And we're very pleased with where we sit and where we've established a market price for our brands. The, -- and when you, just speaking of the brands, when you have, when you have the best sports business brand and the best news business and brand, these are products that ultimately right, will be part of any scaled platform, regardless of what technology is used to deliver that content and that platform. And so we see D2C in the future, and it will come eventually, as just one component of a broader distribution strategy. But it's certainly across any of those platforms or technologies, it's hard to see not having our sports and our news on those platforms.
Lachlan Murdoch	Executive Chair & Chief Executive Officer at FOX	So, we feel pretty well positioned, Jessica,
Gabrielle Brown	Head of Investor Relation at FOX	At this point we are out of time, but if you have any further questions, please give me or Dan Carey a call. Thank you once again for joining today's call. [Operator Closing Remarks]
