Speaker	Title	Content
Robert A. Iger	Chief Executive Officer at Walt Disney	I've been back at the company for almost six months, and in that time we've embarked on a significant transformation to strategically re-align Disney for sustained growth and success. I'm pleased to say that the strategy we detailed last quarter is working. Our new organizational structure is returning authority and accountability to our creative leaders, as well as allowing for a more efficient, coordinated, and streamlined approach to our operations.
Robert A. Iger	Chief Executive Officer at Walt Disney	The cost-cutting initiatives I announced last quarter are well underway, and we're on track to meet or exceed our target of $5.5 billion. We're delivering progress on the number of fronts, including a reduction in streaming operating losses this quarter, and I'm very optimistic about our direct-to-consumer business longer-term.
Robert A. Iger	Chief Executive Officer at Walt Disney	Combined, our brands, franchises, and robust library are a significant differentiator in the space, and the meteoric subscriber growth we've seen since our launch three years ago only further reinforces that. As I think about our path forward in streaming, we have a number of clear opportunities to further position our DTC business for success.
Robert A. Iger	Chief Executive Officer at Walt Disney	First, as a significant step toward creating a growth business, I'm pleased to announce that we will soon begin offering a one-app experience domestically that incorporates our Hulu content via Disney+.
Robert A. Iger	Chief Executive Officer at Walt Disney	And while we continue to offer Disney+ Hulu in ESPN+ as standalone options, this is a logical progression of our DTC offerings that will provide greater opportunities for advertisers, while giving bundle subscribers access to more robust and streamlined content, resulting in greater audience engagement and ultimately leading to a more unified streaming experience. We will begin to roll out this one-app offering by the end of the calendar year, and we look forward to sharing more details in the future.
Robert A. Iger	Chief Executive Officer at Walt Disney	Despite the near-term macro headwinds of the overall marketplace today, the advertising potential of this combined platform is incredibly exciting. And when you drill down into the details, you can see why. Over 40% of our domestic advertising portfolio is addressable, including streaming, which we expect will continue to grow over time. We're also focused on the growth opportunity in programmatic advertising, and we are well positioned to scale as the market improves and audiences continue to grow. We've added more than 1,000 advertisers over the past year, and now have 5,000 advertisers across our streaming platforms, with over a third buying advertising programmatically today. In addition, we plan to launch our ad tier on Disney+ in Europe by the end of this calendar year, which will drive both increased inventory and revenue over the long-term. The truth is we have only just begun to scratch the surface of what we can do with advertising on Disney+. And I'm incredibly bullish on our longer term advertising positioning.
Robert A. Iger	Chief Executive Officer at Walt Disney	Meanwhile, the pricing changes we've already implemented have proven successful and we plan to set a higher price for our ad-free tier later this year to better reflect the value of our content offerings.
Robert A. Iger	Chief Executive Officer at Walt Disney	As we look to the future, we will continue optimizing our pricing model to reward loyalty and reduce churn, to increase subscriber revenue for the premium ad-free tier, and drive growth of subscribers who opt for the lower cost ad-supported option.
Robert A. Iger	Chief Executive Officer at Walt Disney	Additionally, I'd like to share a few other key areas where we see opportunities for improvements in our streaming business. First, it's critical we rationalize the volume of content we're creating and what we're spending to produce our content.
Robert A. Iger	Chief Executive Officer at Walt Disney	Second, our legacy platforms enable us to expand our audiences and often augment our potential streaming success, while at the same time allowing us to amortize our content costs across multiple windows. We also need to strike the right balance between our local and global programming as well as our platform and program marketing.
Robert A. Iger	Chief Executive Officer at Walt Disney	Finally, we must continue calibrating our investments in specific markets, looking at the total addressable market and ARPU prospects and evaluating the profitability potential.
Robert A. Iger	Chief Executive Officer at Walt Disney	All of these factors combined are why we are confident that we're on the right path for streaming's long-term profitability. The strength of our content, the one-app experience, and the enormous advertising potential that comes with it, rationalizing the volume of the content we make and what we're spending, maximizing windowing opportunities, recalibrating our investments internationally, perfecting our pricing model, and consolidating our global streaming business under the leadership of Disney Entertainment Co-Chairman Alan Bergman and Dana Walden. We're doing the essential work now to position our streaming business for sustained growth and success in the future.
Robert A. Iger	Chief Executive Officer at Walt Disney	Turning to our parks. We see this business as a key growth driver for the company. This past quarter, we've been especially pleased with the performance of our parks internationally. And we have several international expansions underway that will allow our parks to continue to build capacity and drive longer-term growth.
Robert A. Iger	Chief Executive Officer at Walt Disney	At Disneyland Paris, our Avengers Campus has been a resounding success in its first year. And we have ongoing investment underway there, including a Frozen-inspired land currently in development.
Robert A. Iger	Chief Executive Officer at Walt Disney	Our Zootopia-inspired expansion opens later this year at Shanghai Disney Resort. Arendelle, the World of Frozen expansion, is set to open at Hong Kong Disneyland in the second half of 2023. And Tokyo Disney Resort, which is currently celebrating its 40th anniversary, will be opening the new Frozen Kingdom, Rapunzel's Forest, and Peter Pan's Neverland in the coming year.
Robert A. Iger	Chief Executive Officer at Walt Disney	Regarding our domestic parks, we just announced additional changes coming in 2024 that will improve the experience for guests visiting Walt Disney World, including further expanding access for annual pass holders to visit on certain days without reservations, as well as removing the need for an additional reservation for guests with date-based tickets. This is just another example of how we're continuously listening to our guests and finding ways to improve their experiences. And we have a number of other growth and expansion opportunities at our parks and we're closely evaluating where it makes the most sense to direct future investments.
Robert A. Iger	Chief Executive Officer at Walt Disney	The unyielding popularity of our world-class parks business and our unparalleled content, powered by our brands and franchises, is what sets Disney apart. From the very beginning, 100 years ago, our timeless stories and characters have been the key to our success and hold a special place in the hearts of generations of fans and families.
Robert A. Iger	Chief Executive Officer at Walt Disney	We're leaning into this across every segment of our business, as illustrated with our strong summer slate of theatrical releases, including Disney's The Little Mermaid, Pixar's Elemental, and Lucasfilm's Indiana Jones and The Dial of Destiny.
Robert A. Iger	Chief Executive Officer at Walt Disney	As we've been looking at the structure of the company these past several months, what's become clear is that there is an enormous opportunity to harness our full potential by increasing alignment and coordination in marketing across our businesses.
Robert A. Iger	Chief Executive Officer at Walt Disney	That's why I named Asad Ayaz, our first ever Chief Brand Officer, in addition to his role as President of Marketing for our studios. For years, our businesses have been incredibly successful in marketing our content, experiences, and products. And now, with greater integration of our touch points with consumers, especially streaming, we're able to be more efficient and more successful in reaching the right audiences with the right offerings from across our businesses.
Robert A. Iger	Chief Executive Officer at Walt Disney	Disney means so much to so many people around the world. That's a privilege we take seriously. And I know I speak for our terrific Chairman, Alan, Dana, Jimmy and Josh, when I say that our goal is to continue finding innovative new ways that allow guests and audiences to have even deeper connections with us. And that's why I'm so thrilled to be taking this more proactive approach to our brand and marketing work.
Robert A. Iger	Chief Executive Officer at Walt Disney	With that, I will turn things over to Christine.
Christine M. McCarthy	Senior Executive Vice President and Chief Financial Officer at Walt Disney	Thanks, Bob. And good afternoon everyone. Excluding certain items, fiscal second quarter diluted earnings per share were $0.93, a decrease of $0.15 versus the prior year as improvements at DPEP and direct to consumer were more than offset by declines at our linear networks business. As Bob mentioned, we are making excellent progress on our cost-cutting initiatives and are on track to meet or exceed the efficiency targets we outlined last quarter.
Christine M. McCarthy	Senior Executive Vice President and Chief Financial Officer at Walt Disney	During Q2, we took a restructuring charge of approximately $150 million, primarily related to severance. While we are continuing to refine our estimates, we currently expect to record additional severance charges of approximately $180 million over the remainder of this fiscal year, with the bulk of that additional charge expected in the third quarter.
Christine M. McCarthy	Senior Executive Vice President and Chief Financial Officer at Walt Disney	We are in the process of reviewing the content on our DTC services to align with the strategic changes in our approach to content curation that you've heard Bob discuss. As a result, we will be removing certain content from our streaming platforms and currently expect to take an impairment charge of approximately $1.5 billion to $1.8 billion. The charge, which will not be recorded in our segment results, will primarily be recognized in the third quarter as we complete our review and remove the content. And going forward, we intend to produce lower volumes of content in alignment with this strategic shift.
Christine M. McCarthy	Senior Executive Vice President and Chief Financial Officer at Walt Disney	Now, to dive into our quarterly results by segment, starting with our Media and Entertainment Distribution business, a year-over-year decline in operating income was driven primarily by a $1 billion decrease at linear networks. DTC results improved versus the prior year and content sales licensing and other operating results in the second quarter declined modestly.
Christine M. McCarthy	Senior Executive Vice President and Chief Financial Officer at Walt Disney	At linear networks, results were consistent with guidance given last quarter, driven by decreases of approximately $800 million at our domestic linear networks and $160 million at our international linear networks.
Christine M. McCarthy	Senior Executive Vice President and Chief Financial Officer at Walt Disney	Domestic results decreased at both cable and broadcasting. At cable, this is largely due to higher sports programming and production costs, which were driven by the timing of costs for the college football playoffs and the NFL we discussed last quarter, in addition to NBA contractual rate increases and higher sports production costs. Lower broadcasting results reflected decreases in advertising revenue across the ABC Network and our owned television stations.
Christine M. McCarthy	Senior Executive Vice President and Chief Financial Officer at Walt Disney	Second quarter domestic linear networks affiliate revenue decreased by 2% from the prior year, driven by a 6 point decline from fewer subscribers, partially offset by 3 points of growth from contractual rating increases. Rate growth was adversely impacted by 1 percentage point from the timing of revenue recognition from certain non-owned TV stations.
Christine M. McCarthy	Senior Executive Vice President and Chief Financial Officer at Walt Disney	Second quarter, domestic linear advertising revenue declined 10% year-over-year, although ESPN ad revenue was up 2% or flat when adjusted for certain non-comparable items, including CFP timing. The sports advertising marketplace is currently stable, with quarter-to-date ESPN domestic linear cash ads sales pacing up. However, the overall entertainment advertising marketplace has been challenging. While the weakness has moderated somewhat, we anticipate that some softness may continue into the back half of the fiscal year.
Christine M. McCarthy	Senior Executive Vice President and Chief Financial Officer at Walt Disney	But as Bob mentioned, we are optimistic about our ability to continue to be a leader in advertising throughout the business cycle, particularly as it relates to our capabilities in addressable and programmatic. And we look forward to sharing more details at our upfront presentation next week.
Christine M. McCarthy	Senior Executive Vice President and Chief Financial Officer at Walt Disney	International channels operating income decreased versus the prior year, driven by lower advertising revenue, partially offset by lower programming costs.
Christine M. McCarthy	Senior Executive Vice President and Chief Financial Officer at Walt Disney	Moving on to the direct-to-consumer, operating losses improved sequentially by approximately $400 million versus Q1. During the second quarter, Disney+ core subscribers grew modestly, with over 600,000 net additions. Core international subs increased by close to $1 million. While domestic subs declined slightly in the quarter from continued impacts from the price increase, domestic ARPU increased sequentially by 20%, reflecting strong subscription revenue growth. And while the softness we saw in Q2 domestic Disney+ net adds may linger into Q3, we do expect core sub growth to rebound in Q4.
Christine M. McCarthy	Senior Executive Vice President and Chief Financial Officer at Walt Disney	At ESPN+ and Hulu, subscribers increased slightly over the prior quarter. ARPU at Hulu was impacted by lower per-subscriber advertising revenue, in line with the comments we made last quarter regarding near-term softness in the addressable advertising space.
Christine M. McCarthy	Senior Executive Vice President and Chief Financial Officer at Walt Disney	DTC expenses, including programming and production costs, and SG&A declined in the second quarter versus Q1. Our direct-to-consumer operating results in Q2 outperformed our guidance by about $200 million due in part to timing shifts of marketing expenses, driven by recent slate changes at Disney+ and Hulu. The shift of some of those costs into the third quarter will contribute to Q3 DTC operating losses widening by approximately $100 million versus Q2.
Christine M. McCarthy	Senior Executive Vice President and Chief Financial Officer at Walt Disney	As we have noted before, the path will not be linear, as the strategic changes and improvements we're executing on take time to deliver, but we remain confident in our long-term trajectory, with continued opportunities to further improve results, given our content curation strategy, planned price increases, expanding our relationships with our advertisers, and our ongoing disciplined approach to costs.
Christine M. McCarthy	Senior Executive Vice President and Chief Financial Officer at Walt Disney	At content sales licensing and other, we generated a $50 million loss in the quarter, a bit shy of our prior guidance that results would be roughly breakeven. Lower results in the second quarter versus the prior year were due to a decrease in TV/SVOD distribution results, partially offset by improved theatrical distribution results due to the continued success of Avatar: The Way of Water.
Christine M. McCarthy	Senior Executive Vice President and Chief Financial Officer at Walt Disney	In the fiscal third quarter, we anticipate this business' operating results will decline by $150 million to $200 million versus the prior year, driven primarily by timing of the marketing of theatrical releases, with key titles, Elemental, Indiana Jones, and The Dial of Destiny not premiering until very late in the quarter.
Christine M. McCarthy	Senior Executive Vice President and Chief Financial Officer at Walt Disney	Moving on to Parks, Experiences and Products, operating income increased by over 20% versus the prior year to $2.2 billion, with increases at both international and domestic parks and experiences, partially offset by lower merchandise licensing results at consumer products.
Christine M. McCarthy	Senior Executive Vice President and Chief Financial Officer at Walt Disney	Our international parks were a bright spot this quarter, with strong year-over-year operating income growth, driven by higher attendance and improved financial results at Shanghai Disney Resort, Disneyland Paris, and Hong Kong Disneyland Resort.
Christine M. McCarthy	Senior Executive Vice President and Chief Financial Officer at Walt Disney	At domestic parks and experiences, operating income increased 10% versus the prior year, driven primarily by the continued post-pandemic recovery of our cruise line, partially offset by a comparison to a gain from a real estate sale in the prior year.
Christine M. McCarthy	Senior Executive Vice President and Chief Financial Officer at Walt Disney	Q2 domestic parks operating income came in slightly below the prior year, but was still up over 50% versus 2019. Results generally reflect the cost pressures we cited in last quarter's earnings call, including wage increases, costs associated with new guest offerings, and other inflationary cost impacts.
Christine M. McCarthy	Senior Executive Vice President and Chief Financial Officer at Walt Disney	Domestic year-over-year increases in attendance and per capita spending were 7% and 2%, respectively. Per cap growth was more moderate this quarter, as we are comparing against the first full quarter of offering Genie+ and Lightning Lane at both parks in the prior year.
Christine M. McCarthy	Senior Executive Vice President and Chief Financial Officer at Walt Disney	Domestic parks and experiences' operating margins were comparable to the prior year, once adjusted for the impact of the prior year's real estate sale.
Christine M. McCarthy	Senior Executive Vice President and Chief Financial Officer at Walt Disney	Please keep in mind that, in the back half of this fiscal year, there will be an unfavorable comparison against the prior year's incredibly successful 50th anniversary celebration at Walt Disney World. We typically see some moderation in demand as we lapse these types of events, and third quarter-to-date performance has been in line with those historical trends.
Christine M. McCarthy	Senior Executive Vice President and Chief Financial Officer at Walt Disney	This comparison, coupled with inflationary cost pressures, including from a new union agreement, is expected to drive a modest adverse impact to domestic parks and experiences' operating margins in the third quarter compared to the prior year. However, we expect the contribution from continued strong performance at our international parks in Q3 to result in DPEP segment-level operating margins that are slightly higher than the prior year. DPEP will continue to be a growth business for our company, and we will manage all of these factors in line with our enduring focus on our guests.
Christine M. McCarthy	Senior Executive Vice President and Chief Financial Officer at Walt Disney	Before we conclude, I would like to note a couple of items related to our expectations for the total company this year. For fiscal 2023, cash content spend companywide is expected to remain roughly comparable to last year, excluding any potential impacts from the writer strike. And we expect that fiscal 2023 capital expenditures will total approximately $5.6 billion. This is lower than our prior guide of $6 billion, largely due to timing of projects at DPEP as well as lower technology spend at DMED.
Christine M. McCarthy	Senior Executive Vice President and Chief Financial Officer at Walt Disney	We still expect fiscal 2023 revenue and operating income to grow in the high single-digit percentage range. There are still many moving pieces, including macroeconomic factors, the state of the global advertising market, and content timing shifts, which could impact our plans and expectations for the back half of this year. But as Bob mentioned earlier, we are incredibly optimistic about the long-term value creation opportunities that the changes we are currently executing on can generate for our company, and we look forward to keeping you updated on our progress.
Christine M. McCarthy	Senior Executive Vice President and Chief Financial Officer at Walt Disney	And with that, I will turn the call over to Alexia for Q&A.
Alexia S. Quadrani	Senior Vice President of Investor Relations at Walt Disney	Thanks, Christine. As we transition to Q&A, we ask you to please try to limit yourselves to one question in order to help us get as many answers as possible today. And with that, operator, we're ready for the first question.
Operator	Operator	[Operator Instructions]. And our first question will come from Ben Swinburne of Morgan Stanley. Please go ahead.
Benjamin Swinburne	Analyst at Morgan Stanley	Thank you. Good afternoon. Bob, I wanted to ask you about what you learned on sort of two topics over the last several months. One is around the price increase on Disney+. You've sort of commented that you think it went well. Obviously, we can see the subscriber trends. And you sound optimistic that the company can continue to drive ARPU over time. Maybe if you could just talk a little bit about what you've seen in the customer base and reaction and engagement that gives you confidence around pricing power for Disney+ looking ahead.
Benjamin Swinburne	Analyst at Morgan Stanley	And then a similar question around the cost rationalization and reorg at the company, now that you're sort of deep into that. What have you learned about the opportunity for that to drive better financial results for the company? And Christine sort of teased it that there might be more opportunities to maybe exceed expectations. But do you think there's more to do, I guess, is the short question on that cost side. Thank you very much.
Robert A. Iger	Chief Executive Officer at Walt Disney	Thanks, Ben. On the first question regarding price increases, first, we were pleasantly surprised that the loss of subs due to what was a substantial increase in pricing for the non-ad supported Disney+ product was de minimis. It was some loss, but it was relatively small. That leads us to believe that we, in fact, have pricing elasticity.
Robert A. Iger	Chief Executive Officer at Walt Disney	With that in mind, I think one of the things that we not only have discovered, but that we believe we have to do, is that we've got to widen the delta between the ad-free service and the non-ad supported service. Because we clearly would like to drive more subs to the ad-supported service, which we did in the quarter, by the way. The obvious reason, because of the ARPU potential of the ad service Disney+.
Robert A. Iger	Chief Executive Officer at Walt Disney	And in fact, as we look to this upfront and after careful and considerable discussion with our sales team, led by Rita Farrow, we see that there's going to be a substantial growth in digital advertising in this upfront. I mean, quite substantial. Suggesting for the obvious reason because digital advertising is so attractive to advertisers, that there's an opportunity for us to really lean into ad supported. And again, raising our prices on the ad-free, keeping the prices on the ad-supported relatively modest, maybe perhaps no increases, increasing the delta, driving more subs in the higher ARPU direction.
Robert A. Iger	Chief Executive Officer at Walt Disney	So we're heartened by it and we are optimistic. And that is one of the strategies that we believe will help lead us ultimately to profitability and growth, along with the second thing that you mentioned, which is the cost rationalization. And I'll tag team with Christine on this. Clearly, as she mentioned, we're on a path to meeting or exceeding $5.5 billion in growth -- sorry, in cost reductions that we mentioned last quarter. That comes in two categories, content spend and SG&A.
Robert A. Iger	Chief Executive Officer at Walt Disney	I'm going to let Christine handle the SG&A. But on the content spend, we said at the time, most of that will come starting in 2024 and into 2025 because we were committed to so much content already in 2023.
Robert A. Iger	Chief Executive Officer at Walt Disney	I'll let Christine handle the timing of the SG&A reductions and what potential impact that would have. Clearly, again, the price increases, pushing more viewers -- sorry, more subscribers to the ad-supported and the cost containment are among the things we are doing to get to profitability.
Christine M. McCarthy	Senior Executive Vice President and Chief Financial Officer at Walt Disney	Yes. Hi, Ben. I'll just further elaborate on some of the SG&A progress that we've had. And thanks for picking up that. I did tease that by saying that we would meet or exceed our targets of $2.5 billion. But, as we've gotten into this, there's been great cooperation throughout the entire company, which has been really rewarding because we're looking at this and, of course, there's the reality of headcount reductions and we're going through those. But there's also other things that we're finding more and more opportunities on eliminating redundancies, looking at ways to become more effective by utilizing resources, people and other resources across other businesses. But we're really leaning into all the opportunities. There's technology which we've also seen a lot of good progress. Some of it will be, and I say some, will be realized in the balance of this year, really at the end of the fiscal year. But the real impact is going to help us in 2024.
Christine M. McCarthy	Senior Executive Vice President and Chief Financial Officer at Walt Disney	But, once again, since we're all into it, I think, once again, having it be companywide and having it be something that all of our business leaders have embraced, we are looking for a real comprehensive look throughout the SG&A buckets.
Robert A. Iger	Chief Executive Officer at Walt Disney	And one more thing to add to that, Ben. We launched Disney+ in many, many markets around the world, including many very low ARPU markets. And not only did we launch in those markets, but we spent a lot of money on marketing in those markets and we spent money on local content. So, as we rationalize this business and we head in the direction of profitability, clearly, we're looking at opportunities to reduce expenses in those markets where the revenue potential just isn't there.
Benjamin Swinburne	Analyst at Morgan Stanley	Thanks. Thank you both.
Alexia S. Quadrani	Senior Vice President of Investor Relations at Walt Disney	Operator, next question.
Operator	Operator	The next question comes from Phil Cusick of J.P. Morgan. Please go ahead.
Philip Cusick	Analyst at J.P. Morgan	Hi. Great to see the parks doing so well. Christine, can you dig into the contribution from Shanghai and where that is relative pre-COVID and to its potential? And, Bob, Florida is such a big part of the value of the company, but you have this political issue that only seems to get more press. It seems like you're stuck with this fight. So, how should investors think about the risk, both the near-term and long-term business for Disney? Thank you.
Christine M. McCarthy	Senior Executive Vice President and Chief Financial Officer at Walt Disney	Hi, Phil. Yes, let me address our results at Shanghai. They were incredibly positive this quarter. We've been really gratified to see the bounce back from the pandemic closures that we had. We're not going to get into too many specifics, but suffice it to say that the business is doing extremely well on both an attendance and a per cap basis. We see that momentum continuing, and we also have some new attractions. We've talked about Zootopia coming later this year, and we believe that that is going to drive even further attendance and spending at the park. But Shanghai is doing extremely well, and we've been really gratified to see that bounce back. Like I said, it was closed for quite a long period of time during the pandemic.
Robert A. Iger	Chief Executive Officer at Walt Disney	Regarding Florida, I've got a few things I want to say about that, Phil. First of all, the case that we filed last month made our position and the facts very clear, and that's really that this is about one thing and one thing only, and that's retaliating against us for taking a position about pending legislation. And we believe that in us taking that position, we are merely exercising our right to free speech.
Robert A. Iger	Chief Executive Officer at Walt Disney	Also, this is not about special privileges or a level playing field or Disney in any way using its leverage around the State of Florida, but since there's been a lot said about special districts and the arrangement that we had, I want to set the record straight on that too. There are about 2,000 special districts in Florida, and most were established to foster investment and development, where we were one of them. It basically made it easier for us and others, by the way, to do business in Florida, and we built a business that employs, as we've said before, over 75,000 people and attracts tens of millions of people to the state. So while it's easy to say that the Reedy Creek Special District that was established for us over 50 years ago benefited us, it's misleading to not also consider how much Disney benefited the State of Florida.
Robert A. Iger	Chief Executive Officer at Walt Disney	And we're also -- we're not the only company operating a special district. I mentioned 2,000, the Daytona Speedway has one, so do the Villages, which is a prominent retirement community, and there are countless others.
Robert A. Iger	Chief Executive Officer at Walt Disney	So the goal here is leveling the playing -- if the goal is leveling the playing field, then a uniform application of the law or government oversight of special districts needs to occur or be applied to all special districts.
Robert A. Iger	Chief Executive Officer at Walt Disney	There's also a false narrative that we've been fighting to protect tax breaks as part of this, but in fact, we're the largest taxpayer in central Florida, paying over $1.1 billion in state and local taxes last year alone, and we pay more taxes, specifically more real estate taxes, as a result of that special district.
Robert A. Iger	Chief Executive Officer at Walt Disney	And we all know there was no concerted effort to do anything to dismantle what was once called Reedy Creek Special District until we spoke out on the legislation. So this is plainly a matter of retaliation while the rest of the Florida special districts continue operating basically as they were.
Robert A. Iger	Chief Executive Officer at Walt Disney	And I think it's also important for us to say our primary goal has always been to be able to continue to do exactly what we've been doing there, which is investing in Florida. We're proud of the tourism industry that we created, and we want to continue delivering the best possible experience for guests going forward. We never wanted, and we certainly never expected, to be in the position of having to defend our business interests in federal court, particularly having such a terrific relationship with the state, as we've had for more than 50 years.
Robert A. Iger	Chief Executive Officer at Walt Disney	And as I mentioned on our shareholder call, we have a huge opportunity to continue to invest in Florida. I noted that our plans were to invest $17 billion over the next ten years, which is what the state should want us to do. We operate responsibly, we pay our fair share of taxes, we employ thousands of people, and by the way, we pay them above the minimum wage, substantially above the minimum wage dictated by the State of Florida. And we also provide them with great benefits and free education.
Robert A. Iger	Chief Executive Officer at Walt Disney	So I'm going to finish what is obviously kind of a long answer by asking one question. Does the state want us to invest more, employ more people, and pay more taxes, or not? Thanks.
Philip Cusick	Analyst at J.P. Morgan	Thanks, Bob.
Alexia S. Quadrani	Senior Vice President of Investor Relations at Walt Disney	Operator, next question please.
Operator	Operator	The next question comes from Michael Nathanson of MoffettNathanson. Please go ahead.
Michael Nathanson	Analyst at MoffettNathanson	Thanks. I have two. Bob, first for you is, what do you think the impact of the slowdown in your DTC content spending will have on global subscriber growth, and then what does the move to one app in the US offer as a solution?
Michael Nathanson	Analyst at MoffettNathanson	And, Christine, any help on future cash content spending? You said this year is flat. Is this the peak year, and then we start seeing declines from this year? Any help there on future cash content spending will be helpful. Thanks.
Robert A. Iger	Chief Executive Officer at Walt Disney	Michael, when we launched the service -- let me remind everyone, it was only three-and-a-half years ago, so we're still a startup in many ways. The goal was, as you know, global subs, and we wanted to flood the so-called digital shelves with as much content as possible to achieve, obviously, as much sub growth as possible.
Robert A. Iger	Chief Executive Officer at Walt Disney	And now, as we grow the business in terms of the global footprint, we realize that we made a lot of content that is not necessarily driving sub growth, and we're getting much more surgical about what it is we make. So, as we look to reduce content spend, we're looking to reduce it in a way that should not have any impact at all on subs. We believe that there's an opportunity for us to focus more on real sub drivers.
Robert A. Iger	Chief Executive Officer at Walt Disney	And one interesting example, and I should also throw marketing in, too, where when you make a lot of content, everything needs to be marketed. You're spending a lot of money marketing things that are not going to have an impact on the bottom line, except negatively, due to the marketing costs.
Robert A. Iger	Chief Executive Officer at Walt Disney	One thing we also know is that our films, those that are released theatrically, big tentpole movies in particular, are great sub drivers. But we were spreading our marketing costs so thin that we were not allocating enough money to even market them when they came on the service, as witnessed by the ones that are coming up, including Avatar, Little Mermaid, Guardians of the Galaxy, Indiana Jones, Elemental, et cetera, where we actually believe we have an opportunity to lean into those more, put the right marketing dollars against it, allocate more from -- basically away from programming that was not driving any subs at all.
Robert A. Iger	Chief Executive Officer at Walt Disney	So, I guess this is part of the maturation process. As we grow into a business that we had never been in, we're learning a lot more about it. Specifically, we're learning a lot more about how our content behaves on the service and what it is consumers want.
Christine M. McCarthy	Senior Executive Vice President and Chief Financial Officer at Walt Disney	Hi, Michael. I'll address your question on content spend. As you know, this is an area that Bob is spending a lot of time working with our creative teams on. But when you think about that $30 billion overall, and Bob's targeted annualized saving in the $3 billion range, I just want to remind everyone that the sports component of that amount is now over 30%, just due to the contractual rate increases that we've had in our contract rights, our sports rights.
Christine M. McCarthy	Senior Executive Vice President and Chief Financial Officer at Walt Disney	The other thing is, in fiscal 2023, we said that we're going to be roughly comparable to last year. Remember, last year we came in slightly below $30 billion. And this estimate does not include any potential impacts from the writers' strike. We have not estimated that, because that's a new development, and we haven't really quantified what that would be, because we don't know how long it's going to last. But in general, what we're really doing is looking at a lower volume of content, as I mentioned in my comments. And Bob is, once again, going through all of the development slates, and really looking at not only our Disney-branded, but also a more curated approach to our general entertainment content.
Alexia S. Quadrani	Senior Vice President of Investor Relations at Walt Disney	Operator, next question please.
Operator	Operator	The next question comes from Jessica Reif Ehrlich of BofA Securities. Please go ahead.
Jessica Reif Ehrlich	Analyst at Bank of America Securities	Thank you. Bob, you mentioned that in the upfront, you will take a bigger share. You'll lean heavily into digital or AVOD. I'm just wondering, in the face of accelerating pay TV universe decline, is that enough to offset linear losses, or when will it be enough to offset linear losses and start to drive growth? And in the sub-universe decline thought, I'm just wondering if you can give us your updated thoughts on ESPN and how it transitions or when it transitions to ESPN+.
Robert A. Iger	Chief Executive Officer at Walt Disney	I'll address the ESPN first. We haven't really changed our position regarding basically migrating ESPN's flagship service as a direct-to-consumer or streaming platform. We think there's an inevitability to that, but it's a huge decision for us to make, and we know that we've got to get it right, both in terms of pricing and timing. Obviously, that has not only a direct impact on the linear channels, but it will have an even greater impact on it if we were to do that.
Robert A. Iger	Chief Executive Officer at Walt Disney	What we see going on in linear networks, as you know, I'm not saying anything that you don't know, is we're seeing both sub declines and advertising weakness. And it's created worrisome circumstance for us because it's obviously having such a negative impact on the economics of that business. And that's forcing us to take a look at the cost structure of those channels, which ultimately comes down, probably more than anything, to spending on programming.
