Speaker	Title	Content
Vicki Hollub	President and Chief Executive Officer at Occidental Petroleum	These achievements demonstrate how our high-quality assets and talented teams provide the strongest foundation for free cash flow generation in Oxy's history. Our global oil and gas teams continue to perform exceptionally well in the first quarter, achieving several milestones and accomplishments. Domestically, in our onshore unconventional businesses, we delivered strong well performance and established new operational records in the Rockies and Permian.
Vicki Hollub	President and Chief Executive Officer at Occidental Petroleum	Our Rockies team drilled the industry's longest DJ Basin well ever at over 25,000 feet in just eight days. This well also set a new lateral length record for Oxy at over 18,000 feet. In addition, we delivered a single well production record in the DJ Basin by utilizing a new well design. We plan to roll out this enhanced design as we further develop our inventory across the DJ Basin.
Vicki Hollub	President and Chief Executive Officer at Occidental Petroleum	In the Permian, our Delaware subsurface teams continued to optimize and unlock inventory, as demonstrated by success in the deeper Wolfcamp horizon, with a single well generating 30-day initial production rate of 6,500 BOE per day and an Oxy record for this interval. Our Delaware completions team also achieved a continuous pumping time of approximately 28 hours on another set of wells, far exceeding our previous record of about 22.5 hours.
Vicki Hollub	President and Chief Executive Officer at Occidental Petroleum	We expect that increasing efficiencies such as faster completions pumping will contribute to lower cost and a faster time to market. Though certain products and services utilized in our operations will likely incur price increases this year compared to 2022, we are seeing some early signs of tempered inflation. Our teams are working towards partially offsetting inflation impacts through various operational efficiencies and supply chain competencies. For example, in the Delaware Basin, we've optimized frac designs to reduce assets and water utilization for an average savings of around $240,000 per well. Our Rockies team has successfully integrated artificial intelligence into our conduit program, helping to maximize base production and reduce operating costs.
Vicki Hollub	President and Chief Executive Officer at Occidental Petroleum	On a broader scale, our supply chain team is continuously pursuing opportunities to manage pricing across our business portfolio through partnerships that thoughtfully balance contractual flexibility with cost management. These capabilities are more important than ever in the current inflationary environment as we strive to continuously deliver value to our shareholders. With these points in mind, I will now review our 2023 cash flow priorities. As we discussed last quarter, our 2023 cash flow priorities incorporate a disciplined capital strategy largely agnostic to the short-term volatility exhibited in commodity prices this year. Our 2023 capital plan remains on track and focused on sustaining our high-quality portfolio of assets, while securing our long-term cash flow resilience.
Vicki Hollub	President and Chief Executive Officer at Occidental Petroleum	We continuously monitor the macroeconomic landscape and intend to maintain our capital plan in the current environment. Should a sustained downturn in commodity prices occur, we possess the flexibility to rapidly reduce activity levels through our short-cycle, low-breakeven projects. We demonstrated our nimble approach during the last global downturn, and we are prepared to do so again should market conditions dictate. If oil prices follow an upward trajectory, we do not expect notable changes to our cash flow priorities, though the pace of our share repurchase program and the preferred equity redemption may be accelerated.
Vicki Hollub	President and Chief Executive Officer at Occidental Petroleum	We have previously spoken about how potential future production growth is expected to be in the low single digits. However, we have many opportunities to grow cash flow outside of production growth. We anticipate that the mid-cycle investments we are making this year will result in meaningful contributions to our future cash flow.
Vicki Hollub	President and Chief Executive Officer at Occidental Petroleum	For example, our new OxyChem projects are expected to contribute $300 million to $400 million in incremental annual EBITDA, with benefits expected to start in late 2023 and full project benefits expected in early 2026. Additionally, near-term investments in our low-carbon debentures businesses are expected to enable the commercialization of exciting de-carbonization technologies with the potential to generate cash flow detached from oil and gas price volatility.
Vicki Hollub	President and Chief Executive Officer at Occidental Petroleum	We believe that the combination of our low cash flow breakeven, high-return assets and emerging low-carbon businesses uniquely position us at the forefront of our industry to create value for our shareholders. Value creation for our common shareholders governs our cash flow priorities. The allocation of excess cash toward debt reduction over the past two years was key in positioning us to initiate the next phase of our shareholder return framework. Our balance sheet improvement efforts reduced interest and financing costs, which contributed to an increase in our sustainable and growing dividend and the completion of last year's share repurchase program.
Vicki Hollub	President and Chief Executive Officer at Occidental Petroleum	Building on this success, we've already completed over a-quarter of our current share repurchase program, enabling us to trigger the redemption of approximately $650 million of preferred equity in the first quarter. As dictated by our 2023 cash flow priorities, we intend to continue allocating excess free cash flow towards share repurchases, which, in turn, may trigger additional preferred equity redemptions. We expect that these measures will be accretive to cash flow on a per share basis. In combination, we believe that these actions will further our goal of continued enterprise value rebalancing for our common shareholders and serve as a catalyst for future common equity appreciation.
Vicki Hollub	President and Chief Executive Officer at Occidental Petroleum	I'll now turn the call over to Rob.
Robert Peterson	Senior Vice President and Chief Financial Officer at Occidental Petroleum	Thank you, Vicki, and good afternoon, everyone. I want to begin today by highlighting our March credit rating upgrade and positive outlook for Moody's Investor Service. Gaining the Moody's investment grade rating is a significant milestone that acknowledges Oxy's recent financial transformation. Continued redemption of preferred equity, combined with opportunistic debt reduction tells a compelling developing story that we hope will facilitate future upgrades.
Robert Peterson	Senior Vice President and Chief Financial Officer at Occidental Petroleum	The execution of our cash flow priorities over the last several quarters enabled us to begin redeeming the preferred equity. We have redeemed or have given notice redeem approximately $647 million of preferred equity so far this year at a cost of approximately $712 million, including a 10% premium payment of close to $65 million. To date, we have eliminated approximately $52 million of annual preferred dividend, while also transfer enterprise value to our common shareholders.
Robert Peterson	Senior Vice President and Chief Financial Officer at Occidental Petroleum	During last quarter's call, we reviewed how the mandatory redemption of preferred equity is triggered when rolling 12-month common shareholder distributions reached a cumulative $4 per share. The preferred stock agreement requires at least a 30-day notice for each redemption, by the end of this week, all $647 million of preferred equity triggered for addition during the first quarter will be fully redeemed.
Robert Peterson	Senior Vice President and Chief Financial Officer at Occidental Petroleum	As of May 9, we have distributed $4.57 per share to common shareholders over the rolling 12-month period. We intend to continue repurchasing common shares in part to remain above the $4 trigger per share for as long as we are able. We recognize that staying above the $4 trigger will become more challenging in the latter half of this year due to the timing and pace of our prior share repurchase program.
Robert Peterson	Senior Vice President and Chief Financial Officer at Occidental Petroleum	Our ability to remain above the $4 trigger will be heavily influenced by commodity prices. But even if we fall below the trigger, we plan to continue repurchasing common shares so that the distribution is required to surpass the trigger in future quarters are more evenly spread throughout the year. During a period where we may be below the $4 trigger, we may also seek to retire debt opportunistically, which would achieve a similar result of transferred enterprise value to common shareholders and further enhancing our credit profile.
Robert Peterson	Senior Vice President and Chief Financial Officer at Occidental Petroleum	Turning now to our first quarter results. We posted an adjusted profit of $1.09 per diluted share and a reported profit of $1 per diluted share. The difference between our adjusted and reported profit for the quarter was primarily driven by the premium paid to redeem the preferred equity. We concluded the first quarter with nearly $1.2 billion of unrestricted cash, but had not yet made payments to preferred equity holder as of March 31 due to the 30-day redemption notice requirement. However, the first quarter call on the preferred equity is reflected in our balance sheet as an accrued liability and will be captured in future cash flow statements as payments to the preferred equity holder made.
Robert Peterson	Senior Vice President and Chief Financial Officer at Occidental Petroleum	During the first quarter, we generated approximately $1.7 billion of free cash flow before working capital, which was accomplished despite a lower commodity price environment as compared to prior quarter, lower domestic oil utilization as potential [Phonetic] WPI and lower sales and production due to the quarter-end timing of cargo listings in Algeria. We experienced a modestly negative working capital change during the period, which is typical for the first quarter, and was primarily driven by a similar annual interest payments on our debt, annual property tax payments and payments under compensation and pension plans.
Robert Peterson	Senior Vice President and Chief Financial Officer at Occidental Petroleum	These items, which are largely classified as accounts payable and accrued liabilities were partially offset by a net decrease in receivables, driven by lower commodity prices. We see the potential for working capital partly reverse in the second quarter since many of these payments are made annually in the first quarter, but accrued throughout the year.
Robert Peterson	Senior Vice President and Chief Financial Officer at Occidental Petroleum	As discussed in the last call, we expect to be a full US federal cash taxpayer in 2023, which is reflected in our financials by the reduced deferred income tax provision and our cash flow statement compared to prior quarters. We are pleased to update our full year guidance for oil and gas in OxyChem as a result of excellent first quarter performance in both businesses. Vicki reviewed many of the highlights in our oil and gas business that contributed to our production outperformance across our high-quality assets portfolio.
Robert Peterson	Senior Vice President and Chief Financial Officer at Occidental Petroleum	These factors enabled us to surpass our first quarter guidance and some are expected to continue having positive impact on production throughout the year. Specifically, the acceleration of the Al Hosn gas expansion project and new well performance in our domestic onshore businesses are expected to yield higher production than originally planned. These positive results provided us with the confidence to increase our full year production guidance midpoint to 1.195 million BOE per day.
Robert Peterson	Senior Vice President and Chief Financial Officer at Occidental Petroleum	Looking ahead, we anticipate that the second quarter production will be in the lowest of the year, primarily driven by the timing of domestic onshore activity and optimization of our maintenance schedule to reduce planned downtime in the Gulf of Mexico. As discussed on our last call, we expected that the first quarter of 2023, will have the fewest wells come online in our US onshore business all year. This proved to be the case at the Rockies and Permian unconventional businesses turned six and 53 wells to production, respectively, in the first quarter.
Robert Peterson	Senior Vice President and Chief Financial Officer at Occidental Petroleum	In the second quarter, we expect to turn significantly higher number of wells on production the benefits of which will be fully realized in the second half of the year. [Indecipherable] timing fluctuations are bringing wells online, and the resulting production impact are typically and primarily driven by the optimization of resources and pad development timing.
Robert Peterson	Senior Vice President and Chief Financial Officer at Occidental Petroleum	Internationally, we expect production compared to prior first quarter -- we expect higher production compared to the first quarter as our annual scheduled turnarounds were completed and production Al Hosn [Phonetic] is ramping up. Increased international production will be slightly offset by the just finalized Algeria production sharing contract, which decreases reported production, but is not expected to have a material impact on operating cash flow.
Robert Peterson	Senior Vice President and Chief Financial Officer at Occidental Petroleum	We anticipate that our second quarter oil mix will reduce to approximately 52% lower oil production in the Gulf of Mexico and Algeria, compounded by increased gas production at Al Hosn. While our oil mix will be lower in the second quarter, we expect that it will rebound in the second half of the year and be more in line with our full year guidance once maintenance in the Gulf of Mexico is complete. Maintenance work and the associated lower volumes in the second quarter will also contribute to a domestic price operating cost increase of $9.85 per BOE before receiving on a BOE basis in the latter half of the year.
Robert Peterson	Senior Vice President and Chief Financial Officer at Occidental Petroleum	In summary, our impressive first quarter production and activity plans for the remainder of the year provide us with the confidence to raise full year production guidance despite anticipated reduced production levels in the second quarter. OxyChem approximated guidance in the first quarter. Due to the seasonality of customers' core vinyl inventory orders, we anticipate the first half of the year reflects stronger results in the latter half of 2023. Despite macroeconomic uncertainty, margins for OxyChem's core vinyl products remain robust, and lead us to expect another year of strong results, providing us with the confidence to raise OxyChem's 2023 pre-tax income guidance midpoint to $1.5 billion.
Robert Peterson	Senior Vice President and Chief Financial Officer at Occidental Petroleum	Midstream and marketing generated pre-tax income of $35 million in the first quarter, following within our guidance range. First quarter results were primarily impacted by the timing of crude oil sales as well as favorable gas margins due to transportation capacity optimization in the marketing business. These items were partially offset by lower equity method investment from income from West.
Robert Peterson	Senior Vice President and Chief Financial Officer at Occidental Petroleum	Capital spending in the quarter approximately $1.5 billion and close to 25% of our 2023 capital plan, which remains at $5.4 billion to $6.2 billion. We expect higher capital spending in the second quarter compared to the first due to development timing in Rockies and Permian and advancement of the OxyChem better ground modernization and expansion project.
Robert Peterson	Senior Vice President and Chief Financial Officer at Occidental Petroleum	We also anticipate that capital spending in the third and fourth quarters will be below the second quarter and in line with full year guidance. Overall, the first quarter represents an excellent start to 2023. As we look ahead in the rest of the year, we are favorably positioned to execute on our cash flow priorities and advance our shareholder return framework. We aim to continue shifting our capital structure in favor of our common shareholders in the near and long-term.
Robert Peterson	Senior Vice President and Chief Financial Officer at Occidental Petroleum	I will now turn the call back over to Vicki.
Vicki Hollub	President and Chief Executive Officer at Occidental Petroleum	Thank you, Rob. We're now ready for your questions.
Operator	Operator	Operator: We will now begin the question-and-answer session. [Operator Instructions] Our first question comes from Neal Dingmann from Truist Securities. Please go ahead.
Neal Dingmann	Analyst at Truist Securities	Good morning. Thanks for the time. My question is, it seems like certainly in the Permian and other areas, you're having very nice and remarkable efficiencies and then there's a potential for OFS potential softness we've heard about. I'm just wondering if you get the benefits of both those things. Would you continue with the plan you have -- basically with those savings, would you just take those free cash flow and call that back into the buybacks at all? Or would you continue with maybe more growth?
Vicki Hollub	President and Chief Executive Officer at Occidental Petroleum	No, we would -- any incremental cash flow that we can generate from whatever sources would go to share repurchases and, hopefully -- and beyond that, the redemption of the preferred along with it.
Neal Dingmann	Analyst at Truist Securities	Okay. Great to hear. And then just secondly, DJ activity, it sounds like you're going to be really -- you didn't have as many in the first quarter as expected, and that's really going to take off. Maybe could you just comment on as far as well pads, and just I guess the two questions I had in the DJ. On permitting, I think you find there I just wanted to double check that. And then secondly, just on pad size at all, expectations are you doing anything different there on the completion side?
Vicki Hollub	President and Chief Executive Officer at Occidental Petroleum	Yes. I'll pass this to Richard.
Richard Jackson	President, U.S. Onshore Resources and Carbon Management, Operations at Occidental Petroleum	Hey, Neil, appreciate it. Yes, a really good quarter and out looking well for our Rockies team. So I appreciate really the good pieces that they're putting together, maybe just connect a couple of things. I think one thing we saw in the first quarter that is playing through all year is very strong base production performance. A lot of that is really strong wells that they brought on at the end of last year that were new wells or wedge that are now turned into base. But in addition to that, they've been able to continue to optimize their production system. The most meaningful thing they've done. they've introduced gas lift earlier in a lot of these wells and even on some of the legacy base performance, which has really gave us a boost.
Richard Jackson	President, U.S. Onshore Resources and Carbon Management, Operations at Occidental Petroleum	We did quite a few of those in the first quarter. We'll do less in the second quarter. So we won't see quite as much of that bump. But that's been helpful on the base side. On the new well performance side, I mean, obviously, we're happy to see we included this peak 24-hour record for this narrow sea well. And I'd say that's fundamentally a good thing to see out of our new well performance in the Rockies.
Richard Jackson	President, U.S. Onshore Resources and Carbon Management, Operations at Occidental Petroleum	We've been able to continue to down space in certain areas, similar to how we do our development in the Permian. So in many areas where there might have been 18 wells per section, we're down to 12. We've been able to increase our profit concentration to couple with that down spacing, and have been able to increase that about 30%. And then just the efficiency of really the frac and then turning that online, we're continuing to reduce, not only the time to market as we traditionally talk about it, but one that the team there has been very focused on, which is a time to peak production.
Richard Jackson	President, U.S. Onshore Resources and Carbon Management, Operations at Occidental Petroleum	And so being very thoughtful about how we're building this operational ramp in for the rest of the year. But I guess, last couple of points, as you said, we had six wells delivered in the first quarter, that was per plan. Really, the second quarter through the end of the year, we anticipate 20 to 30 wells per quarter kind of fit that total year outlook. So definitely, picking back up on that in terms of well delivery.
Richard Jackson	President, U.S. Onshore Resources and Carbon Management, Operations at Occidental Petroleum	So bottom line, if you look at the first half and the second half, as we communicated on the last call, we expected some decline just through really the cycle of underinvestment as we picked up activity in the second half of last year. That we'll be able to then turn to growth for the second half of the year, and both of those are looking better than original plan. So very pleased with the team there.
Operator	Operator	Our next question comes from Neil Mehta from Goldman Sachs. Please go ahead.
Neil Mehta	Analyst at The Goldman Sachs Group	Thank you. The first question is more of a short-term question and then the second is around low carbon. I just -- in the quarter, it looked like price realizations were a little bit soft. And so some of that, it sounds like, was just around turnarounds on the refining side. But can you just talk about that and clarify as did drive some delta first consensus?
Robert Peterson	Senior Vice President and Chief Financial Officer at Occidental Petroleum	Well, Neil, I think there were three key components of that. First of all, looking at the calendar month average roll in terms of the NYMEX price. We've seen the market switch really from backwardation to contango at the end of March, impacted realizations by about $1.50 per barrel. So starting there across the domestic portfolio. Following that, in terms of the Gulf of Mexico, it had an amazing quarter. But at the same time, there were refineries on the Gulf Coast that had turnarounds going on. And so moving from the fourth quarter to the first quarter, realizations has dropped against WTI by about $3.50 per barrel. Additionally, there was an outage in the DJ Basin as well, third-party outage, which caused realizations there to drop by about $1 a barrel. So as those components altogether, that really impacted oil realizations.
Neil Mehta	Analyst at The Goldman Sachs Group	That's really helpful. And then if you could give an update on the low-carbon business as you progress towards DAC1, what is -- what's the latest in terms of the development? And then your thoughts on the voluntary market as well as that can help to bring the project closer to the money?
Vicki Hollub	President and Chief Executive Officer at Occidental Petroleum	I'll start with, we had a very exciting groundbreaking -- official groundbreaking finally on the low carbon venture business DAC1, that we'll be building in the Permian Basin. It's already under construction. The work started at the end of the last quarter. We had an official naming at the groundbreaking. It's now called Stratus. And currently moving along very well, and we're really excited about it and excited about where the teams are headed with it. And do you want to talk about the carbon market?
Richard Jackson	President, U.S. Onshore Resources and Carbon Management, Operations at Occidental Petroleum	Yes, sure. And maybe just to add broadly on a couple of other updates on kind of the low carbon progress, like Vicki said, obviously, moving with DAC1 and Permian then continue to progress our sequestration hubs in the Gulf Coast, continue to move forward kind of with the subsurface understanding or the work that we're doing there. Really, the big piece of that, we've submitted twp more Class six wells in our hubs there and then two more for -- to support our Permian operations so to continue to do that. In the King Ranch area, we're making plans to drill what we call three stratigraphic kind of test wells that'll go in front of the Class six submissions there.
Richard Jackson	President, U.S. Onshore Resources and Carbon Management, Operations at Occidental Petroleum	So continue to do really that upfront work to kind of prepare for development, both from the point source side and the DAC side in both those areas. In terms of the market, continue to see the voluntary market strong or growing for our CDR sales. I think we'll anticipate having some updates on that over the next few months, getting close to some meaningful things there. But I think a lot of that is really turning to the compliance market as well as really globally as we've talked about, things around heavy-duty transportation and specifically airlines have continued to sort of form up, I'd say, sustainable aviation fuels. especially in Europe, have continued to recognize kind of these carbon removals as part of that portfolio of solution. So we're seeing some policy form in addition to what we see in the U.S. with the IRA to kind of help support that.
Richard Jackson	President, U.S. Onshore Resources and Carbon Management, Operations at Occidental Petroleum	So the voluntary market is in front of that. We appreciate working with some strong partners there that understand the role of carbon removals, understand the emergence of these compliance markets. And so they're really doing their part to help us catalyze this technology, bring this cost down, while we fit that long-term compliance market need. So more updates, I think, we hope to give later this year as that makes more progress, but certainly fitting within the ranges and the expectations we have on the revenue side for our DAC projects.
Operator	Operator	Our next question comes from Doug Leggate from Bank of America. Please go ahead.
Doug Leggate	Analyst at Bank of America	Thank you. Appreciate you taking my questions. I guess I've got a couple of follow-ups because this -- I mean watching your share price reaction last night to the earnings, the market obviously saw something it didn't like. And it struck me at least that a lot of the people who cover you didn't cover adorable [Phonetic] and perhaps don't remember the seasonality of Gulf of Mexico maintenance. So I wonder if you could just take a minute to explain how you're running that business as it relates to the seasonality of production?
Vicki Hollub	President and Chief Executive Officer at Occidental Petroleum	Yeah. Thank you, Doug, for bringing that up. And yes, you're right. I think that, that's not very well understood. What's happened with us now in terms of our forecast for Gulf of Mexico is, I want to make sure everybody realizes. This is pretty typical. What's different for this year is that we had such an incredible first quarter. And the reason that we had such an incredible first quarter is because, first of all, we had the lowest downtime that we've had in a while. It was a very, very, very good performance, operating performance by the teams in the first quarter in Gulf of Mexico.
Vicki Hollub	President and Chief Executive Officer at Occidental Petroleum	Secondly, we had the Caesar-Tonga Subsea system excellence -- or expansion system come online. So from Caesar-Tonga, we had an incremental increase of a gross 15,000 barrel per day from that project. So our Q1 was really propped up by some good performance, lower downtime and the transfer of what would have been the Horn Mountain maintenance in first quarter to second quarter. The reason we moved that from first quarter to second quarter was just some supply chain issues in getting the materials we needed from the supplier. So this would have looked like any normal year if we had had our -- been able to do the maintenance as we had planned to do.
Vicki Hollub	President and Chief Executive Officer at Occidental Petroleum	Now, I think what's gotten people concerned is going from 171 to such a lower number in the second quarter. But Horn Mountain is one of the biggest producers that we have offshore. So doing that maintenance in a given quarter is impactful. And along with that, we have another couple of maintenance projects on the schedule along with some well work that we want to do.
Vicki Hollub	President and Chief Executive Officer at Occidental Petroleum	So the full year still looks really good. We were at 144,000 barrels a day. So that hasn't changed. It's just the timing and how it looks much, much lumpier than we're used to and that others are used to. And again, it's because of the bigger maintenance that wasn't done in Q1 that will be done in Q2, along with much higher production than we -- than people are used to seeing. So thanks for the question. And --
Doug Leggate	Analyst at Bank of America	Yeah. I appreciate the clarification, Vicki, because it remarkable that, that would seem to be the primary focus of discussions after the result last night, and I just thought it'd be worth reminding everyone that legacy Anadarko that was entirely normal. So thank you for the clarification. My follow-up is really, I guess, it's a Rob question. But you mentioned inflation, Rob, or at least I think Vicki did in her remarks that things might be rolling over a little bit. But your capex guidance is still quite wide. So I wonder if you could just give us a tip of the hat as to where you see the trend going? Should we be starting to think that you've got a chance of coming in towards the lower end of that range? Or is that more activity led? Or was it more -- had you already baked in a reasonable amount of inflation that might not now happen?
Robert Peterson	Senior Vice President and Chief Financial Officer at Occidental Petroleum	I think as a discussion in Vicki's comments, and I heard also from Richard, is that we are seeing things sort of plateauing at this point. Some pieces are rolling over. There's still a fair amount of wage inflation pressures in the Permian that we are still seeing. So I wouldn't say, we're ready to committed to the fact that things are going to roll over and decline for the balance of the year so we've maintained that guidance. As Vicki commented on the earlier question that if we are fortunate enough to have things fall off, and it allows us to continue the same level of activity for a lower cost, we would roll that back into additional share repurchases in the balance of the year. And then Richard probably has some additional comments.
Richard Jackson	President, U.S. Onshore Resources and Carbon Management, Operations at Occidental Petroleum	Yes. I would -- that's perfect, Rob. I just was going to add one. I'd say the other element we factor in is continued efficiency improvement. So Doug, ramping up last year, getting started this year, kind of hitting steady state with our rigs and our frac cores. We do expect continued efficiencies. I mean we highlighted on the singular wells of these records, but it's really in total, we're anticipating some improvement in the second half of the year. So we leave a little bit of room on that where the burn rate just gets a little faster as we gain in efficiency.
Operator	Operator	Our next question comes from John Royall from JPMorgan. Please go ahead.
John Royall	Analyst at JPMorgan Chase & Co.	Hi, good afternoon. Thanks for taking my questions. So my first question is on chemicals. You were in line in 1Q, but you raised your full year guide. So, you're seeing something that's giving you more confidence in the remainder of the year, but it does feel like there should still be some challenges to the housing market. So, just looking for some color on the guidance raised in Chem early in the year and what appears to be an uncertain environment?
Robert Peterson	Senior Vice President and Chief Financial Officer at Occidental Petroleum	Yes, John, I think you've characterized it actually pretty well in your question. So, if you look at domestic PVC demand through the first quarter compared to last year, it's down about 18% year-over-year. However, what we've seen is the export business has picked up that slack in the first quarter as it's up almost 80% year-over-year. So we end up with a combined demand for PVC that's up about 2.5%, 2.7% for the country versus last year. And that driving on that softness in domestic demand, as we discussed on prior calls, is really being driven by construction sector. We still believe that inventories remain low for any PVC buyers, as we're entering sort of the heart of construction season. But no doubt, there's encouraging macro conditions between inflation, mortgage rates and regional bank issues have converters a little more reluctant to build what would be typical inventories for this time of the year for construction.
Robert Peterson	Senior Vice President and Chief Financial Officer at Occidental Petroleum	So our guidance reflects that continued uncertainty and the trajectory of the global business, both in the domestic business. We still firmly believe there's a lot of pent-up demand for construction, but they're just cautious with the macro conditions. I would say, however, that the lower energy prices in terms of gas prices resulting in lower ethylene prices also does create the opportunity for some margin in the business that might still be present and stickier at even at these lower demand levels. That's part of the raise.
Robert Peterson	Senior Vice President and Chief Financial Officer at Occidental Petroleum	I would say on the caustic side of the business, we're seeing this sort of balanced along type conditions. General manufacturing is certainly off from prior year, particularly automotive remains subdued. So, domestic demand in summer last year, but availability is certainly higher than it was before. And so we're seeing that result in some price erosion continually in the caustic side of the business. So we're still assuming that the unwinding of inventories in Europe take the balance into the middle of the year and then the Chinese economy continues to open slowly. If either one of those happen more rapidly, that would certainly be favorable to the business. So that increase in guidance really reflects some optimism around things kind of reach a stability point at least the next quarter or so and then the preserving some of the margins with the lower feedstock costs.
John Royall	Analyst at JPMorgan Chase & Co.	Great. Thank you. And then my next question is on the paydown of the preferred. You gave some color on the downside case, and if you end up going below $4 a share LTM. Is there a commodity price where you think you might expect to pull back on the buyback and go below that $4 a share? And just assuming we stay above it, is that $700 million-ish run rate, including the premium a good go forward to think about?
Vicki Hollub	President and Chief Executive Officer at Occidental Petroleum	Hi. I would say it's just based on the cash available. We're going to use the free cash that we have to continue to buy shares and to trigger the preferred as we can do that. But -- and we're monitoring that. We have an outlook on that. So we're being pretty thoughtful around what the rest of the year might look like.
Robert Peterson	Senior Vice President and Chief Financial Officer at Occidental Petroleum	Yeah. it's certainly because of the concentration of share program last year, this year is lumpier, and it makes it more challenging in Q3. I think we've talked on an annualized basis we would probably want oil prices in the $75 range to be able to continually stay above the trigger point.
Robert Peterson	Senior Vice President and Chief Financial Officer at Occidental Petroleum	But as Vicki made her comments earlier, our intention would be is even as we fall below the $4, that as part of our shareholder return program is continuing to buy back stock. And so even if we fall below the $4, our intention is to continue to return value to shareholders through buybacks.
Operator	Operator	Our next question comes from Paul Cheng from Scotiabank. Please go ahead.
Paul Cheng	Analyst at Scotiabank	Thank you. Good morning. Rob, just want to go back into the budget. What's the underlying inflation that you included in your regional budget? And have you -- I suppose that you didn't really build in into any deflationary in the second half? And how much is your service and raw material for this year will be subject to the spot prices if we do see deflationary? That's the first question.
Paul Cheng	Analyst at Scotiabank	And second question is that, I think, in the prepared remarks, talk about on the DJ Basin that for the remaining of the year. The well come on stream will be pretty variable each quarter. How about in the Permian? Thank you.
Robert Peterson	Senior Vice President and Chief Financial Officer at Occidental Petroleum	Hi Paul let me -- I'll try to start on both of those. In terms of really inflation, when we look year-on-year, we are around 15%. This is domestic in the U.S. Of course, internationally, we didn't see near that, but in the U.S., looking at around 15%. We had plans that were embedded in our budget to offset about 5% million of that through operational efficiencies. So we're generally on target for both.
Robert Peterson	Senior Vice President and Chief Financial Officer at Occidental Petroleum	Let me deconstruct kind of the second half and then a few of the bigger components. So the second half of the year, we are seeing some things soften. When you think about OCTG, obviously, power costs and fuel, some of the labor components, those are types of things that we see as potential. We also have quite a few of our rigs and frac cores that are up, and so we'll be exposed a little bit either way there, though, like we talk about, we have longer-term relationships and we're able to balance kind of that long-term with short-term pricing with our service partners on that front.
Robert Peterson	Senior Vice President and Chief Financial Officer at Occidental Petroleum	So the big areas we're looking for is continuing to kind of watch the OCTG market. We'll see what rigs and fracs do this year. Obviously, we're steady, but we'll see what the rest of the market has to do. And then probably the other point that we would watch or that would impact us is sand. We're using more regional sand even in the Rockies. There's, some different sand choices, but our primary supplier there continues to be in front in the Permian, and so we're seeing some opportunity on that.
