Speaker	Title	Content
Kevin Berryman	President and Chief Financial Officer at Jacobs Solutions	Our adjusted operating profit and net revenue was 10.4%, up 20 basis points year-over-year. I'll discuss the underlying dynamics during the review by reporting segment. GAAP EPS from continuing operations was $1.70 per share and included a $0.20 -- $0.26 impact related to the amortization charge of acquired intangibles, a $0.06 non-cash impairment charge related to reducing our real estate footprint, $0.03 from transaction restructuring and other related costs, and a $0.25 adjustment to align to our projected annual normalized adjusted tax rate as a result of the large 1048 [Phonetic] reserve release. Excluding these items, first-quarter adjusted EPS was $1.81, up 5% year-over-year. As we look ahead to our full-year forecast, Bob will provide an overview of our narrowed guidance range later in his prepared remarks. We also note that our Q3 EPS is expected to be relatively flat sequentially to Q2. I would like to highlight that the fiscal year 2022 third-quarter adjusted results benefited from a one-time $0.10 gain on an equity investment. Q2 adjusted EBITDA was $358 million and was up 5% year-over-year, representing 10.4% of net revenue. Finally, backlog was up 4% year-over-year and 5% on a constant-currency basis. The revenue book-to-bill ratio was 1.2 times with our gross margin and backlog again improving tear-over-year.
Kevin Berryman	President and Chief Financial Officer at Jacobs Solutions	Regarding our LOB performance, let's turn to Slide 11 for Q2. Our results in the quarter continued to demonstrate the strength of our portfolio and end-market resiliency, enabling us to deliver strong consistent OP growth. People and Places solutions continues to drive our momentum. Overall, P&PS delivered strong revenue and operating profit results, driven by an alignment to the secular growth trends and legislative drivers previously highlighted. Q2 net revenue was up 7% year-over-year and up 10% in constant currency. Growth was consistently strong across almost all business units, although Europe continues to see some pressure. Backlog grew 40% year-over-year, behind a book-to-bill of 1.1 times. Gross margin and backlog was up nearly double digits in constant currency.
Kevin Berryman	President and Chief Financial Officer at Jacobs Solutions	Q2 operating profit was up 21% and 25% in constant currency, driven by strong growth and G&A control. Operating profit as a percentage of net revenue was 13.5%, up over 150 basis points year-over-year, again driven by solid revenue growth and continued cost discipline. We continue to expect year-over-year improvement in people and places operating profit margin, resulting in strong double-digit growth and full-year operating profit.
Kevin Berryman	President and Chief Financial Officer at Jacobs Solutions	Our advanced facilities unit which benefits from the investments in the life sciences, semiconductor and electric vehicle supply chains posted another quarter of double-digit revenue growth. We continue to monitor the macro demand trends across sectors that impact our advanced manufacturing clients and we continue to see robust demand from our life sciences clients, which comprised approximately two thirds of this business. In semiconductors, the evolving macro backdrop has led some smaller clients to evaluate project timing, but we remain confident in the long duration opportunity ahead for Jacobs. Our backlog and sales pipeline remains robust across a diverse set of customers and as a result, we continue to expect our advanced facilities growth rate to persist against very strong year-ago comparisons.
Kevin Berryman	President and Chief Financial Officer at Jacobs Solutions	But people and places Americas unit reported record Q2 profit, which 30% year-over-year growth as our high-quality backlog begins to convert to revenue at improving incremental margins. We remain enthusiastic about our growth opportunities as backlog and sales pipelines remain robust as we compare to a stronger year-ago comparisons. In particular, our water sales pipeline of opportunities continues to shine up double-digits. Our International business Q2 revenue and operating profit were up single digits year-over-year, Asia Pacific and the Middle East continues to grow, driven by strong pipelines and transportation, cities and places and energy transition.
Kevin Berryman	President and Chief Financial Officer at Jacobs Solutions	Moving to critical mission solutions, CMS benefits from. highly recurring multi year contracts that requires limited overhead support. The business is aligned to space exploration, national security, nuclear remediation priorities and US 5G telecom investments. Q2 revenue was up 5% year-over-year and up 7% in constant currency. CMS book-to-bill was just over 1.4 times, benefiting from the Kennedy award that we previously disclosed. As a result, backlog is up 8% year-over-year. The sales pipeline also remained strong with $30 billion in new opportunities that we are pursuing. In addition, we are awaiting award on $10 billion in new business opportunities that are in the end game select process. CMS gross profit margins improved sequentially due to mix. CMS operating profit and OP margin were both up sequentially from Q1 consistent with our previous guidance, but down slightly versus the very strong year-ago quarter. We expect operating margins to improve in the second-half of fiscal 2023 with full-year CMS margins expected to approach 8% on a full-year basis as we convert on an IDIQ pipeline of higher margin opportunities.
Kevin Berryman	President and Chief Financial Officer at Jacobs Solutions	Moving to divergent solutions. Net revenue declined 3% year-over-year as we focus on quality growth opportunities that will translate into higher margins. We continue to expect net revenue growth to accelerate in the second-half of our fiscal year as we start to see growth from our investments in sales, data solutions and technology offerings. Operating profit for the -- operating profit margin for the quarter was above our corporate average at 11.1%. During the quarter, we recognized a large license sale which expanded the margin by more than 300 basis points. Sales of these types of solutions are now a longer-term financial benefits of our divergent solution strategy and a core offering of the reporting units, although deals of this size should not be expected to recur every quarter. Even excluding the benefits of a license sale, the underlying margin momentum seen in Q2 continued to improve sequentially for our previous guidance. As a result, we expect divergent quarterly margins to approach 10% as we near the end of the fiscal year, the scale begins to further mitigate the impact of the continued investments for growth.
Kevin Berryman	President and Chief Financial Officer at Jacobs Solutions	Turning to PA consulting, revenue from PA was up 1% year-over-year in US dollars, but up over 11% in local currency. PA once again reported a book-to-bill over 1 times. We continue to expect revenue growth in British pounds to remain near or above 10% during the second-half of fiscal 2023. Turning to profitability, Q2 operating profit margin for PA was 21.8%, up 370 basis points sequentially due to fixed-price milestone achievements and lower incentive costs. As PA continues to take actions to improve utilization, we expect OP margins to be around 20% in the back-half, relatively close to their year-to-date OP margin performance.
Kevin Berryman	President and Chief Financial Officer at Jacobs Solutions	Our unallocated corporate costs were $60 million in Q2, and an increase over our previous run-rate estimate, driven by inflationary pressure and healthcare and digital investments. For the full-year, we now expect our quarterly run rate for the balance of the year and unallocated corporate costs to be in line with our Q2 level, driven by inflationary pressure in healthcare costs and incentive costs.
Kevin Berryman	President and Chief Financial Officer at Jacobs Solutions	Turning to Slide 12 to discuss our cash flow and balance sheet. We posted another strong quarter of cash flow generation. This is indicative of the quality of earnings power and cash conversion capabilities. Free cash flow was $97 million, resulting in approximately a 100% conversion of net income into free cash flow for the first-half of fiscal year 2023. As a result, we are well-positioned to deliver our anticipated 100% reported and adjusted cash flow conversion targets for the full-year.
Kevin Berryman	President and Chief Financial Officer at Jacobs Solutions	Regarding the deployment of our free-cash flow, we will remain agile and opportunistic in repurchasing shares. We ended the quarter with cash of $1.2 billion and a gross debt of $3.5 billion, resulting in just over $2.2 billion of net-debt. Our Q2 net-debt to 2023 expected adjusted EBITDA up approximately 1.4 times is a clear indication of the continued strength of our balance sheet. We remain committed to maintaining an investment-grade credit profile. As of the end of Q2, approximately 60% of our debt is tied to floating-rate debt and our weighted-average interest-rate was 4.8%. In February, Jacobs completed the refinancing of existing debt and Jacobs inaugural issuance issuance of a $500 million sustainability-linked bond. The bond was priced at a competitive fixed-rate and includes a KPI aligned with Jacobs commitment to increased gender diversity in leadership positions and to substantially reduce our greenhouse gas emissions
Kevin Berryman	President and Chief Financial Officer at Jacobs Solutions	For your benefit, in the appendix of this presentation we have included additional detail related to our debt maturities, interest rate derivatives and quarterly interest expense. Finally, given our strong balance sheet and free cash flow, we remain committed to our quarterly dividend which increased 13% year-over-year, and which will be paid on June 23rd.
Kevin Berryman	President and Chief Financial Officer at Jacobs Solutions	With that, I'll now turn the call back over to Bob.
Bob Pragada	Chief Executive Officer at Jacobs Solutions	Thank you, Kevin. Turning to Slide 13. Due to our continued momentum across our business, we feel confident in our ability to reach our previously-stated objectives and narrow our outlook for FY'23 adjusted EBITDA to a range of $1.42 billion to $1.47 billion, and adjusted EPS to $7.25 to $7.45. Finally, with today's announcement, we are reinforcing our continuous commitment to take proactive actions to create greater shareholder value as well as strategic and value-creating benefits for both future companies and their respective stakeholders.
Bob Pragada	Chief Executive Officer at Jacobs Solutions	Operator we will now open the call for questions.
Operator	Operator	Thank you, Mr. Pragada. [Operator Instructions] We'll take our first question this morning from Jamie Cook of Credit Suisse.
Jamie Cook	Analyst at Credit Suisse Group	Hi, good morning, and congratulations on a nice quarter. I guess my first question just sort of related to the spin. Can you just sort of help us talk through your decision to spin versus sell the asset and/or any sort of dis-synergies associated with spinning CMS business? And then I have a follow-up question after that.
Bob Pragada	Chief Executive Officer at Jacobs Solutions	Okay. So, maybe I'll start off and then Kevin I'll turn it over to you. With regards to the second part first Jamie. We do not see dis-synergies with the spin. Understand specifically, we were looking for the most optimal tax free benefit for our shareholders, as well as our confidence in the business that it has the credibility and the horsepower to operate successfully as an independent -- an independent entity. So those were kind of the drivers we're looking to obviously maximize shareholder value. Kevin, anything you want to add?
Kevin Berryman	President and Chief Financial Officer at Jacobs Solutions	Yeah, look. I think we've evaluated all alternatives and at the end of the day given the facts and circumstances that Bob has highlighted, we're excited about the announcement of the spin. But as circumstances change or anything comes to light, we would certainly have to consider that because we are interested in maximizing shareholder value.
Jamie Cook	Analyst at Credit Suisse Group	And then I guess just my -- my others just sort of -- now that we're sort of splitting the businesses, is there any way you could sort of frame how you think about longer-term or medium-term organic growth or margin targets associated with the different businesses as they sit today? Thank you.
Bob Pragada	Chief Executive Officer at Jacobs Solutions	Yes, maybe I'll answer the first part of that and then you talk about margin targets, Kevin. So as far -- as as far as our growth expectations for the business, they're very strong and in line with what we articulated in our '22 strategy for the segment reporting. So we feel the pipeline as well as the opportunities in front of us with the platform that we have looks very-very bright for the [Indecipherable]. Kevin, you want to add anything?
Kevin Berryman	President and Chief Financial Officer at Jacobs Solutions	Yeah, look, as we -- as we've talked in the in the prepared remarks. As we look at the two businesses and we talk about 2022 kind of pro-forma, if we had done something, we had a 12% margin for the people and places business operating profit margin and about 8% for CMS. We think that our stand will ultimately allow the two incremental individual companies to focus on their respective opportunities and in a manner that allows for, if anything, an acceleration in growth. I do would like to say that in the event that the spin is able to be executed, we are -- we do realize that there will be some incremental CMS public company costs that would have to be incurred, but we will think we will be to offset NIM and then some with our opportunities to streamline our two organizations.
Jamie Cook	Analyst at Credit Suisse Group	Okay, that's very helpful. Thank you.
Operator	Operator	Thank you. We'll go next now to Andy Kaplowitz at Citi.
Andy Kaplowitz	Analyst at Smith Barney Citigroup	Good morning, everyone.
Bob Pragada	Chief Executive Officer at Jacobs Solutions	Hi Andy.
Andy Kaplowitz	Analyst at Smith Barney Citigroup	Congrats on the announcement. Backlog continues to rise in P&PS, obviously there is some cross-currency given concerns around private spend, but state level governments I think continue to spend and you've talked about funding ramping from the fiscal Bill. So do you see backlog growth continuing there sequentially over-time? And can you sustain that 10% year-over-year constant-currency growth that you have in the segment?
Bob Pragada	Chief Executive Officer at Jacobs Solutions	Let me answer the backlog growth. Right now the way our pipeline is linked -- is lining up, Andy, the answer is yes. We do see consistent opportunity to increase our backlog and grow the business. The 10% constant-currency growth on the topline, I think that's going to be dependent on the phasing of the jobs, how these jobs come out specifically on the infrastructure side as well as in our private sector business. Those early phases of the job tend to be more study and higher-end consulting work. And then as we move through subsequent phases kind of where the larger revenue -- the revenue opportunities are. So I wouldn't -- wouldn't want to to go and say that that's going to be a consistent quarterly topic, but definitely a target if you were to aggregate over a period of time.
Andy Kaplowitz	Analyst at Smith Barney Citigroup	Maybe a similar question with CMS. You've got -- you did get a backlog uplift from Kennedy, and I think you mentioned that the pipeline is up double-digits, but how are you thinking about backlog in CMS moving forward? What is the risk that the debt ceiling debate could slow down bookings a bit for a couple of quarters?
Bob Pragada	Chief Executive Officer at Jacobs Solutions	Actually, we see we see the backlog potential in CMS being strong. The pipeline of work that we have and not just the rebid, but the new work that's coming down the pipe, they provide some real opportunity for us to continue that backlog growth. So we feel -- we feel confident about that.
Andy Kaplowitz	Analyst at Smith Barney Citigroup	Great. Thanks, Bob.
Operator	Operator	Thank you. We'll go next now to Michael Dudas at Vertical Research Partners.
Michael Dudas	Analyst at Vertical Research	Good morning, gentlemen, and Claudia.
Claudia Jaramillo	Executive Vice President, Strategy & Corporate Development at Jacobs Solutions	Good morning.
Bob Pragada	Chief Executive Officer at Jacobs Solutions	Good morning.
Michael Dudas	Analyst at Vertical Research	So with regard to the spin and is there any of the businesses in CMS, I guess you've highlighted 5G maybe staying with the business, the automotive side, anything from CMS that may stay with Jacobs and maybe vice-versa, given some of the demands for security and issues that have been leveraged from CMS to your customer base on the P&PS side?
Bob Pragada	Chief Executive Officer at Jacobs Solutions	Yes, Michael, just to clarify one point, we didn't -- actually 5G and automotive are part of the CMS segment and that's actually what we were reporting today. So I just wanted to clarify that point. I would say as far as what stage what goes, we're early in that process and so to be direct and to provide clarity, it is the CMS segment today.
Michael Dudas	Analyst at Vertical Research	Got it, but could you still debating whether things could adjust between now and [Indecipherable] So that's what understand?
Bob Pragada	Chief Executive Officer at Jacobs Solutions	No, we're not. We're not and so I just want to provide clarity on that.
Michael Dudas	Analyst at Vertical Research	Got it, terrific. Second question is, you -- it seems like again in the last couple of quarters your new projects and new contracts in the backlog have come in at better margin rates than prior. I assume you anticipate that going-forward in both in all the segments and how do you see the execution of getting that margin from the backlog to the bottom line? Is that something that we can see more acceleration as we maybe track into fiscal year 2024?
Bob Pragada	Chief Executive Officer at Jacobs Solutions	Yeah, so on the on the margins themselves, I mean I think clearly it's been a part of our strategy for not just '22, but '19 as well. We are in -- we continue to going up the value chain for our clients and as we do that and we're getting more into the higher-end consultancy work, we're seeing the incremental effect on our our booked margin. As far as how that's dropping into the bottom line I thinks two parts, Michael, that you're highlighting. One is that kind of excellence in project delivery which has been a part of our DNA for decades. That continues to be high on our list on delivering only to our clients' expectation, but within our financial expectations as we're booking these jobs.
Bob Pragada	Chief Executive Officer at Jacobs Solutions	As far as the last part of your question on the timing of that dropping to the bottom line, we're seeing a nice pace in the marketplace and this kind of goes to all segments of our business. After a period of time I think in the beginning of Q1 and maybe in back-half of last year, that was having an effect on our topline and some of our actuals to forecast back, that is reconciled back and intends to the performance this quarter. And so all indications that we're getting from our clients is that that's going to continue.
Michael Dudas	Analyst at Vertical Research	Excellent. Thanks, Bob.
Operator	Operator	We'll go next now to Sean Eastman of KeyBanc Capital Markets.
Sean Eastman	Analyst at KeyBanc Capital Markets	Hi everyone. Thanks for taking my questions. First one is kind of high-level. Just rewinding to the Strategy Day from last year, we kind of got a vibe from that update that you guys were kind of embarking on a deeper integration of the business units with the Divergent Solutions segment kind of being a bridge. And today we're kind of talking about it a more exciting outlook as separate entities. So I'm just curious what changed there? I hope that's a fair question?
Bob Pragada	Chief Executive Officer at Jacobs Solutions	Yeah, Sean, we're constantly looking at our portfolio and doing an evaluation on how we're executing externally with our clients and the effect that that is having on advancing our strategy. So to reflect back on what we where we were before, I don't think we're doing anything that's different from what we articulated in our strategy. And so we feel confident in the decision that we made today.
Sean Eastman	Analyst at KeyBanc Capital Markets	Okay, understood. And then relative to the divergent solutions dynamic between investing in growth and kind of releasing margins, any update post the review you guys did on how you're balancing those two things?
Kevin Berryman	President and Chief Financial Officer at Jacobs Solutions	Well, look I think that we are continuing to invest in what we think is a great opportunity to enable divergent, actually people in places and PA to benefit for some of the overall investments being made and digital data capabilities for the total Jacobs. And so those investments continue, because we believe there is strong rationale for a very large return relative to that. So we're not making any choices relative to those investments. We continue to make them and we're confident in the ability that the scale is growing as it did in the quarter and how we communicated a sequential growth in terms of the topline, which will translate into a growth leverage factor that translates into margin improvement as we highlighted in our prepared remarks. Nothing has changed. We feel good about that. We see visibility forward to be able to do that. So investments continue and our growth is going to allow for us to get to the margin profile that we've communicated.
Sean Eastman	Analyst at KeyBanc Capital Markets	Understood. Appreciate. I'll turn it over.
Operator	Operator	Thank you. We'll next now to Bert Subin at Stifel.
Bert Subin	Analyst at Stifel Nicolaus	Hey, good morning. So your updated earnings guidance range is everything to contemplate maybe a slight above. Maybe a slightly more tempered growth path in the second-half of this fiscal year. Can you just walk us through what you see as the potential positive drivers that could get you a little closer to the high-end of $7.45 EPS? And then maybe highlight where your visibility is a little bit weaker.
Bob Pragada	Chief Executive Officer at Jacobs Solutions	Kevin, why don't you start-off from a market standpoint, I'll talk to that.
Kevin Berryman	President and Chief Financial Officer at Jacobs Solutions	Yeah, look, clearly as we look going-forward, I think there's a couple of things to highlight. Certainly, got inflationary pressure on the medical costs. Now, ultimately we're going to be able to pass that along to our clients. But in the short-term, certainly we're seeing some some pressure in that. We saw in first-quarter. First-quarter is as you know, the last year of our medical plan. So we wanted to get a better read on our second-quarter, which now is in the next plan year. We continue to see that occurring in Q2. So we're projecting that that's going to continue through the full-year. So, assuming that that doesn't happen, that obviously would be a positive. But right now that's what our expectations are.
Kevin Berryman	President and Chief Financial Officer at Jacobs Solutions	Our interest rates obviously are higher year-over-year and we think we're at hopefully the top-end of kind of what the interest rate scenarios are going to look like in that, if anything, we're going to be able to trend down. If that happens, we're not counting on it, but certainly that would allow for us to be able to have some incremental performance in our EPS figures as well.
Kevin Berryman	President and Chief Financial Officer at Jacobs Solutions	I think the underlying business is actually quite strong. And so absent some of these dynamics, I think putting it into context, we don't really see a situation where our business is slowing.
Bob Pragada	Chief Executive Officer at Jacobs Solutions	Well said. I'm not going to add anything.
Bert Subin	Analyst at Stifel Nicolaus	Okay, great. And maybe just a follow-up to the CMS announcement. Now that you're doing that portfolio rationalization, how should we think about capital allocation maybe over the next four quarters? Does the transaction now taking place for another year leads to maybe a more of a conservative view toward M&A and buybacks? Or you go full steam ahead here now that you have the plan underway?
Bob Pragada	Chief Executive Officer at Jacobs Solutions	Go ahead, Kevin, yeah go ahead.
Kevin Berryman	President and Chief Financial Officer at Jacobs Solutions	Somewhat, I think that clearly we have in front of us a lot of execution that is a really imperative for us to do well against, whether that be on our business, OSP, the actual execution of the spin of CMS. So that is clearly job number-one. Number two is because of that, certainly I think there is a elliptically a high bar right now from a financial, people, gross margin perspective as it relates to actually deploying additional capital in the M&A. Never say never, but we think the bar is pretty high at this particular moment.
Kevin Berryman	President and Chief Financial Officer at Jacobs Solutions	So having said all of that, there certainly is opportunities to invest back in our shares as appropriate, and I think that you might want to think about that potentially happening over the course of the next several months.
Bob Pragada	Chief Executive Officer at Jacobs Solutions	Yeah I just want to add is, we really like what we got.
Bert Subin	Analyst at Stifel Nicolaus	Awesome. Thanks so much Bob and Kevin.
Operator	Operator	Well that's now to Steven Fisher of UBS.
Steven Fisher	Analyst at UBS Group	Thanks, good morning. How should we think about the second-half '24 timing for this spin. I think that's within the normal range for these types of transactions, but still seems like it's a bit long-dated. Is there any potential to accelerate that if it stays a spin and what are the factors there? Just curious if the debt ceiling discussions and continuing resolutions and federal budget, is that all a factor or is it more just the internal process?
Kevin Berryman	President and Chief Financial Officer at Jacobs Solutions	No, look. It is certainly a process both internal, but also external. So as you as you may be aware, the process of putting in place a structure in an organization that facilitates an ability on day-one to execute and manage a publicly-traded company is not inconsequential and so we're not going to rush that process. And I think a 12 months to 18 months is actually a fairly aggressive stance in some respects. So I don't think we're going to be able if in fact it continues to be oriented around the spin, but do much better than that. But of course, we will do whatever we can to accelerate, for sure.
