Speaker	Title	Content
Christopher T. Forsythe	Senior Vice President and Chief Financial Officer at Atmos Energy	Consolidated capital spending increased 19% or $225 million to $1.4 billion with 86% dedicated to improving the safety and reliability of our system. This increase primarily reflects higher spending at APT, the projects that Kevin discussed just a few minutes ago. We continue to execute our annual regulatory filing strategy. To date, we have implemented $116 million in annualized regulatory outcomes and we have about $298 million annualized outcomes in progress. We anticipate implementing about half of this amount during the second half of our fiscal year.
Christopher T. Forsythe	Senior Vice President and Chief Financial Officer at Atmos Energy	Slides 20 through 31 summarize these outcomes and slide 17 outlines our planned filings for the remainder of the fiscal year. Our financial position continues to remain strong. In early March, we executed a $2 billion term loan to help repay our maturing $2.2 billion in senior notes. Later that month, the Texas Public Financing Authority completed its state-wide securitization program, and we used the proceeds from that program to pay off the term loan. We no longer have meaningful exposure to floating rate interest debt.
Christopher T. Forsythe	Senior Vice President and Chief Financial Officer at Atmos Energy	We finished our second fiscal quarter with an equity capitalization of 60.9% and approximately $3.3 billion of liquidity. Included in this amount is $673 million in net proceeds available under existing foreign sale agreements that will fully satisfy our anticipated fiscal '23 equity needs and a significant portion of our anticipated fiscal '24 needs. The strength of our financial profile was recognized by Moody's in March when they reaffirm the credit ratings and outlook. We continue to look for opportunities to mitigate interest rate risk associated with our anticipated long-term debt financing needs beyond fiscal '23.
Christopher T. Forsythe	Senior Vice President and Chief Financial Officer at Atmos Energy	In march and April of this year, we executed $250 million in starting interest rate swaps. We have now have $1.6 billion of swaps to effectively hedge portions of the treasury component of our total cost of financing at rates ranging from 1.76% to 2.38%. With this activity, a substantial portion of our anticipated fiscal '24 long-term debt needs have now been hedged. Finally, in Kansas, we are still on track to complete our gas cost securitization this fiscal year. Additional details for our financing activities and our financial profile be found on slides nine through 11.
Christopher T. Forsythe	Senior Vice President and Chief Financial Officer at Atmos Energy	Our fiscal year-to-date performance gives us confidence to narrow our fiscal '23 earnings per share guidance from $5.90 to $6.10 to the new guidance range of $6 to $6.10. We expect the contribution to fiscal '23 earnings to be somewhat ratable by quarter in the back half of the fiscal year. A few additional thoughts about our updated guidance. The winter heating season is over and approximately 70% of our distribution segment revenue has been recognized.
Christopher T. Forsythe	Senior Vice President and Chief Financial Officer at Atmos Energy	Going into the fiscal year with elevated commodity costs, we anticipate lower customer consumption primarily due to conservation. However, the consumption we saw during the winter heating season exceeded our expectations. Additionally, the most significant regulatory filings impacting fiscal '23 has been or will soon be completed giving us a better line of sight into the regulatory outcomes for the fiscal year. Regarding O&M, much of this increase was anticipated as we originally guided to an approximate 5.5% increase over fiscal '22 levels.
Christopher T. Forsythe	Senior Vice President and Chief Financial Officer at Atmos Energy	However, as I mentioned a few months ago, we are experiencing higher-than-planned spending to support our growing serous territories, particularly in Texas. This is was what we did during the panic, we are working to offset some of these increases. Assuming we achieve the midpoint of our updated guidance, we anticipate O&M for the remaining six months of the fiscal year to be in line with our level of spending in the back half of fiscal '22.
Christopher T. Forsythe	Senior Vice President and Chief Financial Officer at Atmos Energy	Finally, our expected cost of financing is now pretty clear. Securitization Texas has been resolved and our expected long-term debt financing for the fiscal year is now complete. Further, we're anticipating higher-than-planned AEDC partly due to the timing of product closings within the fiscal year and remaining FY '23 equity needs have been fully priced. Details surrounding our fiscal '23 guidance can be found on slides 13 and 14.
Christopher T. Forsythe	Senior Vice President and Chief Financial Officer at Atmos Energy	Thank you for your time this morning, and we'll now open up the call for questions.
Operator	Operator	Our first question comes from the line of Julian Dumoulin-Smith from Bank of America. Please proceed.
Julian Dumoulin-Smith	Analyst at Bank of America	Hey, good morning, team. Thanks for the time. Appreciate it.
Kevin Akers	President and Chief Executive Officer at Atmos Energy	Good morning here.
Christopher T. Forsythe	Senior Vice President and Chief Financial Officer at Atmos Energy	Hey, good morning. Thank you.
Julian Dumoulin-Smith	Analyst at Bank of America	Look, nicely done, guys. I wanted to maybe kick things off quickly. Texas legislature looking at potentially using some of their surplus here potentially look at paying down some of the securitization here. Can you comment on that a little bit here? What are your expectations? Any nuances there? And then ultimately, I would presume that this would effectively never hit customer bills, but I just want to understand sort of the timing and mechanics as to how it's been collected, how it looks like for you guys specifically?
Kevin Akers	President and Chief Executive Officer at Atmos Energy	Yes. From a technical basis, Julien, that is correct. We continue to follow that as well as other legislation across our entire system. So not going to try and predict or comment too much further on it than that at this point. If there are any questions or anything that comes up from the committees or those that are sponsoring that, obviously, we're standing by and prepared to answer that for them. But on a system-wide basis, on a legislative perspective, things have kind of been on a consistent theme, if you will, this year, that being damage prevention across all of our jurisdictions has been enhanced as well as some of our jurisdictions looking at energy efficiency programs at the state level as well.
Kevin Akers	President and Chief Executive Officer at Atmos Energy	So we're very pleased with that. And additionally, I don't know if you've seen out there, but a couple more states have come on to approve all fuels or customer choice legislation, which provides about 24 states, I think, now across the country that has done that as well as, I think, three states right now have approved legislation for freedom to cook in their particular jurisdiction. So that's a quick recap across our territory on legislative action.
Julian Dumoulin-Smith	Analyst at Bank of America	Actually since you bring it up, maybe I'd love to get your perspective on this. Colorado has had some discussions of late across both the PC and then also, in particular, the legislative side on I suppose, gas bills broadly. Any perspectives therein on where this could go? I mean, it seems a little bit -- it lacks specificity, shall we say.
Kevin Akers	President and Chief Executive Officer at Atmos Energy	Well, no crystal ball here, Julien. I can tell you that for sure. But with that committee, with ongoing committees there in any legislature when we're asked, we'll certainly participate. We'll provide testimony, we'll provide feedback for our expert opinion. We're going to continue to watch that stay close to it, but also work with the PUC. If they come up with any questions, comments or open any dockets, we're certainly available to provide our feedback as well as our gas supply team that does a tremendous job each year in and out to make sure we get access to reliable supply for our customers.
Julian Dumoulin-Smith	Analyst at Bank of America	Right. And just going back quickly, a little nuance. You alluded to it in your remarks. On O&M, I mean, seemingly holding the line fairly well here despite a consistently inflationary environment. Can you comment a little bit about what you're seeing out there? I mean, obviously, some of your peers had less success in managing their costs here. Can you comment a little bit about the clarity that you have and the line of sight here and just perhaps what that implies going forward as well?
Christopher T. Forsythe	Senior Vice President and Chief Financial Officer at Atmos Energy	Sure, Julien. This is Chris. Working back closely with our operations team, just kind of looking really line by line opportunities where we could potentially defer items that are not compliance-related or safety related or with the system at risk. Similar to what we did there in the pandemic. A few levers there that we might be able to pull. Additionally, a lot just depends on timing of when contracts are executed in terms of locking in costs for a 12- to 18-month period, what we got in contracts kind of at the early part of our fiscal year.
Christopher T. Forsythe	Senior Vice President and Chief Financial Officer at Atmos Energy	So at that point, we had locked in some contracts. We have a better line of sight, at least in terms of labor costs with respect to some of these third-party services which leads the variable -- just the number of locates, for example, that we might have to manage. And we did some sensitivity work around that. So those are just a couple of examples of how we're trying to look forward, manage your O&M within what we're capable of doing, while it can certainly providing a safe able service on the system.
Kevin Akers	President and Chief Executive Officer at Atmos Energy	Yes. And I'll just close that, Julien. As Chris has said before and I've said before on these calls, we're not a just-in-time company when it comes to integrity work, O&M work, those safety-related items on our system. We like to stay well in advance of that, and that does provide some additional flexibility for us when we need it, certainly can speed things up or move things from one period to another. So that's an additional lever we have.
Julian Dumoulin-Smith	Analyst at Bank of America	Excellent. Thank you, Tim, best of luck.
Kevin Akers	President and Chief Executive Officer at Atmos Energy	Thank you.
Operator	Operator	[Operator Instructions] I would now like to turn the call over to Dan Meziere for closing remarks.
Daniel M. Meziere	Vice President of Investor Relations and Treasurer at Atmos Energy	We appreciate your interest in Atmos Energy, and thank you for joining us. A recording of this call is available for replay on our website through June 30, 2023. Have a good day.
Operator	Operator	[Operator Closing Remarks]
