Speaker	Title	Content
David Cordani	President and Chief Executive Officer at The Cigna Group	Stepping back, our pharmacy benefit service business is achieving attractive growth because we're able to secure a diverse group of any growing client base, leading with the strength of our supply chain, clinical and care management programs. With our proven model, Express Scripts' client retention rates are consistently in the mid-90s or higher, and we've been able to continuously grow our pipeline and win new business from medium-sized to the largest employers, from local health plans to national players and even the largest government-sponsored programs.
David Cordani	President and Chief Executive Officer at The Cigna Group	We've expanded our efforts to advocate on behalf of our clients and customers, particularly as it relates to financing models, which are key areas of focus for some of the current legislative proposals. Express Scripts' business model starts with the commitment to enabling and prioritizing choice in benefit design and financing options for clients who are the primary financers of their employee benefit programs. This includes providing them the option to finance the cost of their programs by allowing us to share in the discounts we secure on their behalf, be it rebates or spread pricing. Our clients choose amongst these models based upon their needs for managing risk and greater predictability for their pharmacy costs as well as their cash flow.
David Cordani	President and Chief Executive Officer at The Cigna Group	For context, across the breadth of our Express Scripts pharmacy benefit service portfolio today, over 95% of rebate dollars are passed through to clients. The key point is that each client chooses the financing mechanism that works best for them. They have choices in how they pay for the value we deliver and many find that using rebate sharing or spread pricing generate a stronger level of aligned incentives in addition to being able to plan for predictable cash flow that it generates. Proposes to limit the availability and scope of these options will result in less choice for thousands of employers, health plans and government the clients we serve and increase their costs over time.
David Cordani	President and Chief Executive Officer at The Cigna Group	As it relates to Express Scripts, we are confident in our ability to earn sustainable and attractive margins for our services under a variety of legislative scenarios. We are able to create value through the breadth of our capabilities from supply chain to benefit design, driving competition amongst drug manufacturers to bring cost down and deliver better health outcomes through our clinical programs.
David Cordani	President and Chief Executive Officer at The Cigna Group	One area of focus for multiple stakeholders has been the amount of income we earn for rebate retention and retail spread. To put this in context, we expect about 20% of Evernorth's 2023 pre-tax adjusted earnings to come from Express Scripts' retention of rebates and retail spread. This percentage has trended down over time, and we expect it to continue trending downwards. This is fueled by our ongoing innovation and greater diversification of our Evernorth businesses.
David Cordani	President and Chief Executive Officer at The Cigna Group	I would also remind you that these financing options that we provide to clients are developed in exchange for lower service fees. So said otherwise, if these programs decrease further over time, fee-based income would increase. Therefore, we are confident that some of these payment vehicles will reduce or remove our regulatory change or client preference. Express Scripts has a broad set of capabilities that create value and will continue to earn an attractive return.
David Cordani	President and Chief Executive Officer at The Cigna Group	Let me provide some specific examples that reinforce our flexibility in durable model and how we tap into our long track record of innovation for better outcomes on behalf of our customers and clients who are seeking greater affordability and transparency for prescription drugs. First, we are taking several steps to expand transparency. Express Scripts' new ClearCare Rx fully demonstrates the flexibility we have for prescription drug benefits, where clients pay exactly what Express Scripts pays pharmacies for prescriptions. They received 100% of drug rebates that Express Scripts obtained by negotiating with pharmaceutical companies.
David Cordani	President and Chief Executive Officer at The Cigna Group	They pay one service fee to cover the administration of pharmacy benefits, product services, reporting analytics, and the programs supported by a fully audible mechanism. In addition, clients also benefit from guarantees to keep Express Scripts accountable for clinical and financial performance measures, including improvements in overall [Technical Issues] rates and patient outcomes. Additional steps to drive even greater transparency include providing clients with enhanced financial and fee disclosures regarding their spread pricing programs when they exist.
David Cordani	President and Chief Executive Officer at The Cigna Group	Along with today's release about our first quarter financial results, you will also find additional disclosures we are providing about Express Scripts model in our quarterly regulatory filings and on our new microsite. We will also offer a new digital pharmacy benefit statement for customers, starting in 2024. The statement will share drug pricing information, out-of-pocket costs and the net value delivered by Express Scripts on behalf of customers.
David Cordani	President and Chief Executive Officer at The Cigna Group	With respect to the broader issue of drug pricing, to be clear, we are fully aligned with lowering cost of prescription drugs for customers. For example, Express Scripts patient assurance program launched in 2019, capped out-of-pocket costs for eligible members of select diabetes and cardiovascular medications. In 2022 alone, customers taking insulin saved more than $18 million because of this program. Now with the introduction of our new co-pay insurance plan, we are taking further action to cap out-of-pocket costs for customers in client prescription drug benefits. At $5 for generic drugs, $25 for preferred brand medications and $45 for preferred specialty medications.
David Cordani	President and Chief Executive Officer at The Cigna Group	Finally, we also have a series of groundbreaking initiatives to further support pharmacists in the rural communities across the United States. We are offering increased reimbursement to true independent pharmacies and partnering opportunities to expand their clinical practices to further support care needs of the local communities. We are also convening an advisory committee of community pharmacies. These initiatives will encourage better care, expanded access to lower prices for rural Americans as well as increasingly more sustainable revenue stream for independent pharmacists. We are encouraged by how our recent actions have been received by a wide range of stakeholders, including clients, our pharmacy network partners and policymakers. They recognize our commitment as the leader and trusted partner that continues to create value through our deep expertise in designing programs for specific client needs, driving innovation and broadening our reach.
David Cordani	President and Chief Executive Officer at The Cigna Group	In summary, we are demonstrating our leadership in the competitive pharmacy benefits market that is such a critical building block for the American healthcare system. We are serving specific client needs through the strength of our model and the effectiveness of our care coordination programs, allowing us to drive sustained attractive growth. We are continuing to advocate for clients and their ability to choose the appropriate of programs that work best for the business as we help lower costs. And we are continuing to innovate in driving greater affordability, transparency and improved outcomes for those we serve.
David Cordani	President and Chief Executive Officer at The Cigna Group	Now let me briefly recap our performance for the quarter and our outlook. In the first quarter, we continued to execute and perform well. We deliver for our customer clients and partners and our business kept our commitment to our shareholders. We delivered adjusted EPS of $5.41 per share, and we're pleased to have increased our full year outlook for adjusted EPS, revenue and customer growth as well as an improved medical care ratio. We are confident in our ability to continue to deliver and capture value into the dynamic and changing environment. We have shaped our business model to navigate varying economic conditions and our differentiated capabilities within Evernorth to provide us with the flexibility to meet unique client needs and potential changes caused by regulatory requirements. Additionally, our business is driving growth that is generating strong cash flows and we are confident that we will further create value through successful and effective capital deployment.
David Cordani	President and Chief Executive Officer at The Cigna Group	With that, I'll turn the call over to Brian.
Brian Evanko	Executive Vice President and Chief Financial Officer at The Cigna Group	Thank you, David. Good morning, everyone. Today, I'll review Cigna's first quarter 2023 results and discuss our updated outlook for the full year. We're pleased with our strong start to the year. The first quarter adjusted earnings per share were above our expectations demonstrating focused execution across our high-performing Evernorth and Cigna Healthcare businesses.
Brian Evanko	Executive Vice President and Chief Financial Officer at The Cigna Group	Looking at the quarter specifically, some key consolidated financial highlights include revenue growth of 6% to $46.5 billion. After-tax adjusted earnings of $1.6 billion, adjusted earnings per share of $5.41, and cash flow from operations of $5 billion. This performance gives us the confidence to increase our full year adjusted earnings outlook to at least $24.70 per share.
Brian Evanko	Executive Vice President and Chief Financial Officer at The Cigna Group	Before I discuss our Evernorth results, I'll build on David's comments regarding our recent announcement to advance transparency around our PBM, and I'll provide incremental details on our earnings drivers. I'd first start with a level setting of our operating platform. Evernorth makes up approximately 60% of earnings and Cigna Healthcare is about 40%. Within Evernorth, our Express Scripts PBM is a foundational asset with a diverse set of earnings sources, including service and administrative fees, clinical programs, and value-based care arrangements, along with retained rebates and retail spread. These earnings sources are a function of the choices made by our clients.
Brian Evanko	Executive Vice President and Chief Financial Officer at The Cigna Group	As David referenced, approximately 20% of Evernorth's adjusted pre-tax earnings are comprised of PBM retained rebates and retail spread. This percentage has decreased over time. As we continue to expand fee-based client relationships and as our Evernorth portfolio becomes more diverse and continues to grow. Importantly, as Evernorth's business mix has changed over the years, margins have remained stable. This speaks to our flexibility to adapt to an ever-changing market and gives us confidence in our ability to navigate disruption in the operating or regulatory environment.
Brian Evanko	Executive Vice President and Chief Financial Officer at The Cigna Group	As David mentioned and I would underscore, our foundational PBM asset will continue to create and deliver significant value, which will allow us to sustain growth at attractive competitive returns. Shifting to our current period Evernorth results. First quarter 2023 revenues grew 8% to $36.2 billion [Phonetic], and pre-tax adjusted earnings were $1.3 billion, in line with our expectations. Evernorth's results in the quarter were driven by continued strong growth in our high-performing specialty pharmacy business and our focus on affordability and delivering lowest net cost solutions for our customers and clients. Additionally, we continue to build our cross-enterprise leverage capabilities, providing an additional avenue for growth as we further deepen our relationships across Evernorth and Cigna Healthcare.
Brian Evanko	Executive Vice President and Chief Financial Officer at The Cigna Group	We also continue to make strategic investments, which serve to strengthen and grow our client relationships, expand our portfolio of products and services and advance our digital capabilities. As it relates to our strategic partnerships, we remain on track in our implementation of the Centene contract that begins in 2024. And our collaboration with VillageMD is progressing and provides us an attractive opportunity to further accelerate our value-based care programs and capabilities. We will continue to expand these value-based solutions for the benefit of our Cigna Healthcare, U.S. commercial and U.S. government clients as well as other provider partners and Evernorth health plan clients.
Brian Evanko	Executive Vice President and Chief Financial Officer at The Cigna Group	Additionally, we remain confident around the multiyear accelerating biosimilar opportunity with high visibility into expected savings for customers and clients in the second half of this year, consistent with our prior expectations and regardless of utilization shifts or product approvals in the market. Overall, Evernorth continues to perform very well. Our diversified set of earnings streams, along with flexible financing models enable us to innovate and adapt through dynamic environments.
Brian Evanko	Executive Vice President and Chief Financial Officer at The Cigna Group	Turning to Cigna Healthcare. First quarter 2023 adjusted revenues grew 12% to $12.7 billion, and pre-tax adjusted earnings were $1.1 billion, slightly above our expectations. The medical care ratio of 81.3% was better than expectations as overall utilization came in slightly favorable. This was reinforced by our clinical engagement models and related affordability initiatives as well as our continued pricing discipline.
Brian Evanko	Executive Vice President and Chief Financial Officer at The Cigna Group	Turning to medical customers. We ended the quarter with 19.5 million total medical customers, growth of approximately 1.5 million customers since the end of 2022. This strong growth demonstrates the continued differentiation of our market-leading products and services. Our commercial customers increased 8% year-to-date aided by the addition of a large fee-based health plan client that expands upon an existing Evernorth relationship. And even excluding this client win, we drove organic customer growth across all of our U.S. commercial market segments.
Brian Evanko	Executive Vice President and Chief Financial Officer at The Cigna Group	In our U.S. government business, we saw considerable growth in our U.S. Individual and Medicare Advantage customers, with MA growth of 10% on a year-to-date basis. Overall, Cigna Healthcare is off to a strong start in 2023 as we continue to deliver differentiated value and affordability to our customers and clients. Across our Evernorth and Cigna Health care platforms, we delivered strong first quarter financial results driven by our diversified portfolio of foundational and accelerated growth businesses, further bolstered by cross-enterprise leverage.
Brian Evanko	Executive Vice President and Chief Financial Officer at The Cigna Group	Now turning to our outlook for full year 2023. We have increased our expectations for full year 2023 consolidated adjusted revenues to at least $188 billion, enabled by continued growth and deepening customer relationships in Cigna Healthcare and Evernorth. We are also increasing our adjusted earnings per share outlook to at least $24.70 per share. Consistent with our prior commentary, we expect earnings this year to be back half weighted in large part driven by Evernorth's earnings ramp over the course of the year with second half EPS contributing slightly below 55% of full year EPS.
Brian Evanko	Executive Vice President and Chief Financial Officer at The Cigna Group	In Evernorth, we expect continued strong performance, all while investing in growth and innovation. We continue to expect Evernorth's full year 2023 adjusted earnings of at least $6.4 billion.
Brian Evanko	Executive Vice President and Chief Financial Officer at The Cigna Group	In Cigna Healthcare, we are raising our medical customer growth expectation to at least 1.3 million customers, an increase of 100,000 lives. We are improving our 2023 medical care ratio outlook to a range of 81.5% to 82.3% and we are raising our expected full year 2023 adjusted earnings to at least $4.425 billion.
Brian Evanko	Executive Vice President and Chief Financial Officer at The Cigna Group	Despite the dynamic macroeconomic environment, we have yet to see material impact to Cigna Healthcare enrollment levels. We remain prudent with respect to our enrollment outlook for the rest of the year as evidenced by our full year guidance relative to the first quarter customer growth results. To be clear, we continue to expect underlying organic employer client growth as we move through the year. And our outlook continues to assume some elevated disenrollment in the second half of the year corresponding with some expected softening in the economy. Additionally, as a reminder, our outlook does not contemplate incremental customer growth from Medicaid redeterminations.
Brian Evanko	Executive Vice President and Chief Financial Officer at The Cigna Group	Finally, when contemplating the Cigna Group's performance under various future economic scenarios, it's important to keep in mind that we have strategically positioned the company's portfolio of businesses to be more diversified than it was in prior economic downturns. This gives us confidence and resilience to weather dynamic macroeconomic environments. Switching gears.
Brian Evanko	Executive Vice President and Chief Financial Officer at The Cigna Group	Let's move to our 2023 capital management position and outlook. Our debt-to-capitalization ratio was 42.2% as of March 31st. We expect to lower this ratio over the balance of the year, and we continue to target a long-term debt-to-capitalization ratio of approximately 40%. Year-to-date through May 4, 2023, we have repurchased approximately 3.7 million shares of common stock for approximately $1.1 billion. And for full year 2023, we continue to expect at least $9 billion of cash flow from operations. Our balance sheet and our cash flow outlook remain strong benefiting from our highly efficient service-based model that drives strategic flexibility, strong margins and attractive returns on capital.
Brian Evanko	Executive Vice President and Chief Financial Officer at The Cigna Group	So now to recap. First quarter results were above our expectations, reflecting strong contributions across our diversified portfolio of complementary businesses. Evernorth continued to deliver strong results with the first quarter in line with our expectations. While Cigna Healthcare had a strong start to the year, giving us confidence to deliver on our increased 2023 EPS guidance of at least $24.70. We continue to expect 2024 adjusted EPS of at least $28 consistent with our prior commentary. And over the long run, we continue to expect average annual EPS growth of 10% to 13% and are confident in our ability to adapt and navigate the operating and regulatory backdrop with our diversified business mix, and complementary capabilities across Evernorth and Cigna Healthcare.
Brian Evanko	Executive Vice President and Chief Financial Officer at The Cigna Group	And with that, we'll turn it over to the operator for the Q&A portion of the call.
Operator	Operator	[Operator Instructions] Our first question comes from Ms. Lisa Gill with JPMorgan. You may ask your question.
Lisa Gill	Analyst at JPMorgan Chase & Co.	Thanks very much. Good morning. David, thank you for all the comments around the PBM and profitability, etc. I guess my first question is really to understand where do you think the disconnect is from a legislative standpoint versus how the PBMs actually operate? And then secondly, when we think about an employer, it feels to me that a lot of this legislation is going to take away that decision-making by the employer, what are employers saying to you around legislation? What are they saying to you around the selling season? And then also if you can just give us an update as to how you're thinking about the 2024 selling season?
David Cordani	President and Chief Executive Officer at The Cigna Group	Lisa, you put a lot in there. Good morning and thanks for the questions. Let me try to touch on each. First, as we step back, as I noted, we're quite proud of the results that we have delivered and continue to deliver in view the PBMs using that acronym, but the pharmacy service organizations are the organizations that relentlessly work to improve affordability for the benefit of a broad constituency group. I think to your first question, if we step back, well, we could point to tremendous results in terms of clinical trends, outcome, affordability on average, less than $1 increase in out-of-pocket costs for individuals. We do recognize, and I think this is part of the legislation or the legislative energy, the program still don't work for everyone.
David Cordani	President and Chief Executive Officer at The Cigna Group	So for example, while the programs are designed to generate overall affordability if there's a high deductible plan is an illustration and in the month of January, someone has -- is deductible and has a significant out-of-pocket for our pharmaceutical experience that creates a financial dislocation for an individual, that's a failure of the system, right? We need to step up to that. We need to innovate because that's an unintended consequence of the failure of a system. So we could talk about the averages that we're proud of from an affordability, but we need to make sure we continue to innovate till it works for everyone or we could talk about the fact that we have leading breadth of network access through our pharmacy networks, coupled with our home delivery, yet when you look at the uniqueness of America in some rural locations may not have the access or accessibility in a specific case. And therefore, the market is not working for those individuals.
David Cordani	President and Chief Executive Officer at The Cigna Group	Hence, you see some of the innovations we step forward out. Our copay assurance program directly goes at the out-of-pocket predictability for individuals under a variety of circumstances. Our rural pharmacy and independent pharmacy initiatives go directly at specific actions to support individuals. So the averages when we sit and look at the data is accepted, we need to do better, and we're stepping forward as a leader to do better from that standpoint.
David Cordani	President and Chief Executive Officer at The Cigna Group	As it relates to employers, our retention rates and our new business growth rates reinforce the fact that by and large, employers see us as being successful. I would note that our ClearCareRx program that we just rolled out, that was two years in design. And we worked with about a dozen sophisticated large employers to design those programs to work for them and work for us and how we can roll those out and scale. And as we sit here today, we have hundreds of clients together with our Evernorth team and our Express Scripts team talking about future innovation. So there remains high receptivity and high receptivity to the advancements we're making in terms of further transparency in clinical programs, but they like their choice. They like having the choice of financing mechanisms, which we're aligned with.
David Cordani	President and Chief Executive Officer at The Cigna Group	And then finally, maybe just to manage time, on the '24 selling season, '24 will be another year of growth for us in the Evernorth service portfolio. We will see strong retention. As I noted, our retention has historically been in the mid-90s or better we will see strong retention, and we will see good growth as our products and programs resonate in the marketplace. Lisa, thanks for the questions.
Operator	Operator	Thank you, Ms. Gill. Our next question comes from Mr. Steven Valiquette with Barclays. You may ask your question.
Steven Valiquette	Analyst at Barclays	Great, thanks, good morning. So regarding the Evernorth results in the first quarter, you mentioned they were in line with the expectations. Just with the script volume, though being down, just curious to get more color on that. And also, I know you're not giving script volume guidance for the full year, but just curious if the trends in the first quarter are good run rates for the full year? Thanks.
Brian Evanko	Executive Vice President and Chief Financial Officer at The Cigna Group	Good morning, Steve. It's Brian. Steve, it's Brian. Yeah. As I mentioned earlier, our Evernorth results are very much in line with expectations for the quarter. One thing that's important to keep in mind, David mentioned 40% of the revenue in Evernorth now is derived from our specialty pharmacy business. And as you can appreciate, the Specialty Pharmacy script counts end up being dwarfed by the generics and the higher-volume script counts that come through the PBM. So it's a little bit misleading to look at the aggregate script counts for those reasons.
Brian Evanko	Executive Vice President and Chief Financial Officer at The Cigna Group	And I'd note our -- the revenue in the Specialty Pharmacy grew mid-teens year-over-year. So it was a very strong grower. You saw strong script growth in specialty, but again, it was dwarfed by the big picture of the PBM generic volumes moving around a bit. And as you think about the overall script counts year-on-year, I think of the client mix changes that occurred from '22 to '23 is driving a good bit of that. and that really drove the kind of flattish all-in script counts.
Brian Evanko	Executive Vice President and Chief Financial Officer at The Cigna Group	Now as we look forward to '24, obviously, we prepare to onboard Centene, you'll see a meaningful step-up in that metric. But as I mentioned earlier, with the specialty pharmacy growing at such an attractive rate, it's a bit masked when you look purely the script count metrics. So hopefully, that helps a bit. And when you put all those pieces together, we're again confident and comfortable with the full year outlook in terms of Evernorth income.
Steven Valiquette	Analyst at Barclays	Perfect, thanks.
Operator	Operator	Thank you, Mr. Valiquette. Our next question comes from Mr. Nathan Rich with Goldman Sachs. You may ask your question.
Nathan Rich	Analyst at The Goldman Sachs Group	Thanks, good morning. I wanted to go back to the PBM and the regulatory focus, David. You mentioned that not all pharmacy benefit designs work for everyone. And the target, I think, of much of the legislation is focused on lowering out-of-pocket cost for patients. You've had plan options in the past that address some of these areas. I know you said that clients like having that choice. But are there -- is there any middle ground in terms of different solutions that you couldn't maybe roll out more broadly that would address some of these pain points kind of proactively ahead of maybe being forced legislatively? And I guess kind of my follow-up to that is client preferences, I think kind of changed relatively slowly over time. I guess if we did see legislation go in place, how quickly could you kind of shift the client -- shift clients to new payment models to kind of adjust to a new regulatory backdrop?
David Cordani	President and Chief Executive Officer at The Cigna Group	Good morning, Nate. So first, on the affordability in the out-of-pocket, choice has have been in the marketplace for some time. And important to note, by and large, as I noted before, on average, those programs are working well in terms of the balance of overall affordability. And plan sponsors make trade-offs in terms of how much is put in premiums, how much is put in the benefits, etc., from that standpoint. Two, just pointing you to specific because you said actions we could take. In 2019, we rolled out the first of its kind, the patient assurance program for insulin-dependent diabetics, cap monthly costs at $25 will stop. There's 11 million people benefiting from that program today as you see more focus relative to insulin. So we can have and will from that standpoint.
David Cordani	President and Chief Executive Officer at The Cigna Group	Second, as you click down because, in many cases, the devils in the details, as you roll out new programs, you learned that, for example, some of the copay assurance programs can work in an HRA program, but in some cases, don't work in an HSA program because of the regulatory requirement to the HSA program. They'll only work for preventative drugs, but they won't work for a broader class of drugs. So that now enables us to be more consultative with employers to make sure there's even a more pinpointed focus on benefit design and communication strategies as open enrollment happens because in some cases, an individual will enroll in an HSA, yet learn later that they have more dislocation in their out-of-pocket costs in a given month from the copay.
David Cordani	President and Chief Executive Officer at The Cigna Group	So my point is actions taken, actions being taken, more precision that is necessary from that standpoint. As it relates to the -- how quickly we could pivot, we've proven tremendous flexibility in our model. Some of the additional data we're providing, we noted even last year at our Investor Day, we would continue to push ourselves with expanded disclosures and you're seeing more and more. We can pivot, we will pivot, we will continue to offer choice and the tools exist today as exemplary with our ClearCareRx program to provide further choice that use different financing mechanisms. So we are confident that we will be able to flex rapidly, if necessary. But we want to also ensure that we are a voice for employers to still work to preserve choices for them as how they want to finance their programs, how they want to manage their overall cost and predictability from that standpoint. But to reassure you, we have ample flexibility to flex rapidly.
Operator	Operator	Thank you, Mr. Rich. Our next question comes from Mr. A.J. Rice with Credit Suisse. You may ask your question.
A.J. Rice	Analyst at Credit Suisse Group	Hi, everybody. I guess I'll try to pivot away from the PBM question. In the prepared remarks, you mentioned your ongoing discussions with VillageMD about putting in place value-based contracting. I wonder if you can give us any further update on that, When you start to think about your '24 bids commercially or and MA, will any of those arrangements be part of the package that you offer or a factor in your bids and -- so it's -- I'm asking about '24 anything on the MA final rate notice and whether that changes your view on growth or margin trajectory that you're on in MA?
David Cordani	President and Chief Executive Officer at The Cigna Group	A.J., good morning. You tucked a lot of questions in there, but let me start from the top. Relative to value-based care, before I get to Village first, we've had a long commitment and positive track record relative to value-based care programs. our orientation, as you may recall, is oriented around partnering, using data and collaborating with additional care-extended resources to drive better, more consistent clinical outcomes and, therefore, overall value.
David Cordani	President and Chief Executive Officer at The Cigna Group	Today, think about order of magnitude approaching 75% of our MA lives are in a value-based program. And depending on what you're looking at commercial or individual exchange, 40% or 50% of lives benefiting from the value-based program. And I'd underscore we're seeing benefits from that in our continued market-leading lower medical cost trend. Specific to Village, we're pleased to advance in even further partnering more deeply with Village and collaborating with them. There are many ways in which we'll collaborate with Village to further accelerate value-based care traction off of their already successful model.
David Cordani	President and Chief Executive Officer at The Cigna Group	I would note and highlight one of the portions that we are really excited about with Village is they've proven their current value-based care approach for commercial as well as Medicare Advantage. And our model with them has the ability to design and benefit from not only commercial and Medicare Advantage, but ASO and guaranteed cost as we bring more Evernorth services and collaborate with them as we curate more specialty networks, et cetera, going forward.
David Cordani	President and Chief Executive Officer at The Cigna Group	As it relates to the part of your question, are there benefits in our current pricing as a result of our village initiative, they are starting to yield benefits already starting to contribute to pricing in specific markets where the initiatives are underway is the headline.
David Cordani	President and Chief Executive Officer at The Cigna Group	As it relates to your last question relative to big strategy, rate notice, etc., you should think about our view is our net rate for 2024 approximates the industry average. We take all the puts and takes that are framed in. Secondly, as you know, we're in the latter part of the bid cycle right now, so it would be premature and inappropriate for me to speak in any depth relative to our specific pricing strategy for 2024. We're pleased with our growth in 2023. We're pleased to see the 10% that we've yielded to-date and the traction in some of our markets that are maturing, and we will work on a market-by-market basis relative to the bid strategies and look forward to updates as we get into the second half of the year. Thanks, A.J.
A.J. Rice	Analyst at Credit Suisse Group	Thanks.
Operator	Operator	Thank you, Mr. Rice. Our next question comes from Mr. Justin Lake with Wolfe Research. You may ask your question.
Justin Lake	Analyst at Wolfe Research	Thanks, good morning. And I'll just echo how much we appreciate the comments on the PBM transparency there. I wanted to follow up with a couple of things on the PBM. The first is -- and so 20% of your profits come from those spread contracts and rebates. If the government did price -- did pass what they're talking about this year, how would -- how are your contracts structured such that you could pivot away? Is that something that would have to happen over time? What would the near-term impact be versus the longer term?
Justin Lake	Analyst at Wolfe Research	And then secondly, I've gotten a lot of questions on 340B given one of your peers talked about is a pretty meaningful headwind versus their expectations this year. So curious if you can give us some color there in terms of maybe what percentage of earnings come from 340B or how your outlook has changed there within your Express Scripts guidance? Thanks.
