Speaker	Title	Content
Andres Gluski	President & Chief Executive Officer at AES	Turning to Slide 7. We also reached a major milestone towards exiting coal by the end of 2025. We agreed to terminate the PPA at the Warrior Run plant in Maryland, for which we will receive total payments of $357 million. We will retain control of the site and are exploring new uses that capitalize on its valuable location and existing infrastructure. We see this transaction is very beneficial for all parties involved.
Andres Gluski	President & Chief Executive Officer at AES	Moving to Slide 8. We signed agreements to extend the operations of 1.4 gigawatts of gas generation at our legacy Southland units in California for 3 more years. These plans were previously scheduled to retire at the end of this year. The extensions will lock in additional upside and will help meet the state of California's grid reliability needs while supporting its efforts to transition over time to low carbon sources of electricity.
Andres Gluski	President & Chief Executive Officer at AES	The monetization of the contract at Warrior Run and the extensions of the legacy Southland units are both good examples of how we are creating value from our existing infrastructure assets during the energy transition.
Andres Gluski	President & Chief Executive Officer at AES	Finally, as I mentioned earlier, we will be holding an Investor Day on Monday, where we will be sharing our strategic long-term view of the company, discussing our new business segments and providing long-term growth rates through 2027 for adjusted earnings per share, adjusted EBITDA and parent free cash flow.
Andres Gluski	President & Chief Executive Officer at AES	With that, I would like to turn the call over to our CFO, Steve Coughlin.
Stephen Coughlin	Executive Vice President & Chief Financial Officer at AES	Thank you, Andres, and good morning, everyone. Today, I will discuss our first quarter results, 2023 guidance and 2023 parent capital allocation. Turning to Slide 10. As Andres mentioned, in the first quarter, we launched our new Strategic Business Units or SBUs. This new organizational structure reflects AES' very focused and simplified portfolio. It also aligns our management teams by business line to maximize our operational synergies and to continue delivering excellent customer experiences across all our markets.
Stephen Coughlin	Executive Vice President & Chief Financial Officer at AES	Our new SBU reporting segments highlight our rapidly growing renewables and utility businesses and facilitate simplified modeling of AES, which will benefit current and new potential shareholders and analysts. Our new SBUs include renewables, which includes our solar, wind, energy storage and hydro businesses, utilities, which includes AES Indiana, AES Ohio and AES El Salvador, Energy infrastructure composed of our thermal generation and LNG infrastructure businesses and new energy technologies, which includes our investments in energy technology businesses such as Fluence and Uplight as well as our green hydrogen business line and future new business innovations, which support our mission.
Stephen Coughlin	Executive Vice President & Chief Financial Officer at AES	In addition to the SBUs, we also have a corporate reporting segment, which includes our corporate G&A our parent level debt and associated interest expense in our captive insurance program called AGIC.
Stephen Coughlin	Executive Vice President & Chief Financial Officer at AES	Turning to Slide 11. Adjusted EPS for the quarter was $0.22 versus $0.21 last year. Our business was favorable year-over-year, which I will discuss in more detail shortly. Our results were also impacted by higher parent interest expense and a lower adjusted tax rate.
Stephen Coughlin	Executive Vice President & Chief Financial Officer at AES	Now to Slide 12. We are fully on track to achieve our full year 2023 adjusted EPS guidance range of $1.65 to $1.75. We expect a significant contribution from new renewables of at least $0.27 this year. This is partially offset by lower contributions from LNG sales, as we have previously mentioned, higher parent interest expense from incremental debt and higher rates on our revolving credit facility and a marginally higher tax rate this year. As is typically the case, our earnings are heavily weighted toward the second half of the year. This year, we expect approximately three-quarters [Phonetic] of our earnings to occur in the second half.
Stephen Coughlin	Executive Vice President & Chief Financial Officer at AES	Growth in the year to go will be primarily driven by contributions from new businesses, including over 3 gigawatts of projects in our backlog coming online, which remains solidly on track for completion. We are also reaffirming our expected 7% to 9% average annual growth target through 2025.
Stephen Coughlin	Executive Vice President & Chief Financial Officer at AES	Turning to Slide 13. As you may have seen in our press release, while we continue to report adjusted EPS, today we are also introducing adjusted EBITDA as a new reporting metric. As the renewables portion of our business grows at an extremely high rate, we believe adjusted EBITDA is a very informative metric in understanding our business results. First, it aligns well with the performance of our underlying business and operating cash generation. And second, adjusted EBITDA is reported before the impact of U.S. renewables tax attributes so that investors and analysts can separate renewable operating earnings from the very valuable tax incentives for U.S. renewables.
Stephen Coughlin	Executive Vice President & Chief Financial Officer at AES	Beginning this quarter, I will discuss our new SBU financial results using adjusted EBITDA, with the exception of our Utilities SBU, which will be measured using adjusted pretax contribution, or PTC, to facilitate comparisons with other utilities. We will provide full year guidance by SBU during our Investor Day on Monday.
Stephen Coughlin	Executive Vice President & Chief Financial Officer at AES	Adjusted EBITDA was $628 million this quarter versus $621 million in the prior year. This was driven by higher first quarter LNG sales and growth in renewables, but was partially offset by the impact of warmer than normal weather at our U.S. utilities.
Stephen Coughlin	Executive Vice President & Chief Financial Officer at AES	I'll cover the performance of our new SBUs in the next 4 slides. Beginning with our Renewables SBU on Slide 14. Higher EBITDA was driven primarily by a higher level of generation at our facilities in Panama, higher wind generation and contributions from new businesses. This was partially offset by higher spend as we continue to ramp up our renewables development and lower power prices impacting our Bulgaria wind facility. Lower PTC at our Utilities SBU was mostly driven by warmer-than-normal winter weather and higher interest expense, but partially offset by higher revenues as a result of our continued investment in the rate base.
Stephen Coughlin	Executive Vice President & Chief Financial Officer at AES	Higher EBITDA and our Energy Infrastructure SBU primarily reflects higher LNG sales, partially offset by lower margins from coal PPAs, the retirement of our coal plant in Hawaii last year and lower availability at Southland Energy. Finally, higher EBITDA at our New Energy Technologies SBU reflects a significant improvement in operations and gross margins at Fluence.
Stephen Coughlin	Executive Vice President & Chief Financial Officer at AES	Now to our 2023 parent capital allocation plan on Slide 18. Sources reflect approximately $2.1 billion to $2.6 billion of total discretionary cash, including $950 million to $1 billion of parent free cash flow, $400 million to $600 million of proceeds from asset sales and $700 million to $1 billion of planned parent debt issuance. On the right-hand side, you can see our planned use of capital. We will return nearly $500 million to shareholders this year. This consists of our common share dividend, including the previously announced 5% increase as well as the coupon on the equity units. We plan to invest approximately $1.7 billion toward new growth, of which the majority will go to renewables and utilities.
Stephen Coughlin	Executive Vice President & Chief Financial Officer at AES	In summary, we've made great progress on our financial commitments for the year. At our Investor Day on Monday, we will provide detail on the strategy and future of AES overall and for each of our new SBUs. We will also provide long-term growth rates through 2027 for adjusted EPS, adjusted EBITDA and parent free cash flow.
Stephen Coughlin	Executive Vice President & Chief Financial Officer at AES	I look forward to talking with many of you then. With that, I'll turn the call back over to Andres.
Andres Gluski	President & Chief Executive Officer at AES	Thank you, Steve. In summary, we are pleased with our progress to date and remain on track to hit our 2023 adjusted earnings per share guidance of $1.65 to $1.75 and our 7% to 9% annualized growth rate target through 2025. We continue to see strong demand for renewables and especially from our corporate customers. Our supply chain is robust and our construction projects are progressing as planned. We're also encouraged by the settlement agreement at AES Ohio, which paves the way for final approval of our new electric security plan later this year and creates the framework for significant investments in the utility.
Andres Gluski	President & Chief Executive Officer at AES	Finally, we see our successful negotiations to terminate the Warrior Run contract and extend the operations of the 1.4 gigawatts of our legacy Southland units as indicative of the success we are having in maximizing shareholder value from our existing assets as we transform the portfolio.
Andres Gluski	President & Chief Executive Officer at AES	We look forward to providing a broader strategic update at our Investor Day on Monday, including more details around our growth plans and guidance through 2027.
Andres Gluski	President & Chief Executive Officer at AES	With that, I would like to open up the call for questions.
Operator	Operator	[Operator Instructions] The first question comes from the line of David Arcaro with Morgan Stanley. You may now proceed.
David Arcaro	Analyst at Morgan Stanley	Hi, good morning. Thanks for taking my question. One thing I wanted to check on, would there be any risk to your renewables growth outlook if the AD/CVD tariffs were to come back into effect just after we've seen the House and Senate pass some legislation there. Just curious how you view that risk and also just longer term, how you mitigate that AD/CVD tariff risk?
Andres Gluski	President & Chief Executive Officer at AES	Yes, honestly, we don't see any risk whatsoever. First, it passed, I believe, the Senate with 56 votes, and that was -- the President will veto it. And we have all the panels that we need for this year, and expect to have for next year, by June of next year when the tariff, let's say, tariff holiday rolls off. So we're in very good shape for '23 and '24. And after that, we expect to have supply coming in from the U.S. We're having no problems from our suppliers getting through under the UFLPA. So really, I think we're in the best shape of anybody. We have not delayed a single project due to solar panel supply issues to date. And I think that's something -- I don't know if anybody else can say that.
David Arcaro	Analyst at Morgan Stanley	Excellent. Thanks. That's helpful. And then I was just curious, any update into the visibility for the 600 megawatts of projects that are potentially getting completed this year, but could get pushed to next year? Any increased visibility there at this point in the year?
Andres Gluski	President & Chief Executive Officer at AES	Look, as I said in my script, we are progressing well, we have the supply chain. Everything is in place. But look, we won't know until the fourth quarter of this year, if they're going to fall in this year or they're going to fall in next. But I would remind everybody that's not a value issue. If they come in couple weeks later, it doesn't affect the profitability of the project at all. It is an accounting issue. But as of now, we we're doing well, but we can't give you any particular update now with greater clarity probably until the fourth quarter of this year.
David Arcaro	Analyst at Morgan Stanley	Yes. Understood. That makes sense. And just one other quick question. I was curious if with the Warrior Run project, is there any level of EBITDA or earnings contribution that you would point to for that as that rolls off? And then curious how you think about the use of proceeds there if there's debt specifically on the project that would be paid down or if it gets used more broadly at the corporate level?
Stephen Coughlin	Executive Vice President & Chief Financial Officer at AES	Yes, hey, this is Steve. There is definitely earnings from this. And so effectively, we're monetizing the remaining 7 roughly years of the PPA this year. And so we'll recognize earnings this year, and we expect to have an obligation for capacity through the middle of next year. So the earnings over this termination agreement will be recognized over roughly 11, 12 months following when the commission approval comes in.
Stephen Coughlin	Executive Vice President & Chief Financial Officer at AES	So say if it comes in, in June, probably about half this year and half next year. And there's very little debt to pay down here. So these proceeds will likely -- this is a 7-year payment stream, but we'll likely monetize that this year. And then that's captured in our asset sale in terms of our capital sources this year, if you saw on that slide. So that will be used to fund the growth of the business.
David Arcaro	Analyst at Morgan Stanley	Okay, perfect. Great. Thanks so much.
Operator	Operator	The next question comes from the line of Angie Storozynski with Seaport Global. You may now proceed.
Agnieszka Storozynski	Analyst at Seaport Research Partners	Good morning. So I know we're going to talk about it on Monday, this transition from EPS to EBITDA. And if I understand correctly, at least that's how I see it, it's about renewables being more levered and having a higher depreciation rate than the thermal assets, for example, however. So there's only one issue here that as we're looking at the first quarter results, right, the contributions from renewables seems very small to the total EBITDA. So that's one.
Agnieszka Storozynski	Analyst at Seaport Research Partners	And also, as you are aware, there are different ways how your peers show adjusted EBITDA. I mean, in your case, you're adjusting it for minority interest and there's no inclusion of the tax benefits, which, again, might understate the EBITDA versus what your peers report. So anyway -- and I know that we're going to talk about it on Monday, but just ease us into this EBITDA transition, please?
Andres Gluski	President & Chief Executive Officer at AES	Sure, Angie. Well, thanks for the question. Look, first, I'd say, look, we continue to provide adjusted earnings per share guidance. And as we said, we'll be providing adjusted earnings per share guidance through 2027 on Monday. So I want to make that perfectly clear, what we're adding as an additional indicator which is adjusted EBITDA that we're going to be giving. And partly, it's to give greater clarity into our performance of our renewables and partly it has to do with sort of the lumpiness of the projects.
Andres Gluski	President & Chief Executive Officer at AES	So that's the real reason that we're giving an additional one. It also helped people to do, for example, some of the parts of our different businesses, renewables, utilities, infrastructure. So I want to make very clear that we are providing adjusted earnings per share through 2027. Regarding the other questions that you have, I'm going to go ahead and pass that to Steve.
Stephen Coughlin	Executive Vice President & Chief Financial Officer at AES	Yes. Thanks, Andres, and thanks, Angie. So definitely, we'll be talking some more about this on Monday. But our goal here is to really give the clarity that we think is important to understand and model the business. So as Andres said, we'll give the adjusted EPS, we'll also give the EBITDA, which is more closely aligned to the underlying business performance and cash generation from the PPAs and then we'll also give the tax attributes and then the sum of the adjusted EBITDA plus the tax attributes. So we think it's going to be a very complete view and package that helps people truly understand how the business is earning and generating cash from the different components of the PPAs and the tax attributes.
Agnieszka Storozynski	Analyst at Seaport Research Partners	Okay. And then you can also help us how to allocate the corporate leverage across -- I mean, again, if we are trying to move to the sum of the part valuation from an EBITDA perspective, we need to figure out how to allocate the corporate debt, right, among these subsidiaries.
Stephen Coughlin	Executive Vice President & Chief Financial Officer at AES	Yes. I mean, certainly in our reporting now, we'll be able to separate the debt here for the business. And then as we look ahead, most all of our growth is in renewables and utilities. About 80% of the growth is in renewables and utilities and about close to three-quarters 80% in the U.S. market. So I think you'll have a lot of good detail to help understand how to do that allocation.
Agnieszka Storozynski	Analyst at Seaport Research Partners	Okay, okay. See you guys on Monday. Thank you.
Operator	Operator	The next question comes from the line of Richard Sunderland with JPMorgan. You may now proceed.
Richard Sunderland	Analyst at JPMorgan Chase & Co.	Hi, good morning and thanks for the time today. Maybe I'll pick it up from where Angie left off on the new SBUs. Turning to the New Energy Technologies SBU, can you speak more to the green hydrogen side? Curious if this represents a shift in thinking of where you like to be involved in hydrogen? Or are you just specifically calling out the breakout there relative to the renewables feeding in?
Andres Gluski	President & Chief Executive Officer at AES	Yes. Thanks for the question. Look, what I'd say is that we have a very interesting pipeline, which we'll be discussing on Monday of green hydrogen projects. We really think we're a leader here. We have the most advanced and lowest carbon emitting project in Texas here in the U.S. But we also have projects in Los Angeles. We have projects in Houston. We have projects in Brazil for export, and we have projects in Chile for our corporate clients at the mining sector. So we'll be providing more color there. Now in the specific case, for example, Texas, we do co-own the electrolyzers as well as the renewables with our joint venture partner of Air Products.
Andres Gluski	President & Chief Executive Officer at AES	And the reason for that is to really maximize the value of the project because even though the project will be basically co-locating all the renewables with the electrolyzers, it is interconnected with the grid. So there could be occasions just to give you a hypothetical polar vortex in Texas, where the most profitable use of our renewables is to inject them into the grid and actually not run the electrolyzers. And so we wanted to have all of our interests aligned. So there will be some projects like that where we also own the electrolyzers as well. In the case of Texas, it's a take-or-pay with Air Products, but there are other ones in which we would be selling -- possibly selling green hydrogen to our corporate customers to whom we're already selling renewables.
Andres Gluski	President & Chief Executive Officer at AES	So that's the reason for calling it out. Also, as you know, AES next looks at what's next in terms of technologies. So we're also, I would say, have it there so that we can look at what new technologies help us produce green hydrogen cheaper and better for our clients. So that's the reason for calling it out there.
Richard Sunderland	Analyst at JPMorgan Chase & Co.	Got it. That's very clear. Sticking with the SBU theme, energy infrastructure, are you able to disclose how much of that is coal today?
Stephen Coughlin	Executive Vice President & Chief Financial Officer at AES	Yes. So we have roughly a little bit shy of 7 gigawatts of coal today, and that includes some of the assets that we've already announced sales and retirements of including, for example, Mong Duong in Vietnam, some of the retirements in Chile, in Ventanas, for example. So that number is coming down rapidly, but that's roughly what's in the base of energy infrastructure today.
Richard Sunderland	Analyst at JPMorgan Chase & Co.	This on an EBITDA contribution basis or a percentage of SBU basis?
Stephen Coughlin	Executive Vice President & Chief Financial Officer at AES	Yes. So on a percentage, so what we've talked about is it's about $0.30 of EPS is coming from coal today. Now what's important is that's not all necessarily going away. For example, we are converting the Petersburg 3 and 4 units in Indiana under the integrated utility in Indiana. So this will actually be new investments to do the gas conversion, and so there'll be earnings from the rate base and the increasing rate base from that asset. And then in other cases, we are looking at some additional conversion opportunities for these. And then, of course, where there is sales, we'll have proceeds from those sales to then recycle capital into the renewable and utility growth segments.
Richard Sunderland	Analyst at JPMorgan Chase & Co.	Got it. Very helpful. And then just one more for me, in consideration of the Warrior Run termination relative to the $400 million to $600 million asset sale target, where are you currently with announced and closed transactions relative to that range?
Stephen Coughlin	Executive Vice President & Chief Financial Officer at AES	Yes. So, I mean, we initially announced this exit a year ago. But really prior to that, we had already been significantly reducing our coal portfolio. So our coal portfolio at one point was around 22 gigawatts and we're already down to 7. So the reality is we've already executed on two-thirds of this program over the many years. And as we a year ago saw the pathway to meet our financial commitments and to fully exit coal, which we think is going to attract new investors to AES that have some bright line thresholds here, w saw that path. So I think we've made tremendous progress already, and we have visibility into how we're going to exit the remaining assets, either through sales that we've announced, additional sales that we have not yet announced and then some of these conversions and retirement that will continue. So we feel very good about the program and very good about the earnings trajectory even post coal.
Richard Sunderland	Analyst at JPMorgan Chase & Co.	But just on the numbers -- oh, sorry, Andres.
Andres Gluski	President & Chief Executive Officer at AES	Just what I would add is that just like we have simplified our portfolio, getting out of different markets over time. I think we've done it in a way that maximizes shareholder value. I think we're doing the same with coal. So we could have perhaps accelerated this faster. But I think Warrior Run and, for example, the monetization some years ago, the BHP contract in Chile shows that we're really able to make money from the transition and tying this in a way that we can provide renewables to meet the energy demands of our clients, in some cases, batteries or hydro to meet the capacity or dispatchable need. So I just mentioned that we feel very good about the program, and we think we're executing very well on it.
Richard Sunderland	Analyst at JPMorgan Chase & Co.	Got it. Thank you. But just on the -- so Warrior Run is $357 million, $400 million is the low range of the '23 targets that gets you most of the way there? And then did you receive any proceeds on the quarter? Or is the rest either, I guess, Jordan or future announcements?
Stephen Coughlin	Executive Vice President & Chief Financial Officer at AES	We had -- so also included in that number is the asset or the renewable business recycling. So we had the closure of that operating portfolio of renewable assets, that capital into recycling it to new growth in renewables. So that's an important part of the program here is not just exits of coal, but also the way we recycle capital. Once we've derisked projects, we brought them online, we've recognized tax credits. We sell them down to relatively low-risk type capital and improve both our returns as well as then help us support a higher growth rate in the renewables business.
Stephen Coughlin	Executive Vice President & Chief Financial Officer at AES	So that's part of the asset sale program. And then we have the Jordan sale that has not yet been closed, but it's been announced, and then there's some additional possible sales and sell-downs in the works this year that could come into that number. But as you point out, we've already made significant progress towards the target this year. So we feel very good about the target that we've laid out.
Richard Sunderland	Analyst at JPMorgan Chase & Co.	Perfect. Well, thank you for the time today. See you on Monday.
Operator	Operator	The next question comes from the line of Durgesh Chopra with Evercore ISI. You may now proceed.
Durgesh Chopra	Analyst at Evercore ISI	Hey, good morning, team. Thanks for taking my questions. Andres, can you comment on the new PPAs signed year-to-date. When I compare this to first quarter of last year, that is 2022, it signed over 1 gig, now you've only signed 309 megawatts. I think in your commentary, you mentioned a couple of large contracts. So just maybe a little bit more color there? And are you confident that the 4 to -- 4.5 to 5.5 gigs per year signage, is that -- are you still tracking well against that?
Andres Gluski	President & Chief Executive Officer at AES	Hi, Durgesh. Well, thanks for the question. It's a great question. Look, we feel very good. And the one thing is, if you recall from last year, I believe we had a lot of signings in the last quarter. And so what we're seeing here, these things are lumpy. So we have been ranked 2 years running as the largest developer of renewable projects for corporations. And so when you're dealing with these corporations, these are big projects. So one project can easily be a giga. For example, just another case, our green hydrogen project in Texas, that's 1.4 giga. So these are lumpy. So I'm not the least bit concerned about meeting our growth targets.
Andres Gluski	President & Chief Executive Officer at AES	We're seeing a lot of interest. We're in advanced negotiations. But they don't count until you sign them. So we feel good about them. No cause for concern. And that's one of the issues we have, that they're lumpy. But when you're going for big contracts, as an example, the green hydrogen project in Texas, that's 1.4 gigawatts just in one. And we have others that are in that range. So it's going to be lumpy, but we're not concerned because we will land enough of these to keep us on track.
Durgesh Chopra	Analyst at Evercore ISI	Understood. That's very clear. And maybe is there a cost update on your joint venture, the hydrogen project with APD. I know their project, and I'm going to mispronounce this, but NEOM. They had some increases early in the year when they reported, I believe. So any update to cost there in terms of the overall project cost or cost allocated to you for that project?
Andres Gluski	President & Chief Executive Officer at AES	Look, we have no update for cost. It's still going to be in the range of around $4 billion, the whole project. We think it's, -- again, it's going to be the lowest carbon project in the state. As you know, you have a $3 per kilogram subsidy, if you have below a certain threshold of carbon intensity. So we feel we're well within that. If you have less than that, for example, if you're taking energy from the grid, then it drops to $1. So we feel very good about that.
Andres Gluski	President & Chief Executive Officer at AES	In terms of the costs, what I'd say is what they announced on their NEOM project. And again, I'm just repeating what they put on there that they were going to make some more capital investments to lower operating costs. So it's the NEOM project in Saudi Arabia, which is very good for us because they are using a very similar project to this one but it's more advanced, so we can learn from that project, jointly learn from that project. But, no, we have no updates, but we have no reason to think that there'd be any additional cost overruns at this point in time.
Durgesh Chopra	Analyst at Evercore ISI	That's very helpful color. Thank you, Andres. See you on Monday.
Operator	Operator	The next question comes from the line of Julien Dumoulin-Smith with Bank of America. You may now proceed.
Julien Dumoulin-Smith	Analyst at BofA Securities	Hey, good morning, team. Thank you guys for the time and the question here. Look, I just wanted to follow up on the ITC, PTC conversation we've been having of late. Just curious, are you guys still pretty committed to using ITCs. I know some of your peers have been evolving towards PTCs, you guys focused on the Eastern U.S. Can you talk about the thought process and philosophy there? And then also to follow up back on Angie's question to the extent to which that you are using ITCs, 70-30 split is still good. I know that, for instance, here in the quarter for tax cut, it's fairly low. So I just want to make sure that ITC heuristic of 70-30 in year 1, year 2 still applies.
Stephen Coughlin	Executive Vice President & Chief Financial Officer at AES	Yes. Hey, Julien, it's Steve. So definitely, we have the -- lion's share of our tax attributes are from investment tax credits and will continue to be. And I would say when we look at the investment tax credit with the profile of when projects are coming online, it is roughly fair to say about two-thirds of the investment tax credit gets recognized in the year of the commissioning and then about a-third, 30% in the second year following commissioning. So that holds.
Stephen Coughlin	Executive Vice President & Chief Financial Officer at AES	The total volume of tax credits will grow annually, and we expect as the portfolio grows. So we're targeting the commissioning of about 2.1 gigawatts this year of U.S. renewables, say that doubles next year, I would expect the volume of tax attributes to roughly follow that same growth rate. So a doubling of the tax credit from this year to next year, just as it doubled from last year to this year when we went from 1 gigawatts to 2 gigawatts. The production tax credit is a good incentive in some or a better incentive in some projects.
Stephen Coughlin	Executive Vice President & Chief Financial Officer at AES	Typically, it has been in wind. But in some cases now where we see an energy community adder now that we have some clarity on that. And we see the potential for domestic content adders with the investment tax credit. Keep in mind, those adders are actually richer on the investment tax credit than they are on the production tax credit basis the way the IRA was written. So there's a bit of an offset there in that some projects where we have a very healthy pipeline, good opportunity to get these bonuses, the investment tax credit may still be the best option. But we'll look at that project by project and look at what yields the best returns. But I see very strong growth in our tax attribute number year-over-year going forward.
Julien Dumoulin-Smith	Analyst at BofA Securities	Right. But the point is your ITC, you're still vastly weighted towards ITC versus PTC, right, as you have been and you don't intend to change that necessarily, especially given your commentary here. I just want to make sure there's been some concern otherwise.
Stephen Coughlin	Executive Vice President & Chief Financial Officer at AES	Yes. vastly. And the vastness of that will be clear on Monday when I show you the tax credit breakdown between ITC and PTC. And then also keep in mind that for our backlog we've essentially locked in already that election and who that tax equity partner is going to be. So for the next couple of years, it's pretty well decided.
Andres Gluski	President & Chief Executive Officer at AES	The one thing I would add --
Julien Dumoulin-Smith	Analyst at BofA Securities	Are there going to be doing more wind in the states?
Andres Gluski	President & Chief Executive Officer at AES	Julien, so we'll be doing more wind in the states, which will be PTC. So for example, the project in Texas is 900 megawatts of wind. So yes, we've been more towards ITC partly is because we've been very heavily in solar. We're very strong in solar. Over time, we expect more of a balance.
Julien Dumoulin-Smith	Analyst at BofA Securities	Right. And then on just the backlog adds, I know you said it's lumpy, but is domestic content one of the reasons why customers aren't moving because they don't have guidance from treasury yet, so therefore, holding folks back? We've heard this from some folks.
Andres Gluski	President & Chief Executive Officer at AES	Yes. I mean, in our case, not really. I think I would point to that. it's just we're in some negotiations for some whales [Phonetic]. And when we land them, it will come through. What did happen last year because of the AUXIN tariff circumvention case, that did delay projects. It did delay projects and set them off into, let's say, a longer time horizon than would otherwise. But again, and since we do a lot of bilateral negotiations, and we haven't had any problems with our supply chain. That is not what's driving it. Where the domestic content issue does come in is in terms of the $6 billion contract we have for domestic manufacture of solar panels here in the States.
Andres Gluski	President & Chief Executive Officer at AES	And so obviously, what's key there before sort of signing on the dotted line is what is domestic content. And the main difference is how granular it's defined because if it's more similar to what has been done, for example, for wind, then it's much easier to comply with initially. But our plan is to move up the supply chain and have more and more of the inputs made in the states, including some of the more basic minerals, etc., coming in. We already have with our suppliers, the wafering is moving out of China, which was the last sort of main component. We were already buying panels that were made outside of China. And, of course, all the wafering etc., was done in Eastern China not Western China. So we feel very good about that, and we've had no issue thus far.
Julien Dumoulin-Smith	Analyst at BofA Securities	Got it. And last question just on '23 earnings. Just when you look at some of the items in the quarter, whether it was the gain on the asset sale, or whether it was LNG, was that upside relative to the plan? Are you trending better than you would have expected? Or was that gain kind of contemplated in your '23 guide earlier when you think about your positioning on the year here?
Stephen Coughlin	Executive Vice President & Chief Financial Officer at AES	Yes. I would say some of these are definitely upsides, Julien. So all else being equal, yes, there's upside. Unfortunately, as is the case, I think, with most utilities, the warmer winter weather was somewhat of an offset to those upsides for the first quarter. So we still see the potential for upside above even the midpoint of our guidance, but it remains to be seen how the rest of the year goes.
Julien Dumoulin-Smith	Analyst at BofA Securities	Okay, excellent guys. See you Monday. Thank you very much. All the best.
Operator	Operator	The next question comes from the line of Gregg Orrill with UBS. You may now proceed.
Gregg Orrill	Analyst at UBS Group	Yes hi, thanks for the question. I was wondering if you could touch on the financing plan, just sort of the levers that you feel are available to you for equity or equity-like and would you need that to execute at least the plan through '25, just to sort of reaffirm your thoughts there. Thank you.
