Speaker	Title	Content
Stephanie Linnartz	President and Chief Executive Officer at Under Armour	To wrap up this section, when taken in total, drive global brand [Indecipherable] with a focus on the U.S. becomes the first of three priorities that I laid out for the company. With love for a brand that plays considerably larger than the business, I am confident that simplification and doing more with less will be an outstanding unlock to generate excitement and increase conversion towards greater top line growth. Next up is product. From a core athletic performance perspective, we continue to deliver industry-leading innovations that once athletes have them, they can't imagine living without. That said, we haven't finished the play on becoming premium at every price point, nor created a critical mass business in the better part of the product pyramid, especially in footwear, where most of our peers enjoy considerably larger businesses. From any cut, footwear remains our single most significant growth opportunity. We have built a successful $1.5 billion footwear business, which is challenging given the barriers to entry in competition. A large part of this momentum is due to our focus on building franchises which have resulted in loyalty and repeat business. From Velocity, Phantom and Infinite and running to Curry Breakthru and spans and basketball to our coveted highlight and spotlight fleets in American Football. This business is established, gaining strength and ready to realize greater future potential. That said, you will hear us talking a lot more about sneaker culture, especially as we open the aperture to Sportstyle. Additionally, Under Armour sneakers are ripe for collaborations, which will become a larger part of our future offering. To do this and do it well, we are bringing in sneaker and branding experts who will add industry-proven design horsepower to the team, especially as we expand our Sportstyle offerings. Ultimately, it's about getting the right talent in the right place to ignite our product and marketing engines in performance and style. Our performance apparel business also continues to deliver on our promise to make athletes better.
Stephanie Linnartz	President and Chief Executive Officer at Under Armour	With a strong portfolio of products that have made us famous like HeatGear, ColdGear and Compression we have an excellent base to leverage to -- into existing and new categories. In our current lineup, RUSH Energy, Peak Woven, Flex Woven and Vanish along with our Bras collection, they all continue to elevate our premium offering. Additionally, given our strengthened partnership with Stephen, there is a significant opportunity to amplify the Curry brand in basketball in categories like Golf. And speaking of Golf, we are working on a premium collection and partnership with a top designer to be launched this time next year, strengthened by one of the world's best players Jordan Spieth. Golf is a business that I believe we have underserved as of late, and it is an area where we have a right to win, where product performance and style win the day. So expect more here too. Another significant opportunity is our women's business. As a woman and an athlete, I believe we make exceptional women's products in specific collections. However, at less than 1/4 of our revenue, we are still not cutting through enough to realize the growth available in the marketplace. In apparel, we have had success, specifically with our bras and bottoms products. But we have yet to make our definitive must have it product, so that it is top of mind as we work to drive more significant growth. Footwear must also be part of the long-term equation to grow the women's business. And here, too, we have a solid base from which to grow, but we need accelerators. The consistency of great design fit and the all-important style factor across the entire offering is not where we need it to be and where I am confident we can take it. So to underscore this opportunity, we will go after women harder than this company has ever seen full stock. Another important area of opportunity is Sportstyle, where we have begun leveraging the credibility of our solid athletic performance foundation to compete deeper across the marketplace. Here, we are progressing by repositioning some of our current products and showing them in nonactive occasions, the live part of an athlete day.
Stephanie Linnartz	President and Chief Executive Officer at Under Armour	To be clear, Sportstyle through an Under Armour lens is the intersection of our style and design meet performance. This means easy to wear premium executions of fabric fit and finish. With a robust product road map continuing to take shape due to the product design cycle, this business will not become a material driver until fiscal '25. Even so, we have seen early success in our essentials and Unstoppable apparel collections, fleece and warm-ups, and we are looking forward to new offerings as our SlipSpeed footwear platform adds new options this fall. Of course, footwear, women's and Sportstyle are not mutually exclusive. They are a Venn [Phonetic] diagram of opportunity that takes our total addressable market to more than $300 billion globally. That said, linking back to our first priority, brand heat must always work symbiotically with product, and I don't believe we've done a great job at this consistently. Through research, we have discovered that even our athletes are not fully aware of the depth of innovations we offer. The opportunity to close this gap will require the redeployment of dollars to support better storytelling to enhance demand. Here, too, we are on it. So all of this translates to our second priority, which is deliver elevated design and products with a focus on footwear, women's and Sportstyle. And this brings us to the third area, which is North America. Assuming we execute well with the first two priorities, drive global brand heat and make better products, we expect growth to return to North America in fiscal '25. Digging into this a bit more, historical context is important to understand where we were and where we are. Following the sector-wide promotional environment of 2017 and '18 and the current one, which started last year, Under Armour is continuing to navigate a legacy of higher-than-desired promotional activities in our home market.
Stephanie Linnartz	President and Chief Executive Officer at Under Armour	I believe this can be attributed to many of the factors I have discussed today, in consistent product, marketing and segmentation discipline, along with sector-wide inventory malaise, all of which have constrained brand affinity in the U.S. That's not to say we have not made progress in the quality of our U.S. business. For example, going into the pandemic, we exited undifferentiated wholesale doors reduced our off-price exposure by more than 2/3 and reorganized our people, systems and processes. As a result, we have seen customer acquisition and retention metrics improve, establishing a healthier base for growth. In North America, we run a very productive and profitable outlet business with our Factory House concepts, but these represent about 90% of our physical DTC locations in the region. That leaves only 18 full-priced brand health stores in our home market, not many places where we can showcase our brand in the best presentation possible. So compared to the roughly 75-25 split that many of our competitors have working for them, this is an opportunity for premium growth. As such, we plan to focus our full price stores and productivity and consumer experience, driven by smaller, easier to navigate store formats, better storytelling to appeal to young athletes, exceptional customer service and always being in stock. By the end of this calendar year, our full price concepts will also be revamped to showcase Sportstyle products with a more robust curation. Longer term, we want to build on this progress by expanding the number of full-priced health stores as we perfect this. Nearer term, based on learnings from our Flatiron New York City pop-up as part of the SlipSpeed launch, we are working to identify additional ways to support critical moments like sporting events, competitions and festivals. From a digital perspective, we will continue to work to reduce promotional activities in our e-commerce business. However, in short order, ua.com must become a showcase for our brand. So we are investing in improving the digital experience, including better product presentation, streamlined checkout and faster mobile site speed.
Stephanie Linnartz	President and Chief Executive Officer at Under Armour	The team understands the interconnectivity between physical and digital retail and is making the right investments to ensure that our stores and website drive more meaningful sales across our broader North American ecosystem, including our wholesale partner business. That said, we are making good progress with our U.S. loyalty program, which we plan to roll out more broadly later this year based on a successful pilot. Early reads continue to show meaningful improvements in metrics including higher conversion rates and average dollars per transaction and program members versus nonmembers in our test markets. In our wholesale business, we have solid relationships with best-in-class sports specialty, department stores and pure-play e-com companies. Still here, too, the critical mass in our U.S. business is oriented towards good level products. So we have an opportunity to build out the better and best part of our segmentation. In addition, we continue to evolve our strategic partnerships towards areas where we believe we are underpenetrated, including the mall and run and golf specialty shops as examples. To wrap up, this becomes our third strategic priority, which is to drive U.S. sales. Improving our U.S. business is critical to growing our global business. As a most profitable region, growing faster here means more future dollars to invest in product, marketing and our international business as well as increasing returns to shareholders. With that, you now have the three initial priorities I've mandated for Under Armour over the next three years, PTH 3, obsess driving global brand heat, stay relentlessly focused on elevating design and building better products and drive growth in the U.S. As I said, while these priorities are clear, they are at a starting point, and we have just begun thinking about how we can make UA better. And I look forward to providing more detail on these in coming quarters. I love and believe in Under Armour, and I couldn't be more excited to be here. I want this brand to win to really win by achieving the vision we all have for it. We are operating and executing with our eyes wide open. We know there is much work ahead of us and that we must move with urgency. Although fiscal '24 will be a year of building as we lay the groundwork aligned with our priorities, I am confident that we will achieve the growth and profitability that I know this brand is capable of over the long run. Now is the time for bold decisions and distinct actions that yield results. Our athletes, teammates, shareholders and brand deserve it. And with that, I will pass it to Dave to review our financial results and outlook.
Dave Bergman	Chief Financial Officer at Under Armour	Thanks, Stephanie, and welcome to your first earnings call at Under Armour. As a nearly 20-year veteran here, my love for this brand runs deep. Having worked closely with Stephanie in her first few months here, her desire to execute her sense of urgency and most importantly, our dedication to motivating, inspiring and energizing the team have been magnificent. With PTH three underway, I am confident the path we're laying to drive increased brand heat, elevate our product and drive growth in the U.S. will create a more advantageous position to unlock more consistent, sustainable growth for our shareholders over the long term. Diving right in, Fiscal '23 results were in line with our expectations, and we closed out the year with a solid fourth quarter with revenue up 8% to $1.4 billion. On a currency-neutral basis, revenue was up 10% in the quarter. From a regional and segment perspective, fourth quarter revenue in North America was up 3%, driven by growth in our full-price and off-price wholesale businesses. Our DTC business was flat during the quarter with solid e-commerce growth offset by softness in our retail stores. In our international business, EMEA revenue was up 14% and or up 20% on a currency-neutral basis, driven by strength in both our wholesale and DTC businesses. APAC revenue was up 24% in the quarter, or up 31% on a currency-neutral basis, driven primarily by significant growth in our wholesale business, benefiting from China's reopening and an easier comp against last year's meaningful COVID impacts. We also saw solid performance in our South Korean business. Revenue in Latin America was down 8% or down 13% on a currency-neutral basis, primarily due to a temporary fulfillment issue that impacted our wholesale business. From a channel perspective, fourth quarter wholesale revenue increased 10%, driven by solid performance in our full-price business and growth in sales to the off-price channel. Our direct-to-consumer business was up 3%, led by 6% growth in our e-commerce business and 1% growth in our owned and operated retail stores. And licensing was down 3% due to softness in our Japanese business. By product type, apparel revenue was up 1%, with strength in our golf and run businesses, partially offset by softness in training.
Dave Bergman	Chief Financial Officer at Under Armour	Footwear was up 27%, driven by strength in team sports, run and golf. And our accessories business was down 1%, with strength in team sports and outdoor offset by softness in training. Relative to gross margin, our fourth quarter declined 310 basis points to 43.4%. This decline was driven by 400 basis points related to higher promotional activity within our DTC business as we manage through prior season products and unfavorable pricing related to sales to the off-price channel, 70 basis points of unfavorable product and channel mix and 40 basis points of adverse effects from changes in foreign currency. These headwinds were partially offset by 180 basis points of supply chain benefits related to inbound ocean and airfreight tailwinds, which more than offset product cost and freight to customer headwinds during the quarter, and 20 basis points of favorable regional mix, driven by higher APAC sales. Moving down the P&L. SG&A expenses were down 4% to $572 million, primarily due to lower marketing spending and lower incentive compensation during the quarter. Our fourth quarter operating income was $35 million, thus in line with our previous expectation. After tax, we realized a net income of $171 million or $0.38 of diluted earnings per share during the quarter, excluding an $87 million fourth quarter benefit, primarily from a tax valuation allowance release related to prior period restructuring, our adjusted net income was $84 million or $0.18 of adjusted diluted earnings per share. From a balance sheet perspective, inventory was up 44% to $1.2 billion, which came in better than the 50% increase we had anticipated. As mentioned earlier, this negatively impacted gross margin, but was a result of a proactive choice to reduce inventory levels, which was prudent given the dynamic industry environment. That said, the composition of our inventory is generally current and healthy. and about half of the $366 million year-over-year increase is pack and hold to service designated future demand. To wrap up, our cash and cash equivalents were $712 million at the end of the fourth quarter, and we had no borrowings under our $1.1 billion revolving credit facility.
Dave Bergman	Chief Financial Officer at Under Armour	Looking forward, we're closely watching several factors we believe will continue to impact our business, including consumer spending and retail demand, especially in our largest market of North America. We are also monitoring the pace of inventory normalization globally across our peers and key wholesale partners. As Stephanie mentioned, fiscal '24 will be a year of building for Under Armour as we focus on implementing our PTH three priorities and leveraging our innovative expertise to drive into new categories and markets. Within this context, we are laser-focused on expense control as we shift investment dollars to the areas that underpin these efforts. So jumping into our initial outlook for fiscal '24, we expect revenue to be flat to up slightly with North America expected to be down slightly and our international business to be up at a mid-single-digit percentage rate. For gross margin, we expect the full year rate to improve by 25 to 75 basis points from last year's rate of 44.9%, primarily driven by tailwinds related to lower freight costs. These tailwinds are expected to offset negative impacts from channel mix as we anticipate revenue from the off-price channel to increase yet still remain within our 3% to 4% of revenue operating principal. and higher promotions primarily in our DTC channel as we continue to work through inventory. Next, we expect SG&A to be flat to up slightly in fiscal '24. We will prioritize investments that support the three strategic priorities that Stephanie outlined while continually looking for ways to simplify and optimize our cost structure. This translates to an expectation that operating income will reach $310 million to $330 million. As a percentage of revenue, this represents an operating margin of approximately 5.5% versus 4.8% for fiscal '23. Dropping this through, we expect diluted earnings per share for fiscal '24 to be in the range of $0.47 to $0.51. And a slight decline as our effective tax rate normalizes back to a low 20s percentage rate following fiscal '23's onetime events.
Dave Bergman	Chief Financial Officer at Under Armour	Next, I want to provide some color on the first quarter of fiscal '24. From a revenue perspective, we expect sequential improvement in our quarterly growth rates as the year unfolds. As our priorities take shape and our wholesale order books gain momentum. That said, for the first quarter of fiscal '24, we anticipate a low- to mid-single-digit revenue decline amid a challenged U.S. wholesale landscape. Next, we expect the first quarter gross margin to decline 75 to 100 basis points as higher planned promotions continue to outpace freight tailwinds. After that, gross margin should expand for the rest of fiscal '24. Considering these factors, we expect a slight operating loss in the first quarter with a diluted loss per share of $0.03 to $0.05. Turning to inventory. As a reminder, our levels were especially lean through the summer of calendar 2022 due to our previous constrained strategy and supply chain disruptions from prior periods. Thus, we're still normalizing in our first quarter. Accordingly, we expect inventory to be up at a high 30s percentage rate at the end of Q1. A high single-digit rate at the end of Q2 and then decline in the second half of the year to end fiscal '24 around $1 billion. So as we move forward into fiscal '24, our teams are driving hard to position Under Armour to win in the long term through our PTH three strategic priorities, while smartly managing expenses and deploying resources to areas with the highest returns. As these initiatives take hold and we drive greater global brand heat, deliver elevated design and products and excite consumers, we look forward to returning to growth in North America in fiscal '25. And while maintaining positive momentum in our international markets. We are confident that with the necessary focus, execution and increased accountability across all levels of the organization. Under Armour is on the right path to achieving better growth and profitability. With that, we'll turn it back to the operator for your questions. Operator?
Operator	Operator	[Operator Instructions] And our first question comes from Jim Duffy from Stifel. Your line is now open.
James Vincent Duffy	Analyst at Stifel Nicolaus	Thank you. Good morning, everyone. Welcome, Stephanie. I want to start on brand and product in the U.S. Stephanie, you referenced inconsistencies in the U.S. market, how do you fix the inconsistencies in real wake and engagement? I'm curious is the wholesale distribution appropriate, and we appreciate you lot more product depth in the best categories. Do you need to abdicate some of the good product offering representation to elevate the brand and reawaken engagement?
Stephanie Linnartz	President and Chief Executive Officer at Under Armour	Well, thank you, Jim, and I'm happy to be with all of you today. As it relates to the product inconsistency challenge or the inconsistency challenge overall. First of all, you're right, it's not something that can happen overnight, but we are already starting to move on this. One of the first things that we're doing is positioning some of our existing products in a more premium way. We do have some products in that better or best part of the pyramid. And we're repositioning those products right away through better storytelling and better merchandising primarily through our own stores and on our website. So that's really step one and what we can do in the near term. From a broader perspective, it really does get to building out the better and best part of the product pyramid what I am most excited about in terms of driving consistency and driving growth is what we're going to do with Sportstyle. As I mentioned in my prepared remarks, that triples the size of Under Armour's total addressable market to $300 billion. A big part of Sportstyle is going to be footwear and women, not exclusively, but those are big areas of growth for us, and there again, it's going to be a 2-step process. It's not going to be done overnight. Phase 1, we'll start with that repositioning of our existing products. I mean we have some great stuff to be more specific around unstoppable joggers or Fleece graphic tees, the summit, knit, sweat shirts to name just a couple of things. So we're going to -- we have some great stuff we're going to merchandise and market in a different way, as I mentioned. But Phase two is, again, where you're going to see new products that are consistently delivered, and it's also not just about the products, it's about the marketing and where we distribute them. So we've got a lot of new efforts underway about how we're going to market in a different way and particularly to new consumers. And then on the distribution front, it's -- we are going to continue to, of course, work with our existing wholesale partners. But I think we're going to open up new doors of distribution too in the mall, new department stores, etc.. And of course, our own channels will always be a focus. But to just step back and summarize the answer to your question around consistency is it's really going to be a two-step Phase one, Phase two approach.
James Vincent Duffy	Analyst at Stifel Nicolaus	Okay. Great. And then you have big ambitions for product newness and increasing the frequency of newness. I'm curious, are there KPI targets to benchmark Q2, or do you have any specific objectives for penetration of new products as a percent of the mix?
Stephanie Linnartz	President and Chief Executive Officer at Under Armour	Yes. So we are great question. We are putting together KPIs and metrics around the percentage of products and that better and best bucket, their growth trajectory, we'll continue to do voice of the customer work to understand how consumers are relating to that better and best part of the pyramid and of course, talking to our customers. So we are putting together that scorecard of KPIs as we march forward. I've been here 2.5 months, so we're just getting started and pulling that together, but we're hard at work at it. So Kevin, anything to add from your lens?
Kevin A. Plank	Executive Chair and Brand Chief at Under Armour	Yes. Thank you, Stephanie. And before I answer that, Jim, let me just say what -- how great it's been having Stephanie here. In 70 days, she has gotten completely at a level of depth of the company. That's pretty remarkable, to be honest with you, and bringing a world-class executive experience, and that's not something shared by me. I think if you polled our team, it would be universal across the brand. And so welcome, Stephanie. And so what you're hearing is -- what you see is what you get, very exciting for us. I think as one of the things we're Stephanie has asked me to lean in, in my role is on the product side of the business. And as you know, Jim, innovation has always mattered at Under Armour SlipSpeed is a great example about of something fresh and new coming out most recently, but we also have great innovations like our 7-pocket pants and our new Meridian line that we have out in full force. A steady cadence of new product is probably the right way to think about it. And one thing that I use the example of SlipSpeed, we launched it on October 31 of last year on Halloween with a soft launch. We then came back on Valentine's Day. I think making those holidays famous for the consumer to start expecting innovation and newness from Under Armour is one of the things you'll see. But that, of course, is echoed by a consistent cadence of product coming out that, as we say, like to blow consumers' minds. We've been around long enough to actually have legacy products as well. So in addition to new innovation coming from our teams, you're also going to see some of these reinventions of previous Under Armour greatest hits, as I mentioned in some of my comments that we've had.
Kevin A. Plank	Executive Chair and Brand Chief at Under Armour	From footwear, which I think what Stephanie emphasizes us moving from a footwear culture to a real sneaker culture here at Under Armour is critical and that will come through with things like performance-wise, where this brand actually won the New York City Marathon last year with Sharon Lokedi. all the way to Stephen Curry, what he's doing on court. And don't forget about Joel Embiid, who just won the MVP as well. And so our shoes absolutely play, but there's an emphasis for us of getting ourselves beyond the courts, fields and pitches and into the two and from situations, especially being credible enough to work in that tunnel walk type of scenario. And then from an apparel standpoint, we think we've got the ability to leverage a great, great force of Under Armour being sort of the chalk when it comes to apparel innovation and what we're doing to blow consumers' minds there. So we feel like we've got a great opportunity. And as Stephanie mentioned, we're also working with a few outside experts as well in both apparel and footwear to make sure that we're leaving no stone unturned with the ability for us to own what we own, which is things like the T-shirt that people expect from us as well as looking at colab opportunities and with a real focus on things that matter or relevant to the UA brand.
James Vincent Duffy	Analyst at Stifel Nicolaus	Thank you, Stephanie. We look-forward your influence on the business. Thanks.
Kevin A. Plank	Executive Chair and Brand Chief at Under Armour	Thank you,.
Stephanie Linnartz	President and Chief Executive Officer at Under Armour	Thank you.
Operator	Operator	And our next question comes from Simeon Siegel from BMO Capital Markets. Your line is now open.
