Speaker	Title	Content
Umer Raffat	Analyst at Evercore ISI	Number two, Symbicort -- I know Advair opportunity did not necessarily play out versus your internal expectations. And it perhaps wasn't really a needle-mover. In fact, one of the big droppers this quarter is your Wixela product. Why should Symbicort be different? And to what extent has the brand discounted on Symbicort already? Thank you very much.
Rajiv Malik	President at Viatris	Wixela is and Wixela always has been, ever since launch, a very meaningful contributor. Even this quarter, it has been a very decent contributor to our projection or to our numbers and all that. And it's a very important product. We have met and exceeded every expectations we had around Wixela. And we expect to leverage what have we learnt in the market to further leverage the same expertise to leverage in this product. We are very much looking forward to bringing this product once the regulatory exclusivity expired, everything is lined up. And we anticipate launching this with 180-day first-to-file generic exclusivity unless, as we mentioned, subject to FDA's future determination of this issue when another ANDA filer becomes eligible for final approval.
Rajiv Malik	President at Viatris	Now let me switch back to China. Four years of successful implementation of VBP, China has significantly improve the cost efficiency. And first, I will tell you. We don't have any more products to go through the VBP rounds at this point of time. We have gone multiple rounds. The market has evolved towards segmentation of privately paid and government reimbursement paid. And what have we done at our end? Commercially, we have aligned -- we have continued to make a lot of progress effectively to compete in -- especially, in the private paid channel, leverage the brand equity of the products in the private paid channel, and reorient ourselves over there. Operationally, what we have done is loaded up the pipeline. We have already 10 products under active review with SFDA, and sooner than later, this pipeline will start coming up into the -- add to the growth. And on the last one, I was just there with our management team as well as [Indecipherable] China to review. And I'll tell you, we had a great team. They have performing really wonderful well during the COVID or even during the integration, we have -- this was the first time we ended up thereafter integration. I have nothing to say but the great things and our confidence in that business has been reconfirmed.
Rajiv Malik	President at Viatris	Scott, do you want to like to add something?
Scott A. Smith	Chief Executive Officer at Viatris	Yeah. I just -- thank you, Umer, for the question. And just to add to what Rajiv said there, my first international trip on behalf of Viatris was to China and to meet the China team. And I was incredibly impressed by the leadership, by the strength of the leadership team, and the overall strength of the operating affiliate in China, very, very strong, particularly commercial organization that we have there. And as Rajiv noted, lots of products in the pipeline and really looking forward to the next step with our affiliate in China.
Operator	Operator	And our last question comes from Nathan Rich from Goldman Sachs.
Nathan Rich	Analyst at The Goldman Sachs Group	Great. Thanks for the questions. One high level and then one on the quarter. I guess, Scott, how are you thinking about the best way to prioritize the free cash flow that you're planning to reinvest in the business either organically or to drive growth inorganically? And any thoughts on therapeutic areas that you think the company should focus on? And then on the quarter, the level of base business erosion was a little bit high relative to the full-year guidance. I think complex generics were called out as a soft spot. I guess, could you maybe just talk about how this is expected to trend over the balance of the year? Thank you.
Scott A. Smith	Chief Executive Officer at Viatris	Thank you for the question. And just relative to the BD strategy going forward, what was laid out in November is the areas we were going to focus on were GI, dermatology, And of course, eye care. And I'm very, very comfortable in all of those areas. I've had very significant experience, both development experience and commercialization experience in GI and dermatology. And again, very comfortable moving forward in those areas. I will say, however, though, we will also be opportunistic if there's something and we're very open to something outside of these areas, if it fits our business dynamic, and is right and will bring the right kind of value to the company. So, I'm very excited about the strategy going forward. Again, focused eye care, derm, GI, but opportunistic and are open to other opportunities as they come in. And I think if you take a look at the model of the type of acquisitions that we would like to make, take a look at the Oyster Point and Famy Life Sciences that was completed earlier in the year. So, an excellent example of the execution of that strategy. We acquired a company with an approved asset, customer-facing organization, and we were able to marry it with the Famy development assets. So, I think that's a really good example of the type of deals that we'd like to do going forward.
Sanjeev Narula	Chief Financial Officer at Viatris	Yeah. And Nate, on the erosion, everything that we had expected, everything that was expected, it came from the complex generics category as you noted, largely driven by three products in the North America. One was the stasis because we had almost exclusivity of the stasis last year over this period. We had additional competition come on Xulane Amneal. And that's one second contributor. And the 3rd was Wixela where we are seeing some hyper-competition over there. So, I think these three products largely contributed to the erosion in North America in the complex generics category. But as we look forward, we now -- I think we're looking forward to, in fact, bringing developed markets back to the growth in the second half of the year.
Scott A. Smith	Chief Executive Officer at Viatris	Hey, guys. I believe that was the last question and the end of the questions. And except I'd just like to take a moment to say thank you to everybody on the call here for time and attention today. I just want to say really, really proud of the strong operational and financial quarter we had in Q1. A great start to the year.[ And I really look forward to meeting and spending more time with all of you as we move forward in the future here. So, thank you very much.
Operator	Operator	[Operator Closing Remarks]
