Speaker	Title	Content
Stanley Bergman	Chairman and Chief Executive Officer at Henry Schein	As mentioned earlier, recent highlights in our Global Dental Specialty business was the acquisition of a majority stake in Biotech Dental and an announcement of our entry into the Brazilian implant market with S.I.N. Implant System -- through the acquisition of the S.I.N. Implant System business. Biotech Dental provides Henry Schein with a comprehensive integrated suite of planning and diagnostic software as well as a fast-growing portfolio of dental implants and Clear Aligners. Together, these products resulted in revenue of approximately $100 million in 2022. We are particularly excited about bringing the Biotech Dental software products to our customers, along with our existing portfolio of practice management software and clinical software we will offer a seamless digital workflow solution to a growing number of customers worldwide, very, very exciting.
Stanley Bergman	Chairman and Chief Executive Officer at Henry Schein	Last week, we announced a definitive agreement to acquire S.I.N. Implant System, which is one of Brazil's leading manufacturer of dental implants with revenues of approximately $60 million in 2022. This agreement marks our planned entry into the large Brazilian implant market. Brazil has been a very good growth market for Henry Schein, where we have brought good value to Brazilian dentists and dental laboratories over the last five or six years since we became active in that market. S.I.N. recently expanded distribution of the value price dental implants including United States and other geographies. We expect this transaction to close later this year, subject to, of course, regulatory approval. Both the S.I.N. Implant System and the Biotech Dental transactions represent progress we are making to advance our BOLD+1 strategy, which calls for us to focus internal growth and, of course, business development activities on the high-growth, high-margin opportunities and particularly with innovative products and services.
Stanley Bergman	Chairman and Chief Executive Officer at Henry Schein	This quarter, our endodontic business continued to grow nicely, primarily through our Brasseler and Edge brands in North America. Our orthodontic business is quite small, but we're pleased with the continued positive development of our Clear Aligner business, particularly with DSOs.
Stanley Bergman	Chairman and Chief Executive Officer at Henry Schein	So now let me turn to our Technology and Value-Added Services business, where the largest component, Henry Schein One, which had an excellent quarter. Investing in growing these businesses a key pillar of our BOLD+1 strategic plan and we believe our customers are recognizing the advantages in technological innovation that we bring to the marketplace. Growth in North America continues to be driven by Dentrix and Dentrix Ascend cloud-based solutions and customers upgraded from our Easy Dental product with the Easy Dental lifecycle ending later this year.
Stanley Bergman	Chairman and Chief Executive Officer at Henry Schein	International growth was supported by the entirely cloud-based solutions for customers outside the United States, particularly in Australia and New Zealand, where it was recently launched. The number of customers on Dentrix Ascend and Dentally, these are our cloud-based solutions, has increased approximately 30% over the last year. We are very, very pleased and excited with our customers moving to our cloud-based solutions.
Stanley Bergman	Chairman and Chief Executive Officer at Henry Schein	We also saw growth with our revenue cycle management insurance claims product with growth driven by the number of e-claims reprocessed and enhanced functionality by electronic invoicing and reimbursement solutions. Sales of this product are a strong indicator of the underlying markets as evidenced by the higher number of e-claims we processed. In short, our practice management solutions provide a competitive advantage to our dental business. Our highly integrated software is at the core of the operatory and supports clinical workflow while improving practice efficiency. Our practice management software also provides opportunities for us to sell products and solutions into the practice, including digital devices demand generation analytical software as well as our growing AI-enhanced product portfolio.
Stanley Bergman	Chairman and Chief Executive Officer at Henry Schein	Towards the end of the first quarter, we announced the full integration of Detect AI powered by Video Health and Bola AI into Dentrix Ascend. This software automatically analyzes digital images to identify and localized carriers allowing for faster evaluation of x-rays and effective treatment recommendation. Products -- this AI product offering has been well received.
Stanley Bergman	Chairman and Chief Executive Officer at Henry Schein	Additionally, our new voice technology feature improved speed and efficiency for dentists and hygienists when completing periodontal exams and clinical nodes. While it is still early in the launch, we have already seen good adoption of this new AI-driven solution, and we are excited to extend our reach and support dentists in providing the best possible patient care. So in our medical business, the distribution business, during the first quarter, our medical business achieved growth of 4%, excluding PPE products and COVID-19 test kits.
Stanley Bergman	Chairman and Chief Executive Officer at Henry Schein	As I mentioned last quarter, we expect the internal sales growth in our underlying medical business to continue to grow quite nicely, but at a somewhat slower pace this year than last year, given the prior year comparison resulting from significant growth we achieved last year. We remain highly bullish also on our medical business. Unit sales for COVID tests were down significantly. And within the PPE category, drug pricing has stabilized, albeit at a lower price than last year.
Stanley Bergman	Chairman and Chief Executive Officer at Henry Schein	Looking at specific product categories, once again, pharmaceutical and equipment sales were strong, while sales of point-of-care diagnostic products decreased to some extent because of the high flu diagnosis last year this quarter.
Stanley Bergman	Chairman and Chief Executive Officer at Henry Schein	We were also pleased to announce our acquisition of Regional Healthcare Group in Australia and New Zealand both growing markets that have contributed to the growth of our dental business. Through this acquisition, we will be able to further leverage our Australian and New Zealand infrastructure and expand our global medical products footprint. In summary, the underlying fundamentals of our core business remain solid, and we are executing well as anticipated with our BOLD+1 strategic plan. So we're very comfortable with where we are. We're bullish about the business and are excited as we advance our BOLD+1 strategy.
Stanley Bergman	Chairman and Chief Executive Officer at Henry Schein	With that in mind, I will turn the call over to Ron to discuss our first quarter financial results and our full-year guidance. Thank you very much, everyone.
Ron South	Senior Vice President and Chief Financial Officer at Henry Schein	Thank you, Stanley, and good morning, everyone. As we begin, I'd like to point out that I will be discussing our results as reported on a GAAP basis and also on a non-GAAP basis. Our first quarter non-GAAP financial results for 2023 and 2022 exclude restructuring costs as well as amortization expense of acquired intangible assets. This is detailed in Exhibit B of today's press release.
Ron South	Senior Vice President and Chief Financial Officer at Henry Schein	With respect to sales growth, I will focus on LCI sales growth, which is internally generated sales in local currencies compared to the prior year and excludes acquisitions. First quarter global sales of $3.1 billion reflected an LCI sales decrease of 3.7%. However, when excluding sales of PPE products and COVID-19 test kits, our LCI sales grew 6.3%. This sales growth benefited somewhat from the timing of our fiscal reporting calendar whereby the December 2021 holiday week was included in the first quarter of 2022, but Q1 2023 did not include a holiday week as it fell in the fourth quarter of 2022.
Ron South	Senior Vice President and Chief Financial Officer at Henry Schein	In the first quarter of 2023, we sold $149 million in PPE products, a decline of approximately 35% year-over-year and $52 million in COVID-19 test kits, a decline of approximately 80% year-over-year. On a combined basis, PPE and COVID-19 test kits declined approximately 60%. As a reminder, our first quarter sales in both PPE and COVID-19 test kits were especially strong last year.
Ron South	Senior Vice President and Chief Financial Officer at Henry Schein	Our GAAP operating margin for the first quarter of 2023 was 5.7%, a 196 basis point decline compared with the prior year GAAP operating margin. Our non-GAAP operating margin for Q1 was 7.7%, a 102 basis point decline compared with the prior year non-GAAP operating margin. This decline was mainly a result of lower gross profit dollars from PPE and COVID-19 test kit sales, which helped to cover our fixed costs as well as higher acquisition-related costs, partially offset by gross margin rate improvement.
Ron South	Senior Vice President and Chief Financial Officer at Henry Schein	First quarter 2023 GAAP net income was $121 million or $0.91 per diluted share. This compares with prior year GAAP net income of $181 million or $1.30 per diluted share. Our first quarter 2023 non-GAAP net income was $161 million or $1.21 per diluted share. This compares with prior year non-GAAP net income of $200 million or $1.44 per diluted share. Several factors adversely impacted our GAAP and non-GAAP results this quarter. Specifically, the contribution from PPE products and COVID-19 test kit sales to diluted EPS decreased by an estimated $0.24 per diluted share relative to the prior year period.
Ron South	Senior Vice President and Chief Financial Officer at Henry Schein	Acquisition-related costs impacted diluted EPS by $0.04 per diluted share this year compared with approximately $0.015 per diluted share last year. And note that these acquisition costs are operating expenses that we do not add back for non-GAAP reporting purposes. Additionally, foreign current exchange negatively impacted our first quarter diluted EPS by approximately $0.02 versus the first quarter last year.
Ron South	Senior Vice President and Chief Financial Officer at Henry Schein	So turning to our first quarter sales results. Global Dental sales were $1.9 billion, and LCI sales increased by 4%. When excluding sales of PPE products, LCI sales growth was 7.4%. Global Dental merchandise LCI sales increased by 4%, but increased by 8.4% when excluding PPE products. We expected strong merchandise sales growth as last year's sales were impacted by the Omicron variant and timing of the reporting calendar, as I previously mentioned.
Ron South	Senior Vice President and Chief Financial Officer at Henry Schein	North America dental merchandise sales increased 1.3% and by 6.6% when excluding sales of PPE products. International dental merchandise LCI sales increased by 8.1% or 11% when excluding sales of PPE products with strong sales growth in Central Europe, Australia as well as in Brazil. Global Dental equipment LCI growth was 3.9%. We had strong LCI sales growth for traditional equipment, and this was offset by a decrease in digital equipment LCI sales. Our North America dental equipment LCI sales increased 2.6%. International equipment LCI sales increased by 5.8% and were bolstered by tax incentives in Italy and the UK, which ended this quarter, and in Australia, which are due to expire at the end of the second quarter. Dental Specialty products include implants, bone regeneration materials, orthodontic products and endodontic products. Sales of these products were approximately $233 million in the first quarter with LCI growth of 4.4%.
Ron South	Senior Vice President and Chief Financial Officer at Henry Schein	Global technology and value-added services sales during Q1 were $191 million, with LCI growth of 6.5%. Sales were again negatively impacted by a government contract, which expired early in the third quarter of 2022. LCI sales growth was 12.4% when adjusting for this contract. In North America, sales growth was driven by our practice management and revenue cycle management businesses. Growth internationally was driven by our Dentally cloud-based solution.
Ron South	Senior Vice President and Chief Financial Officer at Henry Schein	Global Medical sales during the first quarter were $971 million, and LCI sales decreased 17.1% due to lower sales of PPE products and COVID-19 test kits. In North America, excluding sales of PPE products and COVID-19 test kits, LCI sales grew 4.2%, led by strong medical equipment and pharmaceutical sales offset by lower point of care diagnostics revenue. Keep in mind, this is against a difficult comparison as North American medical LCI sales growth, excluding PPE and COVID-19 test kits was approximately 15% in Q1 of 2022, driven by higher office visits related to the Omicron variant.
Ron South	Senior Vice President and Chief Financial Officer at Henry Schein	Regarding stock repurchases, we repurchased approximately 1.2 million shares of common stock in the open market during the first quarter buying at an average price of $81.70 per share for a total of $100 million.
Ron South	Senior Vice President and Chief Financial Officer at Henry Schein	Turning to our balance sheet and cash flow. We continue to benefit from significant liquidity, providing our businesses with the financial flexibility and stability to execute on our organic growth initiatives and strategic acquisitions, while continuing to return capital to our stockholders. Operating cash flow for the first quarter was $27 million compared with $93 million last year, with the decrease primarily due to lower income from PPE and COVID-19 test kits as well as restructuring expenses incurred in the quarter. Those restructuring expenses in Q1 were $30 million or $0.16 per diluted share and were incurred as part of our previously disclosed restructuring initiative. These expenses mainly relate to severance benefits and costs related to the exit of facilities. We expect to continue to record restructuring charges during the remainder of 2023.
Ron South	Senior Vice President and Chief Financial Officer at Henry Schein	Let me conclude my remarks with our 2023 financial guidance. At this time, we are still unable to provide estimates for costs associated with integration and restructuring for 2023. Therefore, we are not providing GAAP guidance. We are updating our guidance for 2023 non-GAAP diluted EPS attributable to Henry Schein to a range of $5.18 to $5.35 per share, reflecting growth of negative 4% to negative 1% compared with our 2022 non-GAAP diluted EPS of $5.38. This guidance now includes $0.05 to $0.10 of estimated dilution for the Biotech Dental acquisition, primarily due to acquisition accounting adjustments for inventory and integration-related expenses.
Ron South	Senior Vice President and Chief Financial Officer at Henry Schein	Our outlook for the remainder of the business remains consistent with our prior guidance. Our guidance for 2023 assumes total sales growth of approximately 1% to 3% over 2022, with sales of COVID-19 test kits now expected to decline by approximately 65% to 70% from sales in 2022 as compared to our previous 2023 guidance of a decline of 35% to 40%. Additionally, PPE product sales are expected to decline about 20% to 25%, consistent with our original 2023 guidance. Note that our sales growth guidance reflects one less selling week in 2023 than in 2022.
Ron South	Senior Vice President and Chief Financial Officer at Henry Schein	The impact on 2023 non-GAAP diluted EPS from lower sales of PPE products and COVID-19 test kits is still estimated to be $0.35 to $0.40. We expect the impact of the steeper-than-anticipated decrease decreases in COVID-19 test kit sales in 2023 to be offset by slightly higher-than-anticipated gross margins on PPE sales relative to our original guidance. These headwinds are anticipated to be largely offset by earnings momentum in our underlying core businesses, and we expect non-GAAP operating income will grow in the high-single-digit to low double-digit range when excluding the contribution from PPE products and COVID-19 test kit sales and acquisition-related expenses.
Ron South	Senior Vice President and Chief Financial Officer at Henry Schein	We expect lower non-GAAP operating margin of 10 to 15 basis points below the 2022 non-GAAP operating margin of 8.2% and this was largely a result of lower PPE products and COVID-19 test kit sales and profits. Our guidance reflects non-GAAP operating margin expansion when excluding income from PPE products and COVID-19 test kit sales and acquisition-related expenses.
Ron South	Senior Vice President and Chief Financial Officer at Henry Schein	Our 2023 guidance includes higher interest expense that in 2022 as a result of higher interest rates and higher borrowings along with higher minority interest from our higher growth businesses such as Henry Schein One. We also expect an effective tax rate in the 23% range, assuming no changes in tax legislation.
Ron South	Senior Vice President and Chief Financial Officer at Henry Schein	Our guidance for 2023 diluted EPS is for current continuing operations as well as completed acquisitions and does not include the impact of future share repurchases, other announced or potential future acquisitions or integration and restructuring expenses. While the recently closed Biotech Dental acquisition is now reflected within our guidance, our recently announced acquisition of S.I.N. Implant System is not. Guidance also assumes that foreign currency exchange rates are generally consistent with current levels and that end markets remain consistent with current market conditions.
Ron South	Senior Vice President and Chief Financial Officer at Henry Schein	To summarize, although we are updating our financial guidance for the year, we are maintaining expectations for the underlying business and continue to anticipate steady growth trends in both dental and medical markets. And we do expect that the second quarter will continue to have some headwinds from PPE and COVID-19 test kits, but we do expect good income growth in the second half of the year as some of the year-over-year comparatives already covered on this call should normalize.
Ron South	Senior Vice President and Chief Financial Officer at Henry Schein	With that, I'll now turn the call back to Stanley.
Stanley Bergman	Chairman and Chief Executive Officer at Henry Schein	Thank you, Ron. Graham, if we can now open the call to questions. We'll be happy to answer any questions investors may have.
Operator	Operator	Our first question comes from the line of Jason Bednar with Piper Sandler. Please proceed with your question.
Jason Bednar	Analyst at Piper Sandler	Hey there, thanks. Good morning, everyone. Ron, wanted to start on the margin performance in the quarter, really a couple entertaining questions here. First, the gross margins hit a multiyear high in the first quarter. Hoping you could expand upon maybe the drivers of the margin performance in the quarter, especially considering your higher-margin high-tech equipment sales were down year-over-year. And then I'm sure there's questions out there regarding the lack of drop-through from that gross margin upside looks like some maybe above normal SG&A spend and as fixed cost absorption wasn't as great because of the PPE dynamics you mentioned. Just wondering if you could talk about any other puts and takes that impacted SG&A spend in the quarter is really, we think, through gross and operating margin cadence for the rest of 2023?
Ron South	Senior Vice President and Chief Financial Officer at Henry Schein	Hi, Jason. I think the -- on the margin question and as you mentioned, the specialty businesses perhaps did not grow as much, but they did grow, and this is a year or a quarter, I should say, were year-over-year we actually had some contraction in reported sales. So that growth still takes on a greater mix, right?
Ron South	Senior Vice President and Chief Financial Officer at Henry Schein	So we're getting the benefits of a greater mix from our specialty products and the growth that we experience on the technology and value-added services side. And that mix is favorable to the gross margin. I think, too, that while within the distribution sector, we tend to get slightly better gross margins in dental and the growth we had in dental versus medical and the growth we had in dental versus medical I think also contributes to that particular margin performance being as high as it was.
Ron South	Senior Vice President and Chief Financial Officer at Henry Schein	On SG&A, I think that we have a fair number of expenses that are fixed. So the operating margin itself is going to come down some as those gross profit dollars are lower from the lower contribution from PPE and COVID test kits. So I think that's what we're seeing primarily the drag on the operating margin. I think -- from an SG&A standpoint, we had -- we did have a little bit of an increase in costs, but some of those are related to the acquisition costs that we incurred during the quarter. We've got a very robust pipeline, the nature of these transactions that we've been doing, as you can see from the last couple of implant transactions that we announced require a little more work on the acquisition side. And so I think that, that was a bit of a drag on SG&A as well.
Jason Bednar	Analyst at Piper Sandler	Okay. That's helpful. Maybe I'll actually use your response there as a bit of a segue to the next question. If we look at the guidance adjustment, modest reduction you're making today for EPS, you were pretty transparent with the Biotech deal that was going to be dilutive from some of those one-time costs. How should we think about the recognition of that headwind throughout the year does that higher cost inventory from inventory step-up, mostly flow through your model of the 2Q and 3Q. And then I know the recent S.I.N. transaction is a bit smaller than Biotech, but maybe just to be clear, we should expect another kind of one-time impact from inventory step-up once this deal closes? And then can you confirm each of these deals are accretive in year one when excluding these inventory accounting adjustments? Thank you.
Ron South	Senior Vice President and Chief Financial Officer at Henry Schein	Yes. So I'll start with kind of the effect of the inventory adjustments. And your typical implant business will turn inventory, say, a couple of times a year. So that means it's going to take us about six months to work through that inventory step-up value that will kind of be a drag on the gross margin for that period of time. So yes, Q2, Q3, as we work through the inventory step-up. And we're still working on finalizing what that actual. We have some estimates. We don't have a final number on that inventory step-up.
Ron South	Senior Vice President and Chief Financial Officer at Henry Schein	In terms of the remainder part of Biotech, there are going to be some costs incurred this year that are what I'm calling integration-related costs, it's really -- we bought a company that has multiple sites, multiple locations, and it was a privately run business. So you have to spend some money to get it ready to be part of a public company, right? So we're going to incur some expenses in that respect. But we do expect Biotech to be accretive post 2023. We think once we get into 2024, it will definitely be accretive for us.
Ron South	Senior Vice President and Chief Financial Officer at Henry Schein	With reference to S.I.N., the deal that we just announced, that deal has not closed yet. And it's going through the process of being reviewed by the Brazilian regulatory body. So we're not sure when that's going to close. I think in our press release, we just basically said the latter half of 2023 because we don't have a strong estimate of when that will close. So we don't really know the effect on the current year because, again, of that inventory step-up that we'll have to manage, but we also believe S.I.N. once we get through those inventory adjustments, and we get into -- and hopefully, we can close it earlier in 2023 rather than later because then when we get into 2024, it should be accretive for us in 2024 as well.
Operator	Operator	And the next question comes from the line of Nathan Rich with Goldman Sachs. Please proceed with your question.
Nathan Rich	Analyst at The Goldman Sachs Group	Great. Good morning. Thanks for the questions. Ron, maybe just a clarification. Have you sized the sales benefit of 1Q not having -- not starting with that holiday week in terms of impact on the dental consumables business? And then maybe more at a high-level, it sounds like you feel like patient demand has been pretty stable through the first quarter. I guess kind of any puts and takes that you're seeing from an end market standpoint, especially since the international consumables number in particular, continue to look pretty strong.
Ron South	Senior Vice President and Chief Financial Officer at Henry Schein	Yes. I think I'll start with the fiscal calendar question, Nathan. I think that it's probably worth -- it's worth a couple of points to us of growth in the quarter, right? It can kind of vary market-to-market. It's more pronounced internationally than it is in the U.S. You do -- we had some international markets where dental practices, they close that week between Christmas and New Year's, right? So you get very limited sales. So it's more pronounced in some markets than others, but I think overall, globally, it's worth probably a couple of points on that merchandise. When I say a couple of points, I'm talking about specifically on the dental merchandise number.
Ron South	Senior Vice President and Chief Financial Officer at Henry Schein	In terms of patient traffic, I think we're seeing pretty steady patient traffic at this point. I think it's a fairly normalized market in that respect in that we're not seeing the fluctuations in patient traffic. We're not hearing about this from our customers as much as we have historically. So I think that -- and I think that continued into April as well where patient traffic was fairly consistent with what we saw in the first quarter.
Nathan Rich	Analyst at The Goldman Sachs Group	Great. And then can you talk maybe about how you expect the specialties business to trend throughout the year? Because I think if I caught the number right, it was about 4% in the quarter. I think you had talked about maybe mid to high-single-digit growth for the year. I know comparisons for that business get a little bit easier. But just from a demand for implants and orthodontic procedures, can you just maybe talk about what you're seeing and how that -- you expect that to trend over the rest of the year? Thank you.
Ron South	Senior Vice President and Chief Financial Officer at Henry Schein	Yes. I mean as you mentioned, we think the comps will get a little easier for this dental specialty products in the back half of the year versus the first half of the year. But even like within implants, as we mentioned in the prepared remarks, in Europe, we had double-digit growth in implants. But in the U.S., it was a much tougher comp. Last year, the U.S. had double-digit growth in implants. So it was a tougher comp when we saw -- as a result, we saw lower growth there. Endodontic products are still doing very well; very steady for us and growing kind of in high-single-digits. So that's -- there are pockets of really, really good performance. And we think that as we progress into the back half of the year and those comps get easier, we expect that growth to become a little more robust.
Operator	Operator	And the next question comes from the line of A.J. Rice with Credit Suisse. Please proceed with your question.
A.J. Rice	Analyst at Credit Suisse Group	Hi, everybody. First, I thought I'd ask you about the conference in Cologne. I know that's a big event. Did you -- and you mentioned last quarter that you were watching to see whether it had any impact on sales? Does that -- is there any impact that you've seen in Q1? Or do you think there would be any spillover benefit in Q2? And then obviously, you've got a European market where there's some concern about the economy. Did you walk away with any takeaways regarding the equipment market because of what you picked up at the conference?
Stanley Bergman	Chairman and Chief Executive Officer at Henry Schein	Yes, thank you, A.J. Cologne -- the Cologne Show was good for us. Remember, it's primarily focused on Germany and Austria from a selling point of view. And overall, it was as good as previous years. The equipment market in Europe is quite stable. And yes, there's a slight issue in France. There was a strike in April, but that doesn't really have significant impact on the whole business. We'll call that out if it is.
Stanley Bergman	Chairman and Chief Executive Officer at Henry Schein	But generally, I would say the European and international equipment market from our point of view is stable. There are puts and takes. The traditional equipment is a little bit better. And there is some deflation in units pricing for the DS -- the DI products. Mills are starting to be stable again. And there's some growth you can expect from 3D printing. But I think generally, the market is pretty stable now.
A.J. Rice	Analyst at Credit Suisse Group	Okay. Maybe just a follow-up on the medical ex the test in PPE, you did about 4% -- a little better than 4% this quarter. Is that what's sort of embedded in your expectations for the rest of the year? I know there's this whole debate about people coming back to the health care system, etc, and maybe that's adding some incremental demand? Are you seeing any of that? Do you think you might see more of that as we progress through the year?
Stanley Bergman	Chairman and Chief Executive Officer at Henry Schein	Yes. There are some device companies that were much more impacted by the ups and downs. We were only slightly impacted because there were a lot more visits last year because of -- early part of the year because of whether it was COVID or flu, different kinds of flu. But we had pretty high comps there, but I think it starts getting better as the year goes by. And our businesses continue to be steady when you really take out the test. I would say that PPE is -- we're pretty normalized now. But the test, obviously, for -- COVID tests are going down. And I don't know if that will continue. We've tried to give you best guidance, but the medical business is quite stable and doing quite well, actually, growing nicely.
Operator	Operator	And the next question comes from the line of Jeff Johnson with Baird. Please proceed with your question.
Jeff Johnson	Analyst at Robert W. Baird	Thank you. Good morning, guys. Let me start, I guess, just to see if I can get any more color out of you Ron or Stanley, on the specialty business, the 4.5% growth in the quarter year-over-year. One, did that get the benefit, the same two-point benefit from the timing? Just wondering on that. But more importantly, it sounds like you said, I think, Ron, endo was up high-single-digits. If I kind of assume away the ortho business, which I know is growing in the Clear Aligner space, but it's still probably the smallest of the three. Would that put implants closer to flat year-over-year in the quarter? Just trying to kind of gauge between those three business lines within the specialty business. Thank you.
Ron South	Senior Vice President and Chief Financial Officer at Henry Schein	I think on the implant, it's really -- you got to look at the kind of the specific markets. Like we were saying before, in Europe, our implant business grew quite well, actually grew about double-digits. And in the U.S. we had growth, but it was much more tepid than that. It was just a click of growth that we got in the U.S. But again, the U.S. was coming off, I think, a much tougher comp than what we had in Europe last year.
