Speaker	Title	Content
Peter Zaffino	Chairman and Chief Executive Officer at American International Group	In North America Commercial, we saw a very strong growth of 15% in net premiums written due to Validus Re, which had over 40% growth year-over-year due to the exceptional results we achieved with our January 1 treaty placements, which I discussed in detail on our last call. Lexington, which grew over 25%, led by Wholesale Property and Casualty, double-digit growth in Captive Solutions and Glatfelter.
Peter Zaffino	Chairman and Chief Executive Officer at American International Group	Focusing on Lexington for a moment, I would like to highlight a few achievements from the first quarter. The business continues to drive excellent performance, impressive growth and has consistently improved its portfolio quarter after quarter over the last couple of years. Lexington's tremendous growth has been achieved through its relevance in the marketplace and increasing its market share, not from increasing limits deployed. Strong retention, new business and rate have been the key drivers of Lexington's financial performance. Lexington has now seen double-digit rate increases for 16 consecutive quarters, and cumulative compounded rate increases totaled over 100% since the first quarter of 2018.
Peter Zaffino	Chairman and Chief Executive Officer at American International Group	Additionally, over the last few years, the average size of a Lexington Property primary policy went from $100 million in limits deployed to $5 million. This has substantially reduced volatility in Lexington's portfolio. Our thoughtful and prudent growth strategy, together with our shift in focus to wholesale distribution, continues to serve us well, particularly in the E&S market.
Peter Zaffino	Chairman and Chief Executive Officer at American International Group	I also want to provide more color on Validus Re. We've provided significant detail on the one-one renewal season on our last call, and I think it's worth expanding on a few items from the first quarter. Net premiums written were very strong and balanced in Validus Re, and we continue to meaningfully improve the quality of the portfolio. Rate improvements were particularly strong in U.S. Property, International Property, Marine and Energy, Casualty and Specialty Lines.
Peter Zaffino	Chairman and Chief Executive Officer at American International Group	With respect to April 1 renewals across the portfolio, gross and net premiums written increased. And within International Property, limits deployed were reduced slightly, and Japan property cat risk-adjusted rates were up approximately 20%.
Peter Zaffino	Chairman and Chief Executive Officer at American International Group	As we consider our deployment strategy at the June 1 renewal cycle, which focuses on U.S. wind exposure, we will continue to maintain a prudent approach on limits deployed. We do not expect to deploy additional limits beyond our current aggregate allocated to Florida, although we do anticipate significant rate increases and improved terms and conditions. Like General Insurance, the Validus Re portfolio has been completely re-underwritten with a focus on risk-adjusted returns. The business had a terrific first quarter and is well positioned for profitable growth through the rest of the year.
Peter Zaffino	Chairman and Chief Executive Officer at American International Group	Shifting back to our 15% net premiums written growth in the first quarter, this result was impressive despite the headwinds we continue to see in Financial Lines, where overall net premiums written contracted 9% due to increased competition putting pressure on pricing as well as continued slowdown in M&A and other transactional business.
Peter Zaffino	Chairman and Chief Executive Officer at American International Group	We are one of the very few lead markets in large account public D&O where primary rates have remained relatively flat year-over-year. In contrast, high excess public company D&O saw rate declines greater than 20%. To put this in perspective, this represents a little over 5% of our overall North America Financial Lines business, and we will continue to manage this book very prudently. We have deep domain knowledge and experience, data, best-in-class underwriting capabilities and leading claims expertise that allow us to differentiate ourselves in the D&O marketplace.
Peter Zaffino	Chairman and Chief Executive Officer at American International Group	During the past year, we continued to see new competitors with limited experience into the high excess public D&O market. This is driving down pricing in what is traditionally the most commoditized portion of a placement. Despite these dynamics, we remain disciplined on price and are taking a long-term view of this line of business. We have significant scale and geographic balance on our portfolio, and we will not follow the market down.
Peter Zaffino	Chairman and Chief Executive Officer at American International Group	Turning to International Commercial. Net premiums written grew 6%, primarily due to: Property, which was up over 40%; Global Specialty, which was up over 15%; and Casualty, which was up over 15%. Global Commercial had very strong renewal retention of 88% in its in-force portfolio, International was up 200 basis points to 88%, and North America was up 100 basis points to 87%. As a reminder, we calculate renewal retention prior to the impact of rate and exposure changes. And across Global Commercial, we continue to see strong new business, which was over $1 billion in the first quarter.
Peter Zaffino	Chairman and Chief Executive Officer at American International Group	International Commercial new business was over $590 million, led by Specialty, which increased its new business by over 50%, driven by Energy and Marine. North America Commercial, excluding Validus Re, achieved new business of over $480 million, driven by Lexington, which saw excellent new business growth of over 50%. With respect to rate in North America Commercial, excluding Validus Re, rates increased 7% in the first quarter or 8% if you exclude workers' compensation, and the exposure increase was 2%.
Peter Zaffino	Chairman and Chief Executive Officer at American International Group	In North America Commercial, rate was driven by Lexington wholesale, which was up 26% with Wholesale Property up 35%. For Lexington Property Wholesale, this was its strongest quarterly rate increase. Rate in Retail Property was also up significantly at 32%. International Commercial rate increases were 8%, driven by Talbot at 16%, International Property at 11% and Specialty at 9%. The exposure increase in the International portfolio was 2%. Rate plus exposure remains above loss cost trend at 9% in North America, 10% if you exclude workers' compensation and 10% in International.
Peter Zaffino	Chairman and Chief Executive Officer at American International Group	Turning to Personal Insurance. First quarter results reflect our continued repositioning of this business, especially PCG, given our announcement of the creation of a managing general agency in partnership with Stone Point Capital. I will provide more information on the MGA later in my remarks.
Peter Zaffino	Chairman and Chief Executive Officer at American International Group	North America Personal net premiums written increased 57%, driven by lower quota share cessions in PCG at January 1, as we transition to writing the business as an MGA, along with the recognition of an improved portfolio. The combination of improved pricing in our admitted business and more business migrating to the non-admitting market has a very positive impact on PCG's accident and policy or loss ratios. This will earn in through the second half of 2023 and into 2024.
Peter Zaffino	Chairman and Chief Executive Officer at American International Group	Entering 2023, we required less excess of loss reinsurance on the upper end of our reinsurance program due to realized reduction in PCG's PMLs at all return periods as a result of ongoing improvements in risk selection and reductions in aggregate in peak zones. More specifically, all peril and all return periods from 1 in 20 to 1 in 1,000 reduced on average by 40%, while those same return periods with respect to wildfire reduced on average by 60%. These dynamics further impacted net premiums written in the first quarter.
Peter Zaffino	Chairman and Chief Executive Officer at American International Group	Syndicate 2019 continues to act as a mechanism to enable third-party capital providers to support PCG's high and ultra-high net worth business for the 2023 accident year.
Peter Zaffino	Chairman and Chief Executive Officer at American International Group	In terms of expectations for PCG for the full year, we expect net premiums written growth to be at or higher than we saw in the first quarter, the loss ratio to meaningfully improve and the acquisition ratio and general operating expense to also improve.
Peter Zaffino	Chairman and Chief Executive Officer at American International Group	Turning to International Personal. Net premiums written were largely flat in the first quarter, Travel and Warranty grew while Personal Property declined, all driven by a further refinement of our cat reinsurance cost allocation methodology, making year-over-year comparisons difficult. Accident & Health had some timing issues that impacted net premiums written in the first quarter. We expect to see growth in International Personal for the remainder of 2023 and believe results will continue to strengthen as we move through the year.
Peter Zaffino	Chairman and Chief Executive Officer at American International Group	Shifting to combined ratios. As I noted earlier, the first quarter accident year combined ratio, excluding catastrophes, was 88.7%, an 80 basis point improvement year-over-year. In Global Commercial, the first quarter accident year combined ratio, excluding catastrophes, was 84.9%, a 110 basis point improvement year-over-year and we reported a 24% increase in underwriting income.
Peter Zaffino	Chairman and Chief Executive Officer at American International Group	The North America Commercial accident year combined ratio, excluding catastrophes, was 85.7%, a 240 basis point improvement year-over-year. The International Commercial accident year combined ratio, excluding catastrophes, was essentially flat at 83.7%, which is an outstanding result. Global Personal reported a first quarter accident year combined ratio, excluding catastrophes, of 98.6%, a 120 basis point increase from the prior year quarter, largely due to a decrease in earned premium from our deliberate reduction in gross exposure in PCG in North America.
Peter Zaffino	Chairman and Chief Executive Officer at American International Group	Now let me comment on catastrophes. The cat loss ratio in the quarter was 4.2% or $264 million of catastrophe losses. Our largest loss in the period was from two storms in New Zealand, which accounted for $126 million of catastrophe losses.
Peter Zaffino	Chairman and Chief Executive Officer at American International Group	Looking at North America, total losses from catastrophe-related activities in the first quarter were $116 million, which includes Validus Re. In International, excluding Japan, we have eroded approximately $75 million of our aggregate retention and have approximately $75 million net remaining, plus the annual aggregate deductible for each cat loss for the rest of the year. As we described in our last call, the reinsurance program we structured at this year's January 1 renewal provides us with the ability to manage volatility and severity. Looking ahead to the rest of 2023, we expect to see very strong top line growth in General Insurance.
Peter Zaffino	Chairman and Chief Executive Officer at American International Group	Turning to Life and Retirement. The business delivered strong performance in the first quarter. Adjusted pretax income was $886 million for the first quarter, and adjusted return on segment equity was 10.7%. First quarter results benefited from continued growth in spread-based products and related spread income. As I mentioned earlier, premiums and deposits grew significantly in the first quarter, driven by strong new individual retirement business, which, despite increasing surrenders related to interest rates, contributed to growth in the General Account. The balance sheet and capital position of Corebridge remains strong with $1.8 billion of parent liquidity.
Peter Zaffino	Chairman and Chief Executive Officer at American International Group	Turning to our strategic initiatives. Last week, we executed a definitive documentation with Stone Point Capital for the launch of Private Client Services, an MGA that will serve the high and ultra-high net worth market. We are excited about the prospects for PCS and are confident of the value this new operating structure will deliver for clients, brokers and other stakeholders. We look forward to continuing this journey with the PCS management team and the ongoing support of Stone Point Capital.
Peter Zaffino	Chairman and Chief Executive Officer at American International Group	Subject to regulatory approvals, the MGA is expected to formally launch in the third quarter of this year, and we expect to bring on additional capital providers through the second half of 2023. As part of our ongoing review process, we regularly assess the composition of our portfolio of businesses to ensure it is aligned with our long-term strategy and best positioned to create value for our shareholders and other stakeholders.
Peter Zaffino	Chairman and Chief Executive Officer at American International Group	As part of this review, as you saw in our announcement on Tuesday, we executed a definitive documentation to sell Crop Risk Services, or CRS, to American Financial Group for $240 million. We acquired CRS as part of our broader acquisition of Validus Holdings in 2018. AIG will continue to write business for the 2023 spring crop season, which ends June 30. We expect approximately $700 million to $800 million of net premiums written for 2023, 75% of which booked in the first quarter. Starting in the third quarter, AIG will act as a fronting partner for American Financial Group during a transitional period.
Peter Zaffino	Chairman and Chief Executive Officer at American International Group	For full year 2023, we expect to retain about $800 million to $900 million of earned premiums, $750 million of which we'll earn in over the remainder of the year. CRS is a well-run and attractive business, led by a high-quality management team. In American Financial Group, we have found a high-quality partner for CRS and its employees and believe the business will benefit from being part of a larger combined platform. We also continually review the product portfolio and geographic footprint of Corebridge as we position this business for the future as a fully stand-alone company.
Peter Zaffino	Chairman and Chief Executive Officer at American International Group	After a comprehensive review of the health product offering, we decided to evaluate strategic alternatives and a potential sale of Laya Healthcare, the private medical insurance business in Ireland. We believe this will help to streamline the Corebridge portfolio and allow it to focus on Life and Retirement products and solutions.
Peter Zaffino	Chairman and Chief Executive Officer at American International Group	Turning to capital management. The first quarter marked another quarter of continued progress and execution of our balanced strategy. In addition to the first quarter share repurchases and dividends that I mentioned earlier, against the backdrop of an unstable macroeconomic environment, we thought it was prudent to raise $750 million of debt at the end of March. This provided us with financial flexibility to pay down a near-term debt maturity and complete additional share repurchases at what we viewed as attractive share prices.
Peter Zaffino	Chairman and Chief Executive Officer at American International Group	Turning to return on common equity. We remain highly committed and laser-focused on delivering a 10%-plus ROCE. Through the first quarter, we continued to make meaningful progress on the four components of our path to deliver on this commitment. As a reminder, these components include sustained and improved underwriting profitability, executing on a simpler, leaner business model across AIG, operational separation and deconsolidation of Corebridge, and continued balanced capital management. Given the number of strategic initiatives we are executing at once, we are taking a long-term view while measuring progress in 90-day increments. We advanced each component during the first quarter and expect this to continue throughout 2023.
Peter Zaffino	Chairman and Chief Executive Officer at American International Group	As I discussed earlier, our first quarter financial results were excellent, with continued top line growth and improvement in underwriting profitability in General Insurance. Over the last few months, we accelerated our work to establish AIG's future state business model. Sequencing has been very important on our journey and the work that's been accomplished over the last few years on the General Insurance turnaround, AIG 200, the separation and IPO of Corebridge and restructuring of our investment management group. This has positioned us to move forward as a more focused and simplified AIG.
Peter Zaffino	Chairman and Chief Executive Officer at American International Group	Evolving our future state business model will result in us moving away from the conglomerate structure AIG operated in for decades. We will eliminate overlap and significantly reduce decentralized infrastructure across the company, which will lead to a leaner business model, particularly in our operations. In future state, we expect a redefined AIG parent expense structure to be approximately 1% to 1.5% of premiums, which today is roughly $250 million to $350 million.
Peter Zaffino	Chairman and Chief Executive Officer at American International Group	AIG parent will have five primary roles and objectives: public company matters, including finance, legal, compliance and regulatory oversight as well as corporate governance; communications with key stakeholders, including the investment community, rating agencies, regulators, policymakers and AIG colleagues; risk management, culture, performance and human capital management; and strategy, including business development, M&A and design and execution of key initiatives. As we progress our future state business model, we anticipate achieving approximately $500 million in cost reductions at AIG parent and a cost to achieve of around $400 million with substantially quicker earn-in of savings that we achieved with AIG 200.
Peter Zaffino	Chairman and Chief Executive Officer at American International Group	As expense savings begin to earn through, the reductions will largely be seen in other operations, which is where general operating expenses are currently accounted for.
Peter Zaffino	Chairman and Chief Executive Officer at American International Group	With respect to Corebridge, I took you through our current thinking on separation and timing of the secondary offerings. Lastly, on capital management. We continue to maintain appropriate levels of capital in our subsidiaries to support profitable growth. We remain on track to reduce AIG common stock outstanding to be between 600 million and 650 million shares and achieve a debt-to-capital leverage at the lower end of our 20% to 25% range post deconsolidation of Corebridge.
Peter Zaffino	Chairman and Chief Executive Officer at American International Group	As I noted earlier, we increased our common stock dividend by 12.5%, starting in the second quarter of this year. And in addition to our stock repurchases in the first quarter, to date, we have repurchased $240 million of AIG common stock in the second quarter. Apart from the progress we're making on these components of our path to a 10%-plus ROCE, we also expect tailwinds from higher reinvestment yields. We are confident that our continued progress on strategic initiatives and our capital management strategy will allow us to achieve our ROCE targets and deliver long-term profitable growth that benefits all of our stakeholders.
Peter Zaffino	Chairman and Chief Executive Officer at American International Group	I will now turn the call over to Sabra.
Sabra Purtill	Executive Vice President and Interim Chief Financial Officer at American International Group	Thank you, Peter.
Sabra Purtill	Executive Vice President and Interim Chief Financial Officer at American International Group	This morning, I will cover two accounting changes, provide more details on first quarter results and give an overview of Commercial Mortgage Loans. First, the one-month lag in financial reporting for the General Insurance International segment was eliminated last quarter. The lag elimination did not impact earnings significantly, but it did affect premiums written comparisons to 2022. Details on the premium impacts are in the financial supplement on Page 26.
Sabra Purtill	Executive Vice President and Interim Chief Financial Officer at American International Group	Second, we adopted the change in accounting standard for certain long-duration products, commonly called LDTI. Yesterday, 8-Ks were filed that provide restated prior year financial results for AIG and Corebridge. The cumulative effect at year-end 2022 was an increase of $1.5 billion to adjusted equity and an increase of $1.0 billion to total shareholders' equity. This impact is consistent with our previous guidance. As a reminder, this is a GAAP accounting change only and does not impact statutory results, insurance company cash flows or economic returns. Going forward, we expect a modest run rate increase in L&R APTI and less market and mortality-driven volatility from the change in accounting standards.
Sabra Purtill	Executive Vice President and Interim Chief Financial Officer at American International Group	Turning to the quarter, as Peter mentioned, AIG's first quarter adjusted after-tax income was $1.2 billion or $1.63 per diluted share, up 9% from last year on a restated basis and up 25% from originally reported. Key trends in the quarter and similar to the last three quarters were higher GI underwriting results and higher income from fixed maturities and loans and lower alternative investment income. Compared to the prior year quarter, there was a higher impact from noncontrolling interest from the Corebridge IPO in 3Q '22.
Sabra Purtill	Executive Vice President and Interim Chief Financial Officer at American International Group	Consolidated net investment income on an APTI basis was $3.1 billion. Similar to the fourth quarter, income from fixed maturities and loans in both GI and L&R rose sequentially and over the prior year, while returns on alternative investments were down $593 million compared to very strong annualized returns of 28% last year.
Sabra Purtill	Executive Vice President and Interim Chief Financial Officer at American International Group	Income on fixed maturities and loans rose by $573 million over the prior year, with average new money reinvestment rates of 5.35%, about 220 basis points above sales and maturities. The yield rose to 4.29%, up 78 basis points from 1Q '22 and 23 basis points over 4Q '22. Part of the increase in fixed maturity yields resulted from our proactive repositioning over the last two quarters in the U.S. GI portfolio. We sold and reinvested about $6 billion in fixed maturities, resulting in a realized loss of $224 million, but added 9 basis points of GI yield improvement for the quarter. We expect incremental yield pickup from this repositioning in 2Q '23 and also from higher reinvestment rates throughout 2023 based on the current rate and spread environment.
Sabra Purtill	Executive Vice President and Interim Chief Financial Officer at American International Group	Turning to the segments. GI adjusted pretax income, or APTI, was $1.2 billion, $37 million higher than 1Q '22, principally due to a $56 million increase in underwriting income from both higher-earned premiums and a 1 point improvement in the calendar year combined ratio, which was 91.9%. Peter covered underwriting results in detail, but I want to add that GI reserves had favorable prior year development, net of reinsurance at prior year premiums of $54 million.
Sabra Purtill	Executive Vice President and Interim Chief Financial Officer at American International Group	Turning to L&R results for the first quarter. APTI was $886 million, down $48 million compared to $934 million in 1Q '22 as restated. Consistent with GI, L&R had a strong increase in base portfolio investment income, but lower alternative investment income. Mortality experience improved, but fee income was down due to lower capital market levels compared to a year ago. As Peter noted, L&R premiums and deposits were very strong at $10.4 billion. Notably, Individual Retirement sales were $4.9 billion, a 26% increase over the prior year quarter with record levels of fixed and fixed index annuity sales because of higher crediting rates.
Sabra Purtill	Executive Vice President and Interim Chief Financial Officer at American International Group	Group Retirement deposits grew 19%, with higher out-of-plan fixed annuity sales and new plan acquisitions. Strong fixed and fixed index annuity sales, net of surrenders, resulted in $1.3 billion of positive flows to the General Account in Individual Retirement, up from $0.7 billion last year. While surrenders are up, they remain below projections. Variable annuity net flows, which impact the separate account, were negative.
Sabra Purtill	Executive Vice President and Interim Chief Financial Officer at American International Group	To conclude on earnings for the quarter, other operations adjusted pretax loss, or APTL, was $491 million, a $70 million increase due to lower APTI from consolidated investment entities in Asset Management, which had strong private equity results in 1Q '22. Corporate GOE decreased $27 million from the prior year and $77 million from 4Q '22 despite $29 million of additional expense related to the corporate separation.
Sabra Purtill	Executive Vice President and Interim Chief Financial Officer at American International Group	Turning to AIG's balance sheet. Book value per common share was $58.87 at quarter end, up 7% from year-end, principally due to higher valuations on available-for-sale securities due to lower long-term interest rates. Adjusted book value was $75.87 per share, roughly flat with year-end. At the end of March, we issued $750 million of senior notes, a portion of which was used to pay down an April bond maturity.
Sabra Purtill	Executive Vice President and Interim Chief Financial Officer at American International Group	Our leverage ratio declined to 32.8%, down about 1 point from year-end even with the new issuance due to the change in AOCI in the quarter. Excluding AOCI and the Fortitude-embedded derivative, debt leverage was 26.3%.
Sabra Purtill	Executive Vice President and Interim Chief Financial Officer at American International Group	For the first quarter of 2023, AIG's consolidated adjusted ROCE was 8.7%, comprised of 11.6% in GI and 10.7% in L&R. As Peter discussed, we are laser-focused on achieving a 10%-plus ROCE post deconsolidation.
Sabra Purtill	Executive Vice President and Interim Chief Financial Officer at American International Group	Peter provided a lot of detail on the quarter. So I'll use my remaining time to cover investments, particularly Commercial Mortgage Loans, given the recent focus on this asset class. First, I want to emphasize that our investment portfolio is grounded in the liability profile of our two insurance businesses. We strive to achieve strong risk-adjusted returns while matching the duration, cash flow and liquidity needs of the liabilities.
Sabra Purtill	Executive Vice President and Interim Chief Financial Officer at American International Group	Over the last several years, we have improved the risk profile of the investment portfolio by reducing capital-intensive, less liquid or more volatile assets such as hedge funds. With the onset of COVID and, again, with rising interest rates last year, we further tightened investment guidelines and moved up in quality, including the GI repositioning mentioned earlier and also sales of L&R non-investment-grade assets.
Sabra Purtill	Executive Vice President and Interim Chief Financial Officer at American International Group	Turning to our Commercial Mortgage Loan exposures. I'll start by noting that our mortgages are senior secured loans on high-quality properties that are well diversified by type and geography with strong loan to values, or LTVs, averaging 59% and debt service coverage ratios averaging 1.9 times. We are the lead lender on more than 80% of our loans, which gives us important control rights.
Sabra Purtill	Executive Vice President and Interim Chief Financial Officer at American International Group	Excluding Fortitude funds withheld assets, we had $33.8 billion of Commercial Mortgage Loans at the end of March, of which $30.3 billion were at Corebridge and $3.5 billion at General Insurance. The largest property type is multifamily housing or apartments, about 40% of our Commercial Mortgage Loans. Industrial Property loans are about 16% of the portfolio. Both multifamily and industrial are performing well. We are, however, focused on traditional U.S. office, which is $5.4 billion or 2% of AIG's invested assets. Our U.S. office allocation has been shrinking for several years, particularly when we tightened underwriting standards further for office, retail and hotels with the onset of COVID. Currently, 94% of the office loans are high-quality rated CM1 or CM2 with debt service coverage averaging about 2.1 times and weighted average LTVs of 64%. Valuations are updated annually by a third party, and we continue to monitor valuations given rising cap rates.
Sabra Purtill	Executive Vice President and Interim Chief Financial Officer at American International Group	We also have a credit or CECL allowance against the portfolio of about $330 million or 3.7% against the office loan portfolio and $584 million for the total commercial mortgage portfolio or 1.7%, which is higher than many peers as we use CMBS default data in our methodology.
Sabra Purtill	Executive Vice President and Interim Chief Financial Officer at American International Group	Roughly three-quarters of the building securing the loans are Class A or newer buildings with better amenities. The majority are in the top five U.S. metropolitan areas and concentrated in central business districts, including in New York City, which historically has been one of the strongest office markets in the country.
Sabra Purtill	Executive Vice President and Interim Chief Financial Officer at American International Group	Today, we are intensely focused on office loan maturities in the next two years, about $2 billion or 28 loans. We are already in discussions with many borrowers about their plans and our requirements for refinancing or extension, including additional equity revised terms or other commitments. While valuations are under pressure, cash flows are the primary source of debt service for our loans, and we will continue to monitor the loans carefully. We look forward to updating you on our investment performance in the quarters ahead.
Sabra Purtill	Executive Vice President and Interim Chief Financial Officer at American International Group	To wrap up, our first quarter 2023 results demonstrate continued sustained and strong financial results, rising investment portfolio yields, significant progress against strategic initiatives, robust capital and liquidity and continued progress on our path to a 10%-plus ROCE.
Sabra Purtill	Executive Vice President and Interim Chief Financial Officer at American International Group	With that, I will turn the call back over to Peter.
Operator	Operator	[Operator Instructions] Our first question comes from Meyer Shields with KBW. Your line is open.
Meyer Shields	Analyst at Keefe, Bruyette & Woods	Thanks. Good morning. Peter, I wanted to address one aspect of growth. And you covered, I think, a ton of detail, which is helpful. But the net-to-gross ratio didn't change. And I would have thought that based on the current dynamics in the property cat market and much improved performance on a lot of casualty lines that have been heavily reinsured, that we would see AIG retaining more of its gross premium. I was hoping you could talk through that.
Quentin McMillan	Vice President, Managing Director & Head of Investor Relations at American International Group	Meyer, this is Quentin. I think we're having a little audio technical difficulties. So if you can bear with us for just one moment, we'll be back in just one second. [Technical Issues]
Peter Zaffino	Chairman and Chief Executive Officer at American International Group	Can you hear me now?
Quentin McMillan	Vice President, Managing Director & Head of Investor Relations at American International Group	Yes. You're coming through loud and clear, Peter. Meyer, do you want to just repeat your question?
Peter Zaffino	Chairman and Chief Executive Officer at American International Group	I heard the questions, Quentin. Sorry, I actually had a good answer too. I just was on -- not a microphone that worked. So Meyer, back to your question is that we had -- you have to look at the portfolio composition to be able to answer the question. And Validus Re obviously had meaningful growth on gross and net during the quarter. And so, therefore, it's hard to look at the cessions year-over-year when you're having a retro program that fits the portfolio that you're underwriting.
Peter Zaffino	Chairman and Chief Executive Officer at American International Group	We've never had a strategy that we're going to time the market with our reinsurance partners. They've always been strategic. They've always been supportive. They've always deployed the capital in support of AIG. And so we were not going to do anything, other than to try to get the appropriate terms and conditions with them and have not really changed much of our risk appetite in terms of taking that. And I think that has generated a terrific result for us on net premium written, but also on the combined ratios.
