Speaker	Title	Content
Kevin P. Clark	Chairman and Chief Executive Officer at Aptiv	In addition, our execution of strategic long-term agreements for select semiconductors has better positioned us to secure supply for the future, ensuring that we are aligned to our customers' product road maps and solidifying our position as a reliable and trusted partner of choice. And lastly, we continue to shift manufacturing capacity with higher direct labor content to best cost countries or regions and invest in high-return production automation initiatives, all of which has enhanced our operating execution and positioned us well for commercial pursuits.
Kevin P. Clark	Chairman and Chief Executive Officer at Aptiv	Moving to Slide 5. The pace of our new business bookings is a true testament to the value that we bring to our customers, not just from the strength of our portfolio of advanced technologies, but also for a track record of strong execution. As mentioned, first quarter new business bookings totaled $13.9 billion, more than double last year's first quarter amount in just under last year's record quarterly booking of $14.2 billion.
Kevin P. Clark	Chairman and Chief Executive Officer at Aptiv	Advanced Safety and User Experience bookings totaled $6.4 billion, driven by $5 billion in Smart Vehicle Architecture bookings, which doubled our cumulative customer awards for SVA to a total of $10 billion over the last two years with eight different OEMs and nearly $1 billion in active safety bookings including global RADAR program with a Japan-based global OEM and a program with Geely, which represents the seventh OEM to adopt Aptiv's ADAS platform, leveraging our full system solutions to optimize ADAS performance up to L2+.
Kevin P. Clark	Chairman and Chief Executive Officer at Aptiv	Signal and Power Solutions new business bookings totaled $7.5 billion, including a record $1.8 billion in bookings for high-voltage electrification solutions comprised of awards from both traditional and new battery electric vehicle OEMs across our high-voltage electrical architecture and engineered components product lines. We continue to see a very balanced bookings profile, underscoring the strength of our high-voltage portfolio and providing a clear line of sight to exceed last year's $4.5 billion in high-voltage business awards. Overall, the pace of our strategic engagement with customers is only accelerating, and we remain highly confident in achieving our target of $32 billion in new business awards for the full year, further validation of the value we deliver as the only provider of end-to-end full system solutions.
Kevin P. Clark	Chairman and Chief Executive Officer at Aptiv	Turning to Slide 6 to review our Advanced Safety and User Experience segment highlights. In the first quarter, ASUX achieved record revenue of $1.4 billion, growing 9 points above underlying vehicle production. Growth in Active Safety was strong across all regions as production of our Level 2 and 2+ ADAS solutions continue to ramp, while user experience grew in line with the market, consistent with our expectations. As I mentioned, we are experiencing strong commercial momentum with our Smart Vehicle Architecture solution. The $5 billion of new business awards during the quarter includes a large Zone Controller award with a major North American-based global OEM and an additional award from a major European-based global OEM for a central vehicle controller.
Kevin P. Clark	Chairman and Chief Executive Officer at Aptiv	Diving more deeply into our progress with Wind River, although the acquisition only closed at the end of last year, we've experienced an acceleration in customer engagements and potential revenue opportunities. In February, we announced our early success leveraging Wind River software offerings integrated into Aptiv's ADAS platform to support L2+ automation for the Geely program I mentioned earlier. And building off this early success in China, in March, a major local Chinese OEM selected Aptiv and Wind River for a joint advanced development program to design their next-generation vehicle architecture, spanning the full suite of software and hardware solutions from both Wind River and Aptiv.
Kevin P. Clark	Chairman and Chief Executive Officer at Aptiv	Outside of the automotive market, Wind River continues to expand its business across the other mission-critical industries it serves. Aerospace and defense and telecom companies, for example, are relying on Wind River solution to develop, deploy, operate and service their software-defined products. And there's been a tremendous amount of commercial activity in these markets year to date, including the expansion of Wind River's edge software within several leading aerospace and defense customers for dozens of new programs and, more recently, a significant deployment of 5G cloud-native capabilities to a major telco provider, further establishing the company's leadership in the 5G landscape where it powers the majority of 5G deployments with global operators. These Wind River offerings were also showcased at Mobile World Congress in Barcelona, where Wind River successfully demonstrated how its studio platform is transforming the 5G and O-RAN space, which has led to increased dialogue and new opportunities with additional large global telco operators. We are confident that these strategic engagements will lead to additional customer awards in the months to come.
Kevin P. Clark	Chairman and Chief Executive Officer at Aptiv	Turning to the Signal and Power Solutions segment on Slide 7. We remain perfectly positioned to deliver next-gen vehicle architecture solutions that are optimized for weight, size and total system costs, all the way from the grid to the vehicle. SPS growth over market totaled 5% during the quarter, supported by strong outgrowth in China of 13%, which was partially driven by increased demand for battery electric vehicles and a 28% increase in high-voltage revenues, reflecting strong growth across all regions. The record $1.8 billion in high-voltage bookings during the quarter included a $400 million high-voltage charging award with the North American-based global OEM, which will be used across our BEV portfolio on platforms beginning to launch in early 2024. And our previously announced Power Electronics award was an integrated battery management system, spanning both hardware and software, demonstrating our ability to develop new products to further expand our competitive moat.
Kevin P. Clark	Chairman and Chief Executive Officer at Aptiv	Moving to our other key acquisition, Intercable Automotive. Strong growth in the quarter was driven by program launches with key European customers. In addition, Intercable booked $500 million in new business awards, reflecting continued market demand and commercial traction with multiple OEMs. During the quarter, we've made significant progress expanding Intercable operations in North America and China, now adding manufacturing capacity in Mexico to more effectively serve North American customers.
Kevin P. Clark	Chairman and Chief Executive Officer at Aptiv	As the global technology leader in high-voltage busbars and interconnects, Intercable has continued to develop and expand its product portfolio. Intercable recently won their first cell-to-cell connection system award with a German OEM, making the first -- marking the first time they brought their technology from outside to inside the battery. Intertable's focus on continuous product innovation, combined with Aptiv support in expanding their global manufacturing capabilities, has increased their pipeline of new business opportunities by 40% compared to last year with the funnel continuing to grow.
Kevin P. Clark	Chairman and Chief Executive Officer at Aptiv	Moving to Slide 8. Building on our full stack solution approach, we continue to see increased adoption of our Smart Vehicle Architecture platform. As already highlighted, we have now successfully transitioned from the introduction of smart vehicle compute as a concept back in 2017 to $10 billion in cumulative SVA bookings today. And the accelerating demand for battery electric vehicles is providing a further catalyst for OEMs to take a clean sheet approach in vehicle architecture. To date, we've completed multiple advanced development programs for our Smart Vehicle solution and many of these programs have translated into new business awards, successfully validating that SVA can reduce complexity, improve scalability and unlock new software-enabled functionality, all while lowering the total system cost of the vehicle.
Kevin P. Clark	Chairman and Chief Executive Officer at Aptiv	With the addition of Wind River, we're now seeing increased interest in Aptiv providing a full system solution for both hardware and software from our customers. The industry is recognizing that the underlying software architecture of the vehicle must be modernized alongside the hardware architecture in order to unlock the full value of the car of the future. This involves truly up integrating and serverizing compute platform, while addressing the demands of safety critical real time applications, all of which are SVA solution, including Wind River's cloud-enabled software platform can deliver.
Kevin P. Clark	Chairman and Chief Executive Officer at Aptiv	We're now engaged in discussions with a number of OEMs around the world regarding the combined Aptiv Wind River Solution. Particularly in China, where customers move faster and have more quickly embraced what Wind River can enable in the software defined vehicle. The automotive industry also needs to adopt a true DevOps approach in order to take full advantage of this new software hardware architecture paradigm, creating new business models enabled by full life cycle management, which will lead to faster speed to market and increase flexibility while at the same time, reducing software development, deployment and warranty costs for our OEM customers.
Kevin P. Clark	Chairman and Chief Executive Officer at Aptiv	Before I turn the call over to Joe, I want to take a minute on Slide 9 to reiterate how Aptiv is uniquely positioned to create long-term value. Our portfolio of advanced technologies enable optimized full system solutions that improve performance, that lower cost and accelerate the path to the fully electrified software-defined vehicle. Executing our strategy has positioned us to further leverage the accelerating safe, green and connected megatrends. And as a result, Aptiv is uniquely positioned to capitalize on opportunities in both automotive and adjacent markets. As we've shown in our first quarter results, we are solidly on track to meet our 2023 commitments, and well on our way to delivering on our 2025 financial targets and are perfectly positioned to further expand our competitive moat and deliver continued outperformance as a fast growing more profitable business.
Kevin P. Clark	Chairman and Chief Executive Officer at Aptiv	With that, I'll now turn the call over to Joe to go through the numbers in more detail.
Joseph R. Massaro	Chief Financial Officer and Senior Vice President, Business Operations at Aptiv	Thanks, Kevin, and good morning, everyone. Starting on Slide 10.
Joseph R. Massaro	Chief Financial Officer and Senior Vice President, Business Operations at Aptiv	Aptiv delivered strong financial results in the first quarter reflecting robust execution across both segments and sequential improvement in the supply chain, although disruptions still persist. Revenues were up 15% to a record $4.8 billion or 6% above underlying vehicle production without growth across all regions and strength in ASUX. Growth over vehicle production was driven by active safety and high voltage launches in China and Europe. North America was negatively impacted by program timing and acute supply chain constraints with certain large North American customers, which are not expected to carry over to the remainder of the year. Note that our growth over vehicle production excludes the impact of acquisitions.
Joseph R. Massaro	Chief Financial Officer and Senior Vice President, Business Operations at Aptiv	Adjusted EBITDA and operating income were $594 million and $437 million, respectively, reflecting flow through on increased volumes at roughly 30%, higher manufacturing and material performance, which offset an $80 million increase in labor costs in the quarter and FX and commodities that negatively impacted OI margins by 100 basis points, primarily due to a stronger Mexican peso and weaker RMB. And as Kevin noted, both Wind River and Intercable posted strong results for the quarter, in line with our expectations. Wind River saw strong growth in both the telecom and A&D end markets, and although that business may be lumpy on a quarterly basis, we remain on track for strong full year growth.
Joseph R. Massaro	Chief Financial Officer and Senior Vice President, Business Operations at Aptiv	Earnings per share in the quarter were $0.91, an increase of 44% from the prior year due to higher operating income, partially offset by higher tax expense and equity losses at notional. Operating cash was an outflow of $9 million, which was $193 million above the same period last year, primarily a result of lower year-over-year working capital investment during the quarter. Capital expenditures were $269 million in line with our expectations to support launch and booking activity. And lastly, we completed $70 million in share repurchases in the quarter.
Joseph R. Massaro	Chief Financial Officer and Senior Vice President, Business Operations at Aptiv	Looking at the first quarter revenues on Slide 11. Our record revenue of $4.8 billion reflects growth across all regions, driven by the ramp up in key product lines and approximately $180 million from our recent acquisitions. Net price and the impact of commodities were a slight positive in the quarter offset by the negative impact of FX headwinds.
Joseph R. Massaro	Chief Financial Officer and Senior Vice President, Business Operations at Aptiv	From a regional perspective, North American revenues were up 14% or 4% above market. Adjusted growth was driven by increases in active safety and a continued ramp-up of high voltage while negatively impacted by the program timing and supply chain constraints I noted earlier. In Europe, revenues increased by 24% as volumes lapped the prior year impact of the Ukraine, Russia war and active safety programs continue to scale. In China, revenues grew 10 points over market driven in part by growth in high voltage as demand for battery electric vehicles remains strong and active safety, up over 30% in the quarter.
Joseph R. Massaro	Chief Financial Officer and Senior Vice President, Business Operations at Aptiv	Moving to the segments on the next slide. Advanced Safety and User Experience revenues rose 18% in the quarter or nine points of growth over underlying vehicle production. Segment adjusted operating income was $63 million, up $47 million year-over-year or a 310 basis point improvement in margins, as a result of strong flow through on incremental volume and higher material and manufacturing performance. Signal and Power revenues rose 14% in the period or five points above market. Segment operating income totaled $374 million in the quarter, a 90 basis point margin improvement despite the margin rate headwinds from FX and commodities, driven by strong flow-through on incremental volume, lower COVID and supply chain costs of $30 million and material and manufacturing performance improvements.
Joseph R. Massaro	Chief Financial Officer and Senior Vice President, Business Operations at Aptiv	Turning to Slide 13 and our 2023 macro outlook. We continue to believe that we have appropriately reflected the current market dynamics and our guidance for full year 2023, which reflects approximately 85 million units of global vehicle production. As discussed during our prior earnings call, we expect sequential improvement in the supply chain through the year, but ongoing supply chain disruptions and macro challenges are impacting overall customer production levels.
Joseph R. Massaro	Chief Financial Officer and Senior Vice President, Business Operations at Aptiv	Turning to our full year outlook on the next slide. As noted, our Q1 results were in line with our expectations, and accordingly, our full year financial outlook is unchanged from the guidance provided last quarter. We continue to expect revenue in the range of $18.7 billion to $19.3 billion, up 8% on the midpoint compared to prior year. EBITDA and operating income of approximately $2.7 billion and $2 billion at the midpoint, respectively, and earnings per share of $4.25. Despite near-term concerns about the broader macro environment, we remain confident that we are well positioned to deliver market outgrowth in the range of 8% to 10%.
Joseph R. Massaro	Chief Financial Officer and Senior Vice President, Business Operations at Aptiv	Turning to the next slide. Our strong outgrowth is supported by several key product lines, each of which are well aligned with the accelerating megatrends. Starting with our active safety business, despite supply chain disruptions, Level 2 and 2-plus platforms are continuing to scale, driving 30% adjusted growth in 2023. We also continue to make meaningful investments in our high voltage electrification portfolio, further enabling Aptiv to provide the power and data infrastructure solutions required for the next-gen vehicle architectures. We expect our High-Voltage product line to grow over 30% in 2023, driven by our strong legacy portfolio and then further benefiting from Intercable automotive's differentiated modular busbars and high-voltage interconnects. Lastly, our smart vehicle compute and software product line, which we highlighted during our Capital Markets Day is expected to grow 20% this year on a pro forma basis. This largely reflects Wind River's already strong growth in middleware and DevOps outside of the automotive industry.
Joseph R. Massaro	Chief Financial Officer and Senior Vice President, Business Operations at Aptiv	With that, I'd like to hand the call back to Kevin for his closing remarks.
Kevin P. Clark	Chairman and Chief Executive Officer at Aptiv	Thanks Joe. I'll wrap up on Slide 16 before opening up the line for questions. As I mentioned, 2023 is off to a great start with customer market and supply chain tailwinds, all contributing to our strong first quarter performance. Customer engagements for Aptiv's SVA solutions and Wind River software offerings are incredibly strong as we continue to deliver value by providing optimized full system solutions with increased performance at lower cost.
Kevin P. Clark	Chairman and Chief Executive Officer at Aptiv	As expected, we've seen sequential improvements in the supply of constrained parts resulting in fewer production disruptions. And we continue to optimize our cost structure to improve our operational resiliency. That being said, we remain laser-focused on mitigating the impact of persistent macro challenges, including ongoing material and labor inflation, as well as the periodic supply chain disruptions.
Kevin P. Clark	Chairman and Chief Executive Officer at Aptiv	In summary, we are experiencing tremendous commercial momentum and we've never been more confident in our ability to execute our strategy, deliver on our commitments and maintain our track record of outperformance, all of which will drive sustainable value creation for our shareholders.
Kevin P. Clark	Chairman and Chief Executive Officer at Aptiv	Operator, let's now open up the line for questions.
Operator	Operator	Of course, thank you. [Operator Instructions] And we'll go ahead and take our first question from Chris McNally with Evercore. Please go ahead.
Chris McNally	Analyst at Evercore ISI	Good morning. Thanks, team. So two quick questions on sort of Auto 1.0. I guess the first, if we start with the obvious on production, the slide, Joe, you call it in-line quarter, but I think we are all starting to see better production in Q1, the schedule for Europe full year. So I think the main question is your minus one global production, are you seeing something in your call-offs that are quite different than sort of the LMC, IHS 4% to 5%? Or Joe, is it just too early in the year to update that and you'll have more visibility maybe in the middle of the year?
Joseph R. Massaro	Chief Financial Officer and Senior Vice President, Business Operations at Aptiv	Yeah. I think it's the latter, Chris. I mean schedules were in line with what we expected for the most part in Q1. As I said, in North America, we did have a couple of OEs that get impacted by supply chain constraints not related to us. So we weren't the constraint, but we were obviously impacted. They didn't build as many vehicles as they thought. But again, overall, I'd say in line. And I think, yeah, generally speaking, an in-line quarter, we continue to be tied out to customer schedules in Q2. Understand there's some optimism out there in the back half of the year. But our view is it's a little early at this point in early May to call that. But I would say Q1 as a positive in terms of both what we saw our customers do and how the business performed, and we'd expect that to continue into Q2.
Chris McNally	Analyst at Evercore ISI	And Joe, as a slight follow-up, is it fair to say that there's some early shoots in Europe on the production side? I mean we are sort of seeing it on the sales and regs, which is giving us a little bit that confidence just on Europe specifically?
Joseph R. Massaro	Chief Financial Officer and Senior Vice President, Business Operations at Aptiv	Yeah. I would say Europe has progressively gotten -- I would say, from a customer perspective and what we're seeing on the ground, sentiment has been improving since the late fall of last year. I think that continues again. A little -- for us, a little too early to put it into the numbers, and we have to really see it in customer schedules as we get detailed production schedules for the back half of the year. But sentiment has been improving since what I'll call that low in sort of September, October last year, in our view.
Chris McNally	Analyst at Evercore ISI	Great. And then the last quick one. On the strong orders number, obviously, a big, big number for SVA. Does it -- will that have any negative impact to the guide versus prior expectations? Sometimes there's engineering expense that falls when orders are this big. Just if you can comment on that. Thanks, team.
Kevin P. Clark	Chairman and Chief Executive Officer at Aptiv	Yeah. Maybe I'll take that, Chris. I think just given the nature of -- the strategic nature of those SVA programs, the bulk of that activity has been proceeded with advanced development programs. So there's very clear line of sight as it relates to investment required in timing of that investment, and that's obviously incorporated into the outlook for the -- for this year as well as beyond 2023.
Chris McNally	Analyst at Evercore ISI	Thanks so much.
Operator	Operator	We'll go ahead and move on to our next question from John Murphy with Bank of America. Please go ahead.
John Murphy	Analyst at Bank of America	Good morning, guys. First question around the price cuts that are going on in EVs both in China and the US, to a lesser extent, in Europe, also to a lesser extent. What could that mean for volumes for EVs for you? And Kevin, I know with Wind River and SVA, there's kind of a view of sort of the full life cycle management. It seems like there's a developing strategy of lower margin at the front end on the vehicle and higher margin or profit over time from the lifetime of the vehicle. How could those SVA and Wind River maybe partake in that as well as help the automakers achieve that?
Kevin P. Clark	Chairman and Chief Executive Officer at Aptiv	Yeah. Well, I think your first question, listen, we haven't -- to the extent you see cost of those -- prices on those electric vehicles decline, you should see the opportunity for more pull through, more sales, more retail demand. I'd say, near term, we haven't seen much of a change. But having said that, Joe walked you through the numbers. I talked about the bookings, we see a tremendous amount of demand for vehicle electrification that we obviously benefit from.
Kevin P. Clark	Chairman and Chief Executive Officer at Aptiv	As it relates to SVA, both the hardware solution as well as the software solution, really, it's an effort from an OEM standpoint to enable ongoing revenue opportunities. And I'm not sure any of them have, John, concluded that upfront profit on the vehicle will be less. I think the real focus is on how do they drive efficiency as it relates to designing, engineering, manufacturing and ultimately delivering a vehicle. And then how can they, on an ongoing basis, either address issues that minimize warranty costs as well as to provide revenue -- ongoing revenue opportunities with enhanced ADAS solutions, enhanced user experience opportunities, opportunities on the battery as it relates to increasing battery life or range.
Kevin P. Clark	Chairman and Chief Executive Officer at Aptiv	So it's really that endgame that's really driving the demand. And I think given what the industry has gone through over the last couple of years as it relates to heading towards software-defined vehicles, given the challenge associated with that, I think there's been a lot of learnings. And I think as a result, there -- we've been involved in a lot of discussions, which has generated a lot of demand for what we offer both from a hardware standpoint as well as Wind River software solution.
John Murphy	Analyst at Bank of America	Maybe just a follow-up to put it more succinctly, how much opportunity for revenue and profit do you think you may have beyond initial point of sale? And maybe on these calls at some point in the future, we might stop talking about global production, and you might start talking about subs. Or how much of your revenue could be beyond point of sale that would be much more profitable over time?
Kevin P. Clark	Chairman and Chief Executive Officer at Aptiv	Yeah. No, it's -- I don't have a specific number other than saying it's big. To the extent we have a -- we have solutions that enable life cycle management, that enable the constant upgrade and enhancement of certain solutions, obviously, that increases the size of the markets that we operate in today based on the way we look at them, whether that's ADAS, whether it's battery management systems, whether it's user experience. So to the extent we're creating revenue opportunities for our customers, the size of the market increases and there's an opportunity for us to benefit in that increased market.
John Murphy	Analyst at Bank of America	Great. Thank you very much.
Operator	Operator	Our next question will come from Rod Lache with Wolfe Research. Please go ahead.
Rod Lache	Analyst at Wolfe Research	Good morning, everybody.
Kevin P. Clark	Chairman and Chief Executive Officer at Aptiv	Hey, Rod.
Rod Lache	Analyst at Wolfe Research	Wanted to ask first about the numbers. This quarter, you achieved 15% organic growth, that's $625 million. You mentioned, Joe, that you're achieving the 30% conversion. So that would be about $180 million year over year. I see the $113 million of EBIT growth, and you mentioned manufacturing and productivity was kind of a wash. It sounds like FX and commodities might have been a $50 million drag, but wasn't there some benefit from the pricing that you took in the middle of last year or maybe no? I'm not seeing it in the growth over market in the quarter.
Joseph R. Massaro	Chief Financial Officer and Senior Vice President, Business Operations at Aptiv	Yeah. It was a slight benefit, Rod, but it's -- net price and commodities basically are netting out to what I'd call sort of a slight benefit on the top line. I think to your point, the slight benefit on the top line, they're actually a slight negative on the bottom line so -- from an OI perspective. So again, that's what drove -- if you really think about, and it was in the prepared comments, 100 basis point margin impact of FX is in part driven by topline going one way come out -- OI going the other way on the commodity side of things. So I think there's a little bit of mix there.
Joseph R. Massaro	Chief Financial Officer and Senior Vice President, Business Operations at Aptiv	But I think the big piece is, if you look at it, FX particularly on the RMB and the Mexico peso, total FX impact was about $65 million in the quarter. So as you think about incremental revenue flowing strongly, I mean that, at least in our view, that sort of came out sort of in total where we were expecting. But the incremental volume or the flow-through on any additional volume really got taken up by the FX impact, particularly peso for us, which isn't usually an impact, but it was particularly strong. It strengthened a lot this quarter. A lot of folks don't expect that to continue, but that was certainly a meaningful number in the quarter.
Rod Lache	Analyst at Wolfe Research	Okay. Maybe just to follow up, how should we - how are you thinking about the FX transactional exposure, at least what you've embedded for the year? And just a question for Kevin, you've got obviously, a lot of exposure to some of the growth of your companies in the industry with Tesla being your fifth largest customer and Geely now. And I was hoping you might be able to address this phenomenon of the Chinese starting to export a lot more and whether you think that actually is something that could move the needle for Aptiv over time?
Joseph R. Massaro	Chief Financial Officer and Senior Vice President, Business Operations at Aptiv	Yes. Rod, from an FX perspective, haven't changed our assumptions from the start of the year. So the pesos in 2.50. RMB is a little under seven. Obviously, I think just given the volatility in those markets, for us well at the midyear point, take a look at where we are and update those assumptions. But those -- and they're in the deck with the FX assumptions. They have not changed from the original guide.
Kevin P. Clark	Chairman and Chief Executive Officer at Aptiv	Yes, I think, Rod, just to add to that, I think in light of or assuming rates stay where they are effectively as you fall out into the balance of the year sequentially, it should be less of a headwind across our business. So it should be a net positive there. Listen, as it relates to our exposure to -- you referred to them some of the growth or OEMs, we've made tremendous progress with players like Tesla. As you all know, we've grown with them across models, across regions. I referenced, Geely, in the L2-plus ADAS program that we were awarded that will initially focus on the China market but is intended to be used on vehicles that will be exported outside of China as well. So that is certainly an opportunity.
Kevin P. Clark	Chairman and Chief Executive Officer at Aptiv	As you look at the major local OEMs in China based on our discussions, they are clearly focused on how do they begin to export vehicles outside of China. I think their general view is they have technologies and they have quality, which is at a level where they can meet kind of consumer standards outside of the China market and provide themselves with additional opportunities for growth. So it certainly is an opportunity. I am not quite sure how large it is for us at this point in time, but given the progress we've seen in the locals make over the last three years, which has been significant, I think, would be a fairly good opportunity.
Rod Lache	Analyst at Wolfe Research	Okay. Just to clarify, Kevin, I know that the locals are like half of your China backlog. What percentage of your business in China is accounted for by the local OEMs?
Kevin P. Clark	Chairman and Chief Executive Officer at Aptiv	Today, from a revenue standpoint, I think, it's about 40% -- yes, 35%, 40%.
Joseph R. Massaro	Chief Financial Officer and Senior Vice President, Business Operations at Aptiv	It's growing. If you go back to 2019, Rod, that number, we were 75% global, 25% local. And from a revenue perspective, today, we sit at about 60-40, global, local. And bookings are about 50-50.
Rod Lache	Analyst at Wolfe Research	Thank you.
Operator	Operator	Our next question comes from Adam Jonas with Morgan Stanley. Please go ahead.
Adam Jonas	Analyst at Morgan Stanley	Thanks, everybody. Hey, guys. Hey Kevin, it really seems like the narrative around supply and demand for EVs has changed pretty markedly this year and from my read, at least in kind of an adverse way. I mean, when you hear Tesla talking about selling vehicles for no profit, and you see the Ford Model losing $60,000 per car in names like Rivian, Lucid and Fisker are really, really struggling to kind of get by here. If Western OEM volumes end up being lower than expected, what would the impact be on Aptiv margins medium term?
Kevin P. Clark	Chairman and Chief Executive Officer at Aptiv	Yes. Our high voltage margins mixed out, and if you were to focus on North America and Europe are slightly higher than our overall SPS margins at this point in time. If you think about its engineered components from our connection business, cable management solutions from HellermannTyton, as well as bus parts from Intercable and wire harnesses. So it mixed out, it's slightly higher than our SPS margins. Our two biggest markets from a revenue standpoint today are Europe and China, then followed by North America, I believe from a revenue standpoint, although they're all relatively close. It's relatively balanced. So I don't know, maybe Joe can take a shot at it.
Joseph R. Massaro	Chief Financial Officer and Senior Vice President, Business Operations at Aptiv	Yes. North America is about 29% or expected to be about 29% of high voltage volume, Adam, in the year. You'd call that to Kevin's point, North America slightly above SPS segment margins on a high voltage basis.
Adam Jonas	Analyst at Morgan Stanley	All right. I appreciate that. And just as a follow up, going back to Rod's question about the Chinese OEMs. Again, they have a clear mandate from Beijing to accelerate exports into international markets like Asean and looks like they're targeting Europe near term as well. How would - I hear you that you're very much, as you've always done, your team thinking of the future and skating to where the puck is going, getting the content where you need to get it. It seems like you recognize that folks like BYD and Geely are here to stay. I am thinking if there was a surprise, all else equal of those two names specifically, taken more share out of China, given where you are on those products today, would that represent a positive, negative or neutral mix shift for you...
Joseph R. Massaro	Chief Financial Officer and Senior Vice President, Business Operations at Aptiv	Yes. BYD or Geely were to grow outside of the China market in a disproportionate way, what impact does that have on margins?
Adam Jonas	Analyst at Morgan Stanley	Yes...
Joseph R. Massaro	Chief Financial Officer and Senior Vice President, Business Operations at Aptiv	Let me correct -- fully understand, would be positive.
Adam Jonas	Analyst at Morgan Stanley	Thank you.
Kevin P. Clark	Chairman and Chief Executive Officer at Aptiv	Yes. Thank you.
Operator	Operator	And our next question will come from Itay Michaeli with Citi. Please go ahead.
Itay Michaeli	Analyst at Smith Barney Citigroup	Great. Thanks. Good morning, everybody. Just two questions for me, perfectly for Joe. Can you maybe just help us and just talk about how you expect the cadence of margins for the business throughout the rest of the year.
Itay Michaeli	Analyst at Smith Barney Citigroup	And then secondly, maybe for Kevin, back on the bookings with Q1, I think the last five quarters you're now running or averaging about $9 billion. Was Q1 another just a lumpy quarter? Or is there potential upside to 2023 bookings relative to your expectations?
Kevin P. Clark	Chairman and Chief Executive Officer at Aptiv	Maybe I'll take the first. Joe, the second, if that's okay? Listen, as Joe has always said, bookings are lumpy. And I think when you -- especially when you factor in some of these Smart Vehicle Architecture programs with OEMs, they are significant programs that go across all vehicle lines over a number of years. So when we're awarded that business, I think you're going to see a disproportionate impact on bookings.
Kevin P. Clark	Chairman and Chief Executive Officer at Aptiv	Having said that, when you look at the underlying trend about domain consolidation and integration, I think it's fair to expect, Itay, that the amount of our bookings actually go up naturally, just given the nature of the products that we're selling. Hard for me right now to give you an exact dollar amount but we would expect that trend to continue. We'd say we have a high level of confidence in the $32 billion of bookings that we have communicated for this year. Is there an opportunity to beat that? Yes, there is. But we'll see how the timing as it relates to program awards.
