Speaker	Title	Content
Donald Wood	Chief Executive Officer at Federal Realty Investment Trust	Taken together, Assembly Row, Bathesda Row, Pike & Rose and Santana Row are a real company differentiator for Federal and more in demand than ever before, with retail leased occupancy at 98% and tenant sales well above 2019 levels. These properties are with estimated foot traffic in excess of 28 million shoppers in the trailing 12 months. That's a big number and comes from the database of Placer AI. Roughly two thirds of tenants report sales of big four, so the numbers are representatives. Overall sales per foot totaled $700 with total food and beverage sales per foot in excess of $1,000. In our estimation, this is the product and the markets that consumers in a post-COVID world want the most. I know you've heard me say it many, many times before, but fair to repeat it. Demographics matter, especially in times of economic pressure and especially now at the $5.5 trillion of government stimulus that propped up the economy during the papers is waning. Past cycles have convinced us that families simply have to have money to spend for retail real estate cash flow to grow. 68,000 households with average annual household income of $150,000 sit within three miles of Federal Realty centers. That's $10.2 billion of family income generated within a three-mile route mile radius and more than half of those people have a four-year college degree or better. I know no other significantly sized retail portfolio back in same. With the late quarter on the transaction flow, where we sold a small grocery-anchored shopping center in the quarter for $13 million, center located in very suburban Newberg in Pennsylvania as one of the latest three-mile population demos in our portfolio with an obvious candidate for sale. More interesting was our acquisition of the fee interest and the anchor tenant leases at Huntington Square Shopping Center on Long Island from Seritage Realty Trust for $35.5 million. Back in 2010, we had purchased a leasehold interest in the shop tenants with the hopes of someday finding a way to consolidate the anchors and the fee. With this first quarter transaction, we now fully control this 18-acre parcel in affluent East North Fort Long Island. And as I mentioned earlier, we just replaced Barnes & Noble with an Aldi grocery store you're creating another grocery-anchored property in the portfolio. With a $5 million-plus annual income stream on our $56 million all in investment, we've created a much more valuable property with an unlevered IRR in the low teens and arguably $20 million plus of immediate incremental value. You might have also noticed that after the quarter's end, we refinanced our $275 million in bonds coming due June 1, with a new five-year $350 million green bond at 5.375%. The offering was significantly oversubscribed with demand helped by our lead gold or better investments. Next up will do financing or refinancing of our $600 million bonds coming due next year. we would expect to be opportunistically in the market at 400 points in the second half of this year. For an additional source of growth in 2021 and beyond, you only need to look at $600 million plus of construction and process on the quarter-end balance sheet to identify a large source of future income and capital already invested, much of it lease is not yet reflected in the results. But what was reflected in the quarterly results was a $10 million property operating income contribution from the latest completed phases of some of our mixed-use operating properties, namely Assembly Row Phase III, 009 Roads at Pike & Rose and a full quarter, a stabilized cocoa wall, which contributed. And finally, our floor-by-floor buildout at Santana West seems to be attracting more interest in the marketplace as inquiries and property tours have seen renewed life in the last 30 to 60 days. Tech sector in Silicon Valley is far from settled, but the increased activity is certainly well. We continue to see our fully amenitized office space on our mixed-use communities to be the product of choice in their respective markets. Okay. That's about it for my prepared remarks this morning, and I'll turn it over to Dan before opening it up to your questions.
Daniel Guglielmone	Executive Vice President, Chief Financial Officer and Treasurer at Federal Realty Investment Trust	Thank you, Don, and hello, everyone. Our $1.59 per share of reported FFO was a first quarter record for Federal and probably above our expectations and last year's $1.50 results, representing a 6% annual increase. That our performance again was broad-based as all facets of our business continue to contribute. Specific drivers, which deserve mentioned, overage percentage rent continues to outpace expectations as same sales demonstrate strength and resiliency.
Daniel Guglielmone	Executive Vice President, Chief Financial Officer and Treasurer at Federal Realty Investment Trust	Parking revenues also saw gains above forecast as customer traffic at our large mixed-use assets continues to drive higher. Small shop occupancy again showed gains and we saw lower expenses both at the property and corporate level. This was offset modestly by higher collectibility impact or bad debt expense was forecast. Our GAAP-based comparable POI growth metric was 3.6%, coming in at the upper end of the range of our 2% to 4% initial guidance.
Daniel Guglielmone	Executive Vice President, Chief Financial Officer and Treasurer at Federal Realty Investment Trust	On a cash basis, comparable excluding prior period rent term fees is 5.2%. Cash basis comparable minimum rent grew by 4%.
Daniel Guglielmone	Executive Vice President, Chief Financial Officer and Treasurer at Federal Realty Investment Trust	Term fees in the comparable pool this quarter were essentially flat to first quarter 2022 and $1.4 million in each period. Prior period rent this quarter was $1.3 million versus $2.4 million in the first quarter last year. Please note that we have added all of these figures to Pages 10 and 11 of our 8-K supplemental disclosure. You're welcome to see.
Daniel Guglielmone	Executive Vice President, Chief Financial Officer and Treasurer at Federal Realty Investment Trust	Year-over-year occupancy results were also solid with our overall occupied metric growing 140 basis points year-over-year from 91.2% to 92.6% and our lease percentage increasing 50 basis points from 93.7% to 94.2%.
Daniel Guglielmone	Executive Vice President, Chief Financial Officer and Treasurer at Federal Realty Investment Trust	Sequentially, we took a small anticipated step backward given 1Q seasonality and two known anchor partners in January at lease expiration, which were reflected in our guidance. Our signed not occupied spread in the existing portfolio stands at 160 basis points as we continue to show progress in getting tenants open and rent paying. This spread represents roughly $18 million of incremental total rent.
Daniel Guglielmone	Executive Vice President, Chief Financial Officer and Treasurer at Federal Realty Investment Trust	Our sign not occupied in our non-comparable pool stands at $18 million as well for the total rent, bringing total signs non-occupied to $36 million.
Daniel Guglielmone	Executive Vice President, Chief Financial Officer and Treasurer at Federal Realty Investment Trust	This effectively brings our SNO percentage to a total of 3%. These executed leases will continue to drive bottom line results over the next two years, with roughly 65% coming online over the remainder of 23% and the balance primarily in 2024. When you include new lease deals in our pipeline for currently unoccupied space, this increases the SNO figure even higher.
Daniel Guglielmone	Executive Vice President, Chief Financial Officer and Treasurer at Federal Realty Investment Trust	Rollover for the quarter was 11% on a cash basis and 24% on a straight-line basis, the second consecutive quarter to have the cash number in double digits and a straight line number up into the low to mid-20s.
Daniel Guglielmone	Executive Vice President, Chief Financial Officer and Treasurer at Federal Realty Investment Trust	I highlight the straight line number as it reflects sector-leading contractual annual rent increases embedded in our leases, both anchor and small shop blended at roughly 2.25% across the portfolio. Year-to-date, small shop rent bumps have averaged about 3%.
Daniel Guglielmone	Executive Vice President, Chief Financial Officer and Treasurer at Federal Realty Investment Trust	Now to the balance sheet.
Daniel Guglielmone	Executive Vice President, Chief Financial Officer and Treasurer at Federal Realty Investment Trust	We ended the first quarter with $1.3 billion of total available liquidity at quarter end, comprised of $1.2 billion available under our revolver and $100 million of cash. As many of you saw, we successfully accessed the unsecured market subsequent to quarter end with $350 million of five and three year green bond, and as a result, no maturities until early '24.
Daniel Guglielmone	Executive Vice President, Chief Financial Officer and Treasurer at Federal Realty Investment Trust	Also, keep in mind that for our term loan, whose initial maturity is also in 2024, we have two one-year extensions at our option, taking the maturity into 2026.
Daniel Guglielmone	Executive Vice President, Chief Financial Officer and Treasurer at Federal Realty Investment Trust	With respect to our leverage metrics, our net debt-to-EBITDA ratio is roughly 6x adjusted, and we fully expect to be back to our targeted level in the mid-5x in 2024.
Daniel Guglielmone	Executive Vice President, Chief Financial Officer and Treasurer at Federal Realty Investment Trust	Additionally, we are targeting free cash flow after dividends and maintenance capital to return to pre-COVID levels by next year. Our in-process pipeline of active redevelopments and expansions now stands at $740 million, with only $250 million remaining to spend against our $1.3 billion of available liquidity.
Daniel Guglielmone	Executive Vice President, Chief Financial Officer and Treasurer at Federal Realty Investment Trust	Now on to guidance. With initial guidance to start the year showing FFO growth of 2.5% at the midpoint and 4% at the top of the range and a solid first quarter under our belts, we are affirming guidance for 2023 at $6.38 to $6.58 Per share. While we continue to see strength and resiliency in our business, with three quarters left for the year, it is rare that we would modify guidance at this point in the year. For the first time in almost two years, we are seeing tenant bankruptcies in retail. As selective businesses struggled to compete in a challenging economic environment of higher interest rates and diminished government subsidies from -- despite the bankruptcies to date with very manageable exposure, we still feel comfortable with our initial 100 basis points to 135 basis points of total credit reserve comprised of roughly a 75 basis point general reserve and a 25 basis points to 60 basis points of specified Bed Bath reserve. Now given where we start in May and the expected range of outcomes, this Bed Bath reserve has now been reduced to 20 basis points to 45 basis points given the cash rents we've already received on eight of our nine anchor boxes that have not yet been projected, including May rent. That range will depend on the timing of the bankruptcy process and which leases are affirmed and/or assumed, if any. From a comparable growth perspective, given a solid first quarter metric, we are affirming the 2% to 4% range for comparable POI growth as well as our 3% to 5% range on a cash basis adjusting for prior period rents and terms. Page 27 in our 8-K provides an updated summary of the key assumptions for range. Now in addition to the expanded disclosure on term fees and prior period rent that I previously highlighted, we'll also notice several other additions to our 8-K relating to revenues, comparable POI growth, debt, occupancy and leasing metrics, demonstrating our commitment to continuing to expand our disclosure to provide the information we believe is most relevant for investors to analyze our business effectively and efficiently. And with that, operator, you can open up the line for questions.
Operator	Operator	Thank you. We will now begin the question-and-answer session. [Operator Instructions] Our first question comes from Juan Sanabria with BMO Capital Markets. Please go ahead.
Juan Sanabria	Analyst at BMO Capital Markets	Hi, thank you for the time. Just curious on the renewals, those popped up in the fourth quarter, if you look relative to the trailing 12, you also had lower TIs. Is that a mix or is that kind of a new normal? I know you mentioned some anchor leasing. Just curious if you can comment on that. Thank you.
Donald Wood	Chief Executive Officer at Federal Realty Investment Trust	Yes. It was essentially a mix with regards just what not done during the quarter. One of them was the grocer renewal that we had up but also just a broader mix. And obviously, the TIs again a mix of the leases that got done.
Operator	Operator	The next question comes from Craig Schmidt with Bank of America. Please go ahead.
Craig Schmidt	Analyst at Bank of America.	Yes, thank you. I kind of wanted to talk about mixed use and added resi. I noticed on your future development opportunity page, you've gone from six mixed-use projects that could add residential, now, we have 14. What I'm wondering is, I've heard you say that one third of your properties or mixed-use now, where do you think you might be in five years time?
Craig Schmidt	Analyst at Bank of America.	And the second is, will mixed-use assets grow faster in their rents than strictly retail ones? And what are retailers telling you about mixed-use and what are the resi people telling you about mixed-use?
Donald Wood	Chief Executive Officer at Federal Realty Investment Trust	Craig, that's pretty funny. I love it. We limited it to one question. You have a whole white paper in that question there. You are the best. So a couple
Craig Schmidt	Analyst at Bank of America.	I apologize upfront.
Donald Wood	Chief Executive Officer at Federal Realty Investment Trust	Not at all. Don't apologies at all. I'm just having just a little fun. Listen, what you see in the 8-K is a continuation of what we believe, and that is the ability wherever we can to maximize the use of the real estate that we own. Especially when we're talking about successful retail shopping centers with -- and you know ours are on bigger pieces of plant. And so the ability to add other uses is something that it's just part of our DNA and something we'd like to be able to do.
Donald Wood	Chief Executive Officer at Federal Realty Investment Trust	Now I don't -- I would not -- you should not expect us to be running and putting shovels into the ground over the next nine months, 12 months at those projects because the economics don't make any sense today. I do expect them to make some sense in the future, and that's what that is supposed to convey.
Donald Wood	Chief Executive Officer at Federal Realty Investment Trust	Now with respect to the overall mixed-use properties, what we have clearly found, clearly found is that the demand for lots of uses in both office and retail and resi and hotel frankly at a really well-done mixed-use property is a real differentiator. It's where people want to be. It's why in the comments I made -- I'm talking about traffic counts that are really enormous. These are a lot of visits there, a lot of sales. They also seem to have the ability to raise their prices in places like that more than that more value-oriented properties.
Donald Wood	Chief Executive Officer at Federal Realty Investment Trust	And I guess you would expect that Apple in areas, the Lulu Lemons of the world, et cetera, they can raise prices. And as a result, we see the ability to charge higher rents there. Now if we did that right on the ground floor, then we should also see outsized returns, both in the form of occupancy and the rates that we're getting upstairs in the other users. That's been our experience, frankly, since COVID, I think it's even stronger than it was before COVID.
Operator	Operator	The next question comes from Steve Sakwa with Evercore ISI. Please go ahead.
Steve Sakwa	Analyst at Evercore ISI	Yes. Don or maybe Wendy, just on the leasing side, I mean, I know this strength has probably surprised you, Don, things have remained healthy. Consumer spending has held up. I'm just wondering what you guys are hearing from tenants. And you mentioned maybe bankruptcies picking up. I'm just wondering how you feel about the 75 basis point general reserve and might you not use all of that as you sit here today just as you survey the landscape.
Wendy Seher	Executive Vice President and Eastern Region President at Federal Realty Investment Trust	Steve, let me just kind of add some color first before Dan talked about the numbers. But you're right, we're seeing great demand on the retail leasing side, specifically in the small shops. We have not seen a decline of anything considerable as it relates to people's ability to fund projects and make decisions. They're making decisions for the long term, and they're understanding that with these recession discussions that these headwinds that we're facing, the decisions that they're making are critical to their livelihood, especially for the mom-and-pop.
Wendy Seher	Executive Vice President and Eastern Region President at Federal Realty Investment Trust	So there's a flight to quality that continues to happen in our portfolio. So I'm feeling very bullish about what I see in our pipeline. Again, I honestly, I was expecting it to level off a little bit, and it has not. It is as robust as ever. So I'm very encouraged.
Donald Wood	Chief Executive Officer at Federal Realty Investment Trust	And I guess, Steve, I would only add to that. Yes, there might be some room in the 75 basis points. But I read the same things in the newspapers that you do, and its May 05 or May 04 or whatever day it is. By the way, Steve, my 25th anniversary at least, happy anniversary Don, right? It makes me laugh though because the power of the small shop tenants and that Wendy mentioned is something I really want to make sure that you understand a little bit, we don't do kind of first-time mom-and-pops.
Donald Wood	Chief Executive Officer at Federal Realty Investment Trust	We don't have those type of businesses here. They are almost always adding a store or adding a food use from a place that -- from strong cash flow at another location, whereby they're expanding into the third or the fourth or the fifth. There is that flight to quality. That's a critical component. So if this is anything like whatever happens this year or next year is anything like prior recessions, this is one of the strongest parts of our portfolio and the place that the differentiates us.The next question comes from Greg McGinniss with Scotiabank. Please go ahead.
Greg McGinniss	Analyst at Scotiabank	Hey, good evening. Happy 25th Don. Let's talk about office demand. Can you just talk a little bit more about the interest you're seeing in Santana West this feels like serious increase, is it All tech whole building or by floor? And so any additional color is helpful there. And then we'd also appreciate updated info on 919 lease-up and initial rent contribution expectations. Thanks.
Jeff Berkes	President and Chief Operating Officer at Federal Realty Investment Trust	Sure. Yes. Greg, this is Jeff. Let me start off on the West Coast, obviously, Don can jump in on the second part of your question. So the business decision we made late last year to allow the building to be leased by four by four and to start building out the building.
Jeff Berkes	President and Chief Operating Officer at Federal Realty Investment Trust	So we were a great alternative to the sublease space that's coming on the market that I'm sure you've heard about is working out for us. That combined, I think, with a little bit more of a settling at least in the, call it, mid-sized tent market as what they're going to need in the way of the office space as cause tours to tick up, and we have paper going back and forth with a couple of tenants.
Jeff Berkes	President and Chief Operating Officer at Federal Realty Investment Trust	So they're not full building tenants, but they are multi-floor tenants and I don't know whether we'll get any of them not, of course, at this point, but there is activity and I would call the activity very good. And really happy when we made the decision that we made to start building out more four by four.
Donald Wood	Chief Executive Officer at Federal Realty Investment Trust	Yes. And Greg, just to say the obvious, that is a difference in feeling. I don't think we could have said that. In fact, we didn't say it on the February call or maybe last November. So really happy about that decision at this point, too. Hopefully, it bears fruit. Time will tell. And with respect to 919, 919 it's really -- it's really interesting. We haven't done 919 yet. On 915, we turned the building over the floors over to choice. Then they are building out their space. We will have a contribution from them starting next year.End of the year.
Donald Wood	Chief Executive Officer at Federal Realty Investment Trust	Sodexo also, which, as you know, signed the lease, we're almost ready to turn the space over to them. That is going really well. And then so that's the 60-some-odd percent of the building that is completely leased. We have serious back and forth on a number of tenants for most of the rest of the building at this point. So it's pretty interesting at a time when, as you know, there can't be a dirtier word than office in the country is it possible that a subcomponent of all of us is actually undersupplied.
Donald Wood	Chief Executive Officer at Federal Realty Investment Trust	And that's a component would that be mixed-use properties where you have a new building in a first ring suburb, which is obviously all we have. So I'm pretty encouraged by what we're seeing here at road is certainly the same up at Assembly Row. And with new activity at Santana West, I hope we have something tell to you.
Operator	Operator	The next question comes from Connor Mitchell with Piper Sandler. Please go ahead.
Connor Mitchell	Analyst at Piper Sandler	Thanks for taking my question. So now that you've entered Hoboken Phoenix, and I know you've mentioned you're not rushing to start digging any time soon. But as you deploy more capital, do you see more urban infill or population growth areas and maybe just how you think about the two different market types.
Donald Wood	Chief Executive Officer at Federal Realty Investment Trust	Yes, Conor. It's it certainly wouldn't be areas with big population growth. The problem with big population growth means that there's usually room for a lot more supply to be added. And we want to be in supply-constrained areas. Nothing more supply constrained than Washington Street in Hoboken, and love the investment that we've made there.
Donald Wood	Chief Executive Officer at Federal Realty Investment Trust	We're just getting into -- on the one redevelopment there, whether we can effectively make the numbers work. I'm very encouraged by that fact. I would not, again, expect to see us under construction in the next month or two or something like that. But that project is going to very likely make some sense. To the extent we can find more have it makes sense in markets where we already are like that. We'll look at it all day long. But that's the type of thing that's far more attractive to us than chasing headcount.
Operator	Operator	The next question comes from Craig Mailman with Citi. Please go ahead.
Unidentified Participant	at Federal Realty Investment Trust	This is Hassan on for Craig. The active mixed-use redevelopments all have a 6% projected returns. How are you thinking about return thresholds for incremental project starts given the elevated cost of capital?
Donald Wood	Chief Executive Officer at Federal Realty Investment Trust	It's a very good question. And I think I've answered this a couple of -- but think about it this way. We need incremental returns or incremental returns on top of our cost of capital in terms of development of at least 150 basis points from an IRR perspective, more like 200 basis points from an IRR perspective. The reason I keep saying IRR perspective is because the stuff that we do in those projects, we won't do unless they grow faster.
Donald Wood	Chief Executive Officer at Federal Realty Investment Trust	Our experience has shown us that those projects are able to increase rents faster. The residential component is important with respect to that. But incrementally, once we get comfortable with what our cost of capital is going to be, I'd like a little more clarity from the Fed. Maybe we're getting there -- getting a little bit closer that way on the debt side. On top of that, add 150 to 200 depending on the risk of the particular project from an IRR perspective.
Operator	Operator	Next question comes from Floris Van Dijkum with Compass Point. Please go ahead.
Floris Van Dijkum	Analyst at Compass Point	Hey, good evening. I guess, could I ask about your shop occupancy at 90% leased. What is the gap between occupied and leased and how much more will that number, can you drive that over the next two years? And how much more do you think that will increase maybe even this year?
Daniel Guglielmone	Executive Vice President, Chief Financial Officer and Treasurer at Federal Realty Investment Trust	Yes. The occupied percentage of small shop is 88. And we would expect to be able to drive both of those up higher. I think that's a real opportunity. And up towards the occupied percentage above 90% and up towards north of 92% on the lease side. I think there's still more room to run on that our portfolio.
Operator	Operator	The next question comes from Derek Johnston with Deutsche Bank. Please go ahead.
Derek Johnston	Analyst at Deutsche Bank Aktiengesellschaft	Hi, good afternoon everybody. I wanted to touch on capital recycling, primarily because it's such an important growth tool for REITs. And really, it's been hampered as you know, especially this year. But Don, with the Fed striking a pause here and some calling for perhaps a first round of cuts and maybe Q1 '24, somewhere around that time frame. Do you think there's visibility in rates and somewhat of a stability in rates can condense or narrow what must be a wide bid ask spread. So you can maybe do some accretive acquisitions and reignite that growth engine later the year?
Donald Wood	Chief Executive Officer at Federal Realty Investment Trust	I do, Derek, I mean you said the word in your question, there has to be some level of stability. There has to be predictability. And without that, as there hasn't been, as you know, it's sure, the bid ask is very different. That will change now, it will change over time, and there are other things than just Fed policy that dictate whether there is or an acquisition market that makes sense for a disposition market that makes sense, but it's not going to stay the way it is.
Donald Wood	Chief Executive Officer at Federal Realty Investment Trust	So yes, I mean, we run this business. We've run this business for long time. We'll continue to do that. And during those cycles, there will be a reversion to some level of stability that allows us to get stuff done. No questions.
Operator	Operator	The next question comes from Michael Goldsmith with UBS. Please go ahead.
Michael Goldsmith	Analyst at UBS Group	Good evening. Thanks a lot for taking my question. Dan, you had a slight beat on FFO relative to the consensus, you're not touching guidance as it's still early in the year. I guess like what are you looking for over the next three months or when we next speak on an earnings call, would that give you more confidence that you can take the year's expectations higher? And then separately, like what are you looking for, which would maybe give you a little bit more caution in terms of the outlook for the year.
Michael Goldsmith	Analyst at UBS Group	Thanks.
Daniel Guglielmone	Executive Vice President, Chief Financial Officer and Treasurer at Federal Realty Investment Trust	Look, I think the biggest driver would be just continued strong leasing volumes. Our pipeline is as strong as is large in terms of what's been executed To date this quarter and what's in the pipeline of executed LOIs. It's never been higher. And so that continues, and we can see that continue. I think that obviously, we'll have some confidence. On the flip side, look, I think the market is -- got some risk out there, particularly with regards to tenants and whether or not tenants we'll be able to weather this difficult economic environment, whether or not we see a continued uptick in bankruptcies. And I think that balance, we've done very well balancing that. I think that we've managed to have very little exposure or on a relative basis, certainly, but just in absolute terms in terms of our exposure to those bankruptcies, we hope that continues.
Operator	Operator	Next question comes from Haendel St. Juste with Mizuho. Please go ahead.
Ravi Vaidya	Analyst at Mizuho	This is Ravi Vaidya on the line for Handel. I hope you guys are doing well. Just wanted to comment and ask about the snow spread. You currently are at 160 bps. Would you view this as a long-term steady state for what snow could be?
Daniel Guglielmone	Executive Vice President, Chief Financial Officer and Treasurer at Federal Realty Investment Trust	Look, we've done an exceptional job, I think, of bringing our SNO metric down from north of 300 basis points in our existing portfolio, down to 160 basis points. We'd like to get that tighter. We'd like to get that down to 100 basis points to 125 basis points. One of our differentiators though, is that we have an SNO and space that is yet to be delivered from our large redevelopment and expansion pipeline that is equal to that size.
Daniel Guglielmone	Executive Vice President, Chief Financial Officer and Treasurer at Federal Realty Investment Trust	So we have $18 million in the existing portfolio, $18 million of total rent in our redevelopment and expansion pipeline and that equates to over 300 basis points. I think that's pretty compelling. And I don't think anybody has a redevelopment pipeline that has the pre-leasing that's been done, where it's something that is a real differentiator because we've got scale. And that truly, I think, the equivalent of what's in the existing portfolio and what's in the redevelopment portfolio is effectively 300 basis points or more.
Operator	Operator	The next question comes from Hong Zhang with JPMorgan. Please go ahead.
Hong Zhang	Analyst at JPMorgan Chase & Co.	Hey, guys. Just a quick question on occupancy. I think last quarter, you talked about potentially pushing economic occupancy above 93%, maybe in the mid-93s by year-end. Just wondering if that's changed given the Bed Bath announcement and your views on near-term bankruptcy risk in general?
Daniel Guglielmone	Executive Vice President, Chief Financial Officer and Treasurer at Federal Realty Investment Trust	Yes. No, I think, look, it depends on so far of our nine anchor boxes, we've only had one lease rejected. We'll see how it plays out. Obviously, if there's a full liquidation, then we're not going to be at 93% on an occupied percentage. We'll be probably closer to 92%. But we'll see how that all plays out. What gets somewhat that is in terms of what leases get purchased in there liquidation. And from that perspective, we would hope to have a clearer sense from that number as the bankruptcy unfolds.
Operator	Operator	The next question comes from Paulina Rojas-Schmidt with Green Street. Please go ahead.
Paulina Rojas-Schmidt	Analyst at Green Street	Hello. Don, you have talked about how you believe your portfolio outperformed peers in an economic downturn. And you have highlighted how demographics are a key driver behind that. But as we perceive perhaps as vulnerability is your slightly higher exposure to more cyclical categories, restaurants a little bit more foot price apparel.
Paulina Rojas-Schmidt	Analyst at Green Street	So could you please provide a little bit of a history lesson on how these segments have performed historically in downturns in your portfolio to have a better understanding of how the overlap between high demographics and cyclical categories perform.
Donald Wood	Chief Executive Officer at Federal Realty Investment Trust	Hi, Paulina. Thanks for asking that. It's kind of like in my prepared remarks, I wanted to make a distinction of how those mixed-use properties with generally higher-end tenants, how effectively they do. And what we have found -- and look, real estate is local. So in the specific markets where they are operating both historically and currently, what we're seeing is increased sales and importantly, very importantly, on a period of inflation, those tenants have the ability to raise prices.
Donald Wood	Chief Executive Officer at Federal Realty Investment Trust	When I sit and I think about -- and I don't know the answer to this, but I ask you to consider something like this. If you take aspirational tenants, the Lulu Lemons of the world, people like that effectively. And imagine how much they've been able to increase prices over the next -- last two years of inflation and compare that more to maybe the big lots of the world or something that is aiming for a lower demographic. It's harder to press, it's harder to push price increases. That's a really important thing for us in all parts that includes restaurants, et cetera.
Donald Wood	Chief Executive Officer at Federal Realty Investment Trust	Now I don't know whether I've told you this before or not, I don't remember, but everybody was worried about Federal Realty going into the 2008, 2009, great financial crisis because we had more restaurants, because we had more lifestyle, if you will. Everybody was worried about Federal, and it turned out that those were the best-performing categories in the company doing that. And when I look today at our company, and I look at the restaurant performance in the mixed-use properties, they are generating over $1,000 a foot of sales.
Donald Wood	Chief Executive Officer at Federal Realty Investment Trust	And part of that is because they've been able to raise prices. Part of that is because there's a huge amount of volume that goes through there. But that gives them the ability to certainly cover the rents that we are charging them and more. And when you think about that in those type of areas, we would expect that to continue to happen. The conversations we have and we are very tight, we're a smaller company in terms of number of properties than our competitors. We have very close relationships with our tenants. We understand what it is that they are doing to be able to work through more difficult economic times.
Donald Wood	Chief Executive Officer at Federal Realty Investment Trust	And so those things give me confidence because we have been doing this a long time, and there are cycles. And I expect it to behave similar to the way it's behaved historically. I hope that's helpful.
Operator	Operator	The next question comes from Tayo Okusanya with Credit Suisse. Please go ahead.
Tayo Okusanya	Analyst at Credit Suisse Group	Good afternoon, everyone. Congrats on a solid quarter. Don, last quarter, when you kind of talked about dispositions, it sounds like there was a pipeline of kind of a little bit over $100 million or so you were working on. I think this quarter, you kind of announced $13 million of it done.
