Speaker	Title	Content
Ron Clarke	Chief Executive Officer and Chairman at FLEETCOR Technologies	So we think this engagement opens up big time cross-sell opportunities. So look, all in all, a very good start here sales, revenues, profits, all of those above our expectations. Okay. Let me shift gears and turn to our updated full year 2023 guidance along with assumptions behind it. So we are revising full year revenue and cash EPS guidance up by our Q1 beat. So revenue at the midpoint now of $3.84 [Phonetic] billion and cash EPS at the midpoint now $17.15. We are expecting the rest of year environment to be pretty consistent with what we forecasted 90 days ago, a few puts and takes, but overall in the same place. Also, we've got an early view of April trends and results so continuing to track to our plan.
Ron Clarke	Chief Executive Officer and Chairman at FLEETCOR Technologies	I do want to point out that we're expecting rest of year organic revenue growth in the 9% to 11% range. Inside of that, fuel improving to mid-single digits, Brazil and lodging in the mid-teens and corporate payments in the high teens. We're expecting rest of year earnings to accelerate. That will be driven by these record levels of sales flowing into the second half, a stronger Q2 and Q3 seasonality. Again, a second half fuel acceleration driven really by the pivot in sales in that business from micro to a bit up market. We'll see better operating leverage as we run through the year. Revenues will expand faster than expenses. That should result in EBITDA margins in Q4 about 200 to 250 basis points better than last year. Second half EPS will also improve mostly as we lap the interest expense and higher bad debt levels that we experienced last year.
Ron Clarke	Chief Executive Officer and Chairman at FLEETCOR Technologies	Finally, we will keep a close eye out for any signs of macro weakness, so that we can react quickly if we need to. Again, our solutions are generally pretty essential, pretty important. And demand for our services tends to actually run higher in inflationary times. Okay. Let me transition to the progress that we're making on our value creation or simplification plan. So we're working across three areas there: first, to eliminate overhang related to the Russia and FTC case; we're working to reduce complexity and present a simpler company; and finally, EV, we're working to demonstrate that we can basically succeed in this energy transition. So first up, Russia. We have signed definitive documents now to sell our Russia business to a local firm. We're awaiting a Russian government approval for the deal.
Ron Clarke	Chief Executive Officer and Chairman at FLEETCOR Technologies	And if we can get through the various hoops here, we would expect to close at the end of the quarter, the end of Q2. Tom Panther will provide some additional details on the impact of the transaction. Okay. Next up, the FTC case. So not much new to report here. As a reminder, both we and the FTC filed proposed orders back in February, outlining some additional disclosure enhancements that we have been discussing with the court. So now it's really up to the court to decide what the conclusions will be and what the order will be. Given again that these are disclosure related subjects, we continue to believe the court order will not have a material impact on the go-forward financial performance of the company.
Ron Clarke	Chief Executive Officer and Chairman at FLEETCOR Technologies	Over to simplification, we are evaluating ways to simplify our company. Three things under consideration: first, we are actively exploring the divestiture now of a few non-core assets, so that's underway; second, we're considering moving to three reporting segments versus today's five; and then lastly, we're continuing to evaluate a brand change for the entire company to Corpay that would better reflect really the broad set of corporate payment solutions that we're offering. So expect to make decisions on these simplification ideas over the next 90 days. Okay, let me make the turn to EV and reference pages 11, 12 and 13 in our earnings supplement. So we've launched a pretty unique solution, the EV solution in the UK, we call it our three-in-one solution.
Ron Clarke	Chief Executive Officer and Chairman at FLEETCOR Technologies	So that solution provides our fleet clients with a single program, one program where they can make traditional diesel purchases, on-road public EV recharging and manage at-home EV recharging and reimbursement. So three-in-one. The early indications are that the be favorable to us. So we looked at a sample, 271 clients in the UK that have been with us over the last eight quarters and examined the revenue pattern. And what you can see in the supplement is that the EV revenue per vehicle is actually higher than our ICE revenue per vehicle. So although early days, really pretty good news. So the driver here has really the need for businesses to measure and reimburse recharging potentially, in our case, 1 million homes, right, the number of users we have. So it will be quite a task.
Ron Clarke	Chief Executive Officer and Chairman at FLEETCOR Technologies	I also want to point out that we're continuing to pursue the consumer EV payment opportunity so providing some potential upside to the EV energy transition. Since we are building, acquiring EV networks and EV technology for the B2B market, we decided to repurpose those capabilities to serve consumers. So underway doing that in Europe, we're building a consumer EV payment business. We've signed 10 EV vehicle manufacturers and we're serving their new EV consumer buyers. So when a new EV consumer drives off the lot, they will be using our EV network and payment app. So out of the blocks there.
Ron Clarke	Chief Executive Officer and Chairman at FLEETCOR Technologies	Okay, let me make the turn to my last subject, which is our new strategic review committee, formed to evaluate the portfolio options for the company. So we did retain Goldman Sachs to support the assignments. They have shared their preliminary analysis and thoughts with both the committee and our Board. I do want you to know we're taking this portfolio assessment quite seriously. And we're evaluating really all options to potentially increase shareholder value. I want you to know that, I am personally aligned here with shareholders, both in terms of the importance of re-rating our multiple but also the urgency of doing so. So early days, but we're digging in. We're evaluating options. We're meeting folks.
Ron Clarke	Chief Executive Officer and Chairman at FLEETCOR Technologies	We're sizing dissynergies, we're getting at it. We do expect to have much more to report when we speak again in 90-days. So look, in closing, again, Q1 out of the blocks in a good way, ahead of our expectations. Our rest of year, guide up assuming 9% to 11% organic revenue growth with improving margins and earnings. Working aggressively to close out our Russia and FTC overhangs, begin communicating hopefully a simpler company and advancing the EV capabilities. And lastly, as I just said, we are just underway evaluating portfolio separation options, so, a lot going on.
Ron Clarke	Chief Executive Officer and Chairman at FLEETCOR Technologies	So with that, let me turn the call over to Tom Panther, our new CFO, to provide some additional details on the quarter. Tom?
Tom Panther	Chief Financial Officer at FLEETCOR Technologies	Thanks, Ron. It's great to be formally on board and to have joined the FLEETCOR team at such an exciting time. The last several weeks have been a great opportunity for me to learn the business by spending in-depth time with our people to better understand our markets, products, sales strategies, key initiatives, technology and much more. There is more for me to learn, but the team has been incredibly helpful, accelerating my journey up the learning curve. I'm impressed, by the exceptional talent and high-caliber capabilities that support the organization.
Tom Panther	Chief Financial Officer at FLEETCOR Technologies	FLEETCOR has a proven track record of generating strong top line growth and accretive operating leverage, and I can see why it's able to deliver those sustained high-quality results. I'm looking forward to digging in and helping the company achieve its business, strategic and financial objectives, and I'm confident in FLEETCOR's growth prospects, both organic and inorganic moving forward. And we need to look no farther than the first quarter results to understand why I'm confident in the company's future. As Ron mentioned, we posted 14% revenue growth in the quarter, including 12% organic growth.
Tom Panther	Chief Financial Officer at FLEETCOR Technologies	The incremental, 2% of reported growth was due to acquisitions made last year as the macro fuel and FX factors were mostly a push versus prior year. Revenue, of $901 million exceeded our guidance by $19 million, which flow through to our $0.15 beat in cash EPS of $3.80. Moving on to the segments, I want to point out, that we changed our organic growth solution disclosures to match the segment reporting that we implemented last year. Going forward, both reported and organic results will be disclosed in fleet, corporate payments, lodging, Brazil and other. This will be cleaner and eliminate any confusion between segment and solution categories.
Tom Panther	Chief Financial Officer at FLEETCOR Technologies	We've provided organic growth information on this basis for the last eight quarters on slide seven of our earnings supplement, and we've provided a map in the appendix so you can track these classification changes. Now on to the quarter. Organic revenue growth was 12% as we delivered results 2% above guidance, reflecting the strong diversification of our business and the realization of strong sales results from last year across all of our businesses. This is despite the intentional strategy to pivot our US fleet sales upmarket to mitigate credit exposure. Our corporate payments revenue grew 19%, led by our direct Corpay payables business, which was up over 30%, driven by continuing strong sales, especially in full AP automation.
Tom Panther	Chief Financial Officer at FLEETCOR Technologies	Our solutions are selling well in the marketplace, and we continue to believe that we have attractive and differentiated offerings that will drive future growth over time. Cross-border revenue was up 21%, which is normalized for the Global Reach acquisition in January. The cross-border team had another very good quarter as new sales and customer wins remained strong while also substantially completing the Global Reach integration, which is underscored by 90% of the Global Reach revenue already migrated to our platform. Fleet revenue increased 6% on a reported basis, driven by higher volume. Organically, when we isolate the impact of fuel prices, fleet grew 3%, in line with our expectations.
Tom Panther	Chief Financial Officer at FLEETCOR Technologies	This reflects the continued drag from the weakness in the micro SMB fleet and the recent change in sales focus to a slightly larger customer. We are seeing good success from our sales pivot with sales trends continuing to improve, and we feel good about our ability to reaccelerate the growth in the back half of the year. Brazil revenue was up 18% compared to last year as the business continues to perform at an extremely high level. Our strategy of using the vehicle and now the Sem Parar mobile app for additional purchases like fuel, insurance and certain retail purchases continues to grow, which significantly expands the addressable market across B2B and B2C. We have transformed the Brazil business beyond a single-product toll tags business.
Tom Panther	Chief Financial Officer at FLEETCOR Technologies	It really is the center of an entire vehicle payment ecosystem that continues to grow, and we're the only provider that offers this breadth in the market. We have a highly differentiated value proposition in the marketplace and it is clearly winning share. Lodging continued to perform well, growing 26%. This solid performance highlighted by strong sales across our industry verticals that reflect our success in driving innovation to win new clients and capturing more business from existing clients. In addition, revenue per night increased 24% due to customer mix and additional fee-based revenue sources as we continue to expand our product capabilities. Our near-term focus is on consolidating our various hotel networks into one in order to enhance the customer experience.
Tom Panther	Chief Financial Officer at FLEETCOR Technologies	Looking further down the income statement. Operating expenses were $526 million, representing a 12% increase over the prior year, primarily due to the addition of the Global Reach operation and the capability acquisitions we made last year, like Plugsurfing and the EV space. The remaining increase in operating expense was primarily in corporate payments and lodging, where we generated significant operating leverage. Bad debt expense was eight basis points, but more importantly, slightly down sequentially from Q4 2022. Our delinquency trends give us confidence that we're on the path to lower bad debt expense in the back half of the year, even after giving consideration to a potentially soft macroeconomic cycle.
Tom Panther	Chief Financial Officer at FLEETCOR Technologies	The EBITDA margin in the quarter was 51%, 100 basis points better than Q1 2022. This includes $11 million or about 100 basis points of drag from expenses associated with recent acquisitions, including integrating and building out our AP automation and EV capabilities that we bought last year. We still expect our full year EBITDA margin to increase approximately 150 basis points compared to last year and Q4 to exit the year 200 to 250 basis points higher than Q4 2022. Remember, margins expand throughout the year as we generate revenue growth and realize the benefits of synergies from recent acquisitions. Interest expense increased by $58 million year-over-year, driven by higher rates on our debt stack.
Tom Panther	Chief Financial Officer at FLEETCOR Technologies	The impact of higher interest rates resulted in approximate $0.49 drag on first quarter adjusted EPS. Our effective tax rate for the quarter was 27.1% versus 26% last year, with the increase driven primarily by increases in tax rates in some international jurisdictions and some onetime discrete items. We anticipate the quarterly effective tax rate for the rest of the year to be between 26% and 27%. Now turning to the balance sheet. We ended the quarter with about $1.3 billion in unrestricted cash, and we had $779 million available on our revolver. There was $5.5 billion outstanding on our credit facilities, and we had $1.3 billion borrowed in our securitization facility.
Tom Panther	Chief Financial Officer at FLEETCOR Technologies	As of March 31, our leverage ratio was 2.7 times trailing 12-month adjusted EBITDA as calculated in accordance with our credit agreement. We made no open market share repurchases in the quarter as we deployed roughly $230 million in capital for three deals, including Global Reach, while also maintaining our leverage ratio. I would like to remind you that our first port of call for capital deployment is always accretive acquisitions. And then if there's nothing near-term, we'll evaluate buybacks or debt pay downs as appropriate. We still have over $1.2 billion authorized for share repurchases, and we believe we have ample liquidity to pursue near-term M&A opportunities and continue to buy back shares when it makes sense.
Tom Panther	Chief Financial Officer at FLEETCOR Technologies	In addition to Ron's overview of our full year guidance, let me give some additional detail, including some thoughts on our Q2 outlook and supporting assumptions, which can be found on slide 14. For the full year, we now expect GAAP revenues between $3.82 billion and $3.86 billion, adjusted net income between $1.263 billion and $1.303 billion, adjusted net income per diluted share between $16.95 and $17.35, and finally, EBITDA growth of 15%. All of these numbers include Russia for the full year. Assuming a June 30th, close of our Russia business, we expect GAAP revenues to be $55 million to $65 million lower, resulting in a $0.30 to $0.40 decline in adjusted EPS based on using the sale proceeds for buybacks over the remainder of the year.
Tom Panther	Chief Financial Officer at FLEETCOR Technologies	I also want to emphasize that the transaction is subject to approval by the Russian government, which involves an added level of complexity. For the second quarter, we are expecting revenue to be between $930 million and $950 million and adjusted net income per share to be between $4.02 and $4.22, which at the midpoint, is down slightly from what we reported in Q2 of 2022, which is driven by higher interest expense of approximately $60 million and roughly $20 million of expected macro headwinds from fuel price and FX rates.
Tom Panther	Chief Financial Officer at FLEETCOR Technologies	Related to our guidance assumptions, we are using $3.99 as our fuel price assumption for the rest of the year. Our interest expense guidance of $310 million to $330 million is based off an average LIBOR rate of 4.9% for the rest of the year. The rest of our assumptions can be found in our press release and supplement. Finally, I'd like to thank our 10,000-plus employees around the world, who helped deliver a fantastic start to 2023. This quarter's results and our go-forward prospects reinforce the power of our growth-oriented, diversified business and the strength of our franchise. Thank you for your interest in FLEETCOR.
Tom Panther	Chief Financial Officer at FLEETCOR Technologies	And now operator, we'd like to open the line for questions.
Operator	Operator	Thank you. [Operator Instructions] Our first question comes from Pete Christiansen with Citi. Please go ahead.
Pete Christiansen	Analyst at Smith Barney Citigroup	Thank you, and good evening. And Tom, welcome aboard here, great to have you. I had two questions here, there's a lot to dig into. But Ron, I guess now with the new segmentation, how should we think about long-term kind of normalized growth for the fleet business now that we've added some other things to that segment? I know in the past, you've talked about the segment being kind of like 4% to 8%. Does that change with the new classification? And perhaps maybe we could also address Brazil in that same vein? Thanks.
Ron Clarke	Chief Executive Officer and Chairman at FLEETCOR Technologies	Yeah. Hey, Pete, it's Ron. So I'd say kind of in the base business based on how we're allocating sales and marketing investment, we're probably still in that target range kind of mid-single digits. But I think the couple of wild cards on our AEV, right, as that thing, particularly with the early view of getting of the economics, does that help accelerate it along with that consumer leg. And then B, do we get the cross-sell thing to hunt a bit more? So I'd say, the wildcard is those two things. If those two things come in, obviously could accelerate quite a bit.
Pete Christiansen	Analyst at Smith Barney Citigroup	Okay, that's helpful. I know the toll businesses in Brazil, switching to free flow. I know it's been a benefit to some toll payment administrators here in the U.S. when E-ZPass went free flow. Just curious, your take on how that could impact the business nearer term. Thank you.
Ron Clarke	Chief Executive Officer and Chairman at FLEETCOR Technologies	Yeah, that's a good question. So, so far, it's good news. It's -- for those who don't know, it's pretty early days in Brazil in terms of trying to make the transition to free flow. So they're actually testing it in one region. So the good news on that for -- obviously for the total operator is hey, there's, no more gates and stopping people. The bad news is that whatever, the 20% to 30% of the people that don't have electronic have good value, way of paying after the fact. So it will help us. It's a tailwind short term because it makes the electronic blast right through even more attractive than today because, again, it's more difficult for people to follow up after the fact.
Ron Clarke	Chief Executive Officer and Chairman at FLEETCOR Technologies	So we're actually seeing that, Pete, in the test region. So in the one place where they put it in, we're actually doing a bit better. So I'd say the only reason and I get super excited is it will probably take quite a while, right? There's a lot to test. There's a lot of infrastructure and stuff to move, that post payment thing to work out. So I don't think it's going to be super duper immediately, but I'd say over the midterm, helpful to us.
Pete Christiansen	Analyst at Smith Barney Citigroup	Super helpful, Ron. Thank you.
Ron Clarke	Chief Executive Officer and Chairman at FLEETCOR Technologies	Yeah. Good to talk to you.
Operator	Operator	The next question comes from Andrew Jeffrey with Truist Securities. Please go ahead.
Andrew Jeffrey	Analyst at Truist Securities	Ron, I wonder if you can update a little bit on the selling motion as you move up market in fuel. It sounds like you've met with some pretty good early success. But can you just kind of elaborate on what that looks like? Can you continue to go to market using primarily digital means? Is it more kind of feet on the street? Is there a pricing or yield difference on some of those bigger fleets? Just want to try to understand how that might compare to how the fuel business looks prior.
Ron Clarke	Chief Executive Officer and Chairman at FLEETCOR Technologies	Yeah, Andrew, another good question. So point one is we already sell a market, so although we don't say it, call it, I don't know, 40% of the sales even in the U.S. business are kind of not digital, 40% to 50% so we're already kind of in the business is point one. And point two is, I'd say, even more so, internationally. We have way longer time and see there with universal networks, so we sold a bigger account for a lot longer. But back here to the U.S., so the two ways that we'll kind of drift up market is one is re-pointing of our digital engine. So we basically kind of reworked the algorithm there to look for different kind of search characteristics.
Ron Clarke	Chief Executive Officer and Chairman at FLEETCOR Technologies	So we let through the door, if you will, we bid in a way basically to encourage bigger accounts that come to us and obviously kind of shun smaller down. So that's underway. We made that pivot or call it, last October, November so that's already started to work. And then second, what you said, we're starting to grow now the feet on the street that would go into the scene. And what we're working on is what I mentioned to Pete, Andrew, a few minutes ago of maybe go to market with not only the fuel card, but going to market with this Corpay One that kind of has the corporate payment stuff built into it to see if that might be a little bit more compelling.
Ron Clarke	Chief Executive Officer and Chairman at FLEETCOR Technologies	So we're kind of in test mode now of putting some people against a bit larger prospects and giving them something a little newer kind of interesting to say. So those are the couple of ideas.
Andrew Jeffrey	Analyst at Truist Securities	Okay, that's helpful. And then I like the UK mixed fleet disclosure slide from a revenue standpoint. Is it safe to assume that you see similar unit economics or maybe think about it as contribution margin in addition to more revenue? In other words, is operating leverage in those mixed fleet EV offerings?
Ron Clarke	Chief Executive Officer and Chairman at FLEETCOR Technologies	Yes, I'd say that's way too early to call, right? We've got a tiny little EV business and set of assets and cost structure. So our 99% focus at this point is on the revenue side, right, and figuring out how to serve these clients and win. And I don't know if people think it's a big deal, but as I kind of dug through the data, I'll say to everybody, it is a big deal, right? That companies, real clients that we have are willing to pay us more money to be more helpful in more places, and if you look at the chart, kind of significantly more money. So that is way different than I think we would have thought two years ago, getting into the thing.
Ron Clarke	Chief Executive Officer and Chairman at FLEETCOR Technologies	So what I would say people ought to focus on is the fact that we have it. I think I'm in saying we're the only ones. There's no one else that has this 3-in-1 kind of offering that brings all the things together. So I'd say, come back, Andrew, a different day to me on the margin side, but there's nothing structurally that would make us think we couldn't be at the same level over time. It's just not we're on today.
Andrew Jeffrey	Analyst at Truist Securities	Okay. Helpful. Thank you. Appreciate it.
Operator	Operator	The next question comes from Sheriq Sumar with Evercore ISI. Please go ahead.
Sheriq Sumar	Analyst at Evercore ISI	Thanks a lot for taking my question. I just wanted to get a sense on the trends in the month that you saw in the first quarter as to, was there a sequential decline in the month of March versus what you saw in Jan and Feb? Or was it highly consistent across all the months? And early read across how trends have been in April. And any areas of weakness or strength that you have seen so far? Thank you.
Ron Clarke	Chief Executive Officer and Chairman at FLEETCOR Technologies	Yes, Sheriq, it's Ron. So no, I'd say if anything, the months are increasing why we're a snowball business where we add more than we lose. And I think I try to be, but March has more workdays so it would have been a higher print. And I did call out, we've had a pretty good peak here in April, both revenue and other trends that I'd say it's kind of spot on the plan, which obviously fits with the guidance. So we're still just not seeing much. We built a plan whatever a few months ago. And as you can hear from the results in the April we kind of track and right where we thought.
Sheriq Sumar	Analyst at Evercore ISI	Thank you so much. One follow-up. On corporate payments, if I remember correctly, on the last quarter, you had mentioned that the growth will be around 20%, north of 20%, but now you had like around high teens, unless I'm wrong over here. So I just wanted to get a sense as to what's causing the difference in outlook for corporate payments?
Ron Clarke	Chief Executive Officer and Chairman at FLEETCOR Technologies	Are you trying to pick on, hey, it's 19% instead of 20%?
Sheriq Sumar	Analyst at Evercore ISI	Yeah. No, I thought it was more like 20-plus percent, so I thought it probably was more like a 200, 300 basis point of decline there.
Ron Clarke	Chief Executive Officer and Chairman at FLEETCOR Technologies	Yeah. And if you go back and read prior scripts, I would have said high-teens to 20%, so 19%, I think qualifies as high-teens. And I did say I think it's likely you will see in one of the next two or three quarters to think -- tick above the 20%. So again, we try to build, design that business to run right around the 20%, plus or minus, so still highly confident of that.
Sheriq Sumar	Analyst at Evercore ISI	Thank you so much. That's it.
Operator	Operator	The next question comes from Sanjay Sakhrani with KBW. Please go ahead.
Sanjay Sakhrani	Analyst at KBW	Thanks. Ron, I appreciate the commentary on the strategic review committee and it seems like you're on board. I know in the past, you've considered divestitures or sales of some of the businesses and the price simply was not compelling enough. I'm just curious, one, has the backdrop changed in terms of that pricing? Or are you just willing to make the deal in the name of simplification? And then second, maybe you could just talk about core versus non-core, how you guys are looking at this?
Ron Clarke	Chief Executive Officer and Chairman at FLEETCOR Technologies	Yes, Sanjay, on the first part of your question, the backdrop has changed our value of our earnings, right? So historically, I'd say up until, call it, the last 1.5 years, we traded in the mid to high-teens EBITDA kind of next 12 months EBITDA sort of trade at, call it, 10, 11 times is the first part of the backdrop. So a price from a third-party that would be a lot higher than where we are would be more interesting to me than it would have been when we traded obviously at 15% to 20%.
Ron Clarke	Chief Executive Officer and Chairman at FLEETCOR Technologies	So in terms of the segments, I'd say it's really the size of the businesses is how we think about things that are core, So things that are big for us have big leadership positions, we would call core. And so if you know what those are, that would be fleet. Brazil corporate payments, lodging for sure, would be businesses that we would view as big and core and have great positions.
Ron Clarke	Chief Executive Officer and Chairman at FLEETCOR Technologies	But again, as I said in the opening comments, we're -- when you're trading for whatever reason at this level, we are starting we are wide-open to someone else other than who's in our stock, valuing some or all of the company at a more appropriate level. And so I do want to make sure people that we are out talking and trying to get feedback if we can ID people that would value some or all the business higher.
Sanjay Sakhrani	Analyst at KBW	Okay, okay. And then just a follow-up on the Russia sale, I guess, can you just elaborate a little bit on what specific approvals need -- are needed for the - from the Russian authorities? I mean, how much time that takes if this presents a risk? Thanks.
Ron Clarke	Chief Executive Officer and Chairman at FLEETCOR Technologies	Yeah, that's also a good question. So I don't know how many months ago, somewhere three to six months ago, the Russian government created a separate, I don't know if you call it, agency commission group, whatever it is for this purpose of international western companies trying to exit and effectively created sign-off requirements, almost say an antitrust or something oversight. And so as Western companies like us make deals, right, sign SPA to sell things, then these go to this group, this agency, this committee, whatever it is, and they opine on it. Hey, we're happy to approve this deal, or hey, we'd like to see this or that. So that's what it is.
Ron Clarke	Chief Executive Officer and Chairman at FLEETCOR Technologies	We've been told that it's a month or two. I think it's a function, right, of the volume of transactions that are in front of the group. But they have been -- we've looked at the history. As long as they've been established, they have been processing, one way or the other, transactions. So we do think, obviously, the buyer there is communicating to us that they're in conversations with this group, so it's in some kind of a process. Risk, yes, there's some hoops. So for us to say we know how that ball is going to bounce would not be accurate.
Ron Clarke	Chief Executive Officer and Chairman at FLEETCOR Technologies	So we have an agreement and assuming that it gets approved, we will transact. And our best guess, it's probably in the next 60 days. But I want people on the call that it is not risk-free. There's obviously some chance that they would deny the sale or ask for changes in the sales that are unpalatable. And so we're just kind of waiting.
Sanjay Sakhrani	Analyst at KBW	Okay. Well, great. Thank you.
Operator	Operator	The next question comes from Ken Suchoski with Autonomous Research. Please go ahead.
Ken Suchoski	Analyst at Autonomous Research	Hi, good afternoon, Ron and Tom. Thanks for taking my questions. And Tom, congrats on the new role. Great to connect again. It's great to hear the comments on the portfolio review and that you're moving quickly on that front. There have been some discussions going around that FLEETCOR should consider breaking up the business and maybe ring-fence some of the things that might be weighing on the multiple.
Ken Suchoski	Analyst at Autonomous Research	So I guess, one, what is your preliminary analysis pointing to in terms of value creation as well as any dissynergies that need to be taken into account? And I guess if you were to go through with a potential corporate action, what might a separation look like and how should we think about the timing around that?
Ron Clarke	Chief Executive Officer and Chairman at FLEETCOR Technologies	Yes, Ken, I'd say, it's too early really to try to answer that whatever, five or six weeks, in to kick if this thing into gear and studying it. So we don't really have a super-formed view. I think I kind of said what I said, which is we're underway. We've run tumbled a bunch of numbers. We're obviously out talking to people. So really, we're just working our way through the options, and as I said, would be in a way better spot for a clear answer to you in 90 days.
Ken Suchoski	Analyst at Autonomous Research	Okay, okay. We'll wait on that, Ron. I guess as my follow-up, can you talk about the trends you're seeing on the corporate payment side? I mean, it kind of feels like the current macro slowdown or recession looks a little different than 2008, 2009 and maybe businesses might be pulling back ahead of the consumer. So maybe you could just talk about how you're feeling about the spending trends in the corporate payments segment? And then any puts and takes across the underlying businesses within that segment?
Ron Clarke	Chief Executive Officer and Chairman at FLEETCOR Technologies	Sure. I'd say that, I think we report spend in some of the appendices here and stuff, so it continues to be strong really across the board. I think maybe most importantly is the sales are just record levels. I mean, our Q1 sales in our corporate payments business was not only an all-time high, it was an all-time high by, I don't know, 50% or something. So we're pouring money into advertising, the brand now and reaching more people. We've got more people on the street. We finally have a really put-together product line.
Ron Clarke	Chief Executive Officer and Chairman at FLEETCOR Technologies	So I think the fill on the top of the bucket is in is really the best place that it's ever been in. So I think it's -- without getting all my skis, it's kind of all systems go, the things work in. Our outlook is to compound now, like I said, high-teens to 20%. And other than the channel thing, which is, I don't know, 10%, 12% of the business now, really, all the other parts of that business are rocking. So no warning flags at all.
Ken Suchoski	Analyst at Autonomous Research	Great. Thanks Ron.
Ron Clarke	Chief Executive Officer and Chairman at FLEETCOR Technologies	Got it.
Operator	Operator	The next question comes from Trevor Williams. Please go ahead.
Trevor Williams	Analyst at	Great. Thanks for taking my question. I want to ask on corporate payments in the cross-border business in particular. Maybe just a higher level, if you could give us a refresher just on what differentiates you on the cross-border and the FX side. And now with AFEX and Global Reach is the main benefits you get with that added scale and then how that feeds into the durability of the growth that you're seeing there? Thanks a lot.
