Speaker	Title	Content
Charles Meyers	Chief Executive Officer and President at Equinix	And then on sales cycle, just to give you a more of a concrete data point to hang your hat on, we usually see about 45%, I'm sorry, about 40% of our deals extend beyond the 90-day sales cycle. And that rose in this last quarter to about 45%, so a little bit of an increase but not particularly material, and as we saw a little bit of slippage, actually our linearity in Q2 is already looking pretty good. So we started with a little bit of richer funnel. And so we're off to a -- off to a good start in Q2. So again, I think that clearly, you're feeling a little bit of caution in the macro market. But overall, I think in terms of what people are -- how they're thinking about digital, how they're thinking about Equinix in that context, we continue to see a pretty good overall environment.
Charles Meyers	Chief Executive Officer and President at Equinix	Relative to your second question on capital allocation. Look, our balance sheet, thanks to our team's efforts, is in a really good place. And as I've said in a number of settings, you know, I do think there's going to be opportunities for us both organic and inorganic. I don't think we're -- we're starting to see I think some softening in multiples. And I think that's likely to continue depending on kind of overall sort of recessionary sort of dynamics and that kind of thing. And so we'll -- we'll keep an eye on that. I do think as a market leader and we've got a long track record of being able to unlock value from M&A and we're definitely positioned to do that if the right things come along, and so, I do think that we probably expect some capital allocation towards that, and I think our balance sheet puts us in a really good position.
Charles Meyers	Chief Executive Officer and President at Equinix	And Keith, anything to add there?
Keith D. Taylor	Chief Financial Officer at Equinix	Yeah. Matt, if I could just maybe add a couple of quick points to what Charles said. The other part about the leverage being a little bit lower than we typically run at is part, just because the money that we raise and the opportunity -- the opportunity that we sort of went for us to go into the market and drawn some, particularly on the debt capital in Japan, that put more cash on our balance sheet and so that cash is going to get consumed.
Keith D. Taylor	Chief Financial Officer at Equinix	But one of the things I wanted certainly, you and the rest of the listeners to walk away with is that we do have the cash, we have the flexibility, both operationally and structurally. But we're going to consume the cash, and in many ways, we're paying today for one, we're fully-funded for all that we see, but you look forward in time and say, well, what are we going to do in 2024 and what are we going to do in 2025 and so you're already, we're already thinking ahead, enhance my comments that we want to continue to raise capital, because we know our dividend, our dividend is going to grow. We know we're going to continue to spend capital and the like, and we want to have that flexibility that Charles sort of alluded to when you know, when things shake themselves free, if it makes sense for us, then we would certainly strike and you need a good strong balance sheet.
Keith D. Taylor	Chief Financial Officer at Equinix	All that said, at the end of the day, we're going to consume the cash, we're going to consuming it into our growth cycles and our leverage is actually going to go up because we're measuring it on a net debt basis, and again, I just think we all like the flexibility and the liquidity we have as a company and we can use that to our fullest advantage - advantage going forward.
Matt Niknam	Analyst at Deutsche Bank Aktiengesellschaft	That's great. Thank you, both.
Charles Meyers	Chief Executive Officer and President at Equinix	Thanks, Matt.
Operator	Operator	Our next caller is Jon Atkin with RBC. You may go ahead.
Jon Atkin	Analyst at RBC	Thanks. I got a couple of questions. One on slide 10 where you have the stabilized growth of 11% top line. I think that's a record, and I just wanted to get a sense as to what was driving that. And then another metrics question, just the Americas cabinet equivalents actually was down sequentially in MRR, just a bit. In APAC and in EMEA, the cabinet's billing number didn't grow at all, the footnote referenced timing of installs and churn. And I'm wondering if you can kind of drill down on that a bit. Thanks.
Charles Meyers	Chief Executive Officer and President at Equinix	Yeah, great question, Jon. So on stabilized growth obviously, incredible results fueled obviously in part by PPI, the power price increase. So a 11% is definitely really high. And if you take out the effects of power price increase, that still takes you down to about 7%, so really attractive. And if you take out the new stabilized assets, which are obviously less mature and probably growing faster than others, it takes -- would take it down to about 5% from the previous sort of portfolio of stabilized assets.
Charles Meyers	Chief Executive Officer and President at Equinix	So and that's still at the high end of the 3% to 5% that we've been talking about, but this is pretty typical of the dynamic as you very well know when you add in sort of a new set of stabilized assets, sort of saw to the growth a little bit up, and then as you -- as you increase utilization and sort of tap out that growth, it might tend to sort of come back down a little bit. And then ROIC, it goes a little bit in the opposite direction. It's sort of impaired by the fact that these are less mature, but then I think it would tend to rise back. And so overall, we feel really good about stabilized assets and I think they are a reflection of the -- of the strength of the business model.
Charles Meyers	Chief Executive Officer and President at Equinix	Billable cabs. Yeah, for sure, definitely, a good -- good solid quarter in Americas. APAC is coming off a really strong quarter last quarter. And so it was flat this one. EMEA has actually had sort of no meaningful adds the last couple of quarters, and I know that creates a little sort of mental dissidence for people to see a couple of quarters without billable cabs, but I think it's important to remember that really the dynamics of the business are such.
Charles Meyers	Chief Executive Officer and President at Equinix	In EMEA actually, if you look at a 8 quarter, 12 quarter trend, we've actually had a lot of -- a lot of strength there in terms of cabinet adds, and you get into a situation where essentially you start seeing high utilization rates in certain markets. Therefore, you're probably going to see a little less large footprint and then you actually start a process -- started the cycle and looking for good churn to try to make room, and that kind of can lead to some flat spots I think from the billable cabs, but we always encourage people to really look at a longer-term trend. We clearly will grow, can, will, and need to grow billable cabs across all three regions and with the size of the development pipeline that we have, that will happen.
Charles Meyers	Chief Executive Officer and President at Equinix	But let me give you just a data point on Europe. One of the things, this happened in Europe and it gives -- I think it's something to sort of hang your hat on and really reinforce why we talk so much about our strategy and maintaining discipline in our strategy because we could turn ourselves into cabinet flingers and that's really not what we want. And so if you look at Europe, we actually had a churn this quarter in a market that is very tight, about 440 cabs and that was a -- it was a pretty low dense implementation from a power density standpoint and not really well-interconnected. And so we were getting a cabinet yield that are well below our average.
Charles Meyers	Chief Executive Officer and President at Equinix	When we go to resell that, we will likely resell that in significantly more small to mid sized deals than sort of one big footprint. And when you -- when you look at what's likely to happen there, we're probably going to increase the revenue, and therefore, the yield per cabinet, when you get more interconnection, higher power density and a higher price point, we'll probably increase the revenue from those 440 cabs, 50% from that capacity when all is said and done. And so, the significant growth with no billable, essentially zero increase in billable cabs and no incremental CapEx.
Charles Meyers	Chief Executive Officer and President at Equinix	And so this is why when you hear us talk constantly about right customer, right application, right asset, and that's more than just a sort of a clever thing for the earnings call, that's a way of life here in terms of how we drive our sales team and I think that gives you a kind of a good reflection. So we will -- you will see the billable cab growth, but I think -- I think right now, you're seeing good healthy growth across those because I think we're playing every lever, power density, price point, interconnection, and I think it's really driving health in the business.
Jon Atkin	Analyst at RBC	And then if I could follow up on AI. You mentioned some wins there and what are we seeing in terms of rough sizings. Are they -- do they tend to be very cross-connect rich or more density rich or what -- or how would you kind of qualify or characterize the AI demand you're seeing so far?
Charles Meyers	Chief Executive Officer and President at Equinix	Yeah. I think it's a -- it's a little early to tell, but we have seen, it's interesting because ChatGPT has created a media frenzy around AI, but the reality is, we've seen AI-related opportunities in our pipeline for the last several years. And for those that are familiar with the story and out on the investor circle with us, you've heard me talk about that. And I think that most typically, it is people thinking about how to use their data and where to place their data. And what we're seeing is actually a trend towards people saying we want to take our data and place it sort of Intercloud. And we want to have control of that data, we want to intersect it with other data sources and we want to be able to move it into and out of Clouds as appropriate for these things, and so -- so we have seen some large training, model training opportunities. And those are partially economically driven. And just it's actually cheaper to do on sort of dedicated hardware, if you have sort of a sustained commitment to doing AI training. And so we've seen some of those.
Charles Meyers	Chief Executive Officer and President at Equinix	And then inference deals, which I think are going to be a bit more interconnected are -- where people are actually deploying inference -- AI inference use cases that are sort, and I think where we're going to be uniquely well-suited is when insights are both one, when datasets are dynamic and they're updated frequently and they are taking in a lot of new data. And secondly, where insights are real time and mission critical. I think and that -- that really doesn't sort of fit the profile of the way current large language models like ChatGPT are being used. And but we do think that what's going to happen as people are going to build vertically oriented sort of AI use cases on top of foundational models that are going to be sort of cloud centric. And I think that we're going to be well-suited to responding to some of those opportunities.
Charles Meyers	Chief Executive Officer and President at Equinix	So I think it's going to be a mix, I actually think some of the training stuff, Jonathan, is going to be more suited to our xScale portfolio, and I think some of the inference stuff is probably going to land in the retail portfolio at the -- at the digital edge, and so that's sort of the current dynamic but -- in early days, but I think it's an exciting incremental opportunity and we're going to talk a little bit more about that at Analyst Day.
Jon Atkin	Analyst at RBC	Thank you.
Operator	Operator	And our next caller is Nick Del Deo with MoffettNathanson. You may go ahead.
Nick Del Deo	Analyst at MoffettNathanson	Well, hi, and thanks for taking my questions. First, Keith, I thought -- I thought some of your comments about Singapore and the opportunities to better monetize that space are pretty interesting. I mean, is the plan to just move those customers across this -- across the street to Johor or some other market or are they going to be let go? How impactful do you think this might be over time, and when might hit your results? And are there other markets where this might come into play or is Singapore kind of a unique situation.
Keith D. Taylor	Chief Financial Officer at Equinix	Well, first, it dovetails nicely into what Charles was really talking about in the European theater. Where you have a tight market, you make some decisions about -- about looking to optimize the environment, and with that, sometimes customers move out some of the large deployments. As it relates specifically to Singapore, my reference was no different really than what -- again, what Charles was talking about. But we do see an opportunity, there happens to be a larger installation related to -- to our customer, and maybe it does move to a different market for us and that would be fine. But the real focus is getting capacity in the Singapore market, getting a price uplift.
Keith D. Taylor	Chief Financial Officer at Equinix	And again, going back to what Charles talked about, that had -- we are sort of maybe with the breadcrumbs that we see something that we're looking at right now, that is going to be upside, and of course, when we do that, it has an impact on the net cabinets billing, and of course, that has an impact on our churn metric. I maintain though our churn is going to be at the lower end of our range for the year, so I'm not worried about that. But this billing cab -- net billing cabinet metric is the one that we are always sort of looking at. It causes us a little bit of discomfort because we know we're doing the right thing for the business, and yet, it presents itself maybe a little bit unfairly to us and so.
Keith D. Taylor	Chief Financial Officer at Equinix	But bottom line is that, that's an initiative that we would embark upon. And that -- and Singapore is not the only market, any place that we see that opportunity, again, I will refer back to Charles's comments, where we don't need -- where we can get an uplift, an optimization of the asset, we don't have to put more capital to work and you're driving value into the equation. And so that's just a real good outcome for us, and if we can do that in places, we are tight and there is the demand, we'll make sure that we do it.
Charles Meyers	Chief Executive Officer and President at Equinix	Yeah, Nick, and I'd add a little bit more color on that thing. We have a few more examples where I think we have footprints that probably would have been better suited to xScale facilities that we had them at the time that we took them. That now, we are sort of saying, hey, that we would really, we really need that capacity for -- to fuel the retail footprint, and obviously in Singapore, where there is a broader sort of capacity, constraint concern, it's really critical that we -- that we recapture those, and so. But there are other -- there -- other markets where I think we see some of that opportunity and other markets in which, you know, some of these capacity constraints may come -- it might come into play. And it's also one of the reasons why I think we have to continue to lean in on sustainability.
Charles Meyers	Chief Executive Officer and President at Equinix	And the connection between those things is I think for us to make sure that we are going to be in line to get the power allocations needed, the permits needed, et cetera, to continue to drive capacity in markets where jurisdictions are quite reasonably looking at how to manage their -- their energy needs. I think it's going to be important that we -- that we are able to say, hey, we're the responsible party to partner with to continue to be a digital leader, but be that in a -- in a really responsible way. So, a lot of sort of interconnections between those various thoughts and threads.
Nick Del Deo	Analyst at MoffettNathanson	That's great. That's great. Thanks for that color. And Charles, can I ask one on interconnection. You talked a bit how -- how adds came back in Q1 versus Q4, still below trend though. And can you share any updated expectations regarding when we should see that grooming dynamic abate and get adds back to more normal levels?
Charles Meyers	Chief Executive Officer and President at Equinix	Absolutely. Yeah, as you noted, there's a few, noted on last call and in the script, there's few factors that play out interconnection. Overall, one thing I'd say is the traffic levels continue to be really attractive. You're seeing that in exchange, you're seeing that in terms of in Fabric, overall provision capacity. It's a little tougher for us to tell on physical cross-connects, exactly how much traffic is flowing because we don't -- we don't like the electronics on those things. But it's fair to say that I think what you're seeing is a trend towards significantly higher speeds to support higher and higher traffic, and by the way, I think AI is going to only to add fuel to that fire.
Charles Meyers	Chief Executive Officer and President at Equinix	So gross adds have been strong, and that's one of the things that we really look at and say, how many gross adds are there and I think that's a primary indicator of health and those have been very much in line with the four-quarter averages. There is some grooming activity, as I said last quarter, and we think -- we thought that would moderate. It did moderate to some degree, but was still there at an elevated level, I do think people are going to run out of low-hanging fruit on that one. And so I think that we'll eventually see more moderation there and that will help the net adds further.
Charles Meyers	Chief Executive Officer and President at Equinix	I think this trend towards higher speeds though is a more sustained trend, and so I think we're just going to have to look at kind of how -- where things settle out. We've seen this in the past where traffic is sort of catching up to provision capacity a little bit. And so, but again, I think the long-term trend here is very high degrees of traffic flow, higher degrees of interconnection. The diversity we're seeing in the interconnection part system and ecosystem is increasingly rich, so more A to Z and sort of unique connections. And overall, just the strength that gets a 12% revenue growth, a little lighter on the unit side. I do think we'll see some more moderation of the grooming per se, but I do think that that will be offset, that we'll still see a little bit more in terms of fewer higher-speed circuits, and so we'll just -- we'll continue to track that.
