Speaker	Title	Content
David Zaslav	President and CEO at Warner Bros. Discovery	Bill Damaschke, the former Head of DreamWorks Animation has taken the helm of our film animation group and is hard at-work, together with Mike and Pam, developing a new slate. While at DreamWorks, Bill oversaw hit productions, including Madagascar, Kung Fu Panda, How to Train Your Dragon and The Crudes, and is a great addition to our all-star team.
David Zaslav	President and CEO at Warner Bros. Discovery	On the interactive side, we're also seeing continuing momentum in our gaming business, Hogwarts Legacy has amassed more than $1 billion in retail sales and over 15 million units sold worldwide to-date, and today, the team is launching the game on PlayStation 4 and Xbox One platforms. This is our 5th one billion-dollar plus gaming franchise alongside Mortal Combat, Game of Thrones, our LEGO games and DC. And there's lots more games coming, including Hogwarts Legacy on Switch later this year.
David Zaslav	President and CEO at Warner Bros. Discovery	Another area we're very focused on is ad sales. While our results for Q1 continue to reflect the current soft ad market, we are optimistic for a gradual improvement and an eventual upturn in the second-half of the year. In a couple of weeks, we'll host our Upfront. Last year's Upfront was right on the heels of closing of our merger. And since then, we've refined our sales organization and our approach. And the team is executing against what we believe is a strong strategy. We are also advantaged by the diversity and strength of our ad-supported platforms, in particular, sports and streaming, our two key areas for this year's market and we are extremely well-positioned in both.
David Zaslav	President and CEO at Warner Bros. Discovery	Looking ahead to the next couple of months, we'll host the NBA Eastern Conference Finals in a few weeks. Given the four teams in the mix, it's shaping up to be a great series. And in June, we've got the Stanley Cup Finals on TNT. The first time ever that one of the four major professional team sports will air its final series solely on a cable network, we're very excited about that.
David Zaslav	President and CEO at Warner Bros. Discovery	On the direct-to-consumer side, we now have more than 15 foundational advertising partners, purely on HBO originals, something you couldn't buy just three months ago, and a truly unique offering for brands. The Mercedes-Benz title sponsorship of succession is a good example and first-of-its-kind opportunity. The combination of impactful campaigns and a limited ad watching experience for consumers. On average, ad-supported subscribers will see one to two minutes of ads per hour, represents a real win-win for all involved. When you consider the quality of the service the attractive price point and the limited amount of advertising, it simply can't be beat. We're also providing huge value to advertisers by creating these Sunday night buzzy shows, like Euphoria, Game of Thrones, The Last of Us, and of course, Succession.
David Zaslav	President and CEO at Warner Bros. Discovery	These shared experiences enable advertisers to build the desired reach quickly. This is expected to be a big year for news as well, with the presidential cycle kicking off soon. We anticipate real growth out of CNN. Will be selling heavily into the Upfront for town halls, primaries and conventions.
David Zaslav	President and CEO at Warner Bros. Discovery	Needless to say, we've got a lot of irons in the fire and this busy year is looking to get even busier. We're driving leverage down, generating free-cash flow and continuing to build a sustainable business for the long-term. And as the macro-environment begins to improve, we believe, given the efficiencies we've put in-place, command and control, and our diversified portfolio of media assets storytelling IP and talent, we are strongly positioned to achieve even higher free-cash flow and EBITDA heights and ultimately meaningfully grow shareholder value. And now, I'll turn it over to Gunnar and he'll take you through the financials and the specifics of the quarter and what's ahead. Gunnar?
Gunnar Wiedenfels	Chief Financial Officer at Warner Bros. Discovery	Thank you, David and good morning. On-balance, I'm very pleased with where we are and very encouraged by the progress of our priority initiatives, which are all moving forward as planned. We generated 12% constant-currency EBITDA growth this quarter, a strong starting point for the year and also the first-quarter of EBITDA growth since closing the merger. I remain confident in our guidance of adjusted EBITDA in the range of low-to mid $11 billion. And 1/3rd to one-half conversion to free-cash flow, with net leverage at the end of 2023, comfortably below four times.
Gunnar Wiedenfels	Chief Financial Officer at Warner Bros. Discovery	As always, there are a number of moving pieces and this quarter is no exception. So I'd like to address the key puts and takes impacting our results and outlook. Starting with DTC. As we enter this next leg of the journey, kicking off with the launch of Max on May 23rd, we're already very pleased with the traction we are seeing, having generated $50 million of EBITDA this quarter. Perhaps more importantly, we're continuing to see improvements across key operating KPIs, such as in our retention metrics. We also added 1.6 million subscribers globally, in-part due to the strong creative success of The Last of Us. We've driven a healthy amount of lasting efficiency improvements across this business through the initial phase of DTC integration. In fact DTC operating expenses were down over $760 million or 24%, excluding FX on a pro-forma basis in the first-quarter. All of this now provides much greater clarity on the path forward to establishing a sustainable platform setup for dynamic and profitable growth for years to come.
Gunnar Wiedenfels	Chief Financial Officer at Warner Bros. Discovery	As we re-launch here in the US and plan additional launches later in '23 and '24, we continue to be guided by a focus on prudent and rational investment. Additionally, we've benefited from greater insight into the efficiency and effectiveness of our marketing efforts over the last 12 months. And we've seen that we can do more with less. As JB noted during our president, we will undertake the largest marketing campaign in the company's history to support the launch of Max, this was, of course, anticipated in our internal budget and guidance. We will continue to focus on driving efficiencies throughout our DTC non-content cost structure, as we launch Max around the world and get more-and-more of our digital products on a common platform. As such, we expect the DTC segment that continue to show improvements with peak EBITDA losses for the year in the second-quarter. And when I say peak I'm talking around $300 million or so.
Gunnar Wiedenfels	Chief Financial Officer at Warner Bros. Discovery	In fact, we are tracking ahead of our profitability target and now expect to be profitable in the US on a full-year basis this year. That is a full-year ahead of our original plan breakeven in 2024. And I remain ever confident in our outlook of generating $1 billion or more of profitability in 2025 globally.
Gunnar Wiedenfels	Chief Financial Officer at Warner Bros. Discovery	Finally, I'd like to remind you about the approximately 4 million overlapping subscribers between HBO Max and Discovery Plus, consistent with what we outlined for you last summer. While we intend to keep Discovery Plus going as a standalone product, we expect a large portion of these 4 million subscribers will likely churn off discovery plus, the exact cadence of course being unclear at this time, but we do expect a fair amount of it to happen in the first few months after launch.
Gunnar Wiedenfels	Chief Financial Officer at Warner Bros. Discovery	Turning briefly to the other segments of our portfolio, starting with the advertising market. As expected, we did see a modest sequential improvement in Q1 when adjusting for the Olympics. And we do see this underlying trend continuing into Q2 on a like-for-like basis, that is, after accounting for the NCAA Men's Final Four last year and the Stanley Cup Finals this year, which combined will account for a net 200 basis-points headwind to global networks advertising revenue. While we see this as encouraging, visibility remains limited and the improvement is gradual. Though the market remains challenged, we are cautiously optimistic particularly coming into the Upfront, which will take place over the next couple of months with discussions ongoing, we will soon have a much better handle on Q4 and the 2023-2024 season.
Gunnar Wiedenfels	Chief Financial Officer at Warner Bros. Discovery	We see a particularly strong advertising opportunity on Max, both with respect to the more traditional ads on shows like Friends and Big Bang Theory, as well as the very impactful and high-profile. opportunity on Max Originals. You will hear lots more about this at our Upfront presentation in a few weeks. Recall, this really only kicked-off in February and we're moving slowly and deliberately ensuring a high-quality rich advertising experience, and we see significant further upside for this product-line, particularly when the advertising market improves.
Gunnar Wiedenfels	Chief Financial Officer at Warner Bros. Discovery	Briefly on our international markets. On the whole, they continue to perform relatively better, led by key markets like Poland, the Nordics and Italy, with the UK, Germany and Brazil on the weaker side. So, as in the US, there is limited visibility.
Gunnar Wiedenfels	Chief Financial Officer at Warner Bros. Discovery	In the Studios segment, there are a number of moving pieces that will be helpful to unpack. Obviously, Hogwarts Legacy was the key driver here, having performed amazingly well. It is thus far the best-selling game across the industry, with over $1 billion in retail sales and it is on-track to be a top game for all of 2023.
Gunnar Wiedenfels	Chief Financial Officer at Warner Bros. Discovery	Studios results were, however, negatively impacted by disappointing box office performance, and this was exacerbated by a very difficult comparison against the success of the Batman last year. Similarly, TV licensing revenues declined Year-over-Year against certain large deal in Q1 of 2022. As David mentioned, we're coming up on the 2023 summer slight and early reviews and tracking for The Flash premiering June 16 and Barbie on July 21st, look very promising. Both titles have enjoyed major buzz and we are leaning in. Keep that in mind for the second-quarter, when the Studios segment will see the expense associated with these marketing campaigns by the revenue opportunity largely impact Q3 and beyond.
Gunnar Wiedenfels	Chief Financial Officer at Warner Bros. Discovery	Now let me provide some color on free cash flow, our financial Northstar, as you know. As a reminder, free cash flow of negative $930 million in Q1 of this year, is not comparable to the positive $238 million reported last year, as the latter represented Discovery as a standalone company. And while our first-quarter free cash flow was negative, as guided to on our fourth-quarter earnings call, we have made significant progress with strong improvement versus the underlying trends in the prior year, when Warner Media had heavily negative free-cash flows.
Gunnar Wiedenfels	Chief Financial Officer at Warner Bros. Discovery	A few additional key factors to keep in mind. First, Q1 for both legacy companies has always been the seasonally weakest quarter, in-part due to the cadence of the production schedule over the year and the timing of certain payments such as for sports rights. Second, Q1 and Q3, carry the additional burden of the semiannual coupon payments, in large part for our merger bonds and impact of over $800 million included in our Q1 free cash flow. Lastly, Q1 also contains significant and expected cash-out from restructuring and integration costs, close to $500 million during the quarter. Given the quarterly puts and takes, I'd like to point to the trailing 12 month free-cash flow to give you a better sense of the true run-rate. Our trailing 12 month free-cash flow is now at $2.1 billion with a very clear path to our guidance range. The key drivers for the balance of the year are, number one, expected adjusted EBITDA growth, back-end loaded this year as transformation initiatives continue to unfold and hopefully, with a little help from the ad market backdrop, even though I should say. I have confidence in our guidance range even if ad sales don't fully recover in H2, against a much easier prior year comp. Second, seasonally positive change in working capital versus the drag in Q1. Third, a significantly narrowing gap between cash content spend and amortization, as our DTC business absorb sequentially higher amortization expenses and we deploy content cash with a more-and-more rigorous focus on ROI. Finally, the cash benefit from key transformation initiatives will be back-loaded over the year while cash-out for restructuring and integration will be more front-loaded. In fact, our trailing 12 month free-cash flow number at the end of Q1 contains $1.2 billion of restructuring and merger-related cash costs in this line-item. We expect that these factors will contribute to a higher conversion rate in the second-half of the year and likely, again with a disproportionate amount in Q4, not unlike our nearly 100% conversion rate in the fourth-quarter of last year.
Gunnar Wiedenfels	Chief Financial Officer at Warner Bros. Discovery	Looking ahead to the second-quarter, we are expecting to see a significant positive swing from negative $900 million in Q1 to around positive $900 million for roughly cash-neutral, maybe positive H1 free cash flow overall. This will support further debt reduction this quarter on our way to sub four times leverage.
Gunnar Wiedenfels	Chief Financial Officer at Warner Bros. Discovery	Separately, as you will see in our 10-Q, we temporarily drew down $750 million on our revolver in April to accommodate the intra-quarter timing of certain sports rights payments. I expect this to be fully paid down by the end of this month.
Gunnar Wiedenfels	Chief Financial Officer at Warner Bros. Discovery	To sum-up my discussion on free cash flow. The level of transparency into and focus on free-cash flow and its drivers has changed dramatically over the past 12 months, and we are in a strong position to capture this tremendous value opportunity over the course of 2023 and beyond.
Gunnar Wiedenfels	Chief Financial Officer at Warner Bros. Discovery	In closing, as we lapped the one year mark since closing the merger, candidly it feels like three. I do come back to the statement I made a few months ago that we've turned the corner at WPD. I continue to view the structural heavy-lift as more behind us then in front of us. And I see more-and-more opportunity with every day I am spending with the iconic brands and the massive global footprint of this combined company, with billions in efficiency gains already in implementation, we really are still in the early innings of unlocking the full potential of Warner Bros. Discovery. We remain as well-positioned as any to lean into the many avenues of growth in front of us.
Gunnar Wiedenfels	Chief Financial Officer at Warner Bros. Discovery	With that, I'd like to turn the call-back to the operator, and David, JB and I will take your questions.
Operator	Operator	Thank you. We will now begin the question-and-answer session.
Operator	Operator	[Operator Instructions]
Operator	Operator	Your first question comes from the line of Doug Mitchelson with Credit Suisse. Please go-ahead.
Doug Mitchelson	Director, Equity Research at Warner Bros. Discovery	Thanks so much for taking the question. David and JB, I think most interesting, how would you define success for the launch of Max or the relaunch of Max as you want to define it? I think, there's lot of discussion in terms of choosing Max as a brand and the need to build that or rebuild that, David you mentioned actively trying to include News and sports in the lineup and so, I just curious whether it's engagement, whether it's subscribers, whether it's ultimate profitability? How should investors think about what to expect from Max in the coming quarters?
Doug Mitchelson	Director, Equity Research at Warner Bros. Discovery	And Gunnar, I think you made some strong statements in your prepared remarks, but obviously, a lot of investor focus on free cash flow generation and balance sheet here, and I guess the just general question is, what's your level of confidence in the balance sheet targets over the next couple of years and what gives you that confidence, especially with the year being back-end weighted? Thanks so much.
David Zaslav	President and CEO at Warner Bros. Discovery	Thanks, Doug. So we're excited about the 23rd. And look, we've turned the corner on our streaming business. We had a different view of it. We've -- we've focused on it very hard and we built what we think will be a very strong Independent business and it starts with profitability. And so we made $50 million this quarter. Our US streaming business will be profitable for the year and we have real scale. And so, and when you run a business, you're looking for growth, which we're going to get in the streaming business, and we're driving to get throughout the company. And there are a number of areas where we think that we're, as we know that as the economy improves, we'll see real growth. But the key here is, our US stream business is no longer a bleeder. It's hard to run a business when you have a big bleeder. And so, getting this business under control, focusing on what people love to watch, how do we create content that people love. And now, as we launch Max, we'll be able to nourish and delight subscribers with the greatness of HBO, which on Sunday nights is really a cultural moment, whether it's White Lotus, House of the Dragon, The Last of Us, Succession and then put it together with Discovery, which has Discovery -- the Discovery content, which has been really strong for us.
David Zaslav	President and CEO at Warner Bros. Discovery	So, number one, we want an easy smooth transition. That's why we're not doing anything with pricing, we focused very hard on letting everybody know how to make that transition. We have a -- right now, we have a really good hand. And so let's make the transition. We've got technology that's far superior in terms of delivering the platform itself and how it can work against all this great content, but let's do a smooth transition and then have people discover the quality content, the diversity of content and the quality of the platform itself, which will only accelerate growth. JB?
JB Perrette	CEO and President, Global Streaming and Games at Warner Bros. Discovery	Yes. I think, Doug, just to add on to David, I think in the very near-term migration success is sort of one key metric, are you getting the customers who are on HBO Max today successfully migrated over to Max? And then over time, there'll be three other metrics and a fourth that will come, the three would be brand awareness, obviously, we're building a brand with Max, now that is new, that has a different proposition, a broader proposition for something for everybody in the family. Number two, customer satisfaction. Number three, engagement. As we talked about on April 12th event, a lot of it is around seeing all this content coming together and the breadth of the proposition driving higher utilization and therefore, helping retention. Those I think are core ones in the initial few months and then over time, obviously, as that flywheel continues, we obviously want to see subscriber growth and scale as the additional metrics. So those are the ways that we look at success.
David Zaslav	President and CEO at Warner Bros. Discovery	Right, and Doug, on the free cash flow question as you -- as you just heard me say in the prepared remarks, I have -- I have a high-level of confidence in our guidance and our ability to deliver here and taking a step-back, there is no doubt the environment continues to be challenging. We're working against pretty significant reductions in ad sales. And as I laid out, we see a gradual improvement for the second-quarter, but it's gradual, so, so there is that. But what you're also seeing in our results is what we refer to as a built-in hedge, right. We've got a great game, Hogwarts Legacy, box office was a little weaker, but across the entire footprint of the company, managing as one integrated company, we have enormous opportunity, and so we don't want to be in the business of predicting ad-market developments in the second-half, as I said. I am confident in our guidance without assuming a complete turnaround here because we're focusing on what we know and what we know is the control that we have over the initiatives that we put in-place over the past 12 months and they are -- we're knocking them out month-after month, quarter-after-quarter. We've got systems coming online, we've got individual workflow that are going from from 10 to 12 hours a pop to three three minutes. I mean there's a lot that's happening and we have clear milestones scheduled out for the rest of the year and looking at that, I will -- I have great confidence that we're going to continue to deliver these these improvements and as I pointed out earlier, on the cash flow side, it's even more exacerbated than on the P&L side, with the seasonality of our free cash flow. And the $930 million in Q1 was pretty exactly in-line, actually a little bit better than what we had budgeted for and with that, I have full confidence we're going to deliver free cash flow.
Doug Mitchelson	Director, Equity Research at Warner Bros. Discovery	Thank you.
Operator	Operator	Your next question comes from the line of Robert Fishman with MoffettNathanson. Please go-ahead.
Robert Fishman	Senior Research Analyst at Warner Bros. Discovery	Hi, good morning. I have one for David and one for JB or Gunnar. First, David, can you expand on the strategy you mentioned in your prepared remarks. And maybe that financial benefit of licensing your HBO and Warner Brothers library content internationally and some of the deals you discussed? And how do you balance those licensing deals with your ambitions to scale Max outside the US, if and when you choose to launch in those markets?
Robert Fishman	Senior Research Analyst at Warner Bros. Discovery	And then for JB and Gunnar, on DTC, anything you can share about the DTC retail versus wholesale trends, noticed the wholesale revenue dragged down overall DTC revenues and just whether that wholesale pressure should continue throughout the year? Thank you.
David Zaslav	President and CEO at Warner Bros. Discovery	Thanks, Robert. We are, we're focused on taking HBO around the world. The fact that we have real scale around the world, that we have content in every language, we have channels in every country to promote is a real advantage for us, but we're really driven by free cash flow and long-term free cash flow growth. And so, if there's a market like India, where we could -- we could structure a deal where we can make a lot more money by licensing our great content in that market, with an option, which we always have at the end of that deal to take another look at that country with our platform that's already built. We're not building a new platform for each country and see if we can go in ourselves, can we generate more long-term profit and free cash flow?
David Zaslav	President and CEO at Warner Bros. Discovery	And so it's really an economic analysis. You will see in most markets, it will be us building asset value, owning it, driving it for long-term value and growth. You saw us do it at Discovery. We were the first outside the US, we were in 200 countries and it generated a long-tail of free cash flow and real EBITDA growth for us. So I'm very optimistic, we're in less than 50% of the countries.
David Zaslav	President and CEO at Warner Bros. Discovery	It's very hard to have a business that's profitable just in the US. I've always thought that you really need to be above the globe and that's the advantage. That was the value-creation of the parent companies, that they had that scale. We own all of our content and the idea that we're starting off by having a business that's profitable this year, in the US, and then we go on this journey of driving it outside the US with a strong platform that's already built. I think it bodes very well for us.
JB Perrette	CEO and President, Global Streaming and Games at Warner Bros. Discovery	Yes and Robert. I'd just add to what David said, there's two filters as we look at it, there is the strategic filter and financial filter that David just talked about, which obviously, is pre-eminent, which is a market like India, if we don't believe we can be profitable at a streaming service within a three to five year time horizon, at the end-of-the day, right now, that's not going to be our priority focus. And so if there's opportunities to license, take a bunch of money off the table to help support our growth initiatives in other markets where we think we can scale more profitably and more effectively, we do that, number-one. Number two, there's just a practical reality that some of these licensing deals are done in markets where we're just not going to be ready to launch from a platform perspective, as you talked -- as David mentioned in his prepared remarks, we've got a timetable to rollout our new product and convert and migrate our existing HBO Max customers over the next 12 months plus. Then some of these things are going to take into '25 and even beyond to launch in new markets for our platform to be ready. And so in the meantime, it just makes perfect sense for us to take as much money off the table as possible. And so, that's the thinking.
David Zaslav	President and CEO at Warner Bros. Discovery	The added advantages in these markets, there's still seeding our brands in those markets. So we're getting value. The brand itself is being driven as quality curated and then we have the hand-off when we think that market can be profitable.
JB Perrette	CEO and President, Global Streaming and Games at Warner Bros. Discovery	And we have -- sorry, one other thing I'd say is, in all these deals, oftentimes, what we've done, which is better than what we have in existing licensing deals, is ensuring that when those deals expire, we have stronger cliffs for the content to come back, so we can actually, when we're ready to launch, if we assume we're going to launch in those markets at the end of those deals, we get more of our content back immediately.
Gunnar Wiedenfels	Chief Financial Officer at Warner Bros. Discovery	Well, the only thing. I would add is, on your revenue growth and wholesale question, two things to keep in mind, number one, Q1 had a bit of an overlay with content sales revenues and as we pointed out in the prepared remarks, obviously, the ad market, also on the digital side isn't the greatest right now. I see a lot of upside opportunity here as that market comes back. And specifically, for wholesale, remember that our subscriber base contains the linear HBO subscribers there are obviously showing similar trends to what we're seeing in other parts of the linear ecosystem. Needless to say, we expect the total to be a growing business. We'll see how the launch goes in May. We're looking-forward to getting that product out, I pointed out some of those overlapping subscribers. We'll see how those wash out, but we're definitely looking for revenue growth for the second-half of the year and then many years to come.
Andrew Slabin	Executive Vice President, Global Investor Strategy / Investor Relations at Warner Bros. Discovery	Great. Next question.
Operator	Operator	Your next question comes from the line of Steven Cahall with Wells Fargo. Please go-ahead.
Steven Cahall	at Warner Bros. Discovery	Good morning. Maybe first, David, and JB on DTC profits that are tracking ahead, just curious what's performing ahead of your expectations there, is it the subscribers and revenue, is it more about the cost-reduction? And I know you're new into the Max launched domestically, but I'm just curious if you're seeing legacy HBO subscribers, which I think, David, you were talking about on CNBC this morning if you're seeing those folks engage with the Discovery content. It's kind of in different genres, but I know that's the hope. So just wondering what kind of early trends you might be seeing there?
Steven Cahall	at Warner Bros. Discovery	And then Gunnar, on the adjusted EBITDA guidance for the year, I think it's still implies low $11 billion, from your comments, it sounds like the macro is still a little tough, but you're bullish with the incremental US DTC profits. So I'm just wondering with DTC performing better and no change to that guidance, is there anything that's performing worse or is that better just kind of in the range as we think about all those different components? Thank you.
Gunnar Wiedenfels	Chief Financial Officer at Warner Bros. Discovery	Let me to start with the second, with the guidance quickly, because you're right, obviously, the DTC point is a big, big positive driver here. The most important point as I laid out is, we have very clear visibility into our transformation initiative and the impact that's going to have on the cost base, also for the studio, definitely, a support here for the second-half of the year, very strong summer slate that we're really looking-forward to launching, and the revenues of those are going to hit from Q3 onwards.
Gunnar Wiedenfels	Chief Financial Officer at Warner Bros. Discovery	Again, don't want to speculate about the linear business, but remember that the comp in the second-half is going to be much more beneficial, because especially the fourth quarter last year was pretty anemic in the scatter market and but at the end-of-the day, we still have a lot of shots on goal here and it's a hit-driven business, especially on the studio side. That's why we're giving a range and I feel comfortable with that range with what I know today.
David Zaslav	President and CEO at Warner Bros. Discovery	When we think about Max, as we launch, we have real scale, quality content, a broader aperture. The real challenge is the churn. Very difficult to build a strong business with churn, the churn on Discovery Plus is quite low. The churn on HBO Max is high. And so driving that churn is as or maybe more important than driving the growth. If we can drive down the churn, the growth will be very substantial. And so we have a series of attacks in order to do that. The primary one is how do you know or some more people in the family? And the more people use it, we've seen that we've been at this in Europe for more than eight years, the more people that use it in the family, the more engaged people are, the broader the offering, the lower the churn. We also have a technology advantage now, in terms of catching people that want to buy the product that we weren't able to reach-out to. And this is a business of artillery. We're adding a lot of artillery here to the offering in order to get more -- to get more viewers in the family engaged and excited about the the amazing quality content that we have, but we have more weapons. When we have sports, and we have news, and those are on the sidelines right now, we have a great product, we're going to -- that's now going to be profitable for the year. Let's drive that -- let's drive the brand and know that we have, we can move to the left and into to the right with sports and news, which we've done in-markets in Europe, which has been additionally advantageous. JB?
JB Perrette	CEO and President, Global Streaming and Games at Warner Bros. Discovery	Yes, Steven. To echo what David said, we've seen it across multiple metrics. We've seen it across retention, as David rightly pointed out. We've had in the first few months of this year, record-low churn on HBO Max.
David Zaslav	President and CEO at Warner Bros. Discovery	But the churn is still -- is still pretty high.
JB Perrette	CEO and President, Global Streaming and Games at Warner Bros. Discovery	It's still high, but we've been with the acceptable range in order to build the kind of business that we will build, yes.
JB Perrette	CEO and President, Global Streaming and Games at Warner Bros. Discovery	And as we've talked about at the April 12th event. That was all done through kind of what I'd call a slightly more analog attack plan, we're now getting to a tool and a platform as we launch, Max, that we think there's a lot more ammo to be able to actually attack churn and more aggressive fashion. So we think we're just at the beginning of that upswing.
JB Perrette	CEO and President, Global Streaming and Games at Warner Bros. Discovery	The second is, we obviously had price rises in the US as well as a few of the Latin-American markets. And the reality is the great news there is we've seen much better reaction and much better retention as well on ARPU increases in those markets. And so that's been a positive. We've seen efficiencies across-the-board in some of the items that Gunnar talked about. And then obviously, over time, we've started seeing some scaling. But we've been measured in our scaling. And so that's been great.
JB Perrette	CEO and President, Global Streaming and Games at Warner Bros. Discovery	And as it relates to the content, the cross-pollanization, reality is, we've done very little so far, but we have done stuff with Magnolia, for example, and as you've heard us, I think to what we've talked about before, it was a top 10 performer on the service at launch, and even at top-five in the initial week of launch. And so we feel very positive about what that means. And as we've cross-pollinated content outside of the US, we've seen similar trends of great reaction and reception from HBO Max consumers to Discovery Plus content. So when we go full throttle with it when Max comes together, we feel very optimistic.
Gunnar Wiedenfels	Chief Financial Officer at Warner Bros. Discovery	Steve, if I can just add one thing, from the perspective of the longer-term outlook here again, we gave guidance a year-ago. Around how we see this DTC business developing, as I said earlier today, many of the operating KPIs are tracking much better than what we assumed. Again, the big thing is getting this product launched and then we will learn so much about assumptions that are now assumptions and hypotheses and in two-three months, those will be backed-up by a lot more actual data. So this is going to be super important period, but needless to say, with the US breakeven and actually hitting profitability for the full-year happening this year, a full-year ahead, now remember, as we said before, we are obviously losing money in the business internationally, as we are launching market and as we are earlier in the the maturity curve in many of the international markets and that's going to continue. But as I said earlier, we've got that $1 billion-plus guidance for 2025 for the entire combined business and we'll update that on the basis of what we're learning once the once the product is in the market.
Andrew Slabin	Executive Vice President, Global Investor Strategy / Investor Relations at Warner Bros. Discovery	Great. Thanks for the question
