Speaker	Title	Content
Marty Lyons	President and Chief Executive Officer at Ameren	Moving on to regulatory matters. We are pleased with the constructive settlement of the Ameren Missouri electric rate review in April. The stipulation agreement calls for $140 million annual revenue increase and is subject to Missouri Public Service Commission approval. If approved, residential customer rates will have increased approximately 2% compounded annually since April first 2017 prior to Ameren Missouri opting into plant and service accounting. This constructive regulatory framework which is effective through at least 2028 continues to allow Ameren Missouri to make meaningful infrastructure investments providing significant benefits to customers. These investments have contributed to a 12% improvement in reliability for Ameren Missouri customers since 2017.
Marty Lyons	President and Chief Executive Officer at Ameren	We've achieved additional constructive regulatory outcomes this year in Missouri and Illinois related to our clean-energy transition, which I'll touch on more in a moment. Moving onto operational matters to ensure strong operational performance over the coming summer months, last week we initiated a planned maintenance outage on the generator at the Callaway Energy Center. We expect the energy center to be back online next week. Finally, we remain focused on keeping customer bills as low as possible through disciplined cost management, continuous improvement, and optimizing our operating performance as we transform our business through investment to ensure we sustainably provide safe, reliable, resilient and cleaner energy for our customers.
Marty Lyons	President and Chief Executive Officer at Ameren	Moving to page nine. As we've discussed in the past, MISO completed a study outlining a potential roadmap of transmission projects through 2039. Detailed project planning, design work, and procurement for the $1.8 billion of Tranche one projects assigned to Ameren is underway. MISO request for proposal on the remaining $700 million of competitive projects in Missouri and Illinois have begun to be issued, and we are in the process of preparing our proposals. We expect to submit our first bid relating to the [Indecipherable] line later this month. The proposal and evaluation process for the three competitive projects is expected to take place over the course of 2023 and into mid-2024.
Marty Lyons	President and Chief Executive Officer at Ameren	Looking ahead to Tranche two MISOs analysis of potential projects is well underway, it will continue for the remainder of the year and into early next year. MISO anticipates the Tranche two portfolio of projects will be approved in the first-half of 2024. Moving now to page 10. In February and April the Missouri PSC approved certificates of convenience and necessity, or CCN for two Ameren Missouri solar projects, the Huck Finn solar project located in Missouri and the Boomtown solar project in Illinois. The Huck Finn project, which will support compliance with the Missouri Renewable Energy Standard will be our largest solar project to date.
Marty Lyons	President and Chief Executive Officer at Ameren	Construction of this facility is expected to create approximately 250 jobs and once in operation it will produce enough energy to power approximately 40,000 homes. In addition, in April, the Missouri PSC approved Ameren Missouri's Renewable solutions program, which will be supported by the 150 MW Boomtown project. This subscription-based program is available to mid sized and large commercial and industrial customers and municipalities across Missouri. Participating organizations can enroll for up to a 100% of their future energy needs to meet their own renewable goals. 10 organizations are the initial participants in this innovative program, which is fully subscribed.
Marty Lyons	President and Chief Executive Officer at Ameren	Further, I'm excited to say, Ameren Missouri has entered into an engineering supply and construction agreement to construct the 50 MW Vandalia solar project located in Central, Missouri. This project represents the first larger-scale renewable energy center, that will be fully developed and built by Ameren Missouri. We expect to file for a CCN for this project with the Missouri PSC midyear. We expect to announce additional solar energy projects in the next few months. These renewable projects are consistent with Ameren Missouri's Integrated Resource Plan, which includes a thoughtful and measured approach to transition our generation portfolio.
Marty Lyons	President and Chief Executive Officer at Ameren	Turning to page 11, I'll cover progress being made in both Illinois and Missouri to provide incentives supporting investment infrastructure that will enable advancement of electric vehicles or EVs across our service territory and in our region. We continue to see electric vehicle adoption advance in our region and expect further growth as a result of our EV programs in both states. In addition to increased state and federal funding. In March, the ICC approved Ameren Illinois' beneficial electrification program which expands on its existing electric vehicle charging program and provides at least $27 million through 2025 for programs, incentives, and rates encouraging EV adoption and infrastructure development with a focus on equity and low income customers. Through this plan, we will also support the Governor's goal of having one million electric vehicles on the road in Illinois by 2030. In Missouri, the PSC approved our Charge Ahead Program in 2020 and extended it in 2022. This $11 million program aims to eliminate barriers and incentivize electric vehicle adoption. This includes the addition of approximately 1,800 public workplace and multi-dwelling charging ports by 2024. Along the Missouri highway corridors 14 fast-charging stations are already in operation as part of this program.
Marty Lyons	President and Chief Executive Officer at Ameren	In addition, we are participating in and supporting the Edison Electric Institute's national corridor charging initiative. We believe strong adoption of electric vehicles will provide benefits for our customers, including lower rates due to load growth and importantly advance the clean-energy transition. Moving to page 12. Looking ahead, over the next decade. We have a robust pipeline of investment opportunities of $48 billion that will deliver significant value to all of our stakeholders by making our energy grid stronger, smarter, and cleaner. Of course, our investments also create thousands of jobs for our local economies. Maintaining constructive energy policies that support robust investment and energy infrastructure and a transition to a cleaner future in a responsible fashion will be critical to meeting our country's energy needs and delivering on our customers expectations.
Marty Lyons	President and Chief Executive Officer at Ameren	Turning to page 13. In February, we updated our five year growth plan, which included our expectation of 6% to 8% compound annual earnings growth rate from 2023 through 2027. This earnings growth is primarily driven by strong compound annual rate base growth of 8.4%, supported by strategic allocation of infrastructure investment to each of our operating segments based on their constructive regulatory frameworks. Combined, we expect to deliver strong long-term earnings and dividend growth, resulting in an attractive total return that compares favorably with our regulated utility peers. I'm confident in our ability to execute our investment plans and strategies across all four of our business segments as we have an experienced and dedicated team to get it done.
Marty Lyons	President and Chief Executive Officer at Ameren	Again, thank you all for joining us today. I will now turn the call over to Michael.
Michael Moehn	Senior Executive Vice President and Chief Financial Officer at Ameren	Thanks, Marty, and good morning everyone. Turning now to page 15 of our presentation. Yesterday, we reported first-quarter 2023 earnings of $1 per share compared to $0.97 per share for the year-ago quarter. This page summarizes key drivers impacting earnings in each segment. As you can see under our constructive regulatory frameworks we experienced earnings growth in Ameren Transmission, Illinois Electric Distribution, and Illinois Natural Gas, driven by increased infrastructure investment. While Missouri earnings declined, driven by the warmest combine January and February in 50 years, we're able to deliver strong earnings performance during the quarter as a result of our diverse business mix and disciplined cost management.
Michael Moehn	Senior Executive Vice President and Chief Financial Officer at Ameren	Moving to page 16, despite experiencing one of the warmest winters in 50 years we're off to a strong start. We continue to expect 2023 earnings to be in the range of $4.25 to $4.45 per share. The $0.05 earnings per share impacted mild first-quarter [indecipherable] is expected to be offset through disciplined cost management. On this page we've highlighted select considerations impacting our 2023 earnings guidance for the remainder of the year. These are supplemental to the key drivers and assumptions discussed in our earnings call in February. I encourage you to take these into consideration as you develop your expectations for quarterly earnings results for the remainder of the year.
Michael Moehn	Senior Executive Vice President and Chief Financial Officer at Ameren	Turning now to page 17 for details on the Ameren Missouri electric rate review in April, a non unanimous stipulation agreement was reached in our Ameren Missouri electric rate review for $140 million annual revenue increase. The stipulation agreement was a black-box settlement and did not specify certain details including return-on-equity, capital structure, or rate base. The agreement did provide for the continuation of key trackers and riders including the fuel adjustment clause. Pending Missouri PSC approval new Ameren Missouri electric service rates are expected to be affected by July first. Moving to page 18. In January, Ameren Illinois Electric Distribution filed its first multiyear rate plan or MYRP with the ICC. The MYRP includes a grid modernization plan that lays out our Electric Distribution Investment and supports our annual revenue increase request for the next four years.
Michael Moehn	Senior Executive Vice President and Chief Financial Officer at Ameren	Our request for $171 million rate increase in 2024 is based on an average rate base of $4.3 billion. Our return-on-equity of 10.5% and an equity ratio of 54%. Our filing includes the phase and provisioning and proposed to defer 50% of the requested 2024 rate increase to be collected from customers in 2026. We expect staff and intervenor testimony next Thursday, May 11th, and an ICC decision by December, with rates effective January 2024. You can find additional key component of our MYRP filing on this slide. Turning to page 19, in other Illinois regulatory matters. In April, we filed our electric distribution annual rate reconciliation, requesting an additional $127 million to reconcile the 2022 revenue requirements to the actual cost and ICC decision is required by December and the full amount would be collected from customers in 2024.
Michael Moehn	Senior Executive Vice President and Chief Financial Officer at Ameren	In January, we filed our Ameren Illinois Natural Gas rate review requesting $160 million increase based on a 10.7% ROE, a 54% equity ratio, and a $2.9 billion rate base. We expect staffing intervenor[phonetic] testimony today and ICC decision by late November with rates effective in early December. On page 20, we provide a financing update. We continue to feel very good about our financial position. On March 13th, Ameren Missouri issued $500 million of 5.45% first mortgage bonds due 2023. Proceeds of the offering were used to fund capital expenditures and refinance short-term debt. Further, in order for us to maintain our credit ratings and a strong balance sheet while we fund our robust infrastructure plan. We expect to issue approximately $300 million of common equity, consisting of approximately 3.2 million shares by the end of this year.
Michael Moehn	Senior Executive Vice President and Chief Financial Officer at Ameren	These shares were previously sold forward under our ATM equity program. Additionally, we have begun to enter into forward sales agreements in support of our 2024 equity needs. Together with the issuance of our 401-K and our DRIP plus programs, our ATM equity program is expected to support our equity needs in 2024 and beyond. Finally, turning to page 21, we are well-positioned to continue executing our plan, we're off to a strong start and we expect to deliver strong earnings growth in 2023 as we continue to successfully execute our strategy. As we look to the longer-term, we continue to expect strong earnings per share growth driven by robust rate base growth and disciplined cost management.
Michael Moehn	Senior Executive Vice President and Chief Financial Officer at Ameren	Further, we believe this growth will compare favorably with the growth of our peers and Ameren shares continue to offer investors an attractive dividend. In total, we have an attractive total shareholder return story. That concludes our prepared remarks. We now invite your questions.
Operator	Operator	Thank you. [Operator Instructions] My first question is from Jeremy Tonet with JPMorgan. Please proceed with your question.
Robin Shillock	Analyst at JPMorgan Chase & Co.	Hi, this is Robin Shillock on for Jeremy. With one-week left in the Missouri legislative session, any updates on the right of first refusal legislation that you've been supporting and additionally, has this or any other recent Missouri legislative developments influence your outlook for MISO or transmission opportunities in the state.
Marty Lyons	President and Chief Executive Officer at Ameren	Yeah, look, you're right, we've got just a little bit of time left, the legislative session. This is Marty Lyons, by the way and on May 12th at six PM and. We have been supportive of right of first refusal legislation that's been moving along in the legislature and so you've probably been following House Bill 992 and Senate Bill 568. We certainly support the legislative efforts there. Both bills have been heard incommittees and we'll see whether there's any action on those bills as we approach the end-of-the session, so we again continue to believe that right of first refusal legislation is a positive and certainly would allow transmission infrastructure to be built more rapidly in our state and at cost competitive level. So we're very supportive of that. We'll see whether it gets through, it's hard to predict. Any piece of legislation, whether it will get through, given the various priorities to legislature has.
Marty Lyons	President and Chief Executive Officer at Ameren	But in terms of the latter part of your question, whether that's influencing our thoughts on any of our path forward. I would say no, as we look-ahead, we continue to invest in a reliable clean-energy transition, meaning both reliable energy delivery infrastructure, renewable energy, as well as transmission and so we'll continue to pursue those things. We do think things like right of first refusal are important to make sure that that infrastructure build out can happen efficiently and effectively and maintain a good reliable system. But we'll keep forging forward. So thanks for your question.
Robin Shillock	Analyst at JPMorgan Chase & Co.	Great, thank you.
Operator	Operator	[Operator Instructions] One moment while we poll for questions. Mr. Lyons there are no further questions at this time, I'd like to turn the floor back over to you for closing comments.
Marty Lyons	President and Chief Executive Officer at Ameren	Okay, well thank you all for joining us today. As you heard in our prepared remarks, we've had a strong start to 2023 and we remain focused on continuing to deliver for the remainder of the year. So we invite you to join our Annual Shareholder Meeting, which is coming up here on May 11th and we look-forward to seeing many of you at the AGA Financial Forum in a couple of weeks. With that, thank you and everybody have a great day.
Operator	Operator	[Operator Closing Remarks]
