Speaker	Title	Content
James C. Foster	Chairman, President and Chief Executive Officer at Charles River Laboratories International	I'd like to provide you with additional details on our first quarter segment performance beginning with the DSA segment's results. DSA revenue in the first quarter was $662.4 million, another significant increase of 23.6% on an organic basis. The Safety Assessment business continued to be the principal driver of DSA revenue growth with significant contributions from study volume and base pricing with NHP pass-throughs also adding to the growth rate. Although revenue for Discovery Services increased in the quarter, growth rate continued to modulate, which we believe is reflective of the current market environment coupled with the shorter-term nature of both discovery projects and the business's backlog.
James C. Foster	Chairman, President and Chief Executive Officer at Charles River Laboratories International	The DSA backlog decreased modestly on a sequential basis to $3 billion at the end of the first quarter from $3.15 billion at year-end. As previously mentioned in February, this trend is reflective of the normalization of booking and proposal activity that we experienced at the end of last year and in the first quarter. Clients are not booking work as far out as they did over the past few years and we believe this is the result of their evaluation of pipeline priorities and scheduling with a nearer-term focus. That said, we believe these trends and the current market environment coupled with the strength of our current backlog, which still affords us 14 months of revenue coverage in our Safety Assessment business will drive the expected DSA revenue growth this year.
James C. Foster	Chairman, President and Chief Executive Officer at Charles River Laboratories International	Our client base remained stable and resilient. Our biotech clients continued to send us new programs and generated healthy, double-digit revenue growth in the first quarter. It was also encouraging to see that biotech funding levels increased year-over-year by more than 20% in the first quarter to approximately $15 billion. We believe this higher funding demonstrates that venture capital remains a reliable source of funding to enable biotech clients to spend on their promising molecules and the public markets had a better quarter. Moreover, large biopharmaceutical companies continued to move programs forward with vigor with first quarter revenue growth outpacing biotechs and demonstrating the strength and balance of our client base.
James C. Foster	Chairman, President and Chief Executive Officer at Charles River Laboratories International	Through the first four months of the year, 14 new drugs were approved by the FDA, which is on pace to exceed last year's total. Since we have worked on over 80% of the FDA-approved drugs over the last five years, we believe the pipeline of new drugs supports ample future growth opportunities for us. However, after three consecutive quarters with extraordinary revenue growth above the 20% level, the DSA growth rate is expected to moderate over the course of this year due to three primary factors. The normalization of the demand trends as just discussed. More challenging year-over-year comparisons as 2023 progresses, and the impact of NHP supply constraints mostly in the second half of the year. We expect less of an impact from NHP supply constraints in the second quarter than originally planned because of our ability to collaborate with our clients, optimize steady schedules, leverage our flexible global infrastructure, and also due to our extensive backlog coverage across multiple study types.
James C. Foster	Chairman, President and Chief Executive Officer at Charles River Laboratories International	And as I said earlier, the strong first-quarter results and our progress with regard to additional mitigation efforts from NHP supply constraints over the course of this year have also improved our confidence in our full year financial guidance. We are moving forward with plans to reconfirm NHP study starts that are already scheduled for the second half of the year. Based on communications with our clients, we are confident that we remain the preferred partner for their preclinical development activities because of our global scale, scientific differentiation, exceptional quality, and the value that we bring to the research and development efforts. Even in this time of disruption in the NHP supply chain, we do not believe the competition can provide a better value proposition to clients than we can.
James C. Foster	Chairman, President and Chief Executive Officer at Charles River Laboratories International	DSA operating margin was 29% for the first quarter, a 610 basis point increase from the first quarter of 2022. The increase continue to be driven by operating leverage associated with a meaningfully higher revenue in the Safety Assessment business as well as price increases. RMS revenue was $199.8 million, an increase of 6.8% on an organic basis over the first quarter of 2022. The RMS segment benefited from broad-based demand for small research models in all geographic regions, for Research Model Services, and for the Cell Solutions business.
James C. Foster	Chairman, President and Chief Executive Officer at Charles River Laboratories International	The RMS growth rate was below the high-single-digit target for the year, due primarily to RMS China. While demand for small models remained strong, the timing of NHP shipments to clients in China impacted the first quarter growth rate. Since exports from China were shut down at the beginning of the pandemic, we had been selling a relatively small number of NHPs locally to clients since we were unable to utilize these models in our global Safety Assessment operations. We expect the RMS growth rate to meaningfully improve in the second quarter as the NHPs shift in China and we continue to expect RMS to deliver high-single-digit organic revenue growth in 2023.
James C. Foster	Chairman, President and Chief Executive Officer at Charles River Laboratories International	Outside of China, revenue growth for small research models in North America and Europe remained strong, driven by healthy volume increases in North America and continued pricing gains globally. We believe demand for research models is an excellent indicator of the health and stability of early-stage research activity. The demand and pricing trends year demonstrate that clients are continuing to move their research programs forward which will drive solid RMS revenue growth.
James C. Foster	Chairman, President and Chief Executive Officer at Charles River Laboratories International	From a services perspective, revenue growth was also broad-based with the Insourcing Solutions and GEMS businesses leading the way. Insourcing Solutions or IS growth to be primarily driven by our CRADL operations which offer flexible vivarium rental space at Charles River sites to both small and large biopharmaceutical clients. Having expanded significantly last year through both the acquisition of Explora BioLabs and by adding nine CRADL and Explora sites, we are now focused on ramping-up utilization of the new sites as well as continuing to moderately add new sites. This will generate a runway for continued robust revenue growth and margin enhancement opportunities for CRADL.
James C. Foster	Chairman, President and Chief Executive Officer at Charles River Laboratories International	Our traditional IS model, which provides staffing and vivarium management at our client sites still resonates with clients. It has historically had a larger academic and government client base. However, commercial clients are also seeing the benefits of driving cost-savings and greater operational efficiency by allowing us to manage their internal vivariums. We were pleased to add a new meaningful commercial biopharmaceutical contract in the first quarter.
James C. Foster	Chairman, President and Chief Executive Officer at Charles River Laboratories International	We also continue to expand our GEMS business in North America to accommodate increasing demand from both biopharmaceutical and academic clients as they partner with us to maintain their proprietary genetically modified model colonies. These models are playing an increasingly critical role as drug research becomes more complex with the shift to oncology, rare disease, and cell and gene therapies.
James C. Foster	Chairman, President and Chief Executive Officer at Charles River Laboratories International	In the first quarter, the RMS operating margin decreased by 650 basis points to 23.4%. Most of the decline was driven by the temporary headwind related to timing of NHP shipments within China. Revenue mix was also a factor, due in part to the Explora acquisition in April 2022 and the ramp-up of utilization in our CRADL and Explora operations which we expanded last year. We expect the RMS operating margin to meaningfully improve in the second quarter as these headwinds subside.
James C. Foster	Chairman, President and Chief Executive Officer at Charles River Laboratories International	Revenue for the Manufacturing Solutions segment was $167.3 million, a decrease of 1.8% on an organic basis compared to the first quarter of last year. The decrease was driven by the CDMO and Biologics Testing businesses, partially offset by a solid performance for the Microbial Solutions business. As we mentioned in February, we expected the segment's year-over-year revenue comparison would be challenging due to commercial readiness milestones in the CDMO business and Covid vaccine testing revenue in the Biologics Testing business, both of which occurred in the first quarter of last year. We believe these factors will be largely anniversaried beginning in the second quarter.
James C. Foster	Chairman, President and Chief Executive Officer at Charles River Laboratories International	In addition to these factors, the Biologics Testing business experienced a slower start to the year. Testing volume tends to be seasonally softer in the first quarter with lower sample volume reflecting reduced client manufacturing activity over the holidays. This year, we also experienced lower-than-anticipated volumes particularly for viral clearance and cell banking services because clients seem to be prioritizing their programs and more budget focused at the beginning of the year.
James C. Foster	Chairman, President and Chief Executive Officer at Charles River Laboratories International	Microbial Solutions delivered a solid first quarter performance, led by the continued strength of the Accugenix microbial identification platform, due to both instrument placements and demand for our testing services. Our advantage as the only provider who can offer a comprehensive solution for rapid manufacturing quality-control testing continues to resonate with our clients.
James C. Foster	Chairman, President and Chief Executive Officer at Charles River Laboratories International	The cell and gene therapy CDMO business continued to make progress towards its targeted growth rate goal. As expected, the growth rate was affected by the comparison to the commercial readiness milestones paid in the first quarter of last year but the initiative that we have implemented to improve the performance of our CDMO business continue to gain traction and earn positive feedback from clients. We believe that the success of these actions and an increasing sales funnel will result in a marked improvement in the CDMO growth rate in the second quarter and we expect to the CDMO business will drive a rebound in the Manufacturing segment organic growth rate over the course of the year.
James C. Foster	Chairman, President and Chief Executive Officer at Charles River Laboratories International	Manufacturing segment's first quarter operating margin was 13.7%, a significant decline from 33.1% in the first quarter of last year. The decline was primarily related to lower operating margins in each of the segment's business units, particularly CDMO and Biologics Testing. This was driven largely by the prior year headwinds and the slower start in the Biologics Testing business that I discussed as well as an asset impairment in the segment.
James C. Foster	Chairman, President and Chief Executive Officer at Charles River Laboratories International	As anticipated, end market dynamics have moderated somewhat in 2023 but it is important to reiterate that our client base remains stable and resilient, particularly biotechs. These companies have now become the innovation engine for the entire biopharmaceutical industry with a number of biopharma companies with active pipeline doubling over the past ten years. We believe the early-stage research that we conducted instrumental to our biotech clients' achievement of the important milestones that enable them to secure additional funding, and therefore, they will continue to partner with Charles River for our flexible and efficient platform that accelerates their therapeutic innovation.
James C. Foster	Chairman, President and Chief Executive Officer at Charles River Laboratories International	These factors coupled with the strength and scale of our DSA backlog and the substantial visibility that it provides, will enable us to better withstand any near-term fluctuation in the market. We believe the power of our unique portfolio differentiates us, today more than ever, from other companies that provide R&D support services to the biopharmaceutical industry. We are continuing to further distinguish ourselves scientifically by adding capabilities in biologics and cell and gene therapies, by investing in technology partnerships to bring cutting-edge tools to our clients, and by building greater digital connectivity with our clients, including through the launch of Apollo in March. Apollo will revolutionize client access to real-time study data, planning and cost estimates, and other self-service tools.
James C. Foster	Chairman, President and Chief Executive Officer at Charles River Laboratories International	To conclude, I'd like to thank our employees for their exceptional work and commitment and our clients and shareholders for their continued support. Now, Flavia will provide additional details on our first quarter financial performance and 2023 guidance.
Flavia Pease	Corporate Executive Vice President and Chief Financial Officer at Charles River Laboratories International	Thank you, Jim, and good morning. Before I begin, may I remind you that I'll be speaking primarily to non-GAAP results which exclude amortization and other acquisition-related adjustments, costs related primarily to our global efficiency initiatives, gains or losses from our venture capital and other strategic investments and certain other items. Many of my comments will also refer to organic revenue growth, which excludes the impact of acquisitions, divestitures and foreign currency translation.
Flavia Pease	Corporate Executive Vice President and Chief Financial Officer at Charles River Laboratories International	We are pleased with our first-quarter results, which included revenue and earnings per share well above the outlook that we provided in February. We delivered strong organic revenue growth of 15.4% wildly outperforming our prior expectations. Higher revenue and a solid operating performance contributed to earnings per share of $2.78, a 1.1% increase over the prior year compared to the outlook we provided in February of a mid-single-digit decline. As Jim mentioned, we have narrowed our previous revenue growth and non-GAAP earnings per share guidance to reflect a strong first quarter performance. We now expect to deliver reported revenue growth of 2% to 4.5% and organic revenue growth of 5% to 7.5% for the full year as well as non-GAAP earnings per share in a range of $9.90 to $10.90 for the full year.
Flavia Pease	Corporate Executive Vice President and Chief Financial Officer at Charles River Laboratories International	Our 2023 revenue guidance ranges continue to reflect the estimated impact from the NHP supply constraints resulting in wider guidance ranges to account for multiple outcomes with respect to our mitigation plans. We are expecting stronger revenue growth rates in the first half of 2023 due to both the comparison to last year when growth accelerated throughout the year as well as the anticipated gating of the NHP supply impact, which will principally impact the second half.
Flavia Pease	Corporate Executive Vice President and Chief Financial Officer at Charles River Laboratories International	Our segment outlook for 2023 revenue growth remains largely unchanged as noted on Slide 34. We'll also continue to expect that the consolidated operating margin will be flat to lower versus prior year depending on the ultimate success of our plans to mitigate the NHP supply constraints. Unallocated corporate costs were favorable in the quarter, totaling 4.3% of total revenue compared to 5% of revenue in the first quarter of last year. The decrease was primarily the result of timing of health and fringe costs, which are expected to normalize over the course of the year. Despite the favorability in the first quarter, we expect unallocated corporate costs to total approximately 5% of revenue for the full year, which is similar to 2022.
Flavia Pease	Corporate Executive Vice President and Chief Financial Officer at Charles River Laboratories International	The first-quarter tax rate was 21.7%, approximately 490 basis points higher year-over-year as anticipated. The increase was primarily due to a lower benefit from stock-based compensation. We continue to expect our full year tax rate will be in a range of 22.5% to 23.5%, which is unchanged from our previous outlook. Total adjusted net interest expense was $33.6 million in the first quarter essentially flat on a sequential basis. The significant year-over-year increase from $20.4 million in the first quarter of 2022, which compressed earnings growth in the quarter, primarily reflected meaningfully higher interest rates as a result of The Federal Reserve's monetary policy actions since March of 2022. For the year, we continue to expect net interest expense of $133 million to $137 million. As a reminder, nearly three quarters of our $2.75 billion debt at the end of the first quarter was at a fixed rate. With regards to the remaining variable rate portion of our debt, our outlook can accommodate an additional 50 basis point increase in rates by The Federal Reserve during the remainder of 2023.
Flavia Pease	Corporate Executive Vice President and Chief Financial Officer at Charles River Laboratories International	At the end of the first quarter, our gross leverage ratio was 2.2 times and our net leverage ratio was 2.1 times. Free cash flow was $2.5 million in the first quarter compared to $22.2 million last year with higher capital expenditures driving the decrease. As a reminder, the first quarter is a seasonally softer period for free cash flow generation. Capital expenditures were $106.9 million in the first quarter compared to $80.5 million last year due primarily to ongoing expansion projects to support continued growth across our business.
Flavia Pease	Corporate Executive Vice President and Chief Financial Officer at Charles River Laboratories International	Today, we are initiating 2023 guidance for free cash flow and capital expenditures. We expect free cash flow to be in a range of $330 million to $380 million, which is flat to a 15% increase from $330 million in 2022. Capex is expected to be slightly below our recently stated target of 9% of revenue at $340 million to $360 million this year. The lower capital intensity reflects our disciplined approach to capital deployment. We are investing in our business based on the growth potential of each business unit and are modifying certain projects in light of the temporary disruption from the NHP supply constraints. Normalizing demand trends will result in less capital required than we previously anticipated.
Flavia Pease	Corporate Executive Vice President and Chief Financial Officer at Charles River Laboratories International	A summary of our 2023 financial guidance can be found on Slide 40. Looking ahead to the second quarter, we expect year-over-year reported revenue growth in the high-single-digit range and organic revenue growth of 10% or better, reflecting continued strong growth trends across many of our businesses. We expect the NHP supply issue will have only a limited impact on the second quarter DSA growth rate as we are able to schedule flexibly and expect to leverage the strength of our backlog to slot in other studies when necessary. Earnings per share are expected to decline at a mid-single-digit rate compared to $2.77 in the second quarter of last year as the higher tax rate and increased interest expense will continue to restrict the year-over-year earnings growth rate.
Flavia Pease	Corporate Executive Vice President and Chief Financial Officer at Charles River Laboratories International	In closing, we're pleased with our first-quarter performance and are confident about our prospects for the second quarter as well as our ability to achieve our full year financial outlook. Even as macroeconomic and biopharmaceutical market conditions evolve, we will continue to execute our strategy of expanding our business to both meet the needs of our clients and to enhance our position as the scientific partner of choice to accelerate biomedical research and therapeutic innovation. Thank you.
Todd Spencer	Corporate Vice President, Investor Relations at Charles River Laboratories International	That concludes our comments. We will now take your questions.
Operator	Operator	[Operator Instructions] We'll take our first question from Eric Coldwell with Baird.
Eric Coldwell	Analyst at Robert W. Baird & Co.	Thank you. Good morning. Wanted to just clarify, last quarter you highlighted the 200 to 400 basis point potential impact from NHPs this year. I may have missed it, but I didn't see an update on that commentary. Looks like Q1 probably did a little better than the Street expected, 2Q looks better than the Street expected. I'm just curious if your range of potential impact has changed or if it's just shifted totally out to the third and fourth quarter. That's the first question. I have another.
Flavia Pease	Corporate Executive Vice President and Chief Financial Officer at Charles River Laboratories International	Good morning, Eric, it's Flavia. Thank you for your question. The range is of the 200 basis points to 400 basis points of the supply NHP impact remains consistent with what we provided earlier in the year.
Eric Coldwell	Analyst at Robert W. Baird & Co.	Okay. I just -- maybe a bigger-picture question on this topic, has any government agency actually blocked importation or exportation or changed any policy or are all of your actions, to this point, very much proactive and internally-driven decisions to just be as safe as possible?
James C. Foster	Chairman, President and Chief Executive Officer at Charles River Laboratories International	Hi, Eric. Certainly, it's prudent for us not to bring NHPs at least from Cambodia and to the U.S. And I would say that the U.S. government is fine with that strategy, so it's certainly not supportive of us doing otherwise. So we're going to cooperate and we're going to run our business. We have multiple supply sources doing the work at multiple sites and try to work hard to have new testing protocols that show parentage, accepted and used universally, we would hope. I'm quite confident in our ability to do that.
James C. Foster	Chairman, President and Chief Executive Officer at Charles River Laboratories International	Little bit difficult for us to have much impact on the cadence of how quickly that goes and what the receptivity will be, but we feel good about the science behind that. We actually feel good about all of our supply sources. And we're doing the best we can to accommodate for the situation and as a result of that, we should have slightly better performance in the second quarter than was embedded in our guidance. But it's still fluid and -- Notwithstanding the fact that I think we have a good program and plan to satisfy the needs and demands of our clients. There are things that continue to be out of our control, which is why we have such a -- why we continue to have a guidance range that we do and we'll continue to give you as much information as we can as things -- if and as things change.
Eric Coldwell	Analyst at Robert W. Baird & Co.	Okay, I'll let others jump in. Thank you very much.
James C. Foster	Chairman, President and Chief Executive Officer at Charles River Laboratories International	Thanks, Eric.
Operator	Operator	And we'll take our next question from Derik Bruin with Bank of America.
Derik de Bruin	Analyst at Bank of America Securities	Hey. Good morning.
James C. Foster	Chairman, President and Chief Executive Officer at Charles River Laboratories International	Hey, Derik.
Derik de Bruin	Analyst at Bank of America Securities	Hey. Jim, two questions. I think the first one is, are the Cambodian NHPs currently being sold elsewhere. It's the supply that was destined for the U.S. have been going into China, they're going to China. And then, if you -- assuming the situation does get resolved, is it going to be difficult to get them back to the U.S.? Are you are you going to have to pay a lot more money to get them there? I'm just sort of curious, where are the supplies going right now and can you get them back?
James C. Foster	Chairman, President and Chief Executive Officer at Charles River Laboratories International	So we don't have any indication that the supplies are going to China. Of course, we did not get animals from all of the suppliers there, only one principle one. So we don't we don't categorically know but I would doubt that. China has lots of NHPs themselves, which is how this whole thing started. We're doing the best we can to accommodate the demand by doing work at multiple geographies within CRL. We're confident we can -- we can show parentage if we, as the discussion continues, and we have clarity and sort of cooperation with the various supply sources.
James C. Foster	Chairman, President and Chief Executive Officer at Charles River Laboratories International	So I don't think this is the situation of getting that supply back. From some places that that will be gone forever. I think this is a transitory situation. Sort of an unusual one, frankly. I would just want to reiterate for the record that we're not -- we're cooperating in an investigation, providing information. I think we're cooperating really well. We're not a target of investigation and we don't know whether our supplier is, but we can just tell you that we've been there. We think the place is well run pursuant to the sort of sight -- oversight that's required for purpose bred -- breeding.
James C. Foster	Chairman, President and Chief Executive Officer at Charles River Laboratories International	And we also think that the veterinary oversight and nutritional oversight and transportation oversight at the farm that we utilize is done really well. So given our experience with farms all over the world, including farms that we had ourselves years ago and started on our own, we think it's a good supply source.
James C. Foster	Chairman, President and Chief Executive Officer at Charles River Laboratories International	So again, just to go back to the answer -- my answer to the first question. We're being very responsive on a timely basis with the folks that are asking us for information, but we have very little control over the pace in response and how we move forward. But I would be surprised and disappointed if Cambodia doesn't continue to be a source of supply, and as you know really well given your scientific background, not doing a sufficient amount of large molecule work and doing these drugs through the FDA without using an NHP.
James C. Foster	Chairman, President and Chief Executive Officer at Charles River Laboratories International	So it's not optional. And since this is the largest supply source, it's something that needs to be rectified and as timely a basis as possible.
Derik de Bruin	Analyst at Bank of America Securities	Great. Thank you. I'll stick to one question. Thanks, Jim.
James C. Foster	Chairman, President and Chief Executive Officer at Charles River Laboratories International	Sure. Thanks, Derik.
Operator	Operator	And we'll take our next question from Sandy Draper with Guggenheim.
Sandy Draper	Analyst at Guggenheim Securities	Thanks very much. I guess maybe just thinking about the quarter, obviously, strong quarter total, but sort of looks like we as well as the Street sort of mismodeled. DSA was much stronger than we expected, RMS, pretty much in-line, Manufacturing, lower. I'm just curious. I know you don't give quarterly guidance by segment, but was this type of result generally in-line? Sounds like maybe you're a little bit surprised by DSA. Just trying to think about how these results compared? And so, how we should be thinking about your commentary on full-year growth rate by segment? Are those still appropriate or based on the first quarter results and we'd be sort of rethinking stronger DSA but lighter Manufacturing and RMS? Thanks.
James C. Foster	Chairman, President and Chief Executive Officer at Charles River Laboratories International	So we'll both answer this. I would say we were not surprised. As we reported all of last year and probably the prior year, demand for Safety Assessment was unrelenting and growing and well in excess of the year. In some cases a year and a half. So strong demands. This NHP disruption really was not a factor. RMS has been growing really nicely for several years now. I don't know whether anybody remembers, I hope you do, but if not, we've reminded you. We knew that Manufacturing would be behind the prior year because of some milestone payments that we -- substantial milestone payments we had in the first quarter with our CDMO business and COVID-work for Biologics.
James C. Foster	Chairman, President and Chief Executive Officer at Charles River Laboratories International	So quarter tracked pretty much as we anticipated. We're obviously pleased with that level of growth. The Safety Assessment business is a very large part of what we do, as you know, and so it -- it has had a really meaningful impact in our results. I'll let Flavi answer the rest of the year question.
Flavia Pease	Corporate Executive Vice President and Chief Financial Officer at Charles River Laboratories International	Yes. And Sandy, I think we always talked about how our business is not linear, and it's not linear in totality and definitely not at a segment level either. And so, to Jim's point, RMS, we reaffirmed our full-year guidance of high single-digits. We talked a little bit about some timing events in RMS in the first quarter that will normalize in the second quarter. DSA was very, very strong in the first quarter. As Jim pointed out, continued strength following the second half of 2022.
Flavia Pease	Corporate Executive Vice President and Chief Financial Officer at Charles River Laboratories International	I also commented that the growth will modulate throughout the year, both given the comp. As the growth accelerated in 2022, you have a comp dynamics that will impact 2023. And we reaffirmed our guidance of low-to-mid single-digits for the year.
Flavia Pease	Corporate Executive Vice President and Chief Financial Officer at Charles River Laboratories International	And Manufacturing Solutions, as Jim pointed out, had a couple of headwinds in the first quarter with COVID vaccine volumes that are no longer existing, as well as the CDMO milestones. And we talked a little bit about a slower starting Biologic Solutions. So we expanded the guidance range a little bit to now include high-single-digit to low-double-digit for the year. The previous guidance was low-double-digits, so we just extended that range.
James C. Foster	Chairman, President and Chief Executive Officer at Charles River Laboratories International	Sandy, it's worth reminding you and everybody else listening what the cadence was last year. Flavio, is probably right. So we had a first safety, we had a slow first half of the year and really strong second half of the year. I think some of our shareholders didn't think that that was going to happen but again 26% growth rate I think in the third quarter. So we're going to have these year-over-year comparisons less tough in the first half, tougher in the second half, some impact from the NHPs would have a cadence anyway. Linearity is impossible for us to design or even predict steady sort of start when they start and when they end. But as always, you want to listen to our guidance for full year, particularly in the safety business.
Sandy Draper	Analyst at Guggenheim Securities	Great. That's really helpful. Thanks so much for the comments.
James C. Foster	Chairman, President and Chief Executive Officer at Charles River Laboratories International	Yeah.
Operator	Operator	And we'll take our next question from Patrick Donnelly with Citi.
Lizzie Argirou	Analyst at Smith Barney Citigroup	Good morning. Argirou Lizzie on for Patrick. So just one more on the NHPs. It sounds like you're making progress on the test, is it to determine parentage? I guess, how long do you anticipate the rollout of that test once you have it will take throughout your supply and anything that we can expect there? And I'll leave it at that. Thank you.
James C. Foster	Chairman, President and Chief Executive Officer at Charles River Laboratories International	No more NHP question. Just kidding. It's really difficult to say what the rollout is. The science is not trivial, but relatively straightforward. It's not all that complicated. We we have several places that we could do it or people could do it for us or all of the above. I mean, we're quite confident from what we know that our supplier is persuading these animals according to all of our expectations, and we can demonstrate that. It just -- the communications is just, as I said a couple of times earlier, is a little bit slower than we would like. We understand that and we'll do the best we can. So we'll give you clarity when we have it. I would say we don't. So we've been very responsive in terms of coming up with a program, providing that the various authorities. They looked them over, we just continue to go back and forth. And so, as a parallel strategy, we're using our international infrastructure and we'll continue to -- I've always held us in good stead in all of our businesses, but in this case, particularly in safety that we do the work on so many geographic book that it really helps with the current situation when things are a little more complicated in the U.S. But we're confident that we can proven and demonstrate it scientifically without a shadow of a doubt, at some point that will be kind of standard. And as I said earlier, we'd really like to come up with something that works for the whole industry, maybe not necessarily just the CRL.
Flavia Pease	Corporate Executive Vice President and Chief Financial Officer at Charles River Laboratories International	And if I can just add to Jim's point, we made progress on scientifically identifying how the tests can be done. It will take some time to operationalize given obviously the supply logistics and everything. So it is -- as we continue to work with the government authorities, it will take some time to get this off the ground.
Lizzie Argirou	Analyst at Smith Barney Citigroup	Great. Appreciate the color, guys. Thanks.
Operator	Operator	And we'll take our next question from Max Smock with William Blair.
