Speaker	Title	Content
Joc O'Rourke	President and Chief Executive Officer at Mosaic	We're committed to producing enough potash to meet market demand. With the incremental output from Esterhazy, we believe we're producing what the market needs, which means we'll only restore clumps when it's needed. We don't think this will be before the second half of the year. In the second quarter, we expect total sales volumes of 2 million to 2.2 million tons with MOP prices at the mine in the range of $325 to $375 per ton. In Brazil, first quarter results reflected the impact of declining prices and inventory destocking. As we said in February, we expected our Q1 results to be impacted by destocking of high priced inventory and now that is largely behind us.
Joc O'Rourke	President and Chief Executive Officer at Mosaic	Looking ahead, we expect distribution margins to trend back towards the range of $30 to $40 a ton. In the second quarter, 90% of those tons are already committed and priced. Finally, I want to reiterate that we are committed to our capital allocation strategy of maintaining a strong balance sheet, investing in our business and returning capital to shareholders. We've met our commitment of reducing long-term debt by $1 billion. As such, we expect to refinance that $900 million that matures later this year.
Joc O'Rourke	President and Chief Executive Officer at Mosaic	Our capex spending expectation this year remains unchanged at $1.3 billion to $1.4 billion. We're focused on high returning modest spend projects like our distribution facility in [Indecipherable], expansion of MicroEssentials at Riverview and the exploration of purified phosphoric acid. Beyond that, all excess free cash flow will be returned to shareholders through dividends and share buybacks. During the quarter, we returned $608 million, which included $456 million of share repurchases and $152 million in special and regular dividends. Over the last 18 months, we have repurchased 15% of our float and still believe our shares represent very good value. Our regular dividend today is $0.80 per share and our business positions us to consider further increases over time.
Joc O'Rourke	President and Chief Executive Officer at Mosaic	Before we move to the Q&A, let me summarize. The global ag market remains constructive. Grain and oilseed supplies are tight and growers are incented by favorable economics to apply nutrients. We are already seeing the recovery in shipments in North America and expect the rest of the world to follow. Our production operations are performing well. Phosphate production has recovered and potash is benefiting from the most efficient mines in the world with swing capacity available to meet demand growth. Our balance sheet is strong and sustainable over the long-term and we remain committed to returning significant capital to shareholders while continuing to invest efficiently in the business.
Joc O'Rourke	President and Chief Executive Officer at Mosaic	With that, I'd like to move on to the Q&A portion of the call.
Paul Massoud	Vice President of Investor Relations and FP&A at Mosaic	Before we move on to live Q&A, as we've done in past quarters, we'd like to address some of the most common questions we received after we published our earnings materials last night. Joc, the first question that we received was how do we see ag markets evolving over the rest of 2023?
Joc O'Rourke	President and Chief Executive Officer at Mosaic	Thank you. While there has been recent volatility in the agricultural markets, the fundamentals remain strong. We're starting with a 25-year low stock to use ratio for grains and oilseed. Now much has been made of Brazil's larger than expected crop, but offsetting that is problems in the Argentinian, Europe, Asia and others who are suffering from lower yields due to weather and under-fertilizations. Then as we look at going forward, this year is El Nino and under-fertilization brings up a real risk to the 2023 ag markets.
Joc O'Rourke	President and Chief Executive Officer at Mosaic	Now weather is always a known uncertainty, but as we've seen in recent past, extreme weather events that negatively impact ag production seem to have become more common place. Longer-term, we do continue to see great potential for demand growth from biofuels, including increased call on oilseeds to feed renewable diesel production as well as the enormous potential for sustainable aviation fuel. We also believe that biofuel use will continue to rise in the medium-term even as cars transition towards electrification. To sum up, there is a rational basis for ag commodity prices to have eased off in recent weeks. However, there is strong fundamentals for Ag bullishness.
Paul Massoud	Vice President of Investor Relations and FP&A at Mosaic	Joc, a follow-on to the ag markets question, how do we see what you just said impacting fertilizer markets over the rest of this year?
Joc O'Rourke	President and Chief Executive Officer at Mosaic	Thank you. I'd like to start by saying what we're seeing in North America demonstrates just how strong the market could be this year. If we look at North America in the months of March and April, those were both very strong months and up about 20% from where we were probably last year. So if I look forward there, I expect that will carry over to a stronger season in Brazil once the safra application gets started and then it will continue for Asia and other regions.
Joc O'Rourke	President and Chief Executive Officer at Mosaic	Now I'm going to turn it over to Jenny to give a little more detail on the supply and demand of the fertilizer markets.
Jenny Wang	Senior Vice President, Global Strategic Marketing, Head of China and India at Mosaic	Sure, Joc. Let me start from phosphate. The export control out of China is going to continue as the country is going through phosphate industry shift from production on fertilizers to industrial products. The Chinese government is going to continue to ensure their farmers to have affordable and available fertilizers in country for their own production. The export restriction is going to continue to be in place. We believe this year, the export out of China will be somewhere between 7 million to 8 million tons. With the tight supply of phosphate and the rebounding demand, we believe this is a very constructive margin environment for phosphate.
Jenny Wang	Senior Vice President, Global Strategic Marketing, Head of China and India at Mosaic	Turning over to potash, export out of Belarus last year had significantly reduced from 12 million tons to 5 million tons. This year, despite multiple export corridors being utilized by Belarus, we still don't believe that they have opportunity to export over 8 million tons out of Belarus and the production out of Russia is continuously under the risk. On the demand side, as Joc mentioned, we are seeing a very strong spring season in North America. In the market when spring applications have started, we're seeing a bigger volume one should feel and we have seen price appreciation in the market. And in the market in Northern plains where the spring season are still ongoing, we have started to get inquiries from our customers for their summer field demand.
Jenny Wang	Senior Vice President, Global Strategic Marketing, Head of China and India at Mosaic	This demand to summer field and fall applications are indicating a strong and robust demand for the fall season in North America. We believe what is happening in North America is going to happen in a market like Brazil where they are going to prepare for their incoming seasons and we believe they will engage soon. With a strong demand in Asia, we believe that buyers will re-engage and the price and volume will respond positively.
Paul Massoud	Vice President of Investor Relations and FP&A at Mosaic	Thank you, Jenny. The next question is a follow-on to what we just talked about. Given this constructive outlook on the fertilizer markets, can you explain your thinking behind the guidance for pricing and volume, particularly for potash?
Joc O'Rourke	President and Chief Executive Officer at Mosaic	Thank you. In potash, we guided to a normal quarter in North America and a conservative view of the export market. Early quarter demand in North America is stronger than we would have expected and certainly stronger than normal. And history would say that the strong North American market will be followed in other markets such as Brazil and Asia. If this occurs, there is certainly upside to both potash volume and price. We have seen over and over again that once volumes move, price follows.
Paul Massoud	Vice President of Investor Relations and FP&A at Mosaic	Joc, our next question is on Mosaic Fertilizantes results. Could you provide more color on the quarter and how you see the performance of the segment evolving over the rest of the year?
Joc O'Rourke	President and Chief Executive Officer at Mosaic	Thank you. In the distribution business, the lead time to position products is quite long. As such, when the second half volumes were lower than we expected, we ended the year with high priced inventory. Now we have sold most of this higher cost inventory down and expect the rest of the year to be much more normal. Transitioning between cycles can temporarily expand or contract margins, but through cycle margins remain unchanged. For example, in-quarter four of 2022 and quarter one of 2023, distribution margins were below historic levels, but they will return as market stability is achieved. Distribution margins in second quarter to the fourth quarter will be in the $30 to $40 range when averaged together.
Clint Freeland	Senior Vice President and Chief Financial Officer at Mosaic	Joc, one other thing that I would note that I think is important in this discussion is that we use average cost accounting for the cost of inventory in Brazil and what that means is, is that as prices -- sales prices are moving either up or down, the average cost of inventory that we're recognizing in our results is moving a little slower than that market price. And as a result, during increasing price environments, you'll see expanding margins. During declining price environment, you'll see declining margins. But that's why over the course of the year, we will see margins in the target range that we've talked about, but quarter-to-quarter as market prices are moving, you can see a level of volatility in results.
Paul Massoud	Vice President of Investor Relations and FP&A at Mosaic	Thank you, Joc, Clint and Jenny. Operator, let's move on to the live portion of the call.
Operator	Operator	[Operator Instructions] Our first question comes from Christopher Parkinson from Mizuho. Please go ahead.
Christopher Parkinson	Analyst at Mizuho Securities	Thank you so much. Could you just give us like a real quick update on how we should be thinking about your phosphate strip margins just across rock costs processing, where sulfur is trending relative to last year as well as your ammonia mix? Just any insights on how that should affect phosphate margins throughout the balance of the year would be incredibly helpful. Thank you so much.
Joc O'Rourke	President and Chief Executive Officer at Mosaic	Yeah. Good morning, Chris. Thank you. If you look at how we're projecting, I guess, stripping margins for the rest of the year, you will have seen that the raw material prices have declined in the last while. And obviously, I think I've talked before, the sulfur -- it takes 0.4 of a ton of sulfur basically to make a ton of DAP and about 0.2 of a ton of ammonia. So those moves which have been quite material have allowed even though the price of phosphates has come down in time, the actual margins have stayed relatively constant throughout that period. And we see those margin staying relatively constant through the rest of the year.
Joc O'Rourke	President and Chief Executive Officer at Mosaic	If we look at our cost of our actual inputs, rock and conversion, our rock costs were driven a little higher this quarter basically because of a lower volume throughout the quarter, probably due to both -- well, more than anything due to the grade of the area we've been mining through. And then if we look at conversion costs, those have been impacted by higher variable and fixed costs such as electricity and process chemicals. For the balance of 2023, we believe our maintenance and capital assets that we've invested in should really improve both volumes and costs as we move forward.
Operator	Operator	Our next question comes from Steve Byrne from Bank of America. Please go ahead.
Steve Byrne	Analyst at Bank of America-Merrill Lynch	Thank you. Good morning. The price for potash to the second quarter looks like it's roughly $75 a ton more than historical levels and yet it sounds like Jenny's comments would suggest that potash is the one that is going to be more curtailed in supply in 2023 as opposed to your FOB DAP forecast is a couple of hundred dollars higher than historical prices. So my question is what is fundamentally different here between P&K that would lead potash pricing to be generally weaker? Is it a reflection of a second tier price coming out of Russia?
Joc O'Rourke	President and Chief Executive Officer at Mosaic	Okay. Thanks, Steve. Yeah, let me go through a couple of points there. I think what I said earlier in the prepared questions or whatever the early questions still holds which is when we were setting up the quarter and doing our preparation for this, you're talking a couple of weeks ago, we hadn't seen fully the impact of what we would see in April and May or sorry, March and April. We're seeing that come in better than we expected. So from a volume perspective, we're pretty confident that, that guidance is at least very realistic and probably even we could see upside on that.
Joc O'Rourke	President and Chief Executive Officer at Mosaic	In terms of pricing, it's all about combination of what's going to which market for instance. It's product mix, whether we're selling the standard grade product to some of the foreign markets where the prices are a lower and the transport is higher, but then secondly, how much is coming from North-America, which is a strong market and a good -- both good pricing and relatively lower transport and then Brazil which really hasn't started yet. So as we end the North American spring and move into the -- or wind down North American spring and move into the quarter, our question is going to be does Brazil come in to replace the higher costs or the higher priced North American product or do we get more of a balance on other exports in which case it just makes it a little hard to come up with a real good forecast for those prices.
Joc O'Rourke	President and Chief Executive Officer at Mosaic	But I think the comment you make is more than valid. There is definite tightness in the potash market. We're seeing it probably strongest through North Africa. We are seeing a strong in Europe and I think we're going to see the impacts of it in Asia. So our view is they have to step up soon and start buying and the price will follow.
Operator	Operator	Our next question comes from Ben Theurer from Barclays. Please go ahead.
Benjamin Theurer	Analyst at Barclay's Equity Research	Thank you very much. Good morning, everyone. Actually it's a good follow-up just on the price development and like long-term versus short-term. So if you think about all the comments you made around the structure challenges and obviously the tightness, potash just reiterated, but still prices are not coming up that much. So maybe help us understand a little bit that in context prices being soft, but then at the same time, you do consider some of capacity increases towards the back half of the year. So just to understand a little bit the rationale behind the volume you plan to put in additionally given where prices are.
Joc O'Rourke	President and Chief Executive Officer at Mosaic	Yeah, sure. So if I'm going through potash, again, it's the same story. First, we're going to see North-America. We didn't see a strong -- although we don't sell to it, we didn't see a strong European market, but very quickly we're going to turn over to Brazil and Latin America. That market should start moving. The softer season starts basically at the start of the third quarter, if you will. So they have to be moving product towards the end of this quarter, so June, let's say, things have to start moving to get product in place in time. Now we're coming into the year and I think one thing that has to be understood is there was some pretty severe overshoot last year. Price went high, usage went way down and I think we're seeing an overshoot downwards right now and so it's not following fundamentals, but long-term, it has to.
Joc O'Rourke	President and Chief Executive Officer at Mosaic	So Brazil and the rest of Latin America will start moving. China is a very similar season to North America. And while they are getting more product from Belarus and Russia cross from rail, there's still going to have to buy potash. So all of that stuff starts moving. Asia has to move. They need their staples like rice to grow. Indonesia, Malaysia needs the palm oil. So all of those start moving. We think it's still a constrained market and the short-term -- sentiment drive short-term, fundamentals drive the longer-term. So we think right now, it's just sentiment-driven.
Operator	Operator	The next question comes from Andrew Wong from RBC Capital Markets. Please go ahead.
Andrew Wong	Analyst at RBC Capital Markets	Hi, good morning. Just a couple of questions on phosphate for me. What are your expectations for the phosphate segment production run rate? Can we get back to what historically we've seen kind of 2 million, 2.2 million tons per quarter coming out of that segment? And then just a question on the Q2 pricing guidance. Yesterday, we kind of saw U.S. normal DAP prices drop down to kind of at the low 500s. How does that factor into the price guidance for Q2? Thank you.
Joc O'Rourke	President and Chief Executive Officer at Mosaic	I'll let Jenny talk a little bit about summer fill and whatnot, but look let me start by the run rate. I think realistically, our run rates probably have been a lot closer to 8.5 million tons per year since we shut down the plant city operation. So 2.2 million is probably at the top end. I think a good quarter for us will now run probably 2 million to 2.1 million, but we would expect an average probably in that range as we go forward if everything is running well. We've had -- as I mentioned in my prepared remarks, we have had weather related issues. Hurricane Ian shut us down for a fair bit and caused some real problems. So we think that, that number of, say, 8.5 million is a better run rate than let's say 9 million to 9.5 million with all things sort of settled and looking at the possibilities.
Joc O'Rourke	President and Chief Executive Officer at Mosaic	Let me talk -- get Jenny to talk a little bit. I think what you're talking about is summer fill pricing on phosphate. So let me get Jenny to talk about that.
Jenny Wang	Senior Vice President, Global Strategic Marketing, Head of China and India at Mosaic	Sure. Andrew, I believe the number that you talked about was DAP NOLA [Phonetic] barter price. We noticed that as well and as some of the trade publications reported lower prices maybe driven by the incoming import battles the traders play on index setting. So that's what we learned and that happened many times in the past. It does not necessarily represent the real market value. As we go through this in that setting, we will see the real value to be reflected for summer fill. Having said that, it is very normal for the market like North America after spring season, we will see -- we might see a price reset. It happens usually every year, but the price eventually is going to be supported by fundamentals as we discussed earlier. Lastly, we want to remind ourselves when we say phosphate market, it is a very constructive market environment. As the raw material price is coming down, there are some pull throughs to the phosphate prices as well.
Joc O'Rourke	President and Chief Executive Officer at Mosaic	And just don't forget the never ending logistics issues. I'm not convinced that product coming in through NOLA certainly isn't going to get there in time for most of spring. So it is about summer fill, not about spring demand. And as you know, the flooding in the Upper Mississippi that's actually been shut down for a while or was.
Operator	Operator	Our next question comes from Joel Jackson from BMO Capital Markets. Please go ahead.
Joel Jackson	Analyst at BMO Capital Markets	Good morning, Joc. I give a bit of history and now we're back to some of the presentations you gave in November of 2020 when you were presenting kind of your look of all the segments going forward. So look at the Fertilizantes one and the Fertilizantes one, you talk about Transformation 1.0, Transformation 2.0 where you can maybe add $200 million to $300 million of earnings to Brazil to Fertilizantes by your different synergies, transformations, whatever. Now -- and that was off the base to what you're achieving, you were achieving $30 to $40 a ton margins in 2019, 2020 already and that's the guidance you're giving now as steady state. So I guess my question is what's happened to all those opportunities to where you're now guiding to a $35 ton margin, the same margins you achieved in '19 and '20 before you launched all these initiatives.
Joc O'Rourke	President and Chief Executive Officer at Mosaic	Let me start. Thanks, Joel. Let me start by saying that is the distribution margin that we're referring to there. And it's important to kind of think about that in terms of the overall. If you think last year, I think in distribution, we sold approximately was it 6 million tons of distribution tons? So 6.5 million tons of distribution tons at I think it was about $60 on average. So if you think about that that's contributing $200 million of the $1 billion and I know I'm probably adding to the confusion of how hard it is to estimate what Brazil looks like.
Joc O'Rourke	President and Chief Executive Officer at Mosaic	But the distribution business itself is a pretty small piece of the overall. We make about $100 million a year of co-product sales and we make the majority from our actual production business, selling our MAP and feed, TSP and SSP. So those are the ones that are really -- and right now that market is moving pretty slowly. We're in an off season and so what we're seeing is a more than usual impact on margin by that distribution business, if you will. So I don't think anything is inconsistent with what we said in 2020.
Operator	Operator	Our next question comes from Richard Garchitorena from Wells Fargo. Please go ahead.
Richard Garchitorena	Analyst at Wells Fargo & Company	Great. Thanks for taking my questions. Just wanted to touch on the guidance for pricing in the second quarter. The range reflecting a higher percent of lower priced export sales. Any reason for that in terms of why more lower cost sales if demand is picking up in April and you're seeing it as well in May? Thanks.
Joc O'Rourke	President and Chief Executive Officer at Mosaic	Yeah. Thank you, Richard. Do you want to take that, Jenny?
Jenny Wang	Senior Vice President, Global Strategic Marketing, Head of China and India at Mosaic	Yeah. I think it's -- just want to remind what Joc mentioned. The guidance for the second quarter for potash price, it is a mix of different market between North America and export market. In the export market, there are a mix of different grades for different destinations. So for example, the price to Brazil can be very different than the price to go to India because of the freight differences and also the grade differences. So as we forecast the second quarter, this is a combination of different price, different product rate and different market, very strong North America price. We believe it is going to be carried over into second quarter. The mix of the market will have impact in the guidance.
Joc O'Rourke	President and Chief Executive Officer at Mosaic	Yeah. And let me reiterate, I think somebody might have been Steve Byrne, mentioned that is this the aggressive behavior of the Russians and the Belarusians and yes, in a very -- in a less robust market, which we've been in for the first part of the quarter, they have a bigger impact. So in the export market right now, they're being quite aggressive and they're having a bigger impact, but recognize they can't keep producing enough to impact the markets once they really start moving.
Operator	Operator	The next question comes from Edlain Rodriguez from Credit Suisse. Please go ahead.
Edlain Rodriguez	Analyst at Credit Suisse Group	"Thank you. Good morning, everyone. I mean, Joc, a quick question on philosophy. In the past 12, 18 months, I mean, potash prices have peaked and have come down really hard. Like is there anything that Mosaic or Canpotex or the industry could have done to mitigate that volatility? I mean, this is something that has happened before where potash prices get to those high levels only to come down really hard very quickly. Like is there a better way to ""manage"" the pricing? I mean, yes, potash is a commodity, but it doesn't really have the same cost push aspect like nitrogen does with natural gas. I mean, potash is supposed to be different. Any insight you can provide in there, like what's going on there?"
Joc O'Rourke	President and Chief Executive Officer at Mosaic	Yeah, thanks, Edlain. And look, from our perspective, the huge price peak, the quick drops back down is certainly not how you'd like to see the markets perform. And we were saying that last year and I wouldn't change my view on that at all. If you think back to -- you got almost think back to the start of the. Russian invasion of Ukraine where you had for instance President Bolsonaro of Brazil was in Canada asking for more product. You had him in Russia talking to boot and looking for more potash. You had this huge almost panic run on potash and phosphates as they're trying to make sure they had enough for the season and the price got to the point where it was literally at least from a psychological perspective unaffordable.
Joc O'Rourke	President and Chief Executive Officer at Mosaic	So people took what we've talked about as the potash holiday. Well, now you're seeing virtually the opposite where you still in some markets and some of the retailers are trying to sell their high priced product. They're resistant on dropping their prices to the market. So now you see overshoot on the downside. And yeah, unfortunately, it's kind of that system. It's the highs were too high and now the lows are probably too low. It will balance out again just like it did in '09, but we have to get through the first phase of it.
Joc O'Rourke	President and Chief Executive Officer at Mosaic	What could we have done differently? We were aware of the risk and I think we talked about that risk in some of these meetings even. So what can you do, you try and send more to those markets to make sure they're well supplied, we did that, but then of course when things slowed down, there's no way around it. So I'm not convinced that anything that the suppliers could have done would have changed the overall outcome. Now this year, again, we're trying to supply and as people buy that will start balancing out.
Operator	Operator	[Operator Instructions] Our next question comes from Joshua Spector from UBS. Please go ahead.
Lucas Beaumont	Analyst at UBS Securities	Good morning. This is Lucas Beaumont on for Josh. I just have two quick ones. Firstly, so on your potash volume guide for the second quarter, your target sounds like you think North America is going to be up year-on-year. So if that's the case and I kind of split out like what Canpotex is doing then in the second quarter, what's implied. It's implying that's kind of down 15% to 20% year-on-year. So I guess, is that right? Why would it be down that much taking less allocation there? And secondly, just wanted to follow-on from Joel's question on Fertilizantes. So maybe how do you kind of see the normalized mid-cycle EBITDA in Fertilizantes now? And could you split that between distribution EBITDA and production EBITDA for us, please? Thanks.
Joc O'Rourke	President and Chief Executive Officer at Mosaic	Yeah, okay, Lucas. Yeah, potash volume, I think I said earlier, we have taken a relatively conservative view of international sales and so yes, our portion of exports is a bit lower. And when I say this, I mean, we're looking right now and I think what it would say is if North America keeps performing as it does, we'll be at the higher end of our guidance. And if the international market comes back, we'll be at the higher end of the guidance. All I can say at this stage is probably there's -- we try to keep a balanced, but it is probably a little more upside potential than there is downside risk at this point it looks like, although again supply chain and everything else can become a risk in this. You can only move so much product.
Joc O'Rourke	President and Chief Executive Officer at Mosaic	Now the second question, oh, Brazil, yeah. And again let me -- so let me kind of highlight Brazil, if you will. I think you can look at Brazil as being -- 50% of their earnings are going to be a production kind of economics. Now you have to take into account the fact that they're producing right in the market. So I think that one is probably 50% of Brazil's earnings come from that. 30% comes from the distribution business and the rest comes from other things like co-products and whatnot. So that's kind of how we look at it and that's how we've tried to portray that business.
Operator	Operator	Our next question comes from Jeff Zekauskas from JPMorgan. Please go ahead.
Jeff Zekauskas	Analyst at JP Morgan Securities	Thanks very much. A couple of questions about potash. India signed a contract for six months instead of a year this time in potash. Why do you think they did that? Why sign a short-term contract? Normally, China quickly follows suit after India signs a contract and maybe gets a $20 a ton better price. And as you said, the Indians signed at for $422 a ton down from $590, but the Chinese didn't sign a contract down $20 per ton. What do you make of that? And do you have an expectation for when the Chinese might sign a potash contract?
Joc O'Rourke	President and Chief Executive Officer at Mosaic	Yeah, okay. Thanks, Jeff. Look, let me start with India. It was not India that drove the six month contract. It was the suppliers, including Canpotex and I don't like to normally speak for Canpotex. But I can tell you that we don't think the fundamentals are such that the price is going to still be at $422 come six months from now or at least we thought there's pretty good upside potential. So that was the reason that was a six month, not a year. In terms of China and recognize -- sorry, let me finish the India thing.
Joc O'Rourke	President and Chief Executive Officer at Mosaic	He other thing with India though is it hasn't really taken off tonnage wise because they haven't established the subsidy program. So while there is a contract price, the importers are still a little bit leery because there isn't a subsidy guarantee for them, which means the NPK plants are taking what they need, but they're taking it hand to mouth. So it's a bit problematic and it's more of a political and subsidy issue than it really is the on the ground demand.
Joc O'Rourke	President and Chief Executive Officer at Mosaic	In China, why didn't China follow? I think there's a couple of reasons. I think the first is they had the inventory that they needed for the short-term and they're looking for when do they really need product. And recognize some things have changed in China. With 2 million tons coming from the rail across from Kazakhstan with -- from Belarus and another 2 million plus coming over the Urals from Uralkali and the Russians and then 6 million tons coming from Qinghai Lake and that production, your seaborne needs while still there are less than they were before.
Joc O'Rourke	President and Chief Executive Officer at Mosaic	So maybe we have to reassess what 2 million tons of inventory really means because I think it will last them a little longer because they're getting their basic needs. Now having said that, I think by about mid-year, they still need seaborne tons. So I think there's still a place for them, but I will say and we've been saying this for years, the relevance of the Chinese contract is becoming less and less overall because they are less and less reliant on seaborne tons.
Operator	Operator	Our next question comes from Vincent Andrews from Morgan Stanley. Please go ahead.
Vincent Andrews	Analyst at Morgan Stanley & Co., LLC	Thank you and good morning. Joc, I'm just trying to synthesize all the comments today about the market and price expectations and so forth on potash. With -- what are the sort of thresholds which you're anticipating crossing in the back half of the year that would get you to turn Colonsay on? Is it that you're looking for a certain increase in price from here or is it you're waiting for China to come back into the seaborne market or what is it that you guys are watching to determine whether you can make that decision or not?
Joc O'Rourke	President and Chief Executive Officer at Mosaic	Thanks, Vincent. If I'm thinking about Colonsay in particular and I know there is one at least a sent question that said why are we talking about restarting Colonsay at all. And really it's almost been a timing issue that every month that goes by, Esterhazy increases its capacity a little bit to where I think now we're probably going to be well over 6 million tons of capacity at Esterhazy in the second half of the year. We're going to be 3 million tons of capacity at Belle Plaine. And so overall, we've got 9 million tons of total capacity without Colonsay.
Joc O'Rourke	President and Chief Executive Officer at Mosaic	So I think whether does Colonsay come in, I think if the export market really heats up and you start seeing good demand from China, good demand from India, good amount from Indonesia, Malaysia, Brazil start moving and Latin America, then you're going to start to see the potential for us to not only have the need. The inventory will get run down that we have at the plants and we may not be able to keep up with the 9.5 million. Now if that only comes in Lackluster, Colonsay probably doesn't run.
Joc O'Rourke	President and Chief Executive Officer at Mosaic	So Colonsay, it's not really a price issue for Colonsay say because I think the profitability of Colonsay would still be reasonably good at this level. But I don't want to be stuffing product into a market where there isn't a buyer or we just actually destroy the market we're in and not unlike what happened when BPC broke up. And so I think there's a good case to be careful about how we bring that new -- that other production on. It's sitting there, maybe we have a little excess capacity that we're -- the cost of holding is high, but there is enough uncertainty right now that I don't want to risk not having it if that market comes back if that's strong.
Operator	Operator	This concludes our question-and-answer session. I would like to turn the conference back over to Joc O'Rourke for any closing remarks.
