Speaker	Title	Content
George Oliver	Chairman and Chief Executive Officer at Johnson Controls International	As we have stated in the past, nearly 40% of global energy emissions come from buildings. At Johnson Controls, we play a vital role in helping our customers bridge the gap towards a net zero future. Our systematic approach to digitalization is creating a new class of smart buildings, helping reduce energy emissions, improve efficiency and optimize costs. We are well-positioned to capture secular trends to help build towards a more sustainable future.
George Oliver	Chairman and Chief Executive Officer at Johnson Controls International	OpenBlue is a key differentiator as we advance our leadership position across our vectors of growth. Last quarter, we highlighted the significant progress through our digital transformation journey. And today, we continue to see increased adoption of our OpenBlue platform across multiple use cases. By combining our dynamic product portfolio and services, we are making significant progress in expanding our global footprint of smart building solutions, helping better serve our direct channels through real-time monitoring of connected devices.
George Oliver	Chairman and Chief Executive Officer at Johnson Controls International	Our integrated domain expertise and unique capabilities set us apart. And we look to continue this momentum as we help our customers deliver their objectives. While we continue to scale and capitalize on these emerging opportunities, we remain committed to building on our strong operational foundation in further expanding our margin profile. We have made great strides in successfully navigating inflationary headwinds and supply chain constraints over the year. As these have eased, our ability to execute is important. We see the results through our progress with our suppliers, disciplined pricing approach and delivering on our productivity savings plan.
George Oliver	Chairman and Chief Executive Officer at Johnson Controls International	Lastly, we look to maintain our prudent approach to capital allocation and drive long-term shareholder value through our attractive dividend, growing in line with net income, as well as consistent share repurchases. Year-to-date, we have returned over $700 million in capital, including roughly $250 million in share repurchases and nearly $500 million in cash dividends.
George Oliver	Chairman and Chief Executive Officer at Johnson Controls International	Moving on to Slide 5. There has been a lot of focus the past couple of months around commercial construction, particularly with regards to the commercial office sector. While Johnson Controls does have exposure to this sector, it represents a small portion of our overall business. In addition, we have a large installed base and there continues to be demand for retrofit projects.
George Oliver	Chairman and Chief Executive Officer at Johnson Controls International	This slide highlights the overall diversity of the Johnson Controls portfolio. Within commercial, we are diversified with exposure from retail, lodging and hospitality, sports and entertainment, to warehouses. Beyond commercial, we have a broader exposure to institutional, industrial, data centers and government sectors.
George Oliver	Chairman and Chief Executive Officer at Johnson Controls International	Funding both for new construction and especially retrofit comes from many different avenues. There remains a lot of pent-up stimulus funds in both the US and Europe that have not yet been released. We have a strong backlog today, and we continue to see a long runway for growth as we leverage our broad portfolio of products and solutions.
George Oliver	Chairman and Chief Executive Officer at Johnson Controls International	In addition to our diversification of the verticals we serve, a key differentiator of our portfolio is the ability to leverage our large global installed base of equipment. As we further digitize our offerings to create smart connections, we can create more predictive outcomes for our customers as we help them use the power of data to make net zero a reality.
George Oliver	Chairman and Chief Executive Officer at Johnson Controls International	On to Slide 6, service is a key area of focus for us as we leverage our large installed base. We once again saw a strong double-digit growth in sales and orders. We are making tremendous progress in taking what has historically been a mechanical break-and-fix business, and building a solutions-based business that creates a higher-margin recurring revenue stream from our large installed base.
George Oliver	Chairman and Chief Executive Officer at Johnson Controls International	As we create more predictive outcomes, it not only helps our customers achieve better results, but it also allows us to better leverage our global field operations more effectively. We are creating more standardization across our field operations in capturing better data from our connected solutions. As a result, our higher margin parts business grew over 20% in the quarter and we see this as a growing [phonetic] contributor to our overall service strategy.
George Oliver	Chairman and Chief Executive Officer at Johnson Controls International	Decarbonization is an area of focus across the entire Johnson Controls portfolio, which includes our sustainable infrastructure or SI business that the KPIs on this slide represent. In addition to SI, decarbonization touches many products and solutions. Nearly 55% of our products and solutions drive sustainability. This includes heat pumps, energy-efficient refrigerants and digital solutions to name just a few. As an example, when we upgrade an asset or solution in the field, it drives efficiency at the building level such as software for controls or upgrading a chiller. Within SI, specifically, we continue to see strong orders, revenue growth and a very healthy pipeline.
George Oliver	Chairman and Chief Executive Officer at Johnson Controls International	A healthy buildings market opportunity remains strong, as evident by our almost $2 billion pipeline. We are seeing increased traction among both federal and international regulators as productivity benefits associated with well-managed indoor environments come to the forefront. Recently, the European Parliament voted to include a promising enhancement to the Energy Performance of Buildings Directive, which would require indoor environmental quality monitoring of buildings. Johnson Controls is encouraged by the latest developments as the IEQ language has the potential to drive increased adoption of digital building systems and deliver improved health and wellness, all while accelerating the decarbonization of buildings.
George Oliver	Chairman and Chief Executive Officer at Johnson Controls International	Turning to Slide 7. We are honored to be continually recognized for our dedicated sustainability efforts. During the quarter, we received several recognitions, including being named one of the World's Most Ethical Companies for the 16th time by Ethisphere. We were especially honored to be named to the Clean200 for the 8th consecutive year. Every year, 200 out of more than 6,000 companies are selected for the high proportion of their revenue earned through sustainable business. We are proud of the recognition and we'll continue to further our strategy to help tackle building emissions globally.
George Oliver	Chairman and Chief Executive Officer at Johnson Controls International	I will now turn the call over to Olivier to go through the financial details of the quarter. Olivier?
Olivier Leonetti	Executive Vice President and Chief Financial Officer at Johnson Controls International	Thanks, George; and good morning, everyone. Let me start with the summary on Slide 8. Total sales grew 10%, while organic sales increased 13% with strong double-digit growth across each of the segments. Price contributed 10% during the quarter and volumes were up 3%, which was offset by a 3% FX headwind. Adjusted segment EBITA increased 20% with margin expanding 120 basis points to 13.8%. Price/cost was positive and we delivered strong productivity.
Olivier Leonetti	Executive Vice President and Chief Financial Officer at Johnson Controls International	Turning to our EPS bridge on Slide 9, adjusted EPS of $0.75 was favorable to the high end of our guidance by $0.01 and increased 19% year-over-year. Operations contributed $0.12 of the growth in the quarter as price/cost continued to gain momentum and we saw good drop-through on our improved volume. Our SG&A and COGS initiatives delivered $0.09 of growth. Below-the-line, we did see headwinds from non-recurring corporate items, FX and net financing costs. Overall, we were pleased with the strong adjusted EPS performance in the second-quarter.
Olivier Leonetti	Executive Vice President and Chief Financial Officer at Johnson Controls International	Let's now discuss our segment results in more details on Slide 10 through 13. Beginning on Slide 10, organic sales in our shorter-cycle Global Products business increased 12% in the quarter, benefiting from strong price realization of 9% and 3% volume growth. We saw strong growth across most of the portfolio led by greater than 20% growth in Commercial HVAC. This growth occurred in both Applied and Light Commercial, where demand remains strong. Global Residential declined low-single digits as moderate growth in the rest of the world, partially offset high-teens decline in North America. This was a continuation of channel inventory being reset, which we would expect to continue for another quarter or two. Fire and Security grew low-double digits with continued momentum within our Fire Detection products. Industrial Refrigeration also experienced double-digit growth in the quarter driven by solid growth in both North America and EMEA/LA. Adjusted segment EBITA margins expanded 250 basis points to 18.6% as price/cost continued to improve and productivity was positive.
Olivier Leonetti	Executive Vice President and Chief Financial Officer at Johnson Controls International	Moving to Slide 12 to discuss our Building Solutions performance. Orders increased 8% organically as China rebounded from COVID-related impacts during the first quarter. We saw healthy growth in install orders of 5%, and we're especially pleased with service orders growing 14%. Our focus and investment around increasing our service offering continues to gain momentum. Total sales grew 11% with organic sales increasing 13%, made up 10% price and 3% volume growth. Service revenue grew 11% and install revenue increased 15%. Adjusted segment EBITA increased 16%, with margins expanding 50 basis points led by positive price/cost and improved productivity. Building Solutions backlog remained at record levels, growing 9% to $11.7 billion. Service backlog grew 15%, while install backlog increased 8%.
Olivier Leonetti	Executive Vice President and Chief Financial Officer at Johnson Controls International	Let's discuss the Building Solutions performance by region on Slide 13. Orders in North America increased 8%, with strong growth in our government and manufacturing sectors. Service orders grew 14% with double-digit growth in both recurring and non-nonrecurring contracts. Overall, demand continues for HVAC & Controls, which grew high-single digits within the quarter. In aggregate, Fire and Security orders grew mid-single digits. Sales in North America were up 14% organically, with broad-based growth across the portfolio. Our install business grew 17% with strong growth in both retrofit and new construction, which grew 15% and 20% respectively. Service continues to perform well, up 9% year-over-year, with high-teen growth in our shorter-cycle transactional business. HVAC and Controls remain a strong part of the portfolio, growing high-teens year-over-year, while Fire and Security increased low-double digits. Segment margins expanded 190 basis points year-over-year to 12.5%, driven by ongoing productivity benefits and the execution of higher margin backlog resulting in positive price/cost. Total backlog ended the quarter at $7.7 billion, up 13% year-over-year.
Olivier Leonetti	Executive Vice President and Chief Financial Officer at Johnson Controls International	In EMEA/LA, orders were up 7% led by mid-teens growth in Industrial Refrigeration and mid-single digit and low-single digit growth across our Fire and Security, and HVAC and Controls platforms, respectively. Overall, service orders grew 13%, led by double-digit growth in our recurring plant service agreements, primarily in Security. By region, we saw strong double-digit growth in both Middle-East, Africa and Latin America. Sales in EMEA/LA grew 12% organically with strong double-digits growth in both service and install. Our shorter-cycle transactional business was the main contributor to the overall service growth with our recurring plant service agreements reporting solid growth up low-double digits. Overall, momentum continues to build within Applied Commercial HVAC and Fire and Security were each contributed to mid-teens growth within the quarter. Segment EBITA margins declined 270 basis points to 6.7% as headwinds from non-recurring items offset operational improvements year-over-year. Backlog was up 5% year-over-year to $2.3 billion.
Olivier Leonetti	Executive Vice President and Chief Financial Officer at Johnson Controls International	In Asia Pacific, order grew 9%, with 20% growth in service, led by strong growth in our shorter-cycle transactional business. Overall, install orders grew 6% organically. By region, China recovered from COVID-related lockdowns in Q1 with strong growth of greater than 30% in the second quarter. Sales in Asia Pacific increased 15% with strong mid-teens growth in both service and install. Overall, Commercial HVAC and Controls grew high-teens, while Fire and Security declined low-single digits. China gained momentum as the country continued to reopen during the quarter with strong sales growth of 16%, which included double-digit growth in both service and install. We expect continued recovery with a solid second-half performance in China. Segment EBITA margins declined 10 basis points to 11.8% as positive price/cost was offset by FX headwinds over the quarter. Backlog of $1.7 billion declined 3% year-over-year.
Olivier Leonetti	Executive Vice President and Chief Financial Officer at Johnson Controls International	Turning to our balance sheet and cash flow on Slide 14. We ended the second quarter with $2 billion in available cash and net debt remained at 2.2 times, which is within our long-term target range of 2 to 2.5 times. Free cash flow did turn positive in the quarter, as anticipated. Inventory improved sequentially and free cash flow remains a major focus with inventory being a driver to further improvement in the second-half.
Olivier Leonetti	Executive Vice President and Chief Financial Officer at Johnson Controls International	Now, let's discuss our fiscal year '23 guidance on Slide 15. We're introducing third quarter organic sales guidance of approximately 10% as price continues to be a strong contributor. For the third quarter, we expect segment EBITA margin to expand 120 to 130 basis points, and adjusted EPS to be in the range of $1.01 to $1.03, which represents a year-over-year growth of 18% to 21%.
Olivier Leonetti	Executive Vice President and Chief Financial Officer at Johnson Controls International	On a full-year, we are once again raising the lower end of the wide range introduced at the beginning of the year. Our new adjusted EPS range reflects what had been the top of the range we have discussed as a base case the last two quarters. Our full-year adjusted EPS guidance range is now $3.50 to $3.60, representing growth of 17% to 20%. On the topline, we anticipate organic sales to grow approximately 10% for the full-year. We now expect segment EBITA margins to expand 100 to 120 basis points as we continue to execute on fulfilling our higher margin backlog. We expect full-year free cash flow conversion to be 80% to 90%, recognizing that second-half free cash flow will be driven by inventory reduction.
Olivier Leonetti	Executive Vice President and Chief Financial Officer at Johnson Controls International	We are pleased with our first-half performance and see solid momentum entering the back half of the year. Our pipeline remains robust across all our vector of growth and our productivity initiatives remain on track.
Olivier Leonetti	Executive Vice President and Chief Financial Officer at Johnson Controls International	With that operator, please open up the lines for questions.
Operator	Operator	Thank you. [Operator Instructions] And today's first question comes from Nigel Coe with Wolfe Research. Please go ahead.
Nigel Coe	Analyst at Wolfe Research	Thanks. Good morning, everyone.
George Oliver	Chairman and Chief Executive Officer at Johnson Controls International	Good morning, Nigel.
Nigel Coe	Analyst at Wolfe Research	Thanks for the question. So, you guys are the last one, so good to finish on a pretty good high here. So, on the price/cost and we appreciate the extra disclosure around this. 170 for the quarter, roughly half of that in Global Products. Any sense or any kind of color on how that price/cost tailwind looks in 3Q and 4Q?
Olivier Leonetti	Executive Vice President and Chief Financial Officer at Johnson Controls International	Thank you for your question. Price/cost will remain positive, of course, in the line rate for the second half of the year, as we keep materializing the strong margin backlog we have in the P&L.
George Oliver	Chairman and Chief Executive Officer at Johnson Controls International	In addition --
Nigel Coe	Analyst at Wolfe Research	Okay. But no -- yeah.
George Oliver	Chairman and Chief Executive Officer at Johnson Controls International	In addition to that, when you look [Technical Issues] business, what you see happening is all the work that we did through the course of last year, building a very strong backlog with very strong margins, as you see, as we begin to turn that, we're seeing a nice pickup in the margin rate, which is exactly what we expected.
Nigel Coe	Analyst at Wolfe Research	Okay. But no hard disclosure around price/cost. Okay. And then, on the pie chart of the exposure that -- I thought that was very helpful. So roughly 20% Commercial. Obviously, that includes service renovation and newbuild. So [Indecipherable] suggests the Commercial office newbuilds, what the message here is that -- it's like low-single digit exposure to commercial office newbuilds. So, I think, just maybe just comment on that. And then, thinking about the exposure to regional bank lending, when you look around that pie chart, where do you see the exposures over and above Commercial office.
George Oliver	Chairman and Chief Executive Officer at Johnson Controls International	Yeah, Nigel, let me touch upon the Commercial exposure. I think, it's important to understand the secular trends that are underway and well underway within our sector around sustainability, healthy buildings and digital. And I think the value proposition that we're bringing to ultimately address these issues do play out across all of the verticals that we support.
George Oliver	Chairman and Chief Executive Officer at Johnson Controls International	Now, when you look at the Commercial sector, we typically are 50% newbuild and 50% retrofit. And so, we're still seeing very strong -- not only the conversion of the newbuild that had been started, but we're seeing a pick-up of opportunities as we're retrofitting that space now with digital, with upgrading equipment, as well as then now focusing on outcomes that we can create now leveraging the connectivity that we have in the building, the data that we extract and then using that data to reduce energy consumed and just overall efficiency of the building. So I think right now, even though that's been a concern as far as the overall pipeline that we're developing around is still very strong. And we stay focused on how we differentiate and ultimately then deliver on the challenges that our customers are facing.
George Oliver	Chairman and Chief Executive Officer at Johnson Controls International	Relative to the banks, maybe, Olivier, you can share your thoughts.
Olivier Leonetti	Executive Vice President and Chief Financial Officer at Johnson Controls International	So, as we put in George preparing remarks, we have a low exposure to the office business. Your number is in the ballpark, Nigel. Our customers also have many funding sources. So we don't see today an exposure to what is happening in US in the banking industry. Another data point, as George indicated, the backlog is strong and very resilient, which is another indicator about the strength of the financing sources.
Nigel Coe	Analyst at Wolfe Research	Right. Okay. I'll leave it there. Thanks a lot, guys.
Olivier Leonetti	Executive Vice President and Chief Financial Officer at Johnson Controls International	Thank you.
Operator	Operator	Thank you. And our next question today comes from Jeff Sprague with Vertical Research. Please go ahead.
George Oliver	Chairman and Chief Executive Officer at Johnson Controls International	Good morning, Jeff.
Jeffrey Sprague	Analyst at Vertical Research Partners	Hey, thanks. Good morning, everyone. Good morning. These service orders, look, borderline, fantastic, actually. I'm wondering if you could provide a little bit more color on the composition, obviously, you introduced the call with highlighting some of the secular things that you put in place, but when we think about, for example, North America service orders up 14%, should we think of that as driven by existing customers, who are taking more of your upsell, is that the primary driver or is this a recapture of installed base that maybe you weren't serving before. I'm sure it's -- that's a lot of different things, but I just wonder if you could kind of characterize maybe the key drivers there.
George Oliver	Chairman and Chief Executive Officer at Johnson Controls International	When we just -- Jeff, when we lay out the fundamentals of our service business, historically, it has been a mechanical break/fix business. And as we've been transforming the Company with digital going back and making sure that all of our installed base is connected, we ultimately then use the data to not only enhance the traditional services that we perform, but then add on additional value propositions with energy and space utilization. There's a lot of things that we can do with now the capabilities of OpenBlue. And then ultimately, with that, we get better value propositions and better delivery. Our attrition comes down and then ultimately we believe we can sustain double-digit growth with that model.
George Oliver	Chairman and Chief Executive Officer at Johnson Controls International	When you look at the quarter, we were up 11% revenue growth, like we said 14% orders, but the underlying to your question, when you look at Connected Chillers, we're up 100% year-on year. We're up almost 14,000 chillers that are connected that real-time we're collecting data, we're performing service and then we're ultimately creating new opportunities on top of that with additional revenue. And then, when you have these agreements in place, you get significant pick-up on additional service beyond just the contract that we have. So our PSAs, when we talk about performance service contracts, we're up double-digit. And that's increasing our recurring revenue base on a forward-looking basis that we're going to be able to achieve, being able to support those customers.
George Oliver	Chairman and Chief Executive Officer at Johnson Controls International	And so, when you look at the service business, and then the last thing we highlighted is, when you do that with the insights that we're creating, we can create events, predictive events, which ultimately drive upgrades predictably versus reactively that ultimately generates business. So our parts business is up well over 20% year-on year, as a result of the work we're doing. So it really takes everything we've been talking about as far as mining the installed base, our connectivity to the installed base, we're up over 600 basis points since Investor Day; and in the quarter, 146 basis points year-on-year. And so, that is creating the base that we ultimately then go create new value propositions, supporting our customers especially along the lines of these secular trends.
Jeffrey Sprague	Analyst at Vertical Research Partners	Great. Thanks for that. And then, just on Europe and corporate, it sounds like you took a couple of hits that you just digested and moved on. Can you give us some sense of what these were, how large they were and if they are kind of truly non-recurring in nature?
Olivier Leonetti	Executive Vice President and Chief Financial Officer at Johnson Controls International	Absolutely. So, for EMEA/LA, the fundamental of the business, that's the same as for the field business, meaning we have accumulated rich margin orders in the backlog and those rich marching orders are today being realized in the P&L. We don't see them yet in EMEA/LA, because we had some non-recurring items. Two things; we had last year some tax credits, which are not being reproduced that tax items which are above the line, and we have this year also some UK pension one-off costs which are impacting the EMEA/LA performance. We expect the EMEA/LA performance to increase sequentially in Q3 by a sizable amount, and we expect EMEA/LA performance in Q3 year-on year to be about flat. So that's for EMEA/LA.
Olivier Leonetti	Executive Vice President and Chief Financial Officer at Johnson Controls International	For corporate, no structural increase to our costs in corporate. Again, some one-off, some one-off which were good last year of about $20 million, some one-off this year which are impacting negatively our P&L. It's a range of items, but no recurring increase in corporate cost.
Jeffrey Sprague	Analyst at Vertical Research Partners	Great. Thanks. I'll leave it there.
Olivier Leonetti	Executive Vice President and Chief Financial Officer at Johnson Controls International	Thank you.
Operator	Operator	Thank you. And our next question today comes from Steve Tusa with JPMorgan. Please go ahead.
Stephen Tusa	Analyst at JPMorgan Chase & Co.	Hi. Good morning.
George Oliver	Chairman and Chief Executive Officer at Johnson Controls International	Good morning, Steve.
Olivier Leonetti	Executive Vice President and Chief Financial Officer at Johnson Controls International	Good morning.
Stephen Tusa	Analyst at JPMorgan Chase & Co.	Just on the answer to Nigel's question, just to be clear that Commercial, that's your total revenue, so that's not -- there is also global exposure outside of the US. And you mentioned 50-50 split between retrofit and new, that obviously does not include services as well. You were talking about the equipment split there?
George Oliver	Chairman and Chief Executive Officer at Johnson Controls International	Yeah. See, when we look at our revenues, that takes into everything we do within those verticals for the Company, including our Global Products business and then in the field business, both install and service. Through cycles, the new construction goes down, service and retrofit goes up. But as we've been now capitalizing on the opportunities with the new service offerings that we have, we are seeing a natural pick-up of additional retrofit because of that, along the lines of these secular trends.
Stephen Tusa	Analyst at JPMorgan Chase & Co.	Okay. And then, just lastly on the EMEA/LA margins, can you maybe talk about the timing of price/cost coming through there? Is there any -- regionally, is there any kind of like lag or lead relative to the inflection you're now seeing in North America?
Olivier Leonetti	Executive Vice President and Chief Financial Officer at Johnson Controls International	We should see the margin to pickup, Steve, in Q3 sequentially by more than 2 points sequentially. And as I indicated, we should be about flat year-on-year. The underlying performance of EMEA/LA is very strong, as I indicated, and the backlog margin is now being realized at elevated rate.
Stephen Tusa	Analyst at JPMorgan Chase & Co.	And are you still for the third quarter kind of reaffirming the -- what you had said last quarter with the -- I assume, with the guidance being as strong as it is for the third quarter on margins that you're still comfortable with the profile of the strong year-over-year at North America field?
Olivier Leonetti	Executive Vice President and Chief Financial Officer at Johnson Controls International	Correct. The numbers we discussed here were still intact for Q3 across the patch [Phonetic], including for North America.
Stephen Tusa	Analyst at JPMorgan Chase & Co.	Okay. Great. Thanks a lot.
Olivier Leonetti	Executive Vice President and Chief Financial Officer at Johnson Controls International	Thank you, Steve.
Operator	Operator	And our next question today comes from Noah Kaye with Oppenheimer. Please go ahead.
Noah Kaye	Analyst at Oppenheimer	Good morning. Thanks for taking the questions. So, you've got the acceleration in orders sequentially this quarter on a tougher comp. Maybe comment on orders expectations for the back-half and pockets of strength that you see.
George Oliver	Chairman and Chief Executive Officer at Johnson Controls International	Yeah. When we look at what's happening commercially, you got to look at right from the pipeline we're developing to how they're converting and what our backlogs are and how they're going to turn. I'll start with the backlog. The backlog is up 9% in the field year-on-year. When you look at the -- what's within that backlog, where we've -- it is very resilient, in line with our core strengths. When you look at -- when we look at North America applied chillers, we're up -- our backlog is up over 30% and our revenue churn was roughly about 40% when you look at all-in relative to our revenue. And that's continuing. We're seeing capitalization of the trends that are underway. We have a very competitive product line out there, we're actually gaining share.
George Oliver	Chairman and Chief Executive Officer at Johnson Controls International	When you look at Light Commercial globally, we're -- backlog is up 30% and revenues are turning about 30%. So, extremely strong performance within the Commercial sector. When you look at North America Commercial, which rooftops, in addition to the Applied, we're on a run rate now with backlog significantly up and we're turning now better than 60% growth. And so, our our focus has been how do we continue to strengthen the pipeline conversion and then with the capacity expansion we've had and the resolution of some of these constraints from a supply chain standpoint, it's really helped us not only reduce lead times, so we can ultimately continue the growth, but now being able to execute on the revenue growth.
George Oliver	Chairman and Chief Executive Officer at Johnson Controls International	And so, as we look at the secular trends in the pipeline development around sustainability, healthy buildings, digital now with the digital deployments that we have, we see still a very strong pipeline. And so our focus is how do we make sure within that pipeline we differentiate with our products, we differentiate with our solutions, leveraging digital and that is what ultimately gives us confidence that we can continue to convert in a very positive way here through the second-half.
Noah Kaye	Analyst at Oppenheimer	Okay. Thanks, George. And then, maybe you can characterize the inventory build in terms of composition and how you see that working down. Certainly, it's normal to see some seasonal build in parts of the business, but that's a longer cycle higher components portion of it. Would just be interested in your characterization. Thanks.
George Oliver	Chairman and Chief Executive Officer at Johnson Controls International	Yeah, let me address that and then Olivier can talk about the financial impact. As you look at what's happened over the last couple of years, we had significant disruption. And as a result of that, we built up inventory, all of that peaked from a days standpoint in the first quarter. We've had the entire team now, now that we've been really leaning out and getting our capacity in place and working with our key suppliers, we've got the supply chain working pretty well. And so, as a result of that, we are not only making sure that we're protecting the significant ramp in the second-half on the Commercial backlog that I discussed, but then making sure that we can rebalance all of our input to output relative to the material required. And so we've got line-of-sight to pretty significant step-down in Q3 and then Q4, which gets us back to where we need to be from an overall inventory perspective.
Olivier Leonetti	Executive Vice President and Chief Financial Officer at Johnson Controls International	Not much more to add. If you look at the inventory turns in Q2, we improved sequentially by six days. We didn't want to reduce the inventory by much more than that due to the strong demand we'll have to satisfy in Q3. For the full-year, we expect inventory to be back at the level it was at the end of '22. And as we have discussed before, we want to keep improving the inventory turns as we get into '24.
Noah Kaye	Analyst at Oppenheimer	Very clear. Thanks for the color.
Olivier Leonetti	Executive Vice President and Chief Financial Officer at Johnson Controls International	Thank you.
Operator	Operator	Our next question comes from Scott Davis of Melius Research. Please go ahead.
Scott Davis	Analyst at Melius Research	Hi. Good morning, fellas.
George Oliver	Chairman and Chief Executive Officer at Johnson Controls International	Good morning, Scott.
Scott Davis	Analyst at Melius Research	Appreciate it. George, the parts numbers that you gave kind of echo spreads comment on service and parts, pretty amazing. What -- I mean, I understand digital has a big role here, but is there any way to think about kind of your capture rates and how they've improved over time with digital? Is it -- I'm trying to picture for the most part, if something breaks, people want to replace like-for-like, but maybe around the world it's not always that case, but how much has digital, I guess, improved your take rates or capture rates on those -- the spare parts, I guess, is my question.
George Oliver	Chairman and Chief Executive Officer at Johnson Controls International	Okay. So, I think, you start with the installed base that we're serving and we're up pretty significantly another 150 basis points. So we have -- what's driving that, Scott, is the connectivity. So we go back, we make sure that it's connected, we have the utilization of the data, we then manage what we traditionally have managed, we get productivity from that, we improve our value delivery and then we have with the insights after three months, six months, nine months, we're comparing that performance to the fleet. And that gives us and we know what vintage the equipment is. And then, historically, we know predictably where issues are going to ultimately arise. And so, what we do is we then go back and do upgrades with parts and continuing. And this is to avoid any catastrophic failure or just to improve overall efficiency. And so, when you look at our connected chillers now, our connected equipment, we're reducing attrition about -- it's about half of what the traditional service customer attrition was. And so, you get higher penetration of the installed base, you got more ability now to use data to create value propositions on energy, on efficiency, overall utilization. And then, when you look at some of these bigger secular trends around sustainability, healthy buildings and then ultimately smart buildings, it becomes the platform that we can then utilize all of our OpenBlue applications to build on top of. So it's a combination of all of that. And then if you look at historically what has happened when we do have a contract, we're seeing significant pick-up when we say L&M is because it's coming out of the utilization of data and then how we're presenting additional opportunities to the customer to then be able to capitalize on.
George Oliver	Chairman and Chief Executive Officer at Johnson Controls International	Does that help, Scott?
Scott Davis	Analyst at Melius Research	Yeah. No, it does. And I think maybe just as a natural follow-on, when you used the term vintage, I think, is appropriate. I think, there's always been a view that these -- the big chillers just last forever, and in fact, they seem to last a very long time. But given decarb or other drivers, are you seeing the actual kind of useful life or vintage come down? Because there is a greater interest in people pulling 35 year-old, 30 year-old units out of service, because it just doesn't make any sense, where maybe in the past, it did make sense to keep them alive.
George Oliver	Chairman and Chief Executive Officer at Johnson Controls International	So what I would say is, we've actually seen both. We have assets that we can go in and on a run rate basis significantly reduce energy consumed to benefit the customer and ultimately address some of the sustainability challenges that they're facing. And then in other cases, we we can put a value proposition together to upgrade the equipment, to deploy digital and then to get a payback based on how those -- that equipment is actually operating. So that's what we do through our sustainable infrastructure business, which today we have a significant pipeline that we're working to convert, it's about $7 billion. And so, Scott, it really depends on what the current operations are, what the current age of the equipment is, how it's operating. And then what we do is then try to provide a value proposition that is the best in their case that ultimately achieves what they're trying to set out to do.
Scott Davis	Analyst at Melius Research	Very interesting. Thank you. Best to luck, guys. Appreciate it.
George Oliver	Chairman and Chief Executive Officer at Johnson Controls International	Thanks, Scott.
Olivier Leonetti	Executive Vice President and Chief Financial Officer at Johnson Controls International	Thank you, Scott.
