Speaker	Title	Content
David Sewell	Chief Executive Officer at WestRock	Our assets in Mexico, combined with our assets in Brazil and the rest of Latin America, bring us closer to our multinational customers and position us to benefit from growing onshoring trends. We are well on our way to capturing this highly attractive growth opportunity.
David Sewell	Chief Executive Officer at WestRock	Our portfolio actions are also reducing our long-term exposure to external paper sales. We are focusing on strategic partnerships that value our differentiated portfolio, value-added services and innovation. Reducing exposure to external paper sales will improve our vertical integration, reduce earnings volatility, and optimize our production. Taken together, these actions demonstrate our commitment to operating world class assets across our portfolio, and we see significant opportunities ahead.
David Sewell	Chief Executive Officer at WestRock	Turning to our cost initiatives on slide five. We also continue to make progress on our cost savings and productivity initiatives. We remain focused on streamlining our operations and centralizing our back office functions. We expect these planned SG&A efforts to deliver $175 million to $200 million in run rate savings by the end of the fiscal year. And through our one WestRock procurement and supply chain initiatives, we are targeting $250 million to $275 million in run rate savings by fiscal year-end.
David Sewell	Chief Executive Officer at WestRock	In North America, our portfolio actions have driven an $8 per ton decrease in containerboard costs. We are also investing to maintain and improve our assets, and we expect to spend approximately $1 billion in capex this fiscal year. Taken together, we are targeting approximately $1 billion in savings through the end of fiscal 2025, including $250 million this year. Note, these targets exclude the impact of economic downtime and inflation.
David Sewell	Chief Executive Officer at WestRock	Our portfolio actions and cost savings initiatives are creating a leaner, more efficient WestRock. Though current market conditions present short-term challenges, we are executing very well and establishing a strong foundation to accelerate earnings power as demand improves.
David Sewell	Chief Executive Officer at WestRock	I'll now turn it over to Alex to discuss our segment results in more detail.
Alex Pease	Chief Financial Officer at WestRock	Thanks David. Moving to our consolidated quarterly results on slide 6. Second quarter net sales were $5.3 billion, down 2%, and consolidated adjusted EBITDA was $789 million down 8%.
Alex Pease	Chief Financial Officer at WestRock	Consolidated adjusted EBITDA margin was 14.9%, a decline of 100 basis points year-over-year. Price and mix positively contributed $335 million year-over-year, and lower operating costs contributed $55 million. These benefits were more than offset by lower volumes of $204 million, cost inflation of $143 million and economic downtime of $58 million. We incurred 265,000 tons of economic downtime in the quarter. Non-cash pension costs also negatively impacted consolidated adjusted EBITDA year-over-year by $40 million. As a reminder, our pension plans remain overfunded.
Alex Pease	Chief Financial Officer at WestRock	Turning to slide 7. Corrugated Packaging segment sales, excluding trade sales, were $2.5 billion, an increase of $308 million or 14% year-over-year. Adjusted EBITDA increased $79 million or 24% driven largely by our Grupo Gondi acquisition. Adjusted EBITDA margin, excluding trade sales, increased 130 basis points year-over-year to 16%. Pricing and mix contributed $155 million and operating costs contributed $28 million. These benefits were partially offset by inflation of $44 million, lower volumes of $36 million and economic downtime of $30 million.
Alex Pease	Chief Financial Officer at WestRock	In connection with our Grupo Gondi acquisition, we also moved certain of our operations into the Corrugated segment. This change was not material, and we therefore did not recast prior year amounts. For the second quarter of fiscal 2023, these operations generated revenue of $40 million and adjusted EBITDA of $7 million.
Alex Pease	Chief Financial Officer at WestRock	While market conditions remain challenging, we've seen improvement in April with Corrugated Packaging shipments per day increasing mid single digits for March. We remain focused on serving our customers and reducing costs. We're establishing a strong foundation for the coming years for our cost savings initiatives and portfolio optimization efforts.
Alex Pease	Chief Financial Officer at WestRock	Turning to the consumer packaging business on slide eight. Our consumer business has performed well despite a difficult year-over-year comparison, including strong results from our healthcare business last year. In the quarter, segment sales increased $15 million or 1% year-over-year to $1.3 billion. Adjusted EBITDA increased $13 million or 6% and adjusted EBITDA margin was 17.3%, an increase of 80 basis points year-over-year.
Alex Pease	Chief Financial Officer at WestRock	Strong price and mix contributed $122 million and lower operating costs contributed $21 million. These benefits were partially offset by inflation of $58 million, lower volumes of $45 million, and pension FX and other of $27 million. As previously mentioned, we realigned certain Latin America consumer converting operations into the Corrugated Packaging segment in connection with the Grupo Gondi acquisition, and we did not restate our segments.
Alex Pease	Chief Financial Officer at WestRock	Normalized for the realignment, Consumer Packaging revenue grew 4% and adjusted EBITDA grew 10% year-over-year. Quarter end backlogs in our consumer business remain steady, while we continue to focus on capturing new business and growing our plastic replacement solutions. As David indicated, we're now targeting over $400 million in revenue from plastic replacements in fiscal 2023.
Alex Pease	Chief Financial Officer at WestRock	Turning to slide 9. Global Paper segment sales decreased $370 million or 24% year-over-year to $1.2 billion. Adjusted EBITDA declined 39% to $187 million, with adjusted EBITDA margin declining 410 basis points to 16%. We continue to face soft demand in difficult year-over-year comparisons in our Global Paper business.
Alex Pease	Chief Financial Officer at WestRock	While adjusted EBITDA declined year-over-year, it was still 17% above the second quarter of fiscal 2021. Price and mix contributed $63 million more than offset by lower volumes of $105 million, inflation of $35 million and economic downtime of $27 million. Additionally, sales to Grupo Gondi are now eliminated from our Global Paper results following our acquisition. Results were also negatively impacted by unplanned downtime at several of our mills. We're actively addressing these issues and deploying capital to improve our reliability and productivity.
Alex Pease	Chief Financial Officer at WestRock	Volume in our Global Paper business continues to be affected by lower market demand for our products, as well as higher inventory throughout the supply chain. We're also seeing the effect of published price changes flowing through our results with year-over-year moves in paperboard more than offsetting the negative moves in containerboard and craft paper.
Alex Pease	Chief Financial Officer at WestRock	In this environment, we're continuing to prioritize margin over volume. Over time, our portfolio optimization strategy will enable us to better serve our strategic customers, while increasing vertical integration and reducing our exposure to external paper sales. Despite the lower overall volumes driven by current market dynamics, we continue to win new business where customers value our diverse portfolio and product offering.
Alex Pease	Chief Financial Officer at WestRock	As David outlined, we're accelerating our portfolio actions and focusing on strategic customer relationships in our most attractive markets. Our goal is to increase our vertical integration and reduce volatility from external paper sales.
Alex Pease	Chief Financial Officer at WestRock	Next, our distribution results are on slide 10. We faced a difficult year-over-year comparison due to last year's large healthcare order in the second quarter. Segment sales decreased 15% year-over-year to $307 million, and adjusted EBITDA decreased 67% to $9 million. Results were negatively impacted by lower volumes of $24 million and inflation of $3 million, partially offset by lower operating costs of $5 million and positive price and mix of $3 million. Normalized for last year's large healthcare order, revenue declined 3% and adjusted EBITDA grew 34% compared to the prior year. Looking ahead, we remained focused on driving commercial excellence and unlocking additional cost savings in our distribution business.
Alex Pease	Chief Financial Officer at WestRock	We generated $36 million of adjusted free cash flow during the quarter, down $176 million driven by higher capital expenditures. We continue to expect fiscal year 2023 adjusted free cash flow of approximately $1 billion, driven primarily by working capital improvements and lower capital expenditures. We ended March with net leverage of 2.45 times. Looking ahead, we remain focused on returning our leverage to our target range of 1.75 times to 2.25 times.
Alex Pease	Chief Financial Officer at WestRock	Turning to guidance on slide 12. We expect a sequential volume improvement offset by the flow through of previously published price decreases. Our forecast for third quarter consolidated adjusted EBITDA is between $650 million to $750 million, and adjusted EPS is between $0.30 and $0.60 a share.
Alex Pease	Chief Financial Officer at WestRock	Some assumptions behind our sequential outlook include favorable costs driven by natural gas, down approximately 30%, higher cost for recycled fiber, moderately lower costs in virgin fiber, chemicals and freight, an effective adjusted tax rate of between 24% and 26%, and approximately 257 million diluted shares outstanding. We're planning 121,000 tons of scheduled maintenance downtime across our system in the third quarter.
Alex Pease	Chief Financial Officer at WestRock	Turning to slide 13 and our full year cost assumptions. For our full fiscal year 2023, we expect a favorable year-over-year EBITDA benefit from lower energy prices of between $40 million and $50 million, primarily related to lower natural gas prices. In terms of fiber, we expect a benefit of between $250 million and $300 million. We're expecting negative impacts of $70 million to $90 million from chemicals inflation, and $25 million to $45 million from higher freight costs.
Alex Pease	Chief Financial Officer at WestRock	Lastly, we expect a headwind of between $450 million to $500 million from wages, benefits, and other inflation, as well as $160 million from non-cash pension expenses that we've previously discussed.
Alex Pease	Chief Financial Officer at WestRock	During the second quarter, we incurred a non-cash goodwill impairment linked to past acquisitions, driven in part by the impact of soft demand, pricing pressure, and elevated inflation on our longer term forecast. Despite this challenging macroeconomic environment, we remain focused on our transformation initiatives and are confident in our ability to deliver $1 billion in cost savings by 2025. In the event market conditions stabilize and the relationship between price and inflation returns to more normal levels, we believe our 2025 goals remain attainable.
Alex Pease	Chief Financial Officer at WestRock	As you would expect, should current macroeconomic conditions persist, where we see continued price degradation and significant inflationary effects, the goals would be significantly under pressure. This quarter's strong results in a challenging environment demonstrate the progress we're making in driving cost savings and continuing to optimize our portfolio.
Alex Pease	Chief Financial Officer at WestRock	Now I'll turn it to David to conclude before we move to Q&A.
David Sewell	Chief Executive Officer at WestRock	Thanks Alex. While current market conditions present challenges, these dynamics are temporary and the market will recover. Fortunately, our unique capabilities and resilient business model are enabling us to successfully navigate this slower demand environment. Longer term, we remain focused on leveraging the power of one WestRock.
David Sewell	Chief Executive Officer at WestRock	Our diversified portfolio, industry leading innovation platform, and suite of automation solutions enable us to provide differentiated products and services for our customers. With over $9 billion in enterprise sales, we see additional opportunity to capture more share of wallet. Our transformation initiatives and portfolio optimization strategy are creating a more efficient and more profitable company. We are laser focused on reducing costs across our operations, supply chain, logistics, purchasing, and back office functions. Our efforts are beginning to bear fruit, and we see significant opportunity ahead.
David Sewell	Chief Executive Officer at WestRock	Lastly, our accelerated portfolio optimization strategy is enabling us to streamline our operations and drive growth in the most attractive markets. Our assets in Latin America are a great example, where we are well-positioned to benefit from shortening supply chains and onshoring trends. Taken together, our portfolio optimization actions will improve margins, increase our vertical integration, and reduce volatility in our business. Our future is bright, and we look forward to sharing future updates on our transformation progress.
David Sewell	Chief Executive Officer at WestRock	Thank you. And with that, Rob, let's move to Q&A
Rob Quartaro	Senior Vice President of Investor Relations at WestRock	Thank you, David. Operator, we're ready for questions.
Operator	Operator	We will now begin the question-and-answer session. [Operator Instructions]. And our first question today comes from Anthony Pettinari from Citi. Anthony, please go ahead.
Anthony Pettinari	Analyst at Smith Barney Citigroup	Good morning.
David Sewell	Chief Executive Officer at WestRock	Good morning.
Anthony Pettinari	Analyst at Smith Barney Citigroup	Just following up --- Hey just following up on the North Charles closure. Is there any detail you can give us on potential cash cost of the closure maybe EBITDA impact? And then I guess on the benefit side, any kind of fixed cost reduction estimate or way to think about that?
David Sewell	Chief Executive Officer at WestRock	Yeah. Anthony, I'll just give you a quick overview and I'm going to have Alex walk you through some of the financials. It's -- we're not really in a position to tell you the EBITDA impact because we're going to be transferring the linerboard and the uncoated craft paper board to other facilities in our network. If you break out the 550,000 tons, about 280,000 tons were linerboard, the remaining were really split between uncoated craft and saturating craft. So, we think it's really immaterial to look at it from an EBITDA standpoint. And DuraSorb was really a low margin volatile segment for us.
David Sewell	Chief Executive Officer at WestRock	But as you get into the financials, I'll turn over to Alex to talk about the cash costs.
Alex Pease	Chief Financial Officer at WestRock	Yeah. Sure. Thanks for the question, Anthony. So, as David mentioned in the quarter, it was $450 million -- $415 million that would all be non-cash. Then in the sort of out periods we anticipate about $25 million for the balance of this year. And then an incremental $75 million between 2024 and 2027. The majority of those out year, our payments would be cash, and they'd be related to ongoing caring costs for the facility. The resolution of some employee matters, ongoing utilities, those sorts of things. So, that should help you with the cash cost. So, in aggregate, you're looking at about $550 million of total cost. About a third of that's cash, and about two-thirds of that is non-cash.
Anthony Pettinari	Analyst at Smith Barney Citigroup	Okay. That's very helpful. And then maybe just switching to Global Paper, I mean that performed above our expectations despite the volume weakness and we global markets. Is there any kind of further detail you can give us on Global Paper in terms of how containerboard versus box board external sales played out, or maybe regions that are still quite weak or maybe others that have maybe looked like they're bottoming or just customer inventories? Or just wondering if you can walk us through the market conditions in Global Paper as you see them right now?
David Sewell	Chief Executive Officer at WestRock	Sure. Happy to do so, Anthony. If you look at the Global Paper segment, obviously, a majority of that is in containerboard versus paperboard. And if you break down our containerboard, the biggest drop has been in export. We probably saw about a 50% drop-in our containerboard export business. Domestic was less than that, but still down double-digits, Kraft Paper much more resilient in domestic markets. And if you look at containerboard moving forward. We believe, we are at a point where we've reached the bottom and you'll start to see sequential improvement quarter-over-quarter, still down year-over-year, especially driven also with the PPW pricing. But we feel good that we've kind of are at the bottom of the trough of the containerboard domestic and export market and see sequential improvement moving forward, but still down year-over-year.
David Sewell	Chief Executive Officer at WestRock	If you move over to paperboard, mostly domestic market, smaller percentage in the export market probably about 10% to 12% of our paperboard sales go into the export market. And the export market was down and paperboard and the domestic market was softer, but in the single-digit range. So nothing nearly as material as we've seen in containerboard.
David Sewell	Chief Executive Officer at WestRock	So if you break it down, that's kind of how we see our Global Paper business. And just as a Alex mentioned in his notes, despite really unprecedented drop In volumes that we've seen. EBITDA is still up from two years ago 17% margins held at the 16% range, while down over 400 basis-points. The team has done a really good job managing really an unprecedented downturn in this segment that we now fully believe will sequentially improve as we move forward.
Anthony Pettinari	Analyst at Smith Barney Citigroup	Okay. That's very helpful. I'll turn it over. Thanks, Anthony.
Operator	Operator	And our next question comes from Gabe Hajde from Wells Fargo. Gabe, please go ahead.
Gabe Hajde	Analyst at Wells Fargo & Company	Good morning, David, Alex.
David Sewell	Chief Executive Officer at WestRock	Good morning.
Alex Pease	Chief Financial Officer at WestRock	Good morning.
Gabe Hajde	Analyst at Wells Fargo & Company	I had a question about just the -- I guess what we've heard from several of our companies was that January started off pretty good and then sort of deteriorated as the quarter progressed. I'm curious if you guys had the same experience. And then your comment, Alex, about corrugated volumes kind of being down, or excuse me -- mid single digit up from March. I guess that still implies down mid single digit year-over-year. So, maybe just a little bit of context around, how the quarter progressed and then what exactly you're seeing on a year-over-year basis in April.
Alex Pease	Chief Financial Officer at WestRock	Sure. Gabe and I engage just for clarification, I'm assuming you're talking about the Corrugated trends?
Gabe Hajde	Analyst at Wells Fargo & Company	Yes.
Alex Pease	Chief Financial Officer at WestRock	Yeah. Okay. So, if you look at our quarter, January was definitely our strongest month. We saw it get softer February and March. In February and March, it was pretty stable. We didn't see a drop from March -- from February, it was pretty similar February - March in the softness. And then, as Alex alluded to in April, as we exited March, we saw mid single digits growth in April. And everything customers are telling us, everything we're seeing in our backlogs is -- we'll continue to see that sequential improvement quarter-over-quarter and then of course, down year-over-year.
Alex Pease	Chief Financial Officer at WestRock	And then one thing to remember in your modeling, and it goes into our forecast for Q3, is we see about a three month to six month lag in our contracts on the Corrugated side. So, with the PPW pricing decline, we'll start to see that here, as we go through the quarter and then the third quarter. But volumes we see sequentially improving. So that'll be the balance as we move forward.
Gabe Hajde	Analyst at Wells Fargo & Company	Okay. And I guess, to make sure that I'm interpreting this correctly, the -- on slide five here, effectively, I think you're telling us the prior $1.5 billion of targeted savings that you guys had communicated, I know a portion of that was sort of capital contingent, and it doesn't look like you're kind of spending that $300 million to $500 million of capital this year. I don't know what next year looks like, but that's the piece that you're kind of taking off the table in terms of the bridge to get you to $1.5 billion. So think about $1 billion as if today. And I guess if that is in fact the case, I think Alex said maybe the $4 billion might be achievable still. So, how do you -- I guess, what's the incremental bridge item there?
Alex Pease	Chief Financial Officer at WestRock	So, about three questions there, Gabe. I'll try to take them and then just dial me in if I don't get everything that you were after. So, first on the $1.5 billion that we mentioned during our Investor Day. I think it's important for everybody to know, we actually never guided to the $1.5 billion of total productivity. We were always clear that we would reserve some of that to reinvest in the business predominantly around growth. So, what we're doing -- the sort of new news here is we are guiding to $1 billion in 2025 through all of the great work that the team's doing and the self-help initiatives that David mentioned. So, we're focused on controlling what we can control and we're confident that we can deliver that $1 billion is 2025. But as slide five suggests, we still see $1.5 billion in self-help opportunity and we will continue to drive to unlock that opportunity in the out years beyond the 2025 time horizon. So that's, I think on the first portion of your question.
Alex Pease	Chief Financial Officer at WestRock	On the second portion of your question regarding the capital to attain that, in line with what we suggested during Investor Day, our sort of steady state capital diet is in the order of $1 billion a year. We've earmarked $300 million to $500 million for strategic investments. We've pointed to things like the Longview box plant as an example of those strategic investments investing in some mill conversion type efforts to get to more strategic substrates, would be another example. So, obviously, this year we haven't deployed that incremental $300 million to $500 million, but I think it's reasonable to expect as we continue to drive the WestRock of the future. We will look to some of those strategic investments. So, I think that was the second part of your question.
Alex Pease	Chief Financial Officer at WestRock	And then the third part of your question is regarding the 2025 targets. I think it's really important for everybody to hear that we're focused on controlling what we can control and we're driving strong execution around the cost savings initiatives and the portfolio optimization strategy, and despite the challenging macroeconomic environment, we're really focused on this. Should the market condition stabilize and the relationship between price and inflation return to more normal levels, we do believe that our 2025 goals remain attainable. But as you would expect, and it should be fairly obvious, if the current macroeconomic conditions persist where this price degradation continues and we have significant inflationary effects, those goals would be under significant pressure. And I don't think that should come as a surprise to anybody. So, hopefully I answered your question. But just to underscore, I do think that this quarter's results in an extremely challenging environment, really underscore the progress we're making in driving what we can control.
Gabe Hajde	Analyst at Wells Fargo & Company	Thank you, both.
David Sewell	Chief Executive Officer at WestRock	Thank you.
Operator	Operator	We proceed with a question from George Staphos from Bank of America. George, please go ahead.
George Staphos	Analyst at Bank of America	Thanks very much. Hi, everyone. Good morning. Thanks for the details. Piggybacking on that last question. Alex and David, so you're trying to control what you can control. We appreciate that. We realize that you can't control inflation, and other factors. How do you gauge -- how should we gauge your progress on your commercial progress? And what I really mean is your gain of mindshare market share with new products and your ability to maintain your volume and hopefully grow it in this environment that we're going to be in the next couple of years. Relatedly, you -- we appreciate the statistic on the machine installations and the enterprise sales. Can you give us a bit of color in terms of what the comparisons were, and what your goals for growth here are going to be? And then a couple of follow-ons.
David Sewell	Chief Executive Officer at WestRock	Yeah. George, I think that's a really important question, because when you're in a downturn environment like this, it's easy to focus on the cost and productivity, which I couldn't be more proud of what the team is doing. But you never want to take your eye off of growth. And we have a tremendous amount of effort in our commercial excellence initiatives. And when you look at our commercial progress, it's the solutions we're providing and are we gaining new wins in the market with our complete solutions. So, you hit on a couple things.
David Sewell	Chief Executive Officer at WestRock	So, first, plastics growth. I think if you were to look at a year ago, we were just over $300 million run rate in plastics replacements. This year we're already at $400 million and we continue to expect that to expand. And when you look at our innovation pipeline of new business, it is significant and some really groundbreaking technologies that the team is working on. And that ties also to our machinery, because it's automated. And when you look at the strong backlog and the stickiness of our machinery and automation business, the customization that we're able to do, we're seeing that just continue to expand our commercial growth. So that is organic growth that we really feel strongly that we're winning.
David Sewell	Chief Executive Officer at WestRock	And then on enterprise sales, what's been really nice about our growth in Latin America is the number of multinational companies that want us to provide complete solutions globally. So, they're bringing -- they're doing a lot of onshoring. There's significant growth in Mexico. Brazil, we're seeing tremendous growth. Our assets are really world class in Latin-America. So that enterprise piece, whereas a year ago we were at $8 billion of enterprise sales, we're now at $9 billion of enterprise sales. And so, we feel like this complete solutions that we bring in an environment where we've got a strong innovation pipeline of new products.
David Sewell	Chief Executive Officer at WestRock	We measure our new products growth as a percent to our sales. Our machinery and automation provides tremendous stickiness. We have a tremendous backlog in that piece of our business, our plastics replacements. And are we growing profitably? To your point, we don't want to be in this transactional situation where it's onesie type transaction efforts. Our customers are ones that are partners with us, we've had long-term relationships. They value what we've brought to them during a really challenging time over the last couple years through COVID and supply chain tightness. And we're with them right now in global expansion, in organic growth, plastics replacement, and complete solution selling. And we will continue to see the results, like what we see, I believe, this year where we have such a broad range of levers to grow and to get through an economic downturn. We just feel great about our portfolio.
George Staphos	Analyst at Bank of America	Yeah. So, David, I just appreciate you giving the comparison enterprise sales from last year. Do you have a target for that by whatever interval? And then on machinery, if you had a comparison and a target, that would be great.
George Staphos	Analyst at Bank of America	And then just my last question, I'll turn it over. In the impairment charge that you took for goodwill, where was that largely centered? Which business or which acquisition over the last number of years saw most of that impairment hit? Just -- are there any things that we should take away? So, as we try to gauge your business and its prospects either across end-market or product line. Thank you and good luck in the quarter.
David Sewell	Chief Executive Officer at WestRock	So, thank you, George. Appreciate that. I'm going to address your enterprise and machinery question and then I'm going to have Alex go through the details on our impairment charge. So, as we think about our machinery business, our pack log is incredibly strong. And we're looking to accelerate our manufacturing of those assets because customers are looking to obviously, improve their automation with the labor challenges that are happening. So, we are looking to expand our machinery business, we love this piece of the stickiness that it brings us for both consumer and corrugated. So, you're going to look for that to continue to grow and we'll really start providing more detail on the wins that we have and how that looks.
David Sewell	Chief Executive Officer at WestRock	From an enterprise, as we work with the Gondi acquisition and we have just such a wonderful leadership team that came with Gondi and the acquisition, we are just scratching the surface on what that could potentially bring from an enterprise standpoint. One thing to remember about Gondi is, they were doing both corrugated and high graphics. So, there was a consumer aspect to them, so they're already there from an enterprise, because they saw the value with their customers, especially in beverage. And now as we look at onshoring and the connectivity we have in North America with large multinationals bringing that in, I think we're just scratching the surface of what that can bring in Latin America. So, we fully expect it to grow mid single digits, is our expectations, where customers want that growth. And again, that's just another value proposition that I think we have to offer.
David Sewell	Chief Executive Officer at WestRock	And then on the impairment, I'll have Alex talk about it.
Alex Pease	Chief Financial Officer at WestRock	Yeah. I'll go through that, George. So, just to state a couple things that are probably obvious to the group, but are worth stating. The impairment is all non-cash. So, it's not a cash charge. And it is related to historical acquisitions as you would probably guess. It's impossible because of re-segmentation efforts that have occurred, it's impossible to attribute it to any one specific acquisition. I think you could make your own assessment on which acquisitions were more or less favorable in our portfolio.
Alex Pease	Chief Financial Officer at WestRock	In terms of where it fell regarding the segments, it was largely in our Global Paper segment. So, we wrote the goodwill in our Global Paper segment down to zero, which again, I think would be intuitive given the challenging macroeconomic environment that we've been facing. And then it was about a third of the goodwill in the Corrugated segment. So, that's how it broke out through the financials.
George Staphos	Analyst at Bank of America	Thank you very much.
David Sewell	Chief Executive Officer at WestRock	Thanks, George.
Operator	Operator	Our next question comes from Mike Roxland from Truist. Mike, please go ahead.
Mike Roxland	Analyst at Truist Financial	Thanks David, Alex and Rob. Congrats on a good quarter despite various headwins[Phonetic].
David Sewell	Chief Executive Officer at WestRock	Thanks, Mike. Appreciate it.
Mike Roxland	Analyst at Truist Financial	Absolutely. David, you mentioned, I think, in some of your opening remarks that you widened the scope of your portfolio optimization and in terms of identifying non-core assets. So, what I get sense from you, what has changed over the last couple of months for you to take another look at this portfolio optimization?
