Speaker	Title	Content
Trevor Mihalik	Executive Vice President and Chief Financial Officer at Sempra Energy	Please turn to the next slide, where I'll speak to Sempra California's and Sempra Texas' accomplishments this quarter and their updated capital plans. Beginning with SoCalGas, you'll recall that in late 2022, the CPUC issued its decision for the Angeles Link memorandum account, which also directed SoCalGas to work with the state in its application to the DOE for hydrogen hub federal funding. In doing so, SoCalGas is honored to be a partner with more than 100 other entities to support California's application. According to DOE, clean hydrogen hubs are expected to create a network of producers, consumers and local connected infrastructure to accelerate its implementation as a scalable clean energy source. SoCalGas is excited to support the state's application and looks forward to advancing the development of critical new infrastructure to support cleaner fuels for the benefit of its customers. Further, customer affordability is a top priority.
Trevor Mihalik	Executive Vice President and Chief Financial Officer at Sempra Energy	That's why SDG&E has been working closely with regulators to proactively develop solutions to reduce bills while continuing to enhance customer safety and reliability. SDG&E is advancing several initiatives that we believe will improve the overall affordability of its services. First, it recently filed a joint proposal with the other two large investor-owned utilities in the state to redesign electric rates to include a fixed charge, which is intended to make electricity more affordable and encourage broader support for the electrification across the state. A proposed decision is expected in early 2024. Also, SDG&E announced that it submitted an application to DOE seeking up to $100 million in federal matching funds to support the strategic undergrounding and hardening of overhead power lines in and near federally recognized tribal nations land within a service territory. SDG&E would invest an additional $100 million towards this effort, subject to approval from the CPUC.
Trevor Mihalik	Executive Vice President and Chief Financial Officer at Sempra Energy	Exploring options to tap into federal funding for infrastructure hardening is a great example of how SDG&E is working to advance safety and reliability in a more cost-efficient manner for our customers. Further, the California ISO recently issued a draft 20-year transmission outlook, which included several important projects in SDG&E's service territory that would support further renewable integration and overall grid reliability. Within the draft plan, the projects identified meet both reliability and policy objectives. The estimated cost of these projects are approximately $500 million based on reliability needs and an estimated $3 billion for projects consistent with state policy, which will be subject to a competitive bid process. The draft plan is anticipated to be reviewed by the CISO Board later this month.
Trevor Mihalik	Executive Vice President and Chief Financial Officer at Sempra Energy	We're encouraged to see their outlook is beginning to incorporate the higher expected electrification loads that will be needed to further decarbonize the state in accordance with state policies. Additionally, we expect the ongoing general rate cases at SDG&E and SoCalGas to establish the critical foundation for meeting the future needs of customers. Importantly, our filings are centered around delivering cleaner energy, safely and reliability in alignment with California's sustainability goals. Based on the current schedule, we expect a proposed decision in the second quarter of 2024 with rates retroactive to the beginning of that year. In the meantime, SDG&E is continuing to execute a state-of-the-art wildfire mitigation plan, advancing the integration of utility storage and distributed resources and supporting electrification for the transportation sector.
Trevor Mihalik	Executive Vice President and Chief Financial Officer at Sempra Energy	For SoCalGas, Scott and his team are focused on continuing to make improvements in the safety and integrity of the natural gas system while preparing its infrastructure for the delivery of cleaner fuels. Please turn to the next slide. Moving to Sempra Texas. I'm pleased to report that Oncor is off to a strong start to the year. As Jeff mentioned, Oncor received a constructive final order for its base rate review in April, which preserved Oncor's equity layer at 42.5% and updated its ROE to 9.7%. As part of its decision, the commission recognized Oncor for its track record of excellent reliability of service, even with the extreme weather events that have occurred in its service territory.
Trevor Mihalik	Executive Vice President and Chief Financial Officer at Sempra Energy	This regulatory outcome has bolstered our confidence in the regulatory construct in the state. Having received the final order, Oncor updated its five-year capital plan for 2023 through 2027 to $19 billion with a view toward making critical investments that support growth in the Texas economy and benefits customers through improved reliability of service. Also, as a reminder, as part of Sempra's agreement to acquire Oncor in 2017, we committed to deploying $7.5 billion for the five-year period from 2018 to 2022. At the end of 2022, Oncor had invested nearly $12 billion over that same period or nearly 60% more than its 2017 regulatory commitment.
Trevor Mihalik	Executive Vice President and Chief Financial Officer at Sempra Energy	And now its five-year plan anticipates $19 billion of investments, which is 2.5 times its original regulatory commitment at the time of Sempra's investment. Increases to Oncor's new capital plan are expected to support: growing generation interconnections, which are primarily related to renewables and clean power; strong premise growth; grid resilience and reliability; and technology and innovation advancements on the grid. You've heard us talk a lot about the attractiveness of this market in the past. In part, it's because Oncor benefits from the efficient capital recovery tracker mechanisms that are designed to limit lag associated with its investments.
Trevor Mihalik	Executive Vice President and Chief Financial Officer at Sempra Energy	There is now pending legislation that we are following that could improve Oncor's capital efficiency even further. In particular, SB 1015, if passed, would provide for two DCRF filings per year instead of the one that Oncor currently operates under. Passage of the bill would reduce regulatory lag and further support Oncor's efficient deployment of capital. From an operational perspective, Oncor had another strong quarter with a 41% increase in active and retail transmission interconnection requests at the end of March compared to the same time last year. Also, premise growth continued to be robust in the first quarter, where Oncor connected 17,000 new premises. Please turn to the next slide, where I will turn the call over to Justin to provide an update on Sempra Infrastructure.
Justin Bird	Chief Executive Officer, Sempra Infrastructure at Sempra Energy	Thanks, Trevor. Sempra Infrastructure had a strong first quarter of strategic accomplishments, particularly across its LNG and net-zero business lines, where continued demand for cleaner, more secure energy has strengthened the need for future development. On the Gulf Coast, we've had several positive developments I want to highlight. I'll speak to Port Arthur in a moment. But first, in March, FERC approved Cameron LNG Phase 2's amendment to transition from gas turbines to electric drives. The completion of this work stream is critical to the development of the project. Given its competitive position to deliver LNG to customers in Europe and Asia, we remain confident in the attractive upside opportunity offered by this proposed expansion.
Justin Bird	Chief Executive Officer, Sempra Infrastructure at Sempra Energy	As a reminder, we expect that Cameron partners will take their share of offtake and SI will sell its share of volumes under back-to-back contracts. We continue to advance the competitive feed process. We've been targeting the completion of this process later this summer. Consistent with our disciplined approach to project development, we and the Cameron partners may extend this process beyond the targeted time frame to reduce construction risk, project cost and optimize the construction schedule through COD. We would expect to take FID after completing the FEED process as well as the project financing. At Port Arthur LNG Phase one, we reached a positive final investment decision in March. We closed on $6.8 billion of nonrecourse project debt and executed definitive equity financing agreements, which paves the way to advance the project.
Justin Bird	Chief Executive Officer, Sempra Infrastructure at Sempra Energy	We continue to target closing our transaction with KKR this summer, pending regulatory approvals. The momentum on Phase one sets us up well for a potential Phase two expansion at the facility. And it's important to note that SI has retained rights over the associated development and common facilities. We're continuing development work on the proposed expansion. And last month, we were pleased to receive the environmental assessment from FERC, citing no adverse impact, another positive step in our development. Port Arthur LNG Phase one was a great example of our strategic approach of collaborating with world-class partners to identify and execute investments with long-term contracted cash flows, all with a view of creating incremental value to our owners. We're continuing to execute this strategy, capturing new opportunities to support energy security and the global energy transition. In Sempra Infrastructure's new capital plan, we have included Sempra's targeted proportionate share of the $13 billion projected capital expenditures at Port Arthur LNG Phase one.
Justin Bird	Chief Executive Officer, Sempra Infrastructure at Sempra Energy	Sempra Infrastructure Partners is targeting a 20% to 30% ownership interest in the project. Based on Sempra's 70% ownership of Sempra Infrastructure Partners and assuming its 25% target ownership in the project, we're including approximately $2 billion in our capital plan. As a reminder, our planning convention is to only include projects that have reached FID. And therefore, our plan does not currently include Cameron LNG Phase two, Port Arthur LNG Phase two or other development opportunities where we haven't taken FID yet. As you look to the robust growth opportunities that we've outlined in the appendix, I also would highlight we're now including the Port Arthur Louisiana Connector Pipeline.
Justin Bird	Chief Executive Officer, Sempra Infrastructure at Sempra Energy	The pipeline would support two Bcf per day of feed gas supply for Port Arthur from the strategically located Gillis hub. Please turn to the next slide. With FID at Port Arthur now behind us, I'm excited to provide you the first update on construction progress and how quickly teams, led by Bechtel, have mobilized to start construction. There are already approximately 450 people on site, including both the Bechtel and SI teams. As a result, the site is changing daily. Clearing of the areas for the two LNG trains and two storage tanks is almost complete. And we've already started soil stabilization. We're doing this all with a firm eye on maintaining both a strong safety culture and deep community support for the project. Please turn to the next slide, where I'll turn it back over to Trevor to discuss Sempra's financial results.
Trevor Mihalik	Executive Vice President and Chief Financial Officer at Sempra Energy	Thanks, Justin. Turning to Sempra's financial results. Earlier this morning, we reported first quarter 2023 GAAP earnings of $969 million, or $3.07 per share. This compares to first quarter 2022 GAAP earnings of $612 million, or $1.93 per share. On an adjusted basis, first quarter 2023 earnings were $922 million, or $2.92 per share. This compares to our first quarter 2022 earnings of $924 million, or $2.91 per share. Please turn to the next slide.
Trevor Mihalik	Executive Vice President and Chief Financial Officer at Sempra Energy	The variance in the first quarter 2023 adjusted earnings compared to the same period last year can be summarized by the following. At Sempra California, $32 million of higher net interest expense at SoCalGas and SDG&E and lower income tax benefits at SoCalGas, primarily from flow-through items netted against lower income tax expense at SDG&E, primarily from flow-through items, partially offset by $14 million, primarily from higher CPUC and FERC base operating margin at SDG&E and lower CPUC base operating margin at SoCalGas. At Sempra Texas, $35 million of lower equity earnings, primarily due to higher depreciation expense, interest expense, O&M and lower revenue from decreased consumption, partially offset by higher revenues from rate updates and customer growth. At Sempra Infrastructure, $56 million of lower earnings, driven by the sale of a minority interest in Sempra Infrastructure, more than offset by $71 million of higher earnings, primarily from the transportation business in Mexico, asset optimization and higher LNG diversion fees, partially offset by higher net interest expense and lower income tax benefit.
Trevor Mihalik	Executive Vice President and Chief Financial Officer at Sempra Energy	And other items at Sempra parent, which includes $36 million of lower costs, primarily driven by return on investments, supporting certain nonqualified benefit plans and higher income tax benefits, partially offset by higher net interest expense. Please turn to the next slide. We have a clear strategy to build leading T&D infrastructure businesses in some of the most attractive markets in North America. And we have demonstrated a consistent ability to identify and deploy capital into attractive regulated and long-term contracted businesses. We have also taken concerted steps to simplify our business model into three growth platforms. And this has improved our capital discipline and allowed us to generate attractive risk-adjusted returns for our shareholders over short- and long-term investment periods.
Trevor Mihalik	Executive Vice President and Chief Financial Officer at Sempra Energy	Now with our updated capital plan and favorable macroeconomic tailwinds, paired with disciplined financial and operational execution, we believe we're well positioned to continue delivering an attractive dividend and compelling earnings per share growth. Please turn to the next slide. On our fourth quarter earnings call in February, we outlined our commitment to resolving some key outstanding items. And in just two months, we've delivered on those priorities, including: Oncor receiving a constructive base rate review, supporting our view that Texas continues to be a very strong regulatory environment; taking FID and beginning construction at our LNG development project at Port Arthur, which sets the stage for additional growth at Sempra Infrastructure; announcing a record five-year capital plan at Sempra of $40 billion, anchored by Oncor's new $19 billion capital plan; and issuing our 2024 EPS guidance range.
Trevor Mihalik	Executive Vice President and Chief Financial Officer at Sempra Energy	As we look ahead, we continue to prioritize creating value for our shareholders while supporting our customers. To deliver on this commitment, we're focused on the following: receiving a constructive outcome on our ongoing rate cases in California by the middle of next year, which will pave the way for the next four years of expanded investments in safety, reliability and sustainability; executing on our strategy of building modern energy networks underpinned by our new record five-year capital plan; and continuing to capture incremental capital opportunities at Sempra Infrastructure from our growing development pipeline of LNG and other large-scale infrastructure projects. As I've talked about this before, delivering in these areas provides enhanced visibility to future growth and, coupled with our strong position in highly attractive markets, gives us confidence in our ability to create meaningful value for our shareholders through the end of this decade. With that, this concludes our prepared remarks. And we will now stop and open the line to take your questions.
Operator	Operator	[Operator Instructions] And our first question will come from Shar Pourreza from Guggenheim. Your line is open.
Shar Pourreza	Analyst at Guggenheim	Hey guys. Just a couple of quick ones here. Just on -- are you including any outcomes in Texas legislation as we've seen build advances, any of this in your '23 or '24 numbers? And I guess, how quickly would you seek to adjust the plans and filings to reflect any changes from legislators, especially items that reduce ROE lag or implement a resiliency planning framework, etc?
Jeffrey W. Martin	Chairman, Chief Executive Officer and President at Sempra Energy	Thank you, Shar. Our approach has been to basically put together a 2023 update as well as a 2024 plan. It contemplates a number of outcomes. And I would say, independent of those outcomes in Texas, we would stick to the same plan we have on The Street now.
Shar Pourreza	Analyst at Guggenheim	Got it. But so the Texas legislation is not in the numbers, I just wanted to confirm that.
Jeffrey W. Martin	Chairman, Chief Executive Officer and President at Sempra Energy	Our current expectation, and we're going to -- we don't want to front-run the legislature, is that we do get some constructive outcomes. And we expect that the DCRF benefit, if it were to pass, is within the range and currently in the plan.
Shar Pourreza	Analyst at Guggenheim	Okay. Got it. And then just on the growth rate, as you guys start reaching COD on ECA and reaching full earnings run rates over '25 and '26 and Port Arthur in '27, 9% rate base growth in your five-year plan and contributions from FID projects, cost of capital trips, I guess, you seem to have a lot more tailwinds than tail risks in that 6% to 8%. I guess, what are we missing? Are there other drags we should be thinking about?
Jeffrey W. Martin	Chairman, Chief Executive Officer and President at Sempra Energy	Yes, it's a great question. One of the things we've talked about internally is you would expect your earnings growth over time to pretty much track your capital growth over time. So that's one of the reasons we have a lot of confidence in that 6% to 8% range. But I would actually take the opportunity, Shar, to make two other comments here. First, one of the things we oftentimes tell our investors are that our past financial results should be a good indicator of our future performance. I think you and I have had this conversation before. But over the past 10- and 20-year periods, we've consistently been able to grow our earnings per share at rates and the rates of roughly 7% to 8%.
Jeffrey W. Martin	Chairman, Chief Executive Officer and President at Sempra Energy	And even more recently, in the five-year period, you'll recall that we've been able to grow our earnings per share at an annual growth rate of just over 10%. So to your point, when you start looking forward, we have reaffirmed our 6% to 8% EPS growth rate. And I've always wanted to be very clear. It's not a quarter-by-quarter or year-over-year type of forecast. We're really truly focused, as you point out, on growing the business over the long term and particularly through the end of the decade. So from my perspective as the CEO, I think the takeaway from today's call is that our announcement of a $40 billion capital plan makes us even more confident in our long-term forecast. And I would tell you through the end of the decade, given all the opportunities that are in front of us, and you outlined many of them, I would be disappointed if we didn't exceed the high end of that range.
Shar Pourreza	Analyst at Guggenheim	Perfect. That's what I was trying to get at. Very clear cut, and congrats on the execution seriously.
Jeffrey W. Martin	Chairman, Chief Executive Officer and President at Sempra Energy	Thanks, Shar. We appreciate it.
Operator	Operator	Thank you. Our next question comes from Steve Fleishman from Wolfe Research. Your line is open.
Steve Fleishman	Analyst at Wolfe Research	Yes, a couple of questions. So just could you talk to your funding plan for the higher capex? And I guess, specifically, it looks like in the appendix that there's some additional shares in the '24 guide. Could you just talk to what's driving that and the like?
Jeffrey W. Martin	Chairman, Chief Executive Officer and President at Sempra Energy	Sure, I'd be glad to. We've got Trevor with us. And maybe, Trevor, you could take a step back and give us an overview of the financing plan.
Trevor Mihalik	Executive Vice President and Chief Financial Officer at Sempra Energy	Yes, sure, Jeff. I'd be happy to. So Steve, if you take back and you look over the last five years, we really have taken steps to strengthen our balance sheet and our credit metrics. And we did include kind of a summary in the appendix of the slide deck of each of the businesses on their credit carrying a stable outlook. But as part of that process, we've also developed an efficient loading order when you look at seeing how we source the lowest cost of capital to fund these businesses. So first, we've taken concrete steps to simplify the business and then to sell non-core assets. And then we've recycled that into new investments. And that process really occurs on a routine basis.
Trevor Mihalik	Executive Vice President and Chief Financial Officer at Sempra Energy	Secondly, we do evaluate debt and equity at the project level. And Steve, a good example of that would be what we recently did at Port Arthur with that announcement, where we just circled over about $10 billion of third-party debt and equity. And then third, we've also had success in efficiently raising capital at our operating companies. And there, you saw us do that with KKR and ADIA by bringing them into the capital structure of SI, which has allowed us to raise over $5 billion. And then finally, we can always raise debt and equity at the parent level if we determine that's in the best interest of our shareholders. And so bottom line is we're always focused on financing growth that is most beneficial to our shareholders. And we're pretty excited about this capital plan that's in front of us.
Steve Fleishman	Analyst at Wolfe Research	Okay. No, that's really helpful. But just specifically to the '24, the share count goes up. Is that some kind of plan for just like an ATM or something or...
Trevor Mihalik	Executive Vice President and Chief Financial Officer at Sempra Energy	No, I think that's just some of the shares that are -- we've got in the plan for employee benefit plans and other things like that, so...
Steve Fleishman	Analyst at Wolfe Research	Okay. Got it. All right. That's very helpful. And then on Port Arthur, within the 2027, is it -- I mean, I know you're -- it's not like your stake is 25% and the like. But just is it -- is that first trained in for the whole year? Or does it not come until later in the year, so it's really not showing up in the last year of the plan yet?
Jeffrey W. Martin	Chairman, Chief Executive Officer and President at Sempra Energy	Yes, the way you thought about it, Steve, is train one comes online in 2027 with train two coming online in 2028. It would be -- it would not have a material impact on the 2027 number.
Steve Fleishman	Analyst at Wolfe Research	Right. So we're still seeing this growth without really seeing the [Indecipherable] at Port Arthur?
Jeffrey W. Martin	Chairman, Chief Executive Officer and President at Sempra Energy	That's correct. And the way to think about that would be -- you're absolutely correct. And the way to think about that would be the full run rate for Phase one of Port Arthur would be in 2029.
Steve Fleishman	Analyst at Wolfe Research	Got it. Okay, that's helpful. Thank you, I think I'm good.
Operator	Operator	Thank you. Our next question will come from Julien Dumoulin-Smith from Bank of America. Your line is open.
Julien Dumoulin-Smith	Analyst at Bank of America	Hey good morning team. Look, let me just pick up on this earnings growth outlook here. And obviously, you guys gave us a '24 refresh here, nicely done. Should we expect growth in '25 to be maybe higher than the 6% to 8% range, given that, as you say, maybe 6% to 8% was a little less than '24? How do you think about the perhaps potential lumpiness of certain growth years? Or should we expect improvement to be maybe later-dated with LNG contributions, if you can expand on that?
Jeffrey W. Martin	Chairman, Chief Executive Officer and President at Sempra Energy	Yes, appreciate it. One of the comments I was making earlier was that we don't think about it in terms of quarters or years necessarily. The big issue that's needed to respond to you in 2025 is two things. It will be largely driven the outcome of our rate cases in California. And as you know, a lot of people don't put out guidance when they mailed a rate case or have a rate case pending. We've included a reasonable set of expectations for 2024. But that outcome, Julien, will have a big impact on 2025. And the second thing I'd call your attention to is we're still forecasting kind of a half year convention for ECA Phase one with ECA expected to COD in the summer of that year.
Julien Dumoulin-Smith	Analyst at Bank of America	Right. Yes, a lot of different moving pieces in the plan. Actually, if you can elaborate a little bit, you commented a little cryptically on Cameron, on perhaps reevaluating the timeline a little bit. Can you talk a little bit about what you're seeing on the inflationary front, labor, etc, to be able to get some of these LNG projects done? Maybe a little bit of an updated timeline as you think to optimize that. And then related, I know there's been some challenges with the DOE here on extending timelines. Perhaps not entirely related, but I'm curious if you have any opinions on that related to the Cameron.
Jeffrey W. Martin	Chairman, Chief Executive Officer and President at Sempra Energy	Sure. Let me start with the policy shift, I think, that you're talking about. And I'll come back to the timing of some LNG projects and your inflationary question. So I'll take your second question first. You'll recall, Julien, that last year, the United States made a series of announcements with the EU and the United Kingdom about our country's support for their economic and energy security. We found that to be very constructive. And more recently, that was updated at the G7 meeting, where the U.S. came forward and affirmed the importance of global LNG for energy security and climate goals.
Jeffrey W. Martin	Chairman, Chief Executive Officer and President at Sempra Energy	So I think the DOE was constructive in putting out both of those statements on behalf of the United States. We're certainly continuing to track the statements they've made here more recently. But our initial assessment is it highlights the significant value of derisked projects that are under construction or actively moving forward, like ECA Phase one and Port Arthur. And it probably discourages projects that are not materially progressing. So based on our experience in the sector, the market and the regulators tend to coalesce around projects that have a higher likelihood of being successful.
Jeffrey W. Martin	Chairman, Chief Executive Officer and President at Sempra Energy	And we continue to have confidence that our projects, in particular, are well positioned relative to that standard. On the issue of timelines, there's no question that interest expense and inflation and supply chain issues are impacting the whole industry. You would likewise expect that to be happening on the LNG side. But right now, we don't see any movement in terms of how we're thinking about future COD dates in some of our projects. But I thought it might be helpful to Justin to do two things. Maybe provide just a short update for Julien's benefit on Cameron expansion but also talk about the excitement you're seeing around interest in Port Arthur Phase two.
Justin Bird	Chief Executive Officer, Sempra Infrastructure at Sempra Energy	Yes. Thanks, Jeff. Let me start with Cameron Phase two. So Julien, I think importantly, we and the partners continue to advance the project. And there's a lot of excitement around this expansion at Cameron. As we noted, we received FERC's approval of our amendment and now have a fully permitted project. On the offtake side, we expect the Cameron partners will take their share. And as we've said before, we will share -- sell our share of volumes on a back-to-back basis. The competitive FEED process does continue to advance. I think the way I would clarify is that if we and the partners see the opportunity to, most importantly, accelerate the expected start of commercial operations and thus the cash flows, while at the same time, reducing project risk and cost, we're willing to spend a little bit more time upfront and we would be willing to extend the competitive FEED process.
Justin Bird	Chief Executive Officer, Sempra Infrastructure at Sempra Energy	I guess, on an overall basis, my statement would be we continue to advance it. It's a priority project. And I'd say we and the partners are very committed to bring this forth. We think it's a great project. I would say in terms of Port Arthur Phase two, we've already had a successful start. We talked about the FID. And I would say, building on that success, we're seeing strong interest in Phase two expansion, which will create significant scale in the Gulf Coast. So we're continuing to work on marketing. We're continuing to work on permitting and construction. And then once those three are wrapped up and we have commercial arrangements, we'll move forward to the financing phase. But lots of excitement around Port Arthur Phase two and basically I would say the business in general.
Jeffrey W. Martin	Chairman, Chief Executive Officer and President at Sempra Energy	I would add to it as well, I made this comment we were talking about the policy issues from Washington. When you see projects like Phase one going forward, Julien, it's really been helpful to coalesce interest for Phase two. So I think the thing that's really interesting is we're really drawing a lot of market interest for Phase two at this time.
Julien Dumoulin-Smith	Analyst at Bank of America	Excellent guys. Thank you.
Jeffrey W. Martin	Chairman, Chief Executive Officer and President at Sempra Energy	Thank you for joining.
Operator	Operator	Our next question will come from Durgesh Chopra from Evercore ISI.
Jeffrey W. Martin	Chairman, Chief Executive Officer and President at Sempra Energy	Good morning Durgesh.
Durgesh Chopra	Analyst at Evercore ISI	Hey good morning Jeff, thanks for giving me time. Just I have one quick clarification, hopefully. Trevor, just on the equity front, the plan through 2026, the former plan, you were very clear that there's no equity through 2026. And I appreciate you went through the different sources of financing in responding to Steve's question. Is that still the case through 2027 that is no equity? Or could we see equity at the Sempra consolidated level as you sort of advance through your capital plan? If you could just clarify that for us.
Jeffrey W. Martin	Chairman, Chief Executive Officer and President at Sempra Energy	Yes. And Durgesh, I'll be glad to take that. I mean, Trevor spoke to this issue of kind of the loading order we use to source lowest cost of capital. And the way I think about it, Durgesh, is in the equity markets, right, you have some companies that are really strong as income-based equity stories, some are growth stories. I think what we've tried to do is stake out a position in the utility space as being one of the leading growth and income stories. So when you think about all the options today with higher rates and the more competitive corporate yields, I think we're well positioned to continue to attract investor interest around our story today. We've just raised our capital plan $5 billion.
Jeffrey W. Martin	Chairman, Chief Executive Officer and President at Sempra Energy	We've got a track record of being very, very efficient in our financing. You're referencing prior years, where our plan was smaller. And there was no scenario where we thought we were going to issue equity. And I think what we're telling you now is, we've got a very robust plan. And we're going to go through the same loading order that Trevor described and solve for what we might need in 2027 or 2025 because it's dynamic, right? You've got issues changing in Texas in the legislation. You've got a dynamic situation now, where Phase two of Port Arthur and Cameron expansion is not currently in the capital plan. But right now, as we see it, we've got a really good plan to execute on. And we've got a track record of sourcing the lowest cost of capital. And we're doing this through the lens of what drives the most values to our owners. I think that's the best way to respond to your question.
Durgesh Chopra	Analyst at Evercore ISI	That makes a ton of sense, thank you. I appreciate that clarification.
Operator	Operator	Thank you. And we have time for one more question. Our last question will come from Jeremy Tonet from JPMorgan Securities. Your line is now open.
Jeremy Tonet	Analyst at JPMorgan Securities	Good morning, thanks for squeezing me in. Just wanted to kind of pivot towards the zero solution -- net-zero solutions, as you talked about before, from SIP. And wondering what updated thoughts you have on that side post passage of the IRA, if Louisiana gets primacy in Class VI wells for CCS, just wondering if you could update us there as far as potential customer interest in these services.
