Speaker	Title	Content
Scott A. Tozier	Executive Vice President & Chief Financial Officer at Albemarle	To be clear, we are not predicting lithium market pricing. We're simply taking the current price, holding it flat and running it through our contract structure. This is the same way we provided guidance last year. As a result, we now expect 2023 total company net sales to be in the range of $9.8 billion to $11.5 billion. This is up 45% over the prior year at the midpoint. We expect to see sales for the second quarter to be in line with Q1, and then see a sequential increase in sales in both the third and fourth quarters as ramping Energy Storage volumes more than offset sequential price declines.
Scott A. Tozier	Executive Vice President & Chief Financial Officer at Albemarle	Adjusted EBITDA is expected to be between $3.3 billion and $4 billion, reflecting a year-over-year growth of 5% at the midpoint. This reflects a full year EBITDA margin in the range of 34% to 35% for the total company. Our full year 2023 adjusted diluted EPS guidance is now in the range of $20.75 to $25.75, reflecting a year-over-year improvement of 8% at the midpoint. We expect our net cash from operations to be in the range of $1.7 billion to $2.3 billion, and our capex guidance remains at $1.7 billion to $1.9 billion. So, we still expect to maintain positive free cash flow for the year. Turning to the next slide for more detail on our outlook by segment.
Scott A. Tozier	Executive Vice President & Chief Financial Officer at Albemarle	The 2023 Energy Storage volume outlook remains unchanged, up 30% to 40% year-over-year. We now project average realized pricing to be up 20% to 30% for the full year. And note that our realized prices are expected to be up year-over-year in the first half, including in Q2 and then, down in the second half. We see volume growth in all quarters.
Scott A. Tozier	Executive Vice President & Chief Financial Officer at Albemarle	This leads potential upsides and downsides of the market price shifts during the year. Adjusted EBITDA for Energy Storage is expected to be between $2.7 billion and $3.4 billion, essentially flat compared to 2022. Beginning in the second quarter, we expect to see pressure on EBITDA margins, largely related to the timing of higher-priced spodumene inventories and the increasing impact of the MARBL joint venture. I'll cover that more -- I have more on that shortly. For Specialties, we are maintaining our guidance range for adjusted EBITDA to be up 5% to 10% compared to the previous year.
Scott A. Tozier	Executive Vice President & Chief Financial Officer at Albemarle	We expect to see pressure in the second quarter as customers work through their current inventories. However, we expect the second half of the year to be stronger with a recovery of end market demand, particularly consumer electronics. Ketjen's 2023 full year adjusted EBITDA is expected to be up 250% to 400%, over the prior year. This increase in outlook is due to higher volumes and better pricing. When we look at lithium market prices, we need to remember that most of our volumes are sold under long-term contracts with strategic customers.
Scott A. Tozier	Executive Vice President & Chief Financial Officer at Albemarle	We've updated our expected 2023 sales mix to reflect the recent market pricing, and there haven't been any changes to our contract structures in Q1. We expect our Energy Storage sales to be about 10% on spot, and 90% on index reference variable price contracts. These contracts are typically two to five years in duration, and are designed to ensure security of supply for our customers as well as to make our sales more predictable. These strategic customers include partnerships across the value chain, including major cathode, battery and automotive OEM customers.
Scott A. Tozier	Executive Vice President & Chief Financial Officer at Albemarle	We are more weighted towards the market than we have been in the past. However, we will still have less volatility than a true spot business because of the index reference structure of these contracts. They typically have a three-month lag and have -- some of them have caps and floors. As Kent said, our confidence in the long-term lithium market is reflected in our ongoing investments in resources and conversion capacity. As we look at slide 10, you can see we continue to expect year-over-year volume growth in the range of 30% to 40% in 2023.
Scott A. Tozier	Executive Vice President & Chief Financial Officer at Albemarle	As we bring on new conversion assets, specifically Kemerton and Qinzhou, plus some additional tolling volume. We still anticipate a 20% to 30% CAGR in Albemarle sales volumes between now and 2027, allowing us to maintain our leadership position and keep up with accelerated market demand. All told, we expect to nearly triple sales volumes to more than 300,000 tons by 2027. Long term, we continue to expect normalized Energy Storage margins in the mid- to high 40% range, in line with the outlook that we gave in January. We now expect Energy Storage margins to be about 40% in 2023, primarily based on revised lithium market pricing and the impact of spodumene inventory lags.
Scott A. Tozier	Executive Vice President & Chief Financial Officer at Albemarle	Most of the year-over-year decline in margins is related to that spodumene inventory lag. On average, it takes about six months for spodumene to go from our mines through conversion to our customers. Last year, we saw dramatic increases in pricing for lithium and spodumene. And due to that time lag on spodumene inventory, we realized higher lithium pricing faster than higher spodumene cost of goods sold. As a result, we had unusually strong margins in 2022. This year is the reverse as prices decline, we are realizing lower lithium pricing faster than lower spodumene costs. The next item affecting margins is the accounting treatment of the MARBL joint venture.
Scott A. Tozier	Executive Vice President & Chief Financial Officer at Albemarle	We expect to report 100% of net sales, but only our share of EBITDA, resulting in a lower reported margin rate on that portion of the business. And finally, our reported EBITDA margins are impacted by tax expense at our Talison joint venture. Talison net income is included in our EBITDA on an after-tax basis. If you had adjusted Talison results to exclude tax, margins would be about six points higher in 2023. Turning to slide 12. We will continue to invest with discipline, allocating our capital and free cash flows to support the highest return growth opportunities.
Scott A. Tozier	Executive Vice President & Chief Financial Officer at Albemarle	Our primary use of capital remains organic growth projects to leverage our low-cost resources in Australia and the Americas, and Kent will speak more about these projects in a moment. Beyond organic growth, we continue to evaluate a broad range of inorganic opportunities to expand capacity to meet our customers' future needs. Our primary targets are in three areas: lithium resources, extraction and processing technology, and battery recycling.
Scott A. Tozier	Executive Vice President & Chief Financial Officer at Albemarle	We intend to maintain our track record of a disciplined M&A approach that improves returns, preserves our financial flexibility with our investment-grade credit rating. In line with that strategy, and as previously disclosed, Albemarle submitted an indicative proposal to acquire Liontown Resources, a development-stage spodumene resource in Australia.
Scott A. Tozier	Executive Vice President & Chief Financial Officer at Albemarle	We believe this potential transaction would be consistent with our long-term growth strategy and disciplined approach to capital allocation. To date, the Liontown Board has not meaningfully engaged in progressing the transaction. We will provide updates if and when we have more information. Our balance sheet flexibility is a competitive advantage that allows us the opportunity to grow both organically and through acquisition, as well as support our dividend. And with that, I'll turn it back to Kent for a market update and closing remarks.
Jerry Kent Masters	Chairman, President & Chief Executive Officer at Albemarle	Thanks, Scott. On slide 13, the global outlook for full year EV sales remains robust. After slowness early in the first quarter due to China's reopening from COVID, Global EV sales were up 26% year-over-year through March. Based on seasonal trends, China EV sales are on track to achieve full year growth of 30%, an increase of more than two million vehicles over 2022. Outside of China, North America had a strong start to the year with 53% year-over-year EV sales growth.
Jerry Kent Masters	Chairman, President & Chief Executive Officer at Albemarle	Demand has been boosted by government support, the supply chain and increased model availability. In Europe, EV sales through March are up 7% versus prior year, a slower start due to supply bottlenecks and the phasing out of German plug-in hybrid EV incentives. Lithium spot prices in China, particularly for carbonate, have fallen primarily due to destocking of inventory in the battery supply chain. Outside of China, index prices for lithium hydroxide have remained relatively strong, amid continued demand and less inventory pressure.
Jerry Kent Masters	Chairman, President & Chief Executive Officer at Albemarle	Global lithium hydroxide prices are $15 to $20 per kilogram, above Chinese carbonate spot prices, the largest spread on record. We have also started to see initial signs of tightening in the supply chains. Unlike Albemarle, nonintegrated lithium converters purchase spodumene on the open market. Year-to-date, spodumene pricing is down 30%, while lithium carbonate pricing is down more than 60%. As a result, some of the nonintegrated producers are cutting production after their margins turned negative during the quarter.
Jerry Kent Masters	Chairman, President & Chief Executive Officer at Albemarle	Following several months' worth of destocking, customers have recently started to return to the spot market, and as a result, Chinese carbonate pricing appears to have stabilized, with spot prices up about 7%, over the past week. We continue to expand our global lithium resource and conversion capacity based on our confidence in the long-term outlook for lithium.
Jerry Kent Masters	Chairman, President & Chief Executive Officer at Albemarle	On slide 14, you can see our expanding presence in the U.S. as well as our plans for a lithium conversion and recycling facility in the European Union. We recently announced the site for our U.S. Mega-Flex processing facility in Richburg, South Carolina, strategically placed in the growing Southeast EV and battery ecosystem. We are also strengthening our resource production. In the U.S., our expansion at Silver Peak is ahead of schedule, and our studies for the Kings Mountain mines are moving forward as planned. Our project in Chile to improve the yield at our Salar de Atacama site is on schedule for mechanical completion this quarter. Recently, Chilean President Boric, proposed a new national lithium policy.
Jerry Kent Masters	Chairman, President & Chief Executive Officer at Albemarle	The government has repeatedly made it clear it would honor current concessions. Chile has always honored the rule of law, and we do not see the new policy as a threat to our current concession, which runs through 2043. In the future, the proposal, if enacted, may offer opportunities to expand our operations using new technology. We are proud of our more than 40 years of successful operations in Chile and value the good working relationships we have with the government and other leaders in the region. Elsewhere in the world, we are expanding both resources and conversion capacity.
Jerry Kent Masters	Chairman, President & Chief Executive Officer at Albemarle	In Australia, the various trains of our Kemerton conversion facility are moving forward. For Kemerton I, we are pleased to have reached the specified battery-grade product milestones and look forward to product qualification with our customers. Kemerton II is progressing through commissioning with first product expected in the third quarter of 2023. We have prioritized train I activity, and this has had some impact on the schedule for Train II. Kemerton III and IV now have final investment decisions, and we are planning the construction schedules.
Jerry Kent Masters	Chairman, President & Chief Executive Officer at Albemarle	Note that we will have 100% ownership of trains III and IV. In China, Meishan construction is progressing on budget and on schedule with mechanical completion expected in 2024. Our resource expansion in this area of the world is progressing, both at Wodgina and Greenbushes. At Greenbushes, the tailings retreatment project completed last year is improving recoveries to increase spodumene production capacity. We have talked a lot, over the past year about our durable competitive advantages, including our scale as one of the world's largest lithium producers, our geographic diversity, our world-class brine and spodumene resources and our vertical integration from resource to battery-grade lithium.
Jerry Kent Masters	Chairman, President & Chief Executive Officer at Albemarle	The current lithium market conditions have tested these advantages and proven how durable they are and the difference they make for Albemarle. We are a company that looks to the horizon. Our sustainability commitment is an integral part of our long-term strategy, and our customer value proposition. And we continuously measure our progress against sustainability goals.
Jerry Kent Masters	Chairman, President & Chief Executive Officer at Albemarle	Our 2022 sustainability report will be issued on June 5, and we will hold a webcast on June 20 to discuss the key highlights from the report, including our initial reporting in alignment with the task force on climate-related disclosure recommendations, progress on environmental and DE&I targets and introducing new goals around Scope three and air quality. In summary, we had an exceptionally strong first quarter. While lithium prices have pulled back, our team continues to focus on the themes that are within our control. We're delivering volumetric growth and executing our projects.
Jerry Kent Masters	Chairman, President & Chief Executive Officer at Albemarle	We are confident in our strategic delivery and the future of the EV market. Bringing all these factors together, we anticipate 2023 sales to be up 45%, over last year. We remain a global leader with world-class long-term assets and a diversified product portfolio that highlights broader opportunities in the mobility, energy, connectivity and health markets. Innovation remains core to our business as we deliver advanced solutions tailored to our customers' needs.
Jerry Kent Masters	Chairman, President & Chief Executive Officer at Albemarle	Our strategy is clear and disciplined. It enables us to accelerate profitability, and to advance sustainability. And with that, I'd like to turn the call over to the operator to begin the Q&A portion.
Operator	Operator	[Operator Instructions] Our first question comes from the line of Colin Rusch with Oppenheimer. Colin your line is open.
Colin Rusch	Analyst at Oppenheimer	Sorry about that man. Can you talk a little bit about what you're seeing in terms of order size in the spot market? And how that inventory is clearing at this point? Are you seeing any real meaningful change here in the last, call it, three or four weeks?
Eric W. Norris	President of Albemarle Energy Storage at Albemarle	Colin, this is Eric. So you're talking about -- I didn't get your first part. You said order size and stock clearing, is that what you asked?
Colin Rusch	Analyst at Oppenheimer	Yes, yes. Yes this activity in the spot market just.
Eric W. Norris	President of Albemarle Energy Storage at Albemarle	Yes. Well, look, I mean -- yes, I think, what really transpired and what Kent referred to in his prepared remarks, we saw a significant destocking happened in China, which affected the spot market. Our contract customers around the world continue to buy at their contracted volumes, as Ken pointed out. We've seen close to 30% growth in EV sales in the first quarter across the industry, and over 50% in the U.S., a little weaker in Europe.
Eric W. Norris	President of Albemarle Energy Storage at Albemarle	Overall, the markets are performing largely as we thought it would of a strong year, with what we think will be a tight supply as well. But specifically in the first quarter, with that destocking, we saw the spot market be practically nonexistent at times during the quarter. There's very little activity going on, as these stocks were drawn down. Stocks were drawn down the levels at the cathode level and battery level. In China, lithium stocks to -- and in some cases, below a week.
Eric W. Norris	President of Albemarle Energy Storage at Albemarle	Clearly, not in the long run, a level that's sustainable for sustained operation. To your question, what we've seen in the past couple of weeks, we've seen spot buyers return. We've seen -- and we believe that's partially what's affecting the price that is popped -- is leveled and then started to rise within China. And we can -- and we see no change in what our projected sales for the year in EVs of about 30% growth anticipated in China, closer to 40% for the overall market. I think the spot orders, it would be premature for me to say how large they are, but they are beginning as these cathode producers now start to restock and prepare for a more stable operation for the balance of the year.
Colin Rusch	Analyst at Oppenheimer	That's super helpful. And then, in terms of the competitive landscape around -- just on the refining side, as we've seen some new entrants into the space, are you seeing any real meaningful evolution in terms of the technology piece of this? And how folks get to the quality spec across the landscape? And I'm asking that question in context of looking at some of the evolving chemistries that we're seeing -- that are preparing to go into production?.
Jerry Kent Masters	Chairman, President & Chief Executive Officer at Albemarle	Yes. I don't think we have visibility to that. So what we -- we've not seen -- I mean, the specs have not changed or whether people are getting qualified, taking longer to get qualified with some of this -- the newer facilities, maybe that's some of the delays that we see, but we don't have visibility whether it's about qualification issues or just about production issues. I don't think, we have visibility of that.
Eric W. Norris	President of Albemarle Energy Storage at Albemarle	No. In terms of the competitive landscape, I would tell you in terms of the expectations of customer of us, it is a moving ball. The expectations go up on quality, particularly in the higher energy -- higher energy density chemistries, which tend to be the nickel chemistries. We recently completed upgrades in some of our workhorse plants like Xinyu to drive even higher quality standards to remain a leader in that area in that regard. So, it is something that it is a barrier for any new entrant to be able to achieve and to get to, for sure.
Colin Rusch	Analyst at Oppenheimer	Thank you so much guys.
Eric W. Norris	President of Albemarle Energy Storage at Albemarle	Thank you for your question. Our next question comes from the line of David Begleiter with Deutsche Bank. David your line is now open.
David Begleiter	Analyst at Deutsche Bank Aktiengesellschaft	This is David calling here for Dave. Just going back to the spodumene costs, can you talk about where the lower cost spots remains coming from in Q1 and probably, how much was the benefit to margins in Q1? And also, is that higher cost of spodumene from the resource Wodgina? Or is it from Greenbushes?
Scott A. Tozier	Executive Vice President & Chief Financial Officer at Albemarle	Yes. So the lower cost spodumene is really from the both Kemerton as well as Wodgina. And just as -- sorry, Greenbushes. Just as a reminder, the reason it's lower cost is because of the timing lag and the rapid increase and then, now decrease in spodumene prices. It's really not the operating cost of the minds itself that's causing this issue. In Q1, the benefit was probably in the kind of 15 to 20 percentage point type of range that we were seeing in Q1. And again, we'll see that reverse, as we go through the rest of the year, and that will be a margin rate pressure on the business.
David Begleiter	Analyst at Deutsche Bank Aktiengesellschaft	Okay. And what was the final cost for Kemerton I and II? And I guess what will Kemerton III & IV cost?
Scott A. Tozier	Executive Vice President & Chief Financial Officer at Albemarle	So we haven't -- we haven't disclosed the total amount. So it's probably in the $1.5 billion to $1.7 billion range for Kemerton I and II. Kemerton III and IV will be in a similar type of range, partly because we've got an employment village that we're putting in place to help with the labor issues ultimately.
David Begleiter	Analyst at Deutsche Bank Aktiengesellschaft	Okay, thank you.
Operator	Operator	Thank you for your question. Our next question comes from the line of David Deckelbaum with Cowen. David your line is now open.
David Deckelbaum	Analyst at Cowen	Good morning Eric, Scott. Thanks for taking my question today. I wanted to just ask about long-term planning, particularly for you, Scott, how you think about the move to be spending, I guess, about $4.2 billion in '27 versus $1.8 billion this year? You point out obviously, that your guidance always just illustrates pricing if you held conditions sort of flat today.
David Deckelbaum	Analyst at Cowen	You talked about this year spending within cash flow. I guess that these conditions obviously persist that you would be outspending cash flow, if you followed that capex plan. How do we think about that planning cycle while you maintain sort of a long-term structurally bullish view on the market? You're expanding your conversion quite a bit, to get to those capex numbers.
David Deckelbaum	Analyst at Cowen	I guess, how do we think about that capex trajectory every year? And, should we expect it to be governed by sort of the beginning of the year outlook for organic cash flows?
Jerry Kent Masters	Chairman, President & Chief Executive Officer at Albemarle	Yes. So I think, as we've said, when we laid out our investment plans, but we look at the market and we'll adjust, as we go through this. So, what we put forward in January, those are our plans. And the market -- and our view of the market changes dramatically or significantly, we'll adjust to that. So short-term cycles, if our view is right, we'll maintain and invest through those. But, if our view of pricing changed longer term, then we would adjust our investment profile.
Scott A. Tozier	Executive Vice President & Chief Financial Officer at Albemarle	Yes. And I would just add, Kent, that given our volumetric growth at these kind of pricing levels, we'll continue to be generating significant cash flow to be able to fund that kind of capex growth. So the Albemarle story is not really about the price, it's about the volumetric growth. And the cash generation that's coming from this is significant. So.
David Deckelbaum	Analyst at Cowen	I appreciate that. Kent, in your prepared remarks, you talked about the minimal impact for now of the Chilean governmental moves, particularly given your contracts expiring in 2043. You also, I guess, highlighted, looking at things like extraction technologies, processing technologies. I guess, did the move change any of your long-term strategy in the country and might have accelerated some of the investments? Or, I guess, exploration around direct lithium extraction and applications in Chile?
Jerry Kent Masters	Chairman, President & Chief Executive Officer at Albemarle	Yes. So I guess we were surprised by the announcement that came out of Chile. We knew they were moving in that direction. A couple of things we learned in that. But our plans around DLE and our discussions with the government about using that in the Salar are consistent now and before. We're working to progress that as quickly as we can, and we'll do it in a number of places, but there's an opportunity to utilize that in the Salar as well.
Jerry Kent Masters	Chairman, President & Chief Executive Officer at Albemarle	So I guess our view is -- I mean, we -- our concession goes through 2043, where the government has gone out of their way to assure us that, that's valid. But expansions and getting additional concessions will probably require us to use new technology, and probably partner with the government as well around that. So we see that as an opportunity beyond our current concession.
David Deckelbaum	Analyst at Cowen	Appreciate the answers.
Operator	Operator	Thank you for your question. Our next question comes from the line of Josh Spector with UBS. Josh your line is now open.
Josh Spector	Analyst at UBS Group	Yeah hi. Thanks for taking my question. I was wondering, if you could talk about your thoughts around the EBITDA margin cadence in Energy Solutions, through the year. I assume second quarter is probably going to see the biggest compression. But can you get back to that mid- to upper 40% range in fourth quarter? Or can you even get there with where spodumene prices are today, once that does roll through?
Scott A. Tozier	Executive Vice President & Chief Financial Officer at Albemarle	Yes. So Josh, with where spodumene prices are and the projection that we've made using the mid-April prices, we'll be below that kind of mid-40% range, in the second quarter all the way through the fourth quarter. So it's really, again, the pressures coming from that price being lower as well as that spodumene price drop or cost drop that is putting the pressure on the margins.
Scott A. Tozier	Executive Vice President & Chief Financial Officer at Albemarle	If you were to stabilize that, I think, you'd end up being more at the long-term expectations of that mid-40s to low 50% range. So really, this -- just as a reminder and repeat it again, this margin pressure is really just driven by the velocity and the change in the spodumene price flowing through our P&L.
Josh Spector	Analyst at UBS Group	Okay. And just to make sure I'm clear, just in your pricing assumption, I mean, are you assuming that your contracts stepped down with the lag in the next couple of quarters along with that? Or are you assuming your current contract mix extends?
Scott A. Tozier	Executive Vice President & Chief Financial Officer at Albemarle	Yes. So what we do is we're taking our current contract mix, as of today or let's just say, mid-April. We're applying the market indices that are referenced in those contracts, flowing that through and that generates what we think -- what the revenue will be. And so, as you look at that on a sequential basis, we'll see price reductions each quarter. And as you look at it on a year-over-year basis, our first half of the year, we actually see price increases. In the second half of the year, we're seeing price decreases on a year-over-year basis.
Scott A. Tozier	Executive Vice President & Chief Financial Officer at Albemarle	And again, that's just really just reflecting, how those contracts are structured and the lags that are built into them. And a couple of the contracts have caps and floors, that we'll have to take into account.
Josh Spector	Analyst at UBS Group	Ok, Thanks Scott.
Operator	Operator	Thank you for taking the question Our next question comes from the line of Mike Sison with Wells Fargo. Mike your line is now open.
Mike Sison	Analyst at Wells Fargo & Company	Hey good morning guys. Nice start to the year. In terms of inventory destocking, I understand there's been some in the industry, but your volumes were up in the first quarter. So, are you not seeing destocking from customers? And is that a risk, as you get into the second, third and fourth quarter?
Eric W. Norris	President of Albemarle Energy Storage at Albemarle	So this is Eric. The way I would qualify that as again, that the destocking has happened specifically in one country, it's China. Now, it happens to be the largest country in the market where almost all the spot volume activity is that's 10% of our mix, as we described on an annualized basis. All of our contracts are everywhere else around the world, including even some long-term contracts that are sourced into China,
Eric W. Norris	President of Albemarle Energy Storage at Albemarle	Are all operating according to the projected plan prior to beginning of the year, prior to any destocking that happened in China, meaning the EV growth story is intact everywhere, all that's happening in China to destocking what's specifically there. And everywhere else, volume continues to flow. So we're not seeing destocking, as a widespread phenomenon just something in China and specific to the spot market.
Mike Sison	Analyst at Wells Fargo & Company	Got it. And then -- so when you think about the volume growth, as you head into the second half of the year, there -- it doesn't sound like there's a lot of risk to that on your end, right? Customers want that product and it's within your contract. So what is the risk for volume in your second half, if any?
Eric W. Norris	President of Albemarle Energy Storage at Albemarle	This is -- everything that's happened and that we've talked about on destocking has to do with a temporal effect in China. It has nothing to do with fundamentally demand that we've seen. It is true. The year started out a little weak in China on demand. Recovered rapidly by the end of March. So we saw a weak start in Europe, but that's a hangover effect, we believe, from what has been expiring incentives largely in Germany, and the U.S. started off with a bang for the year.
Eric W. Norris	President of Albemarle Energy Storage at Albemarle	All of that is consistent with our look, our view at the beginning of the year, our view now, that we're looking at a 40% year-on-year growth in demand, our customers need the supply. And frankly, we see the market as still being tight for the balance of the year. So this is a market that's healthy in that regard. Independent of what's going on with price now, the supply-demand fundamentals are very favorable.
Scott A. Tozier	Executive Vice President & Chief Financial Officer at Albemarle	Yes, Mike, I would just add to that, as you look at our projection, I mean, it's really an operational risk because we're ramping new plants, right? So, it's really just our ability to ramp those plants, and we think we have it dialed in, but things can go wrong. So, I think that's really the risk and also potential opportunity because if things go better, then we'll have more volume.
Mike Sison	Analyst at Wells Fargo & Company	Great, thank you.
Operator	Operator	Thank you for taking the question.Our next question comes from the line of Arun Viswanathan with RBC Capital Markets. Arun your line is now open.
Arun Viswanathan	Analyst at RBC Capital Market	Great thanks for taking my question. Appreciating that it's a very volatile market that's constantly evolving. Could you just kind of review some of the drivers that you think are influential on price lithium spot prices? And maybe, just give some perspective on the market? The declines that we saw were very swift and would indicate destocking and very high inventory levels, especially in China.
Arun Viswanathan	Analyst at RBC Capital Market	I know that there's been some other factors like discounting on ICE vehicles over there, but maybe you can just provide your own perspective on what you're seeing?
Jerry Kent Masters	Chairman, President & Chief Executive Officer at Albemarle	Yes. So it's difficult to say what's really happening in the spot market, kind of the fundamentals we rely on are the supply and demand balance. We spent a lot of time working on that, making sure that we understand that. We think we understand that and it kind of works where it's a tight market for a pretty long period of time.
Jerry Kent Masters	Chairman, President & Chief Executive Officer at Albemarle	And the previous question, we're probably more concerned in this year about volume and being able to produce the volume as opposed to the demand that's there for the product. In the spot market, I mean, in China and the movement that we've seen, a lot of that is about destocking and that volume running down and shifting to different areas in the supply chain between the battery makers, the cathode makers and then the raw lithium salt providers like ourselves and converters that sit in the market as well. So it's moved around within that space.
Jerry Kent Masters	Chairman, President & Chief Executive Officer at Albemarle	And then, it's been -- there's been a lot of destocking in that that's really driven the pricing, but it's in the spot market, as we've said before. It's about 10% of our portfolio, has a big impact on the broader portfolio because we indexed -- our prices indexed to those with a lag, but it does have a bigger impact on our portfolio than just the 10% that we represent. Eric, do you have additional color?
Eric W. Norris	President of Albemarle Energy Storage at Albemarle	No. I mean, I think the market is changing as well at the automotive level. I mean, there's now more models, more vehicle producers, aggressive competition for share. So that's a dynamic that's going on within our customer base. But that's the industry rising up to meet the demand that's there for these vehicles. And it doesn't change the need for us to execute well in order to meet our customers' expectations. And as Kent said, the market for spot material is isolated largely to China.
Eric W. Norris	President of Albemarle Energy Storage at Albemarle	And so, what you're seeing now is some dynamics playing out in China, which -- when you think about an inventory drawdown, it's temporal in nature with strong demand. We are going to pretty soon go to a point where many of that much of the supply chain needs to start restocking in addition to just meeting its growth, that move before it.
Arun Viswanathan	Analyst at RBC Capital Market	Great. And then, just as a quick follow-up, then you also noted that there potentially are some observations of a supply response, in that some of the newer capacity that's potentially at higher cost levels may not command or is being played. Could you just elaborate on that? What are you seeing there? Is that meant to also imply that maybe the mid-30s is the marginal cost of some of that new capacity, how should we think about that?
Jerry Kent Masters	Chairman, President & Chief Executive Officer at Albemarle	Yes. I'm not sure we didn't -- we weren't talking about new capacity coming on that's been delayed. We were talking about converters in China that were shutting down because their math didn't work any longer between lithium prices and spodumene prices. So I'm not sure -- I'm not aware of anyone who's delayed a new project, as a result of the current market pricing, although that could be the case, I'm not aware of that..
Jerry Kent Masters	Chairman, President & Chief Executive Officer at Albemarle	Eric W. Norris, Albemarle Corporation - President of Albemarle Energy Storage37
Jerry Kent Masters	Chairman, President & Chief Executive Officer at Albemarle	No. I don't know that we have any intelligence that says a new project is delayed.
Jerry Kent Masters	Chairman, President & Chief Executive Officer at Albemarle	There's still a fair amount of interest in bringing supply in order to meet the demand, which we believe will be necessary, given the shortness in supply. But we know because we both compete, of course, in the China market against some of these converters who buy spodumene on the open market, but also toll with some of these individuals from the behavior that we have in that market -- we've seen that market, we know very clearly that more tolling capacity is available because they cannot make money on existing spodumene conversion, when they buy this spodumene themselves.
Jerry Kent Masters	Chairman, President & Chief Executive Officer at Albemarle	So that's part of the evidence package we have that some capacity has been leaving the market at current prices.
Arun Viswanathan	Analyst at RBC Capital Market	Okay, thanks.
Operator	Operator	Thank you for your question. Our next question comes from the line of Vincent Andrews with Morgan Stanley. Vincent your line is now open.
