Speaker	Title	Content
Donnie King	President and Chief Executive Officer at Tyson Foods	While we can't control markets, we are focused on the things we can control. We made a series of strategic decisions to better position us for the future. For example, we converted two of our plants from bone-in to boneless specifically to add new business and to continue growing with an important customer. We further rationalized assets, SKUs and inventory, In fact, we reduced our finished inventory pounds by nearly 20% during the quarter. We also made the difficult choice earlier this quarter to close two of our less productive chicken plants. These strategic actions are expected to generate significant efficiencies going forward, although some of them generate incremental cost in our current results.
Donnie King	President and Chief Executive Officer at Tyson Foods	Despite challenging market conditions, we continue to execute our strategy and have significant opportunities in front of us. We increased our internal production gaining 130 basis points of harvest share compared to last year. This led to pound share gains of 250 basis points in value-added retail and 60 basis points in foodservice. As you can see, we are well positioned to keep growing. We continue to invest in automation and digital capabilities with opportunities to improve our yields. We now have 50 debone lines that are fully automated.
Donnie King	President and Chief Executive Officer at Tyson Foods	We have room to optimize our cost structure and a portion of the actions we took last month are focused on this. Importantly, we are working more closely than ever with our customers to create value jointly. We're building long-term supplier partnerships that have clear benefits for both sides. We improved order fill rates by more than 20%. This was no accident and I'm proud of our team for accomplishing this. We're winning in the marketplace by winning with our customers.
Donnie King	President and Chief Executive Officer at Tyson Foods	Now I've given you specific details on the business, I want to step back and remind you of our overall strategy. Our approach to building and growing chicken is based on three key elements. First, we strive to be the best-in-class operator by executing with excellence. This includes filling our plants to continue increasing our capacity utilization. Second, we plan to grow our value-added business focusing on fully cooked in retail and foodservice channels and by innovating and differentiating our offerings. And third, we expect to win with consumers behind the number one brand in chicken and win with our customers by being the go to supplier. I want to underscore that we are focused on improving our results in chicken. We can do that by implementing our strategy leading to continued growth and improved margins, and I'm confident that we have the right leadership team in place to get us there.
Donnie King	President and Chief Executive Officer at Tyson Foods	Now turning to the continued strong performance of our retail branded business. With our iconic retail brands, Tyson, Jimmy Dean, Hillshire Farm and Ballpark, Tyson core business lines continue to outpace total food and beverage and our peers in both sales dollars and volume growth, up 13% and 7% respectively, compared to a year ago per Nielsen. Our brands continue to perform well as Tyson core business Lines grew to pound share about 2.4 points relative to prior year quarter. We continue to show market share leadership in most of the retail categories in which we compete delivering both dollar and pound share growth in the aggregate by more than 2 points and also across all dayparts.
Donnie King	President and Chief Executive Officer at Tyson Foods	As proven by our growth compared to last year, we know that consumers will spend on categories and brands they know and trust. The trajectory of our Tyson core business lines volume share growth shows the momentum we have gained with consumers. We remain focused on maintaining our improved fill rates and on shelf availability while investing in merchandising and advertising to support our brands which along with our strong business fundamentals resulted in pound share growth increasing sequentially over the past four quarters.
Donnie King	President and Chief Executive Officer at Tyson Foods	Tyson, Jimmy Dean, Hillshire Farm and Ballpark all hold favorite brand status with consumers by a large margin over our nearest competitor. It is evident that we're delivering the brands and the products that consumers desire. As I mentioned earlier, our move into the Kantar top 10 demonstrates that we continue to gain the confidence of our customers. Winning with customers and consumers is a key priority and it's clear we're having success with both.
Donnie King	President and Chief Executive Officer at Tyson Foods	Now let me tell you why I'm so optimistic about our future. Tyson is an iconic company with a broad portfolio of products and powerful brands that has been a recognized leader in protein for nearly 90 years. We've been through market cycles before. I've been through them before myself and we've always come out stronger on the other side. We have the right strategy, seasoned leadership and team members in place to do it once again. Our vision is to deliver sustainable top line growth and margin improvement.
Donnie King	President and Chief Executive Officer at Tyson Foods	Our strategy to drive growth is built on the foundation of three key pillars. First, we will drive growth in our core protein platform where we harvest and process fresh meat across a diverse portfolio. We expect global demand for protein to continue to growth in the years ahead driven by population growth and per capita income expansion Tyson is well positioned with the capacity in place to meet demand. Second, we will drive growth through our branded food portfolio. We have over 30 prepared food and snacking brands including some of the strongest brands in all the food, namely Tyson, Jimmy Dean and Hillshire Farm.
Donnie King	President and Chief Executive Officer at Tyson Foods	Branded food is our best opportunity to drive faster growth, higher margins and stronger results. Third, we will expand internationally where it makes sense. Most of the growth in protein consumption is expected to take place outside the U.S. We can capture this significant opportunity by scaling our existing business, expanding our customer base and exploring new markets. These pillars are enabled by our relentless focus on customers and consumers, operational excellence and digital capabilities to drive margin improvement.
Donnie King	President and Chief Executive Officer at Tyson Foods	We win with customers and consumers by building growth partnerships, delivering top tier customer service and fill rates and product innovation. We expect to realize our operational excellence goals as we modernize our operations, driving efficiencies, saving on costs and increasing throughput and we continue to build our digital capabilities, operating at scale with digitally enabled standard operating procedures and utilizing data, automation and AI tech for decision making.
Donnie King	President and Chief Executive Officer at Tyson Foods	With the combination of our growth strategies and focus on margin improvement, we can deliver the food that consumers love and create long-term value for our customers, for our team members and for our shareholders. We've put a strong proven leadership team in place here at Tyson. I've never been more confident in the talent that we have and I know that we have the right people to capture the opportunities in front of us.
Donnie King	President and Chief Executive Officer at Tyson Foods	Now I will turn things over to John to discuss our financial results for the quarter in more detail.
John R. Tyson	Executive Vice President, Chief Financial Officer at Tyson Foods	Thank you, Donnie. First, for a quick touch on our total company financial performance and then a review of the individual segments. Total company revenue was up slightly compared to last year's previous record Q2 performance as the benefit from significant volume growth in chicken were offset by the reduction in price per pound in beef and in pork. For the total company and individually in chicken and prepared foods, we continued to deliver record high sales performance now for a fifth consecutive quarter. We remain focused on driving growth in these businesses to enhance our margin profile over time.
John R. Tyson	Executive Vice President, Chief Financial Officer at Tyson Foods	Now turning to profitability. More than 90% of the decline in adjusted operating income was driven by lower earnings in beef and chicken. Higher input cost per pound in all segments except pork increased our cost of goods sold. The majority was driven by inflationary impacts on raw material and labor costs. The remainder of the increase was due to a few things: inventory value adjustments, unfavorable derivative impacts and a shift to producing more value-added mix and this was partially offset by savings from our productivity program, reduced outside meat purchases in chicken and decreased supply chain costs. Our pricing decreased led by a lower cut out values in beef and pork. This was partially offset by volume growth in chicken.
John R. Tyson	Executive Vice President, Chief Financial Officer at Tyson Foods	Now let me go to the individual segment results, starting with beef. Sales in our beef segment decreased 8.3% compared to record high sales in the second quarter last year. Price was down 5.4% due to reduced domestic demand and softer export markets and volume was down 2.9% due to fewer heads processed. Live cattle costs increased approximately 305 million on a like-for-like volume in the quarter as the reduction in the beef cattle herd continues to tight supply and increased competition for cattle. The margin compression resulting from reduced sales and increased capital costs led to a segment operating income of $8 million and an operating margin of 0.2% down from the historically high second quarter margin of 12.7% last year.
John R. Tyson	Executive Vice President, Chief Financial Officer at Tyson Foods	Looking next at the pork segment. The volume gain of 1.1% driven by improved hog availability was more than offset by the 10.3% decline in average sales price due to the soft global demand environment leading to a decrease in overall sales of 9.2% versus the second quarter of last year. The pork segment posted an operating loss of $31 million for the quarter, which was driven by the industry headwinds compressing pork packing margins and inflationary pressures on operating costs.
John R. Tyson	Executive Vice President, Chief Financial Officer at Tyson Foods	Moving onto the chicken segment results. The sales increase in chicken of 40% over the prior year quarter was driven by a 6.4% uptick in volume due to increased internal production. Benefits of prior period pricing actions drove 2% growth in sales despite a challenging commodity market. At a loss of $166 million, second quarter operating income was impacted adversely by market conditions and near-term impact of strategic decisions we made that Donnie discussed earlier.
John R. Tyson	Executive Vice President, Chief Financial Officer at Tyson Foods	Other headwinds experienced in the quarter include continuing export impacts from HPAI as well as higher feed ingredient cost of $145 million and an unfavorable year-over-year derivative impact of approximately $135 million, including a $35 million loss in this current quarter and $100 million gain in Q2 of last year. The industry operational headwinds do not change our approach though. We expect to performance as an industry best-in-class operator while growing our internal production with our customer demand enabling us to improve our fixed cost leverage, grow volume and gain market share. In addition to the continuous improvement of our operations, growing the market share of our portfolio of value-added products is imperative to maximizing our profitability in our long-term strategy.
John R. Tyson	Executive Vice President, Chief Financial Officer at Tyson Foods	Now lastly to prepared foods where our retail brands like Jimmy Dean, Hillshire Farm and State Fair continued to deliver industry leading performance outpacing all peers in both revenue and volume growth in the quarter. Total sales revenue grew 1.2%, primarily driven by pricing gains. The slight volume decline of 0.4% was driven by softness in foodservice volumes as the trajectory of this channel's recovery remains uneven. This was almost all offset though by the strong performance of our retail brands, driven by their category leading position, improved supply and our MAP investments.
John R. Tyson	Executive Vice President, Chief Financial Officer at Tyson Foods	Compared to the prior year period, segment operating income decreased modestly due to increased raw material costs and brand building investments. This was partially offset by productivity gains and price increases. While down slightly against the historically strong comp, we are pleased with the operating margin performance of 10.4% in this challenging macroenvironment. We continue to be excited for the future in prepared foods as the segment is critical to valuing of beef, pork and chicken commodity meat products and delivering strong earnings at a time when the commodity protein segment's profitability is under pressure. We will continue to unlock value by increasing plant utilization, implementing productivity initiatives and we will grow through innovation of new offerings, expansion of our existing product portfolio and the recovery of our foodservice business.
John R. Tyson	Executive Vice President, Chief Financial Officer at Tyson Foods	Now to our financial position and capital priorities where building financial strength, investing in our business and returning cash to shareholders remain the priorities of our capital allocation strategy. First, let me spend a minute talking about our financial policy and long-term capital allocation and provide a bit more color around our approach to capex deployment. Our financial policy remains unchanged. We are committed to building financial strength, maintaining our investment grade credit rating and targeting net leverage of at or below 2 times net debt to EBITDA for the long-term.
John R. Tyson	Executive Vice President, Chief Financial Officer at Tyson Foods	Our capital allocation prioritizes investing in our business through capex as well as strategic and disciplined M&A while also returning cash to shareholders through dividends and share repurchases. As owner operators, our approach to capex is simple and effective. We support our maintenance capex needs and then we focus on growth and profit optimization investing in opportunities that generate the greatest returns while maintaining a strong balance sheet. We don't expect our total capex this year to exceed $2.3 billion, which is down from our prior guidance of at or around $2.5 billion.
John R. Tyson	Executive Vice President, Chief Financial Officer at Tyson Foods	Now moving on from capex. During Q2, we returned $167 million to shareholders through dividend and $19 million in share repurchases. We have increased our dividend for 11 consecutive years and remain committed to supporting our dividend. We ended the quarter with $2.2 billion in liquidity and net leverage of 2.4 times. Last week, we entered into a new term-loan agreement for $17.5 billion to further enhance our liquidity. These funds will be used to pay off our existing commercial paper that's outstanding and some upcoming bond maturities and also to fund our investments in the business, including the pending acquisition of Williams Sausage, which will support our strategic focus on branded retail growth. We remain committed to maintaining a disciplined yet opportunistic capital allocation strategy ensuring that we deploy resources to maximize long-term shareholder value.
John R. Tyson	Executive Vice President, Chief Financial Officer at Tyson Foods	Now let's review our updated outlook for fiscal 2043. Based on performance year-to-date and a moderating outlook for revenue growth, we are lowering our total company sales guidance to $53 billion to $54 billion or flat to 1% growth for the year. In our beef segment, based on the deterioration in current market dynamics, we now expect margins to be between a loss of 1% and a gain of 1% for the fiscal year. Also, due to challenging market dynamics this time in our pork segment, we are lowering margin guidance for the year to be between a loss of 2% and breakeven.
John R. Tyson	Executive Vice President, Chief Financial Officer at Tyson Foods	In chicken, we now expect full year margins to be between a loss of 1% and a gain of 1%. Based on our results so far in April, we anticipate Q3 margins to be roughly breakeven as we gain momentum and exit the fourth quarter at or above the high end of the full year range. In the second quarter, prepared foods continued its strong performance resulting in a first half margin above the guided range for the fiscal year. So we are maintaining that at 8% to 10%, driven by historical seasonality and continued brand support.
John R. Tyson	Executive Vice President, Chief Financial Officer at Tyson Foods	And in our international business, we remain committed to expanding globally in the fastest growing protein consumption markets in the world. Driven by continued year-over-year volume and revenue growth from new facilities ramping up, we are confident of improved profitability in fiscal 2023 with stronger quarterly performance in the back half of the year compared to Q2. As I mentioned earlier, we are reducing our expectations for capex to approximately $2.3 billion and our net interest expense and tax rate are now expected to be around $340 million and 22%, respectively.
John R. Tyson	Executive Vice President, Chief Financial Officer at Tyson Foods	In summary, the first half was challenging and many of the headwinds experience are likely to persist for the remainder of the fiscal year. Although the current operating environment has proven to be difficult, we view this as an opportunity to grow and improve our business operations and we are optimistic on our long-term value driver prospects. We have great leadership and operational teams growing demand for our products, robust portfolio diversity and the differentiated asset footprint needed to win in the marketplace as we continue to grow our business and provide desirable returns for our shareholders.
John R. Tyson	Executive Vice President, Chief Financial Officer at Tyson Foods	So now let me turn the call back over to Sean for Q&A instructions. Thanks, Sean.
Sean Cornett	Vice President, Investor Relations at Tyson Foods	Thanks, John. Now we will move on to your questions. Please recall our cautions on forward-looking statements and non-GAAP measures apply to both our prepared remarks in the following Q&A. Operator, please provide the Q&A instructions.
Operator	Operator	[Operator Instructions] And our first question today comes from Ben Bienvenu from Stephens Incorporated. Please go ahead with your question.
Ben Bienvenu	Analyst at Stephens	Hey, thanks. Good morning.
Donnie King	President and Chief Executive Officer at Tyson Foods	Good morning.
Ben Bienvenu	Analyst at Stephens	So my first question is a two part question on the chicken segment. So first part of the question, in the quarter results obviously were weak and considerably weaker than we saw I think in the broader market. Could you talk to a few of the things that might have contributed to company-specific weakness in the segment? And then as you look going forward, you talked about [Indecipherable] margin being flat in 3Q breakeven and then ramping into 4Q. What all is incorporated into the assumption? Is it what we've seen already in terms of improvement in quality fundamentals? Do you need to take further actions around closing underperforming facilities or reducing inventory? And maybe just help us understand what's embedded in that expectation going forward.
Donnie King	President and Chief Executive Officer at Tyson Foods	Okay, Ben, this is Donnie. I'll start off and then for the chicken portion of this, I'll flip it over to Wes and let him add some detail to this. But I would say this quarter was not a surprise to us. We knew Q2 was going to be challenging and it was. I've talked about the fact that I've never seen this highly unusual situation where beef, pork and chicken were all experiencing challenges at the same time, Many of these are macro in nature. But in chicken -- specifically, in chicken, we have seen operational improvements and market recovery. While slower-than-expected, it will recover and of all of our businesses that are challenged right now, chicken will recover first.
Donnie King	President and Chief Executive Officer at Tyson Foods	In the quarter, we had of our $166 million loss, $90 million of that came from three main areas. There was about a third of it in mark-to-market. Inventory adjustments, SKU rationalization accounted for about a third of it and start up costs associated with the mix change and improvement from bone and to boneless plus a few asset impairments. So I would then go on to say chicken remains a top priority for me. We have the number one brand in chicken. Our model doesn't give us the highs and the lows of the commodity markets. That doesn't mean that we're not impacted by that and variable pricing models that we have in place. There are lags that go with that.
Donnie King	President and Chief Executive Officer at Tyson Foods	About two years ago, I laid out for you the plan that we had with our chicken business and we're following it. We're growing our volume and improving our mix. We sold what we harvested and we reduced inventory by 20%. And I would tell you that we are relentless on operational execution. We continue to invest in automation and digital capabilities and we will and do compete with the very best in the industry. We're winning in every area in which we play. We have market leadership in every category. Customers and consumers are key priorities for us and it's clear we're having success with them.
Donnie King	President and Chief Executive Officer at Tyson Foods	We've just recently announced that we moved up into the top 10 for Kantar for the first time ever for the most recent power rankings. We expect to win with consumers behind the number one brand in chicken and win with our customers by being their go to supplier. And I have confidence in the team that we have in our chicken business. We have the right strategy and are doing the right things for growth. We continue to implement this strategy and focus on the things that we can control and we will build up on this strong foundation that we have in place.
Donnie King	President and Chief Executive Officer at Tyson Foods	Now with that, let me stop, Ben, and let me flip it to Wes Morris who leads that chicken business and that team and let him add some additional color.
Wes Morris	Group President, Poultry at Tyson Foods	Good morning, Ben, and thanks for the question. No question, Q2 was tough for us and for the industry as a whole. The combination of grains and markets, some of the key parts being down as much as 50% and then the ongoing export opportunities. Simply said, versus year ago up growing 11%, price up 2% and then the $135 million change in derivatives. We did something nobody else though in the industry has done growing net sales 8.4%, volume 6.4% and improving our capacity 4%.
Wes Morris	Group President, Poultry at Tyson Foods	Based on published data, we competed actually better-than-average company in the industry and we kept investing at the same time. Donnie referenced to $90 million. I'd ask you to think of two-thirds of that as investments in our business going forward. The SKU rationalization and inventory adjustments along with packaging and ingredients makes us both more efficient and more consumer-centric at the same time.
Wes Morris	Group President, Poultry at Tyson Foods	So let me talk about four key areas that my team is focused on and give you some insight into what we got done in the quarter. Four key areas of people, service, growth and performance, our plans for staff for the entire quarter, our teams delivered the volume we needed to win with customers and consumers and we sold everything we processed plus another 100 million pounds. So demand for our products were good in Q2. Our service levels increased 20 points year-over-year. We're back to historical levels of service.
Wes Morris	Group President, Poultry at Tyson Foods	We executed very well at the holidays at Super Bowl and March Madness gaining share in both foodservice and retail. We continued to invest in Danville fully cooked, a location which will come on this fall. We're now filling over 99% of what we call our core eight retail products and so winning with consumers and customers at the same time. Donnie referenced the two plants we converted in the quarter from bone-in to boneless. And then we announced the closure of two facilities, which will improve our efficiency while increasing our volume and we've seen operational improvements every week in the last quarter and in April. So we're well-positioned to win with customers, consumers and drive out cost at the same time going forward.
Donnie King	President and Chief Executive Officer at Tyson Foods	And Ben, I wanted to just pick up on a couple of specific parts of your question there. I think, first off, you asked are there further actions that we're contemplating and just to address that directly, we're always looking at the footprint, but everything that we're doing is focused on growing our business today. And I would note that with the two announcements we made earlier in the quarter, we're still growing the business. You mentioned inventory too, part of working through kind of some of the changing market conditions doesn't mean continuing to pull down inventory and so that will influence the outlook, but you noted correctly from the earlier remarks on kind of the breakeven and improving through the back half of the year is what we would expect us be to in poultry.
Ben Bienvenu	Analyst at Stephens	Okay. Thanks to all. That's helpful color. Maybe shifting gears a little bit to the prepared foods segment. That's been a bright spot certainly for the first half of the fiscal year. The guidance for the balance of the year implied some margin moderation and I know you guys are focused on picking up some foodservice business that you lost and I think curious from lower margins. Is that key to what's embedded in the operating margin guidance for the balance of the year and what are the potential sources of upside or downside to that expectation?
Donnie King	President and Chief Executive Officer at Tyson Foods	Got it. Let me let me pick up on that. We are pleased with the overall performance in the first half of the year and I can see that we're making progress with both of our brands and our operations to improve margins. You're seeing that in the results. You're also by the way you're seeing it in absolute dollars because I think if you looked at the first half this year versus last year, we're up about 10%. So all of that is good news. When you're looking forward the shape of our year on a quarterly basis, we'll look similar to last year in the sense that we expect a stronger first half than the second half and this is because of two things.
Donnie King	President and Chief Executive Officer at Tyson Foods	First, because of normal seasonality in the business and second because we expect to have some higher brand investments beyond our retail brands in the back half. That's important. Those brands are doing well. They have strong engagement with customers and I want to make sure that we have continued investment to reinforce that. There is more work to do in foodservice. And in that space, the customer decision and contract cycles are longer. So it takes a little bit to win back that business, but we have a strong platform. We have good products and I'm confident we're going to start to see the benefits of that improvement in the future.
Ben Bienvenu	Analyst at Stephens	Okay. Thanks so much. Best of luck.
Donnie King	President and Chief Executive Officer at Tyson Foods	Thank you, Ben.
Operator	Operator	Our next question comes from Adam Samuelson from Goldman Sachs. Please go ahead with your question.
Adam Samuelson	Analyst at The Goldman Sachs Group	Yes. Thank you. Good morning, everyone.
Donnie King	President and Chief Executive Officer at Tyson Foods	Good morning.
Adam Samuelson	Analyst at The Goldman Sachs Group	Maybe my first question just in beef and taking kind of the revised outlook and would seem to imply the business is operating kind of breakeven or a loss for the next couple of quarters. And I just want to make sure I'm thinking about that properly in the context of kind of industry packer margins which while certainly off their highs are not negative. And just how do we then think about the implications of that into fiscal '24 and '25 candidly? And if cattle availability is just going to get worse progressively over the next couple of years given kind of what we know about the cattle herd right now?
Donnie King	President and Chief Executive Officer at Tyson Foods	Okay, Adam, let me -- I'll start-off and then I will pass it to Brady of some greater detail around that. But as expected indeed that there was tightness in cattle by -- we saw increased hog cost and a softer export market. Probably the thing that is most interesting there and unfortunately I'm not going to be able to give you the answer to this, but it's around cow and helper retention. We do have better faster growing conditions. If you look at Central Texas up to Nebraska, there still needs to be some more. We saw cow harvest towards the end of the quarter began to decline, some indication of the closure of the liquidation cycle. If you look [Indecipherable] feed numbers, we're not in a rebuild phase just yet. More attention -- more retention is needed on the efforts before we're ready to signal that the rebuild has begun.
Donnie King	President and Chief Executive Officer at Tyson Foods	So with that, Brady, you add some additional color if you would.
Brady Stewart	Group President, Fresh Meats at Tyson Foods	Thanks, Donnie and thanks, Adam, for the question. I think there's a few specific call-outs relative to standard industry gross margin calculations that we need to take into account during this specific timeframe here in '23. And number one is while we still see export demand being relatively strong from a quarter-over quarter perspective and versus prior periods, the opportunity for us to arbitrage our exports opportunities versus domestic with some cut out runs that have occurred in specific products has actually diminished our opportunity to capture some of those results from a tightening perspective.
Brady Stewart	Group President, Fresh Meats at Tyson Foods	Number two is we've seen some pull back on drop credit values and again versus the previous cattle cycle, we saw drop values are strong. However, from a quarter-over quarter perspective, again, we saw some pull back as well certainly impacts some of the calculations relative to gross margin. And number three from a branded versus choice perspective, we've seen a pull back and USDA data indicates that the spread between branded and choice actually decreased $4.03 a 100 weight quarter-over quarter from a sequential standpoint. So those are certainly some of the factors that are in our mind as we continue to look at the remainder of '23.
Brady Stewart	Group President, Fresh Meats at Tyson Foods	As we move into 2024 and beyond in addition to the comments that Donnie made relative to the cycle that we're in, there's reasons for both the challenges from a industry perspective relative to gross margin. There's also a reason for us to be optimistic. And number one, we will absolutely be relentless in terms of operational excellence and really it's about Tyson and our teams controlling what we can control. The markets will do their job over-time, but we have a world-class beef business and the expectation is we'll continue to perform at a very high level as we move through the cycle.
Brady Stewart	Group President, Fresh Meats at Tyson Foods	Number two is we have the opportunity to get closer to our customers and our consumers. We have capacity within our case ready and value-added business. We've been working diligently to fill that capacity and feel very good and comfortable in terms of the future of that business to get closer to the consumer as well. So while there are challenges ahead relative to the markets, I feel like we're in a very good position to weather those challenges as we move forward.
Adam Samuelson	Analyst at The Goldman Sachs Group	Okay. I appreciate that color. And maybe a follow up for John Randall. You guys don't give a specific EPS or EBITDA guidance. But if I kind of weld through the door via sales outlook and kind of middle the range on the different operating units, it would seem to imply that by the end of the fiscal year net debt to EBITDA could be at or above 4 times. Just wanted to get your perspective on given kind of your own earnings outlook kind of if that's actually correct and kind of your comfort level of operating at that place for a period of time particularly if beef isn't kind of quickly reversing.
Donnie King	President and Chief Executive Officer at Tyson Foods	Yeah. Thank you for that question and let me talk about the outlook and give little more clarity on that and then we'll talk about leverage. I'm glad you asked this question. So if you look at the return on sales guidance that we've given kind of on a segment-by-segment basis, it can take a few different stages. A point I want to make sure that our listeners takeaway today is that when we look at the total operating income number for the second half of the year, we expect that to be in aggregate similar to or maybe slightly down compared to the first half of the year.
Donnie King	President and Chief Executive Officer at Tyson Foods	So depending on the different movements in the various core proteins that's kind of the net of it. We want to make sure it lands from an outlook perspective. And as you suggested that does have implications for what our total leverage ratio is as we move into the fact half of the year. And what I can say is we're focused in the long run on that 2 times number. And I think just pointing to what we've done in the last couple of years, we were diligent and paying off $3 billion worth of debt. We've invested in the business from a growth standpoint. We've got new operations coming online in the retail branded chicken, bacon and a lot of growth outside the U.S. aligned with our strategy.
Donnie King	President and Chief Executive Officer at Tyson Foods	So I think while the timing on some of the capital expenditures, for example, kind of puts pressure on the operating cash flows, I think we're comfortable with where we are and feel good about the outlook. I think that we know there is volatility in our business. Rating agencies keep up with that. I mean, I can't speak for them this morning, but we're in constant communication providing them outlooks about the business. So overall, we feel good, but yeah, the leverage ratio will take us a little while.
Adam Samuelson	Analyst at The Goldman Sachs Group	I appreciate that color. I'll pass it on.
Donnie King	President and Chief Executive Officer at Tyson Foods	Thanks, Adam.
Operator	Operator	Our next question comes from Andrew Strelzik from BMO. Please go ahead with your question.
Andrew Strelzik	Analyst at BMO Capital Markets	Hey, good morning. Thanks for taking the questions. I guess, I wanted to start on the chicken side. And I'm curious kind of philosophically how you're thinking about growth and -- which is clearly the focus growing the volumes versus balancing that with kind of the medium-term margin outlook. Have you changed at all your expectations on the back half chicken volumes that you would expect to realize? And just kind of philosophically, how you think about that? Thanks.
Wes Morris	Group President, Poultry at Tyson Foods	Yeah, Andrew. Mr. Wes, thanks for the question. First and foremost, we got to stay focused on our business and our customer expectations. And so we will in fact improve our capacity utilization over time. I think it's important to understand that our supply plan is actually our demand plan that we start with the demand plan and work backwards. And as we see more demand for our products, we improve our capacity utilization. So hopefully that answers your question.
Donnie King	President and Chief Executive Officer at Tyson Foods	If I can add to that though, I think in the U.S. specifically how do we balance profitability versus the growth, and what I want to point out is that we've pulled down the total sales outlook for the business, but we're still projecting to grow from a volume standpoint. So I think the chicken call compared to a quarter ago is still up, slightly less than what we had initially projected just because of the demand that Wes referenced.
