Speaker	Title	Content
Frederic B. Lissalde	President and Chief Executive Officer at BorgWarner	During the quarter, BorgWarner announced plan to expand its Seneca, South Carolina production facility by adding battery module production to the facility. After this expansion, BorgWarner is expected to have annual U.S. battery module capacity of approximately three gigawatt hour. This investment will contribute to the growth of the company's battery module and pack production in the United States, focused on commercial vehicles, trucks and buses. Our battery pack business is exceeding our initial expectations. Last quarter, we increased our 2025 revenue outlook for this business to approximately $1 billion, five years ahead of our 2030 business case, when we announced the AKASOL acquisition.
Frederic B. Lissalde	President and Chief Executive Officer at BorgWarner	We expect volume demand from our largest battery pack customers to continue to grow, and we have secured multiple new product awards for our battery pack business over the past two years. We're also making the organic investments to support this growth. This year, we expect to invest approximately $100 million of capex to support this business growth, which is a big driver of the step-up in our capex outlook for 2023 versus last year. So in our opinion, the AKASOL acquisition from two years ago is poised to deliver well above our initial expectations. But now I'd like to turn our attention to how last year's Santroll acquisition is performing on slide eight. Similar to our battery pack business, the revenue related to Santroll's eMotor business has tracked ahead of the expectation we had at the time we announced the transaction.
Frederic B. Lissalde	President and Chief Executive Officer at BorgWarner	In 2024, we expect this business to generate approximately $250 million of eProducts revenue, about 40% higher than our original acquisition planning. If you recall, a key pillar of the transaction was for Santroll to improve our cost competitiveness through improved eMotor design and manufacturing capabilities. As a result of the improvements that we are achieving, we expect this business to already approach BorgWarner's average profitability levels by 2024. We expected this business to increase our speed to market and increase our scale in eMotors, and we are seeing just that in our bookings, which are shown on the right side of the slide.
Frederic B. Lissalde	President and Chief Executive Officer at BorgWarner	The takeaways from today's are this: BorgWarner's first quarter results were broadly in line with the directional guidance that we provided on our earnings call last quarter. Importantly, our sales growth once again outperformed the industry, and we continue to make investments to support our growth. As Kevin will detail, we expect another year of strong top line growth in 2023, especially driven by strong demand of our eProducts. Our guidance is also increasing based on FX tailwinds. We continue to expect our e-product portfolio to approach breakeven in late 2023, early 2024 and our new segment disclosure will help provide evidence of this.
Frederic B. Lissalde	President and Chief Executive Officer at BorgWarner	Looking beyond the near term, we believe we are successfully executing on our long-term strategy, Charging Forward, which we expect will deliver value to our shareholders long into the future. Before I turn the call over to Kevin, I would like to again share a thank you to the BorgWarner team. Proud to see both our eProducts and our foundational businesses supporting our profitable growth in 2023. The progress made in just over two years since announcing Charging Forward is truly remarkable. It is the entire BorgWarner team and our culture of execution that continue to be the drivers of our ongoing success.
Frederic B. Lissalde	President and Chief Executive Officer at BorgWarner	With that, let me turn the call over to you, Kevin.
Kevin Nowlan	Executive Vice President and Chief Financial Officer at BorgWarner	Thank you, Fred, and good morning, everyone. Before I dive into the financials, I'd like to provide a brief overview of our first quarter results. First, we reported double-digit organic revenue growth driven by outgrowth in Europe and North America and higher industry production despite weaker production in China during the quarter. Second, our margin performance reflected a planned increase in eProduct related R&D investment and net inflation headwinds, both of which we had indicated would be margin headwinds during last quarter's earnings call. Despite this, we believe we remain on track for our expected full year performance. Let's turn to slide nine for a look at our year-over-year revenue walk for Q1.
Kevin Nowlan	Executive Vice President and Chief Financial Officer at BorgWarner	Last year's Q1 revenue was just under $3.9 billion. You can see that the strengthening U.S. dollar drove a year-over-year decrease in revenue of over 4% or approximately $162 million. Then you can see the increase in our organic revenue, about 12% year-over-year. That compares to an approximately 7% increase in weighted average market production. Finally, the acquisitions of Santroll and Rhombus added $22 million to revenue year-over-year. The sum of all this was just under $4.2 billion of revenue in Q1. Turning to slide 10. You can see our earnings and cash flow performance for the quarter. Our first quarter adjusted operating income was $396 million, equating to a 9.5% margin.
Kevin Nowlan	Executive Vice President and Chief Financial Officer at BorgWarner	That compares to adjusted operating income of $389 million or 10.0% from a year ago. On a comparable basis, excluding the impact of foreign exchange and the impact of M&A, adjusted operating income increased $32 million on $446 million of higher sales. This performance includes a planned eProduct R&D increase of $26 million and about $28 million of net commodity and other material cost inflation headwinds. As we mentioned on last quarter's call, we anticipated Q1 to have a higher level of material inflation headwinds as we're still in the process of negotiating with our customers, the extent to which cost recovery mechanisms from 2022 carry into 2023. We expect to largely complete these discussions over the next couple of quarters, which is one of the reasons we thought we would have a lower margin in Q1 relative to the remaining quarters of 2023. Excluding these higher costs, both eR&D and net material inflation, we converted at approximately 19% on our additional sales.
Kevin Nowlan	Executive Vice President and Chief Financial Officer at BorgWarner	Our adjusted EPS improved by $0.04 in the first quarter compared to a year ago, driven by the increase in our adjusted operating income and a lower year-over-year share count resulting from the 240 million of share repurchases we executed last year. And finally, free cash flow. Our free cash flow was a $290 million usage during the first quarter due to higher capital spending to support our growth in eProducts, increased working capital during the quarter, and the annual payout of the company's incentive compensation for the prior year's performance, which we normally make in Q1. You'll note that the rate of capital spending during the first quarter was ahead of the pace implied by our full year guidance.
Kevin Nowlan	Executive Vice President and Chief Financial Officer at BorgWarner	However, this was in line with our internal planning as we're putting in place the capital that we believe is necessary to support the ramp-up in our eProduct revenue. Let's now turn to slide 11, where you can see our perspective on global industry production for 2023. We expect our global weighted light and commercial vehicle markets to be flat to up 3% this year, which is unchanged compared to our prior guidance. However, within this overall outlook, our regional expectations are mixed. Specifically, in North America, we're planning our weighted markets to be up about 1% to 5%. In Europe, we expect our blended market to be roughly flat to up 2%, which is a bit higher than our previous forecast based on the stronger start of the year.
Kevin Nowlan	Executive Vice President and Chief Financial Officer at BorgWarner	And in China, we expect the overall market to be down approximately 3% to up 2%, which is slightly worse than our previous expectation due in large part to the weaker-than-anticipated production we saw during the first quarter. Now let's take a look at our full year outlook on slide 12. First, it's important to note that our guidance now assumes an expected full year tailwind from stronger foreign currencies of $55 million. This is an improvement of $340 million in revenue versus our prior guidance. Second, as I previously mentioned, we expect our end markets to be flat to up 3% for the year, which contributes to the organic net sales change you see on the slide.
Kevin Nowlan	Executive Vice President and Chief Financial Officer at BorgWarner	But more important than the modest growth in end markets, we expect our revenue to continue to grow in excess of industry production, driven by our expectations for a modest increase in inflationary cost recovery from our customers and various expected new business launches, especially in our eProducts portfolio. As it relates to eProduct revenue, we are expecting to deliver between $2.3 billion and $2.6 billion in 2023, which is up significantly from the approximately $1.5 billion we generated in 2022. Finally, the Santroll, Rhombus and SSE acquisitions are expected to add $70 million to 2023 revenue. Based on these expectations, we're projecting total 2023 revenue in the range of $17.1 billion to $17.9 billion, which equates to organic growth of approximately 7.5% to 12.5%.
Kevin Nowlan	Executive Vice President and Chief Financial Officer at BorgWarner	This is higher than our previous revenue guidance of $16.7 billion to $17.5 billion due to foreign currencies, the impact of the recently completed acquisition of SSE and our slightly higher customer recovery expectations. Switching to margin. We continue to expect our full year adjusted operating margin to be in the range of 10.0% to 10.4% compared to our 2022 margin of 10.1%. As it relates to R&D, our full year 2023 guidance continues to anticipate a $60 million to $70 million increase in eProduct-related R&D investment. With our ongoing success securing new electrified business wins, we're continuing to lean forward by investing more in R&D to support our eProduct portfolio.
Kevin Nowlan	Executive Vice President and Chief Financial Officer at BorgWarner	Excluding the impact of this increase in eProduct-related R&D, our 2023 margin outlook contemplates the business delivering full year incrementals in the mid-teens, inclusive of net inflationary headwinds of around $65 million. Based on this revenue and margin outlook, we're expecting full year adjusted EPS in the range of $4.60 to $5.15 per diluted share. Turning to free cash flow. We continue to expect that we'll deliver free cash flow in the range of $550 million to $650 million for the full year. As a reminder, this cash flow outlook includes onetime cash cost of approximately $150 million related to the planned spinoff of our fuel systems and aftermarket businesses.
Kevin Nowlan	Executive Vice President and Chief Financial Officer at BorgWarner	Excluding this onetime cost, our free cash flow guidance would be $700 million to $800 million which is only slightly lower than the record free cash flow of $846 million we generated in 2022. That's our 2023 outlook. Turning to slide 13. And you can see our new segment disclosure for ePropulsion. In an effort to increase transparency into our eProduct profitability, we've made the decision, starting with the first quarter to break our previous ePropulsion and Drivetrain segment into two separate external reporting segments: ePropulsion and Drivetrain in battery systems. Our ePropulsion segment includes multiple eProducts, including inverters, eMotors, eGearDrive, iDMs and other power electronics, such as onboard chargers.
Kevin Nowlan	Executive Vice President and Chief Financial Officer at BorgWarner	We expect these eProducts to account for roughly 2/3 of the segment's revenue in 2023. In addition, the ePropulsion segment is expected to account for approximately 2/3 of BorgWarner's total eProduct revenue in 2023. As you can see, the business reported a negative operating margin in the first quarter, but it's expected to have a slightly positive margin by the fourth quarter. We believe a significant driver of this improved margin outlook will be the conversion on the growth in eProduct revenue as quarterly segment revenue is expected to grow to $750 million to $850 million by the fourth quarter compared to $487 million of revenue in Q1.
Kevin Nowlan	Executive Vice President and Chief Financial Officer at BorgWarner	And as you can see, the expected growth in eProduct R&D isn't expected to keep pace with the growth in revenue and gross profit in the coming quarters. The result is an increasing operating margin for the ePropulsion segment. Importantly, we expect profitability to continue to improve as we look forward beyond 2023. We believe this is a very good illustration of the profitability trajectory of our eProducts more generally. That's because we expect that as each eProduct starts to see acceleration in revenue growth, the conversion on that growth starts to overcome the upfront cost of R&D and other investments, thereby leading to profitability. So let me summarize my financial remarks.
Kevin Nowlan	Executive Vice President and Chief Financial Officer at BorgWarner	Overall, our first quarter results were broadly in line with our prior outlook. We outgrew the market with growth driven by various eProducts and foundational products, and our incremental margin performance, excluding planned eR&D investment and net inflation was strong. In addition, we continue to take steps to increase the financial transparency of our eProduct businesses. As we look ahead in 2023, we continue to expect to deliver strong revenue outperformance compared to industry production, to complete the work to successfully spin out PHINIA, which we now expect to happen by the end of the third quarter and to continue to make the necessary investments to support the profitable growth of our eProduct portfolio.
Kevin Nowlan	Executive Vice President and Chief Financial Officer at BorgWarner	With that, I'd like to turn the call back over to Pat.
Patrick Nolan	Vice President of Investor Relations at BorgWarner	Britney, we are ready to open up for questions.
Operator	Operator	[Operator Instructions] Your first question comes from Logan Langan with Wells Fargo.
Colin Langan	Analyst at Wells Fargo & Company	Thanks. It's Colin. I just want to follow up on the comments. I'm not sure if I misheard, did you say there's -- you're expecting $65 million of inflationary costs for the year. I thought the initial guidance was reflecting something that it would be not material for the year?
Kevin Nowlan	Executive Vice President and Chief Financial Officer at BorgWarner	That's correct. We've effectively increased the expectation of the net inflation cost to $65 million. It was relatively small in our previous guidance, but the increase as we've seen the continued escalation of supplier costs, predominantly noncommodity-related costs. But despite that, we're continuing to expect to hold our margin guide 10.0% to 10.4% for the full year.
Colin Langan	Analyst at Wells Fargo & Company	Got it. Okay. And it's actually -- it's not related to the steel price, that's actually related to your supplier cost of pressure coming through?
Kevin Nowlan	Executive Vice President and Chief Financial Officer at BorgWarner	It really is. I mean, if you look at indices, commodity indices are a little bit all over the place. You have certain indices -- certain steel indices, aluminum are down on a year-over-year basis. You have copper, which is actually up relative to the second half of the year. And you have nickel and stainless steel that are actually up on a year-over-year basis. So commodities are a little bit of a mixed story, but the bulk of what we're seeing come through is really noncommodity-related, the other inflationary costs coming through the supply base.
Colin Langan	Analyst at Wells Fargo & Company	And what helps you keep your guidance, I guess, actually slightly up but you [Indecipherable] sales, but with the $65 million incremental headwind, what's offsetting that?
Kevin Nowlan	Executive Vice President and Chief Financial Officer at BorgWarner	Yes, the continued performance of the business and conversion on incremental revenue. So we continue to have confidence in our ability to deliver on that conversion, which mitigates the impact of that $65 million.
Colin Langan	Analyst at Wells Fargo & Company	And just lastly, Fuel Systems looked pretty weak in the quarter. Anything unusual going on in Q1? And should that sort of bounce back? Or is that kind of stay at these kind of levels?
Kevin Nowlan	Executive Vice President and Chief Financial Officer at BorgWarner	Yes. Fuel Systems was one of the segments most impacted by some of the China mix issues we saw, particularly China [Indecipherable]. So that had an impact on margin. In addition, the segment also saw some impacts from higher supplier related costs and higher R&D costs. But as we look at the business on a full year basis, we do expect much like the rest of BorgWarner, to see sequential improvement over the balance of the year and fully expect that business will continue to perform in line with where it's been performing in the last couple of years.
Colin Langan	Analyst at Wells Fargo & Company	Got it. Thank you for taking my question.
Operator	Operator	Your next question comes from Noah Kaye with Oppenheimer.
Noah Kaye	Analyst at Oppenheimer	Good morning. Thank you for taking the question. Thank you for breaking out ePropulsion. Very helpful to get that visibility. I guess, would it be fair to say that getting to the high end of the revenue guide for ePropulsion really depends on production cadence and supply chain. And would that primarily be a function of your own supply chain for electronics and other components? Or is that more gated by the OEMs?
Frederic B. Lissalde	President and Chief Executive Officer at BorgWarner	No, I would say that -- yes, it's not demand related. It's -- if we get the chips we'll be at 1,800. If we don't get enough chips, we'll be at 1,500. So it's essentially linked to the ability to get what we need in order to deliver the demand.
Noah Kaye	Analyst at Oppenheimer	And your thoughts on line of sight to getting the chips thus far in the year?
Frederic B. Lissalde	President and Chief Executive Officer at BorgWarner	Well, that's what -- I mean we have teams of people working really hard with our suppliers. And so far, so good, I would say. But we still have volatility. And as you know, the supply chain is -- has no buffer whatsoever. So do you have a little blip somewhere, and it impacts us in our ability to ship. So that's why you have that band of revenue that is still open from 1500 to 1800
Noah Kaye	Analyst at Oppenheimer	And then just the last one. I mean the margin trajectory in ePropulsion, should we potentially extrapolate similar incrementals moving into 2024. And I think the dynamics here of the gross profit contributions more than offsetting the R&D increases, is what we're seeing here from 1Q to 4Q kind of a fair trend line to continue?
Kevin Nowlan	Executive Vice President and Chief Financial Officer at BorgWarner	I think it's a fair way to think about it. I mean, it's what we've been suggesting all along is that as we start to get the scale and start to see the revenue ramp up. That revenue ramp up drives gross margin and the pace of that growth is outpacing the growth in R&D. You can see the R&D starting to flatten a little bit more relative to that growth. So as we get beyond '23 and into '24 and beyond, we do expect to see that continued improvement in the margin trajectory linked to the continued growth in the eProduct-related revenue.
Noah Kaye	Analyst at Oppenheimer	Okay. Thanks so much.
Operator	Operator	Your next question comes from James Picariello with BNP Paribas. Your line is open.
James Picariello	Analyst at BNP Paribas	Can you hear me?
Frederic B. Lissalde	President and Chief Executive Officer at BorgWarner	Yes. Loud and clear.
James Picariello	Analyst at BNP Paribas	Good morning guys. So the PHINIA spin is now targeted by -- to be completed by the end of the third quarter. Any thoughts or color on the timing of the CMD and the capital structure potentially for PHINIA?
Frederic B. Lissalde	President and Chief Executive Officer at BorgWarner	Yes. I think nothing has changed really. We're getting more precise. The teams are doing a great job, and we'll come back to you when we have even more precision on those dates, but we're marching towards end of the third -- by the third quarter, and it's another work, but people are working really diligently and just wanted to give you a bit more precision.
Kevin Nowlan	Executive Vice President and Chief Financial Officer at BorgWarner	And so as we get more honed in on a particular date, then we'll be in a position to talk about when those investor days might be for both companies. And at that time, we'll also talk about the capital structure of both businesses.
James Picariello	Analyst at BNP Paribas	Got it. And then on the commodities front, so the net impact now for the year at $65 million headwind. As you think about the topline recovery component of this, as last year, I believe it was roughly $580 million flowing through your revenue in terms of commodity recovery. What does that number now look like within your revenue guidance?
Kevin Nowlan	Executive Vice President and Chief Financial Officer at BorgWarner	On a year-over-year basis, it contributes about a point to our revenue. So that -- and net of that recovery, we end up with $65 million of headwind.
James Picariello	Analyst at BNP Paribas	Understood. Thank you again.
Operator	Operator	Your next question comes from Emmanuel Rosner with Deutsche Bank.
Emmanuel Rosner	Analyst at Deutsche Bank Aktiengesellschaft	Thanks so much. So just to clarify in the inflation headwind, so are you expecting $65 million on a full year basis as a net number? And then $28 million of that happened in the first quarter. Is that correct?
Kevin Nowlan	Executive Vice President and Chief Financial Officer at BorgWarner	That's correct.
Emmanuel Rosner	Analyst at Deutsche Bank Aktiengesellschaft	And I guess the general drivers of sort of improvement in sort of like total incremental margins from the first quarter to the rest of the year. So you would have a higher proportion of recoveries, I guess, on that growth headwind -- inflation headwind? What are the drivers would you point to?
Kevin Nowlan	Executive Vice President and Chief Financial Officer at BorgWarner	Yes. I mean, fundamentally, the two things that really drive the performance over the balance of the year: One is, we do expect to start to generate some of the customer recoveries linked to the inflationary headwinds. So the biggest headwind is really in the first quarter. But second, we do see sequential improvements in revenues and converting on that over time. I mean if you look at our Q1 revenue is $4.180 billion. If you look at the midpoint of our guide, it suggests that the average quarter for the last three quarters is higher by $260 million of revenue. So there's still revenue growth coming over the balance of the year, particularly driven by the growth in our eProduct portfolio. So converting on that as well as mitigating some of these inflation impacts over the balance of the year are really what drives the conversion and gets us to that 10.0% to 10.4% margin for the full year.
Emmanuel Rosner	Analyst at Deutsche Bank Aktiengesellschaft	And this is tied to the timing of your launches?
Kevin Nowlan	Executive Vice President and Chief Financial Officer at BorgWarner	Correct. It's really the ramp-up of our eProduct revenue over the balance of the year. And you can really see it in that ePropulsion segment disclosure that we had in the deck that the primary driver of that growth growing from $487 million of revenue in Q1 to $750 million to $850 million in Q4 is eProducts. And so really capitalizing on that growth is what we're looking for over the balance of the year.
Emmanuel Rosner	Analyst at Deutsche Bank Aktiengesellschaft	Thank you so much. And then following [Indecipherable] just on that disclosure. So eProducts expected to be about 2/3 of the net segment sales. I guess what else is in ePropulsion?
Kevin Nowlan	Executive Vice President and Chief Financial Officer at BorgWarner	Predominantly electronics.
Emmanuel Rosner	Analyst at Deutsche Bank Aktiengesellschaft	Understood. Thank you so much.
Operator	Operator	Your next question comes from John Murphy with Bank of America.
John Murphy	Analyst at Bank of America	Good morning guys. I just wanted to focus on slide 13. Kevin, you kind of alluded to that 2/3 of actual electric product will be in this ePropulsion segment. And that kind of sort of indicated there's about $1.3 billion in 2023 that's outside of this segment, and I'm presuming that's all in Drivetrain and battery. If that's correct, are we looking at a similar progression in the profitability in that other $1.3 billion? PHINIA right now, and they'll get to breakeven or better by the end of the year?
Kevin Nowlan	Executive Vice President and Chief Financial Officer at BorgWarner	Yes. I mean I think your $1.3 billion is a little bit high when you're doing the math on that because we're guiding to overall the $2.5 billion to $2.8 billion of eProduct revenue. So when you do 1/3 of that, it's going to be a little bit less than that number. But where you see the other pockets of eProducts related revenue are really the battery pack business, which is in the Drivetrain and Battery Systems segment. You have a lot of our thermal products, which is in the air management segment as well as the charging stations, which are in the air management segment as well. So that's really where you see the other components of the eProduct related portfolio. In terms of the trajectory, I think it's right to think that what you see on slide 13 is the right template or a way to think about the progression of margin in any one of those eProduct businesses.
Kevin Nowlan	Executive Vice President and Chief Financial Officer at BorgWarner	They start off by generating losses when they don't have much revenue scale because we're making a lot of upfront investment, particularly in R&D and other start-up costs. And as we start to get the scale and we start to grow revenue to the point where the revenue growth outpaces the gross than R&D, we start to drive profitability. So when you look at the eProduct portfolio within ePropulsion, we're already starting to get to that scale point. Some of the other businesses are simply at different points of maturity along the way. But as they get to the same levels of maturity as what we see in the ePropulsion, we expect the exact same type of trajectory.
John Murphy	Analyst at Bank of America	Okay. And then just to follow up on that. I mean, the midpoint is $2.6 billion, that's 2/3 of your total eProducts that would indicate there's another $1.3 billion outside. That's the math. I mean is there something else -- am I just misunderstanding something?
Kevin Nowlan	Executive Vice President and Chief Financial Officer at BorgWarner	I mean $2.6 billion divided by $3 billion gets you about $850 million to $900 million. So it's...
John Murphy	Analyst at Bank of America	Oh you're saying that's the total? Okay. That's -- because the way this is shown is if that's what's in the ePropulsion segment, you're seeing that -- so you're saying that's the full number?
Kevin Nowlan	Executive Vice President and Chief Financial Officer at BorgWarner	The expected net -- the $2.5 billion to $2.7 billion, that's the ePropulsion segment revenue, 2/3 of which is eProduct related. It also happens to correspond to being 2/3 of BorgWarner's total eProduct revenue is also in this segment.
John Murphy	Analyst at Bank of America	So basically, we should be thinking about $866 million outside of the segment. Is that correct?
Kevin Nowlan	Executive Vice President and Chief Financial Officer at BorgWarner	Ballpark.
John Murphy	Analyst at Bank of America	Okay.Got it. I just want to make sure we got that right. Then just a second question. When we think about PHINIA, it sounds like this is going faster than expected so it sounds like there's good progress. How should we think about post separation potentially stranded costs and opportunities to work those down?
Kevin Nowlan	Executive Vice President and Chief Financial Officer at BorgWarner	If -- I mean, from a cost perspective, we'll talk about that more when we get to the Investor Day that we expect to have closer to the date of the spin. And when you think of the potential dissynergies we see from the transaction, one of them is just, as you're alluding to, some of the incremental costs associated with establishing a corporate cost structure for a new public company, PHINIA. So we'll give more details on that and the impact overall of that synergy, but as we look at it, the value creation opportunity of creating two separate companies, both focused on pursuing their independent strategies more than offsets the potential dissynergy associated with setting up the corporate cost structure for PHINIA.
Frederic B. Lissalde	President and Chief Executive Officer at BorgWarner	John, the PHINIA is made of two reporting segments that we run under the board on a decentralized operating model. So besides the creation of a top co, there is not much stranded costs.
John Murphy	Analyst at Bank of America	That's very helpful. Thank you so much guys.
Operator	Operator	Your next question comes from Adam Jonas with Morgan Stanley.
Adam Jonas	Analyst at Morgan Stanley	Thanks everybody. So for your internal combustion businesses, across air management and within Drivetrain, given they're in some, let's say, early stage of a runoff phase, I would imagine that the capital requirements for these businesses in a runoff over the next 10 or 20 years, maybe very different versus the past 10 or 20 years. Can you confirm the capex and R&D spend, for example, as a percentage of sales for the ICE focused products can decline versus history? And can you quantify that? Thanks. First, I would say that what we're doing with the plant in Seneca, which is our biggest plant in North America is a good proxy of what we're doing to utilize the capital and the human capital that we have in our foundational products, putting battery pack in there. If you look at eHeaters and we announced more than four million eHeaters in 2025. We are using plant in Michigan and Portugal and China for motors, iDMs. We're using Wuhan and Xianjing and Korea and North America. Also in Mexico, we have a power to [Indecipherable] program were already about 300 engineers have gone through, and there are, I would say, now very up to their task in the world of [Indecipherable]. So we are focusing on utilizing both capital and human capital when we also make the transition from C2E. From a capital standpoint, R&D standpoint, we think that -- and Q1 is a good proxy, too. eR&D goes up. CR&D goes down pretty much equally or proportionally. Capital is very, very limited. And what we do when -- and since quite some years, combustion businesses are quoted with the amortization of the full capital in the length of the program with volume closes. So I think we're doing everything that is possible to limit debt risk. That's great, Fred. Just as a follow-up on your EV backlog, I would be very interested in your comments on how you see the Chinese-based domestic China EV players growing in your book vis-a-vis the legacy European, Asian and U.S. EV products. How is that backlog tilting?
Frederic B. Lissalde	President and Chief Executive Officer at BorgWarner	Yes, just give you a high-level set of numbers. So this year, we're guiding $2.3 billion to $2.6 billion of eProducts. And in 2025, about $5.6 billion. And that's 50% CAGR, just to give you a perspective on how fast we're growing in this field. In China, our business is 70% with the local Chinese. It was actually the other way around five, six years ago. But the vast majority of our business is with the Chinese OEMs. And out of that 70%, 50% of those are with the big guys, the top Chinese OEMs. I hope that helps.
Adam Jonas	Analyst at Morgan Stanley	It does. Thanks.
Operator	Operator	Our next question will come from Dan Murphy with Barclays.
Dan Murphy	Analyst at Barclays	Good morning. Thanks for taking the question. I wanted to just start on the incremental margins. So I appreciate the exposure that ex the inflation in R&D would have been 19%. But just in light of an environment where some of the supply constraints seem to be dissipating and you're coming off of relatively, I'd say, easier comps -- more difficult situation a year ago. Is it possible that as the year progresses, ex-R&D, ex-inflation that, that incremental margin goes higher?
Kevin Nowlan	Executive Vice President and Chief Financial Officer at BorgWarner	Yes, I think we're pretty comfortable with where the guide is right now. I mean, when you cut through the math and you look at the full year guide, excluding the eProduct-related R&D, we're expecting to be converting at about 16-plus percent year-over-year, and that's inclusive of the $65 million net material inflation headwind. So it suggests without that headwind, we'd be converting even higher. So we're pretty pleased with that level of conversion in spite of the fact that we're seeing material inflation pressures in the year.
Dan Murphy	Analyst at Barclays	Okay. Understood. Thank you. And then as a follow-up, I wanted to just ask about silicon carbide. A, could you just remind us of your inverter backlog, how much of that is silicon carbide versus IGBT? And then, b, we heard a comment from Tesla at its Investor Day plans to reduce silicon carbide content by 3/4. I'm just wondering, in the future, how you're looking at the design of your inverters, whether you think that you can reduce silicon carbide content -- in general, what the direction is on silicon carbide?
Frederic B. Lissalde	President and Chief Executive Officer at BorgWarner	I'll start with the second half of your question. The way we use silicon carbide and if you do teardowns and analysis, we use silicon carbide with cooling on both sides. And the more power you can get through silicon carbide is related to how smartly you cool those chips, and we think we're actually more competitive from a power density standpoint, thanks to our thermal management and the cooling on both sides than some of the competitions. That's item one. Item two, some people are talking about reduction of usage of silicon carbide and we do exactly the same.
