Speaker	Title	Content
Andrew Wilson	Chairman and Chief Executive Officer at Electronic Arts	Our fourth quarter saw a resurgence in Apex Legends' performance. Season 16, powered by massive game enhancements like a new class system, transformed the way core legends played. Our strong community of players responded favorably, lifting peak engagement more than 20% from the previous season. The resilience of Apex Legends reinforces its unique position as an IP with the power to consistently entertain players as they play, watch, and compete in an evolving world. Throughout fiscal year 2023, Apex entertained an average of 20 million monthly active users. This player loyalty is fueled by responsibility to continuously expand and improve the player experience. No other game in the industry celebrates creativity and individuality quite like The Sims, this diverse and passionate community has fueled imagination and championed self-expression since its launch in 2014, growing to over 70 million players worldwide and counting.
Andrew Wilson	Chairman and Chief Executive Officer at Electronic Arts	Our talented team at Maxis Studios is using the power of creation and connection to shape culture, developing new experiences for The Sims 4 to take entertainment to unimaginable heights. To continually inspired the world to play, we are focused on blockbuster storytelling. Our history and leadership of bringing together culture-defining IP with interactive entertainment creates incredible opportunities to build an unrivaled portfolio, bolstered by powerful collaborations. These are fundamental ways to bring more players into our global network through the lasting power that only blockbusters can deliver. Just 11 days ago, we delivered on this priority with the launch of Star Wars Jedi: Survivor. This incredible game has received widespread positive reviews, earned an 86 Metacritic score on console, and it's been called a game of the year contender by multiple press outlets. Our dev teams are working with the community around some high-end PC specs, and beyond this, that has been a strong launch, within the first few weeks, millions of players have joined Cal Kestis and BD-1 in a rebellion against the Empire.
Andrew Wilson	Chairman and Chief Executive Officer at Electronic Arts	Star Wars Jedi: Survivor is storytelling at its finest, which is central to the game's success and to our creative collaboration with The Walt Disney Company and Lucasfilm. The game is pure blockbuster entertainment, and fans have embraced the story of our Jedi games as a central part of the Star Wars saga, demonstrating how great interactive entertainment can grow and deepen the fandom of an incredibly powerful IP universe.
Andrew Wilson	Chairman and Chief Executive Officer at Electronic Arts	Games are the social networks of the future. To amplify the power of community, we are innovating across a set of social and creator tools in and around our games. Our strategy is to help players make new friends, build their social network, and create community. These in-game social experiences were rolled-out in FIFA '23, among players that interacted with the new feature set, engagement increased over 150%. Our data shows these innovations are driving results in our business and confirm what we know to be true; having more friends and building stronger friendships in our network leads to more time spent playing and connecting. As a cornerstone of our priorities of growth, we will continue to implement these tools across our portfolio.
Andrew Wilson	Chairman and Chief Executive Officer at Electronic Arts	With a strong close to fiscal year 2023, we are executing on our core strategies, and our focused investments are positioned to drive results across our content and services pipeline. We remain committed to capturing our biggest opportunities and delivering long-term value in our business by doing more amazing things for our players and communities.
Andrew Wilson	Chairman and Chief Executive Officer at Electronic Arts	Now, I hand the call over to Chris to provide additional details on our business.
Chris Suh	Executive Vice President and Chief Financial Officer at Electronic Arts	Thanks, Andrew, and hello, everyone. Our fiscal year 2023 results again demonstrated the fundamental strength of our portfolio, the resiliency of our live services business model, and our ability to execute in a disciplined manner. We again outgrew an uneven market, took decisive actions to sharpen our focus, and finished the year with a very strong fourth quarter performance. Our Fiscal year was highlighted by significant milestones across our portfolio. In the six months since launch, EA SPORTS FIFA '23 has surpassed lifetime sales of EA SPORTS FIFA 22. Apex Legends continued to engage players around the world and following our decision to make the base game free to enter in October, The Sims hit historic engagement highs with tens of millions of new players in the community.
Chris Suh	Executive Vice President and Chief Financial Officer at Electronic Arts	Throughout the year, we continued to take deliberate actions to focus our company and align our business more closely with the strategic priorities that Andrew outlined, culminating with the actions we announced in late March to rationalize our games portfolio and optimize our real estate footprint. As a result, in the fourth quarter, we recognized a charge of $155 million, with the remaining charges to be recognized during the first half of fiscal 2024. For the fourth quarter, net bookings were $1.9 billion, up 11%, or 15% in constant currency. Our results exceeded our expectations and reached a new fourth quarter high, driven by record live services performance and strength in full game.
Chris Suh	Executive Vice President and Chief Financial Officer at Electronic Arts	EA SPORTS FIFA significantly outperformed, as net bookings grew 31% year-over-year, or up 37% in constant currency. Apex Legends also delivered a stronger quarter than anticipated, as players returned for Season 16 and our fourth anniversary collection event. Our live services net bookings were $1.6 billion, up 9%, or 13% in constant currency, significantly outperforming our expectations as EA SPORTS FIFA live services delivered a record quarter. FIFA Ultimate Team net bookings grew 20% year-over-year, or up 26% in constant currency, and saw all-time high engagement. FIFA Online 4 was up 62%, or 71% in constant currency, and FIFA Mobile grew triple-digits year-over-year and reached its first $100 million net bookings quarter. Apex Legends saw improved performance following a competitive third quarter, rebounding to a low-single digit year-over-year growth quarter in constant currency, and The Sims 4 exceeded expectations as a new expansion pack and free base game updates resonated with the growing community.
Chris Suh	Executive Vice President and Chief Financial Officer at Electronic Arts	Our mobile business, excluding the strong FIFA Mobile results, stabilized and delivered in line with our expectations. Our strategy is focused on enhancing player experiences by connecting our largest brands across platforms, delivering blockbuster mobile experiences, and optimizing our portfolio for profitable long-term growth. We delivered fourth quarter net revenue of $1.9 billion, up 3% year-over-year. Operating expenses were up 5%, excluding our fourth quarter restructuring charge. Our people costs increased as we continued to invest behind our portfolio, and we also saw higher marketing spend to support new releases. These increases were partially offset by prudent management of other variable spend.
Chris Suh	Executive Vice President and Chief Financial Officer at Electronic Arts	Now, let me talk about our full-year performance. Our net bookings were $7.3 billion, down 2%, or up 1% in constant currency, outperforming uneven market conditions and industry headwinds in mobile. Our net revenue was $7.4 billion for the year and diluted EPS was $2.88. We generated $1.6 billion in operating cash flow and returned over $1.5 billion to shareholders.
Chris Suh	Executive Vice President and Chief Financial Officer at Electronic Arts	Now, let me turn to the outlook. Our fiscal year 2024 outlook reflects many of the trends we saw in fiscal year 2023. We expect engagement across the portfolio to remain very healthy and our highly re-occurring live services business to show great resilience again. We continue to operate in a competitive market with changing macro conditions, and as such, we will continue to be focused, deliberate, and disciplined as we execute against our strategic priorities. For FX, if rates remain unchanged, we expect a headwind of nearly two points for net bookings and six points for underlying profit growth, net of hedges, relative to last year. We expect fiscal year 2024 net bookings to be $7.3 billion to $7.7 billion, roughly flat to up 5% year-over-year, or up 1% to 7% in constant currency, built on a strong foundation of our evergreen live services, growth in our massive online communities with the introduction of EA SPORTS FC, and blockbuster storytelling through Star Wars Jedi: Survivor.
Chris Suh	Executive Vice President and Chief Financial Officer at Electronic Arts	We expect EA SPORTS FC to deliver low-single digit net bookings growth, building on its momentum, growing again on top of a record fiscal year 2023. We expect cost of revenue to be $1.7 billion to $1.8 billion, reflecting gross margin expansion, driven by a mix of revenue across royalty-bearing licenses, platform, and digital. We expect operating expenses to be $4.3 billion to $4.4 billion, with continued focused investments in our business to drive long-term growth. As a result, we expect underlying profitability to grow faster than net bookings. We expect operating cash flow of $1.7 billion to $1.9 billion and capital expenditures of around $275 million, which would deliver free cash flow of about $1.4 billion to $1.6 billion. The business continues to be a strong generator of cash. We expect to continue to repurchase stock under our current authorization, which expires in November 2024. We expect fiscal 2024 net revenue to be $7.3 billion to $7.7 billion and earnings per share of $3.30 to $3.81.
Chris Suh	Executive Vice President and Chief Financial Officer at Electronic Arts	Now, moving to our outlook for our first quarter. We anticipate net bookings for Q1 to be $1.5 billion to $1.6 billion, up 15% to 23%, or up 19% to 27% in constant currency, primarily driven by full game sales of Star Wars Jedi: Survivor. For the first quarter, we expect net revenue of $1.8 billion to $1.9 billion, cost of revenue to be $350 million to $370 million, and operating expenses of approximately $1.07 billion to $1.09 billion, resulting in earnings per share of $0.98 to $1.14. Our business is in a strong position, propelled by strong brands, massive online communities, blockbuster storytelling, and evergreen live services. Our efforts over the last year to align our teams more closely with our key priorities has led to a more focused scope of work, which will help us deliver on our multi-year growth aspirations.
Chris Suh	Executive Vice President and Chief Financial Officer at Electronic Arts	Now, I'll hand it back to Andrew.
Andrew Wilson	Chairman and Chief Executive Officer at Electronic Arts	Thanks, Chris. Interactive entertainment is at an inflection point. The industry is expanding. The number of players is expected to grow significantly over the coming years. The audience is becoming more diverse, with cultural and generational trends accelerating content consumption. Engaging this expanding player base means reaching them on devices everywhere through disruptive technologies. For EA, these transformations represent opportunities to grow today and over the long term. We have the best talent in the industry to execute against our long-term strategy. It's through their passion and creativity that we will continue to deliver on our mission to inspire the world to play. We are focused on bringing more amazing games to more people around the world, inspiring them to build community, celebrate shared fandom, and have joyful experiences. The future of entertainment is interactive, and no team is better equipped to lead this transformation than EA.
Andrew Wilson	Chairman and Chief Executive Officer at Electronic Arts	Now, Chris, Laura, and I are here for your questions.
Operator	Operator	Our first question will come from the line of Andrew Uerkwitz with Jefferies. Please go ahead.
Andrew Uerkwitz	Analyst at Jefferies Financial Group	Hey, thanks for taking my questions. I just got one kind of on June and then kind of a big picture question. Chris, could you help me reconcile a little bit the June guidance? I think a year ago, you had one title, in the June quarter, you have five this time. And then clearly, there is some strong momentum in live service. So, is this cautious guide? Is this -- is there something in the live service momentum that slows down? Just a little bit more color you can give on June would be would be great. Thank you.
Chris Suh	Executive Vice President and Chief Financial Officer at Electronic Arts	Hi, Andrew. So, you're talking about the -- our guide for Q1?
Andrew Uerkwitz	Analyst at Jefferies Financial Group	Q1, yes. Yes, Chris.
Chris Suh	Executive Vice President and Chief Financial Officer at Electronic Arts	Yeah. Right, so, specifically, our guide in Q1 is driven really by the performance of our live services business and as you pointed out, we have some year-over-year things on a new launches that are driving that performance.
Andrew Uerkwitz	Analyst at Jefferies Financial Group	It just -- but it seems like the five games should drive more than $200 million, right, if I'm doing the math right? Or is it --
Chris Suh	Executive Vice President and Chief Financial Officer at Electronic Arts	Yeah. And --
Andrew Uerkwitz	Analyst at Jefferies Financial Group	Go ahead.
Chris Suh	Executive Vice President and Chief Financial Officer at Electronic Arts	No, no. No, sorry. And we're happy to sort of take you through sort of line by line on that, but it is relative to the size of the launches, I think, that you're referring too.
Andrew Uerkwitz	Analyst at Jefferies Financial Group	Got it, okay. That's great. Yeah, thank you. And then just kind of big picture. Some of the trends that I think you saw on the previous quarters around kind of weakness in smaller titles, I think you guys or some of your peers called out this idea that gamers are kind of coalescing around the biggest titles. Are you still seeing that? And then secondarily, maybe more importantly, how has that impacted where and how you invest in future titles? Thank you.
Andrew Wilson	Chairman and Chief Executive Officer at Electronic Arts	Yeah, thank you, Andrew. I think it's a great question. As we look at the marketplace and as we look at consumer trends, I think there's two things happening right now. One, which -- and both kind of end us in the same place, but I think one is more short term and one has much longer term -- more longer-term ramifications. The first is, anytime through the history of our industry, that there is any kind of consumer softness or consumer trepidation around spending, also macroeconomic uncertainty, what we typically see is consumers move towards the biggest brands and the biggest titles and the most recognizable experiences. And that really comes down to kind of general consumer behavior, which is, they have less money that they're willing to risk against new things or smaller things or unknown things. And typically, our brands like FIFA, like Madden, like The Sims have performed very well at these times. That, however, is a moment in time, and our expectation is that as we move through this particular phase and as consumer spending continues to strengthen over time that there'll be opportunities for new titles and new brands. What we -- but what we don't think that will outweigh is this movement to these broader social ecosystems at our games as platforms.
Andrew Wilson	Chairman and Chief Executive Officer at Electronic Arts	At the very core, we are a games company, but what we are seeing is the evolution of the definition of a game and you hear us talk about play, watch, create, connect, and it's really that last piece -- that connection piece that is driving the future of our business, and as we think about building FC for the future, as we think about building The Sims for the future and Battlefield and Apex and Skate and other properties in our portfolio, we really think about that in the context of building games as a platform or content as a platform to drive these long-term businesses across play, watch, create, connect. We think this will be longer-lasting in the present kind of macroeconomic climate and, certainly, that's where we're investing meaningful parts of our time, money, and resources over the coming years.
Andrew Wilson	Chairman and Chief Executive Officer at Electronic Arts	That's not to take away from the opportunity to launch incredible things like Jedi, which we've just done, which tell unbelievable stories in an interactive world and become a meaningful part of a bigger brand IP like we have with Star Wars, but certainly, as we balance out our investment over time, a great portion of our investment will go into these building games and experiences that entertain massive online communities. We'll then follow up with a more focused, deliberate investment against telling blockbuster interactive stories, and we think that there'll be opportunity for investment over time with the extension of these social and creator tools, both for the in-game experience and beyond the big game experience broadly and you'll see us do some more of that, particularly in the world of EA SPORTS in the coming year.
Andrew Uerkwitz	Analyst at Jefferies Financial Group	Thank you. I appreciate that color. That's a great answer. Thank you.
Operator	Operator	[Operator Instructions] Our next question comes from the line of Benjamin Soff with Deutsche Bank. Please go ahead.
Benjamin Soff	Analyst at Deutsche Bank Securities	Hey, guys, thanks for the question. Just wanted to dig in a little bit on the expectations for FC. Obviously, you guys had a record year for the franchise, and you're expecting low-single digit growth in the upcoming years. So I just wanted to better understand the drivers there and I think if you see any challenges or execution risks as you go through the rebrand. Thanks.
Andrew Wilson	Chairman and Chief Executive Officer at Electronic Arts	I'll touch on this broadly, and I'll let Chris kind of talk a little bit more on the details of how we're forecasting and planning. First and foremost, we're coming off an extraordinary year. Football, as a sport, is growing globally. We think the World Cup did great things for continuing to grow the sport broadly and the fan ecosystem around the sport. I think what we've been able to do with our football franchise is really become central to the fabric of football culture, and the results that you are seeing is really demonstrative of that importance that we play in that fan football culture. My belief -- and my belief all along has been that as we move through this rebrand and certainly, as we talked about in the prepared remarks, this rebrand was probably the single biggest rebrand moment in the history of -- in the history of the company and almost certainly, the most successful by a fairly wide margin. We've never seen this kind of consumer energy -- and this kind of positive consumer energy around a launch of this nature, particularly for a business that we've been in for 30 years.
Andrew Wilson	Chairman and Chief Executive Officer at Electronic Arts	And so, I continue to believe that moving through this rebrand actually presents us extraordinary opportunities for growth, and I've talked about this before in the context of what we can do for the player broadly, how we can extend the play, watch, create, connect experience, how we can extend the relationships that we have with commercial brands that are equally valuable in football fan culture over time. And I think that as we move through this year and you see what we're doing in the context of the game experience and what's going on around that, we feel very bullish and very confident around growth opportunities of our football business, but we're coming off a pretty big year, and it's a pretty big comp. And so, I'll hand off to Chris, who's going to talk you through how we're thinking about that.
Chris Suh	Executive Vice President and Chief Financial Officer at Electronic Arts	Yeah, thanks, Andrew. Exactly as Andrew said, we're seeing an incredible year for FIFA. We talked about it extensively on the call. Actually, FIFA, for the full year across all platforms, grew 20% this year in constant currency, and that's off of a '22 that also grew double-digits and so, the momentum in the business has been fantastic. As we look forward into the launch of FC, as Andrew I said, we're really focused on the player experience and making this a great experience. We're pleased to be able to grow the business again off of two consecutive years of double-digit growth.
Benjamin Soff	Analyst at Deutsche Bank Securities	Okay, great. And then just one on the guidance. I think last quarter, you talked about mid-single digit operating income growth, and if I'm doing my math right, I think the midpoint of your guide implies more of a low-single digit growth rate. So, first of all, is that correct, and what changed? And is it FX or maybe something else? Thanks.
Chris Suh	Executive Vice President and Chief Financial Officer at Electronic Arts	Yeah, sure. As we gave the guide at the beginning of Q4, we went through a number of planning assumptions that we shared with you in terms of what we saw in terms of player engagement, quality games, and execution. I would say, the biggest difference between now and then is honestly the performance that we had in Q4. We had an incredibly strong Q4, exceeding our own expectations on a number of fronts that we talked about in the prepared comments and as we look forward into '24, our outlook and our planning assumptions for '24 in many cases remain unchanged, in the sense that all the things that we focus on, which is quality of games, execution, and delivery of our resilient live services, those remain quite stable and consistent and unchanged, and I would say that the comp is just quite a bit higher.
Benjamin Soff	Analyst at Deutsche Bank Securities	Okay. Makes sense. Thank you, guys.
Operator	Operator	Your next question comes from the line of Matthew Thornton with Truist Securities. Please go ahead.
Matthew Thornton	Analyst at Truist Securities	Hey, good afternoon. Thanks for taking the question. Maybe first on Star Wars Jedi: Survivor. Andrew or Chris, I was just wondering if you could maybe give us a little color, put a little more meat on the bone, just maybe how that's faring relative to its predecessor and how to think about that title for the balance of the year? And then just secondly, on mobile, we've got the Lord of the Rings title here in the first quarter. Curious, how material you think that can be to the full year, and mobile, more broadly, looks like it's starting to perk up a little bit or stabilize a little bit. Maybe just a little more color on what you're seeing in that market as we head into fiscal '24. Thanks so much.
Andrew Wilson	Chairman and Chief Executive Officer at Electronic Arts	Yeah. On the Jedi piece -- and I'll let Chris touch on Lord of the Rings, maybe, Laura can give you a little bit more color on the launch of that and what we expect. On Jedi, again, we are overjoyed. We made the bold decision to move the title six weeks to give the team the opportunity to really get to the quality of games they wanted. And of course, as you heard in our prepared remarks, the quality has been very, very strong, and many are proclaiming that it's going to be a game of the year contender. And certainly, playing it and speaking to people who are playing it, it represents incredible storytelling in the Star Wars universe. And so, I think we're building on where we were with Jedi: Fallen Order, and we're -- and it's certainly been a very strong launch for us. It's very early. I think, we're 11 days in at this point, we're in a different kind of market dynamic, but I would tell you, it's pacing very strongly against our expectations and against Jedi: Fallen Order.
Chris Suh	Executive Vice President and Chief Financial Officer at Electronic Arts	Great, thanks. The only thing I'd add to what Andrew said about Star Wars is that, as exactly as he said, we're incredibly excited about the launch. This is a title that we expect to contribute to our financial performance for a very long time and so, we're in early days. In terms of the Lord of the Rings mobile launch, again, another title we're very pleased at in terms of the quality of the game and the expectations around it. We are being modest and prudent in terms of the underlying implied financial performance within our guide, consistent with what we've talked about in terms of launches of some of our other titles over the last couple of quarters.
Operator	Operator	Our next question will come from the line of Clay Griffin with MoffettNathanson. Please go ahead.
Clay Griffin	Analyst at MoffettNathanson	Hey, good afternoon. Thanks for taking the question. I had a question on Apex. I just -- I noted that Overwatch is experimenting with its first kind of IP crossover collaboration, what have you, and correct me if I'm wrong, it's not -- it has been a lever that Apex has really pulled. So I'm curious, just to get your sense of the pros and cons of maybe going down that road. I don't know if it makes sense strategically for Apex, but just kind of the broader point is just trying to better understand kind of what you guys want to do with Apex in terms of monetization or engagement as it relates to those types of activities. Thanks.
Andrew Wilson	Chairman and Chief Executive Officer at Electronic Arts	Yeah, I think what you've heard from us and, certainly, the performance in Q4 is a testament to this, is Apex is one of the strongest franchise in our industry and certainly one of our strongest franchise. When we talk about content as a platform or a game experience as a platform, Apex is certainly front and center as we think about our business model. We have a substantial player base with incredible retention and as is the nature of these free-to-play environments, there are ebbs and flows, and I think what is unique to Apex is its ability to engage and reengage through those ebbs and flows. We're going to continue to invest in the IP broadly, both geographically from a platform, extending modalities of play, extending story. And I -- for what it's worth, I don't think anything is off the table. I think that as we think about game IP today, it's kind of like comic book IP of 20 or 30 years ago. This is the IP that Gen Z and Gen Alpha perhaps identify mostly with, and I think the opportunities for us to continue to grow and expand and stretch the nature of the experiences that we're able to offer to our global player base over the next decade and beyond is unfettered.
Clay Griffin	Analyst at MoffettNathanson	Great. Thanks, Andrew. Appreciate it.
Operator	Operator	Our next question comes from the line of Mario Lu with Barclays. Please go ahead.
Unidentified Participant	at Electronic Arts	Hi, everyone. This is Johnny [Phonetic] on for Mario. Thanks for the questions. Two, if I can. So, is there any color you can provide on your mobile revenue outlook in fiscal '24 that's embedded within the guide? And then secondly, for EA SPORTS FC, appreciate the color on the slides that fiscal '24 bookings anticipates low-single digit growth for the title. Are you expecting any margin benefit that will flow down to the bottom line now that the FIFA license has gone? Thanks a lot.
Chris Suh	Executive Vice President and Chief Financial Officer at Electronic Arts	Thanks. Thanks, Johnny. Let me address your first question. I'll start there, and then I sort of missed the first part of your second question, so if you could repeat that here in a second, but in terms of the mobile growth for next year, our expectations are that mobile business in aggregate will be down year-on-year after FY'23, a large part of that due related to the decision to sunset the Apex mobile title. And so that, obviously, is in the comparable for '23. It won't be in the comparable for '24 and that's a big piece of the mobile business revenue performance expectation for '24. And can you go ahead and repeat your second question? I missed the first part of it.
Unidentified Participant	at Electronic Arts	Yeah, yeah. Got it. So, are you guys just expecting any sort of margin benefit that will flow down to the bottom line without the FIFA license for EA SPORTS FC?
Chris Suh	Executive Vice President and Chief Financial Officer at Electronic Arts	Got it. Okay. It's FC. I missed the part, which game you were referring to. So, thank you for that clarification. As we think about the transition to FC, we really are focused on the player experience and making this transition a great one for our fans around the world. We are going to invest behind that across our brand, rebrand launching as well. And so, as you think about the total economics of the business, I would not anticipate it being materially different year-on-year.
Unidentified Participant	at Electronic Arts	Got it. Thanks. I appreciate it.
Laura Miele	Executive Vice President and Chief Operating Officer at Electronic Arts	Yeah, Mario, I like to -- I'd just like to add some context -- a little bit more context maybe on how we're thinking about mobile -- our mobile growth and even our future beyond this coming year. I mean, clearly, we've all seen mobile grow in the past decade from $11 billion to $106 billion globally, which is massive and significant, but what we'd like to share is that the industry pursued that growth with the philosophy of user acquisition or development for that matter at any cost. And how we're looking at things now is that that era is over. The economics didn't make sense, and we were really focused on -- the industry was kind of focused on the wrong things. How we are looking at it and how we -- what we are prioritizing and our new management kind of a refined approach is around profitable growth. So this means equal attention to topline and bottom line in the market and our business dynamics.
Laura Miele	Executive Vice President and Chief Operating Officer at Electronic Arts	It's easy, clearly, to focus on topline and just look at that growth area, but when we look at our business and our new management approach, we have seen mobile profitability across our portfolio in the last two to three years increase. And specifically, when we look at Glu, we've increased from -- increased three times from FY'22 to FY'23 in our profitability. So, we're really pleased that under our management and how we're thinking about things that we are still focused on growing the overall business in a profitable way.
Laura Miele	Executive Vice President and Chief Operating Officer at Electronic Arts	Now, a couple of things. Andrew mentioned and has outlined incredibly well about this connected ecosystem and our connected communities. Mobile is going to play a meaningful role in that. When we look at our FIFA success, which we've talked a lot about in this call already, but it's just so strong and it's been such a meaningful contributor to the overall ecosystem, players that play FIFA HD and mobile generate a far higher daily average revenue than FIFA players who only play on just one platform. So we know that there's a meaningful contribution that mobile can play in the overall ecosystem.
Laura Miele	Executive Vice President and Chief Operating Officer at Electronic Arts	The second area that we're spending a lot of time in is our existing live services. So, we talked about -- earlier about that we launched the Lord of the Rings game clearly, and that has really modeled after our Star Wars: Galaxy of Heroes game, which has generated nearly $1.5 billion over the lifetime. When we look at the market and we evaluate what's working, when you look at the top chart in mobile -- the top 10 charts in mobile, only two entrants have come in the last two years. Everything else has been there for quite a long time. So, we see a pretty significant runway and continued growth potential in our existing live services. We have Plants vs. Zombies. We have Sims. We have Design Home. Clearly, we have FIFA, we have Tap Sports. We have a really meaningful live service business that we see a really strong runway and still again -- and growing that in a profitable way.
Unidentified Participant	at Electronic Arts	Appreciate the color. That's all from me. Thanks.
Operator	Operator	Your next question comes from the line of Eric Sheridan with Goldman Sachs. Please go ahead.
Eric Sheridan	Analyst at The Goldman Sachs Group	Thanks so much for taking the question. And maybe if I could go back to ask another big picture. One, obviously, there continues to be a lot of debates in the industry about distribution and content companies and vertical versus horizontal scale in the industry. Andrew, I want to know, as we get deeper into 2023 and even against some of your longer-term thoughts, how are you thinking about scale, both from a distribution standpoint and from a content creation standpoint, and how that factors back into possible capital allocation for the company over the medium term? Thank you so much.
Andrew Wilson	Chairman and Chief Executive Officer at Electronic Arts	Great question. As you might imagine, we spent a great deal of energy thinking through this puzzle. I think on balance that -- what we have done as a company over the last 40 years is navigated various distribution modalities, from cartridge to disk -- floppy disk to cartridge, cartridge to disc, disc to digital, digital to live service and our expectation is that we'll continue to evolve and we think we're at the forefront of that, particularly as you think about our live services business. When we think about scale broadly, I think there are three core elements to scale. One is the scale of our network, the amount of players that we interact with each year and each month. And as we talked about in the prepared remarks, we've just hit 700 million, which is an extraordinary amount of people and represents some of the greatest scale in and around our industry.
Andrew Wilson	Chairman and Chief Executive Officer at Electronic Arts	The second area of scale, of course, is meaningful IP and what we've discovered over time is that our biggest brands continue to get bigger as we invest in them and this year, as we take more ownership over our football brand with FC, but certainly. FC and Apex and The Sims and Battlefield, and Need for Speed, and so many of our great brands that -- there's a level of portfolio scale that gives us optionality for the future that most in our industry or in entertainment broadly, just simply don't have the benefit of, but there's another element of our business that I think is the most important, and that's our people. We -- the scale of teams that we have that can deliver titles and content and live services year in, year out, and has continued to do that through the ebbs and flows of our industry and through the dramatic consumer trend changes and distribution changes and platform changes. Many other companies have tried and not many have succeeded as it turns out.
Andrew Wilson	Chairman and Chief Executive Officer at Electronic Arts	And as we look to the future and as we see that interactive entertainment is becoming a more and more important part of entertainment broadly, I think that our scale -- our team's scale is actually one of our greatest strengths. Our ability to launch the number of EA SPORTS games and updates every year, our ability to take Apex to 200 million people, our ability to take The Sims to 70 million people, our ability to bring Battlefield back in an entirely new way in the future and reinvent and rethink what Skate might be as a consumer connection platform around Skate culture. There are very few companies, if any, in our industry or in entertainment more broadly that can do that at the scale that we can do it and it's inherent in who we are as a company, we invest deeply in it, in the culture of our organization, in really supporting creators. And I think that as we move forward in entertainment that the combination of our network, our IP and, more importantly, our teams, gives us the kind of scale that means that we have unbelievable opportunities for growth and certainly opportunities for success as we embark in what will be a new competitive marketplace.
Eric Sheridan	Analyst at The Goldman Sachs Group	Thanks, Andrew.
Operator	Operator	Your next question comes from the line of Stephen Ju with Credit Suisse. Please go ahead.
