Speaker	Title	Content
Billy Helms	President and Chief Operating Officer at EOG Resources	With these encouraging results, we now expect to deploy this new design on about 70 wells this year. This new design is continuing to show promise as we expand the number of wells and test the design across different targets and basins. Operationally, maintaining a consistent level of activity in the Delaware Basin, combined with our culture of continuous improvement is generating noticeable results. Drilling times continue to improve and are generating peer-leading performance aided by our drilling motor program and high-performing staff. The amount of footage drilled per motor run improved by 11% in the first quarter as compared to last year.
Billy Helms	President and Chief Operating Officer at EOG Resources	Similar progress is being achieved with our completion operations with the expansion of our Super Zipper technique. These efforts, combined with the opportunities that codevelop multiple targets in the stacked pay resource by using our existing surface footprint and in infrastructure are expected to drive significant efficiency gains and continue to improve our margins in the Delaware Basin for years to come. We first introduced the Super Zipper completion technique in the Eagle Ford in 2020. Since then, we have expanded its use throughout the play and have more than doubled completions efficiency as measured by completed lateral feet per day. As indicated on Page 12 of our quarterly investor slides, the amount of lateral completed per day year-to-date has increased by another 18% compared to last year.
Billy Helms	President and Chief Operating Officer at EOG Resources	In the first quarter, we also set a record in the Eagle Ford drilling our longest well to date, reaching a measured depth of nearly 26,500 feet with a lateral length of over 15,500 feet. We expect to continue to see completion efficiency improvements as we extend laterals in the Eagle Ford to three plus miles where feasible. As a core operating area that has been under development for more than a decade, the Eagle Ford also benefits from our existing infrastructure from over 3,700 producing wells. Leveraging existing investments made in strategic water, oil and gas infrastructure minimizes future capex needs and lowers operating costs. Ongoing improvements to completion operations and leveraging the benefit of existing infrastructure, enable our Eagle Ford finding and development costs to continue to decline. Last year, the Eagle Ford's rate of return was the highest in the place history. Longer term, we have over a decade of drilling inventory in the Eagle Ford, allowing us to maintain the current production base while generating high returns and lowering breakevens.
Billy Helms	President and Chief Operating Officer at EOG Resources	As previously mentioned, we are maintaining activity in our core plays and progressing our newer emerging plays. This year's plan in Dorado contemplates eight additional wells completed compared to 2022 in order to achieve a consistent level of activity to drive performance improvements. Our drilling operations are realizing a 29% improvement in the footage drilled per day since 2021. Completion operations will be conducted on a few wells in the second quarter. However, we are evaluating options to delay additional completions originally scheduled later this year due to the current natural gas price environment. To date, operational progress towards improvements and Dorado's well performance is meeting or exceeding our early expectations.
Billy Helms	President and Chief Operating Officer at EOG Resources	Activity in the Utica combo play is just commencing yet we are already witnessing the compounding effects of sharing technology across our multiple plays. For example, drilling performance for recent wells is improving on the order of 20% to 30% compared to last year's results with the benefit of our proprietary drilling motor program and precision targeting. We expect similar levels of improvement from our completion program once we begin completing wells in the third quarter.
Billy Helms	President and Chief Operating Officer at EOG Resources	Now for a little color on inflation and industry service costs. As we had anticipated in building this year's plan, the upward inflationary pressure that we witnessed last year appears to have plateaued, which still leaves us confident that our average well cost should increase no more than 10% compared to last year. Early indicators are showing signs of service cost moderation, which is more prevalent in some basins and less than others. We would expect that any softening of service and tubular costs will be slow to manifest into lower well cost and cash operating costs until much later in the year or more likely in 2024.
Billy Helms	President and Chief Operating Officer at EOG Resources	As the year unfolds, we will continue to look for opportunities to leverage our scale and the flexibility of our multi-basin portfolio to manage costs across all operating areas. We also remain highly focused on sustainable cost reductions through innovation, operational performance and execution improvements to mitigate inflation and further drive down our cost structure.
Billy Helms	President and Chief Operating Officer at EOG Resources	Now I'll turn it back to Ezra.
Ezra Yacob	Chairman of the Board and Chief Executive Officer at EOG Resources	Thanks, Billy. In conclusion, I'd like to note the following important takeaways. First, strong execution from every operating team across our multi-basin portfolio has positioned the company to deliver exceptional results in 2023. Thanks goes to our employees for delivering a great first quarter with their outstanding execution. Second, our foundational assets in the Delaware Basin and Eagle Ford are performing exceptionally well and were a significant part of our first quarter results. Third, our first quarter performance demonstrates the value of EOG's multi-basin portfolio. We have decades of low-cost, high-return inventory that spans oil combo and dry natural gas basins throughout the country. And fourth, our long-term outlook for both oil and gas remains positive and our shift to premium drilling several years ago has helped decouple EOG's performance from short-term swings in the market. The result is an ability to deliver consistent, operational and financial performance that our shareholders have come to expect and that drives long-term value through the cycle.
Ezra Yacob	Chairman of the Board and Chief Executive Officer at EOG Resources	Thanks for listening. We'll now go to Q&A.
Operator	Operator	Thank you. [Operator Instructions] Our first question is from the line of Paul Cheng with Scotiabank. Paul, your line is now open.
Paul Cheng	Analyst at Scotiabank	Thank you. Good morning, everyone. Two questions, please. I think the first one is probably for Billy. You talked about the Permian, the good well productivity. Just can you give us a little bit more detail in terms of the test size you're doing over there and whether you're increasing it, especially if you start to do more co-development and how many different landing zones that you are targeting in your program? And second one there, just curious, I mean, I think in the last, say, several months, a lot of investors have been asking why that you go ahead with the expansion in Dorado. And I think last quarter in the conference call, management has said you're looking for the long term. So just curious that what may have triggered, maybe there's a slightly change in your view about the pace on that development? Thank you.
Billy Helms	President and Chief Operating Officer at EOG Resources	Yes, Paul, this is Billy. Let me give you a little highlights maybe of the Permian program and what we're seeing there. And then I'll probably ask Jeff to give some more detailed color to help explain some of the improvements we're seeing. Overall, we're very pleased with the progress our Permian plans are showing. In general, our results are playing out just as we anticipated. And all of our type curves are modeled and forecasted and the results are meeting or exceeding our forecasted results including the co-development of different targets at the same time. But I'd like to go ahead and turn it over now to Jeff to maybe talk a little bit about the new completion design, and the results that we're seeing and then some of the productivity improvements.
Jeff Leitzell	Executive Vice President, Exploration & Production at EOG Resources	Yes. Thanks, Billy. Paul, this is Jeff. Yes, we're extremely happy with our productivity out of the Delaware. And just to give you a little color, one of the big things that's really improving that is our new completions design or I should say, our improved completion design. So as Billy stated to date, we've tested around 39 wells in the Wolfcamp, and we're seeing an uplift of about 20% or so in the well productivity. And that's in both the early and late life performance of that.
Jeff Leitzell	Executive Vice President, Exploration & Production at EOG Resources	I'll also note that the uplift, we're not just seeing that in one phase. We're seeing both in oil and gas, so kind of across the board. So with these outstanding results, what we've done is we've really expanded this program and we're planning on completing about 70 additional wells in the Wolfcamp this year. So going to be about a 2.5x increase from last year. And we definitely went ahead and taken this into account both our drilling plans and guidance for 2023. So looking forward with this design, had a lot of success in our deeper formations. Our team really plans to continue to kind of test in some of the shallower formations to evaluate its benefits.
Jeff Leitzell	Executive Vice President, Exploration & Production at EOG Resources	One thing that we have observed with this design is that there's varying performance uplift depending on the rock type and the depth of the target. And the design does come with a little bit of a cost increase. So we just want to be mindful about how quickly we're testing it and be strategic at the pace that we're going ahead and put these in the ground. Also, I'd like to point out that the design isn't really new to EOG. It was actually first tested down in our Eagle Ford asset. And this is just an example of the technology transfer in the company of our multi-basin operations. It's really helped us accelerate our learnings throughout the company. And then lastly, with the success that we've seen in the Delaware Basin, we're actively testing it in all of our emerging places throughout the company and really look forward to evaluating those results throughout the year.
Billy Helms	President and Chief Operating Officer at EOG Resources	And then, Paul, the other part of your question was on Dorado and really what triggered the change of pace that we're thinking about. We put together a plan originally just to remind everybody that really, it was not a huge acceleration in activity planned for. We're only adding eight wells. So the plan never contemplated a huge amount of growth in Dorado to start with. However, we always remain flexible on our program. And that's the benefit of having a multi-basin portfolio as we can move activity around based on market conditions or other factors as they present themselves, naturally, with gas prices remaining weak and moving into the year, it's only natural to think about options that we might be able to explore with Dorado activity. And we are exploring the option to delay some completions that were scheduled for later in the year, and we'll give more color on that as that unfolds.
Operator	Operator	Thank you, Mr. Cheng. The next question is from the line of Leo Mariani with Roth Capital Partners. Leo, your line is now open.
Leo Mariani	Analyst at MKM Partners	Yes, hi, I just wanted to follow up a little bit on the buyback versus the special dividend. Obviously, there was no new special dividend, I guess, announced this quarter instead, you got certainly lean on the buyback as you described in March. I just wanted to kind of confirm your thinking around this. I mean it still sounds like the buyback is going to be reserved only for kind of very opportunistic situations where there is this dislocation. And generally speaking, it's probably more reasonable to expect the special going forward with the buyback kind of maybe every once in a while. Is that kind of how to think about it?
Ezra Yacob	Chairman of the Board and Chief Executive Officer at EOG Resources	Yes. Leo, this is Ezra Yacob. I think you've summarized it pretty well. Our strategy hasn't really changed. We are committed to returning at least 60% of our free cash flow on an annual basis. Year-to-date, as Tim had mentioned, our cash return commitment is $2.8 billion so it's approximately 50% of what would be our fiscal year free cash flow at the assumed $80 oil price there. And just to recall, the cash return priorities for us, it really begins with the regular dividend as the first priority. The excess free cash flow, as you said, will either come back in the form of special dividends, which we've paid seven of the last eight quarters, we've distributed a special dividend or opportunistic buybacks.
Ezra Yacob	Chairman of the Board and Chief Executive Officer at EOG Resources	And what we saw in the first quarter when we executed a repurchase was we really saw a dislocation dominantly associated with the banking crisis, and we were able to step in to repurchase approximately $300 million of the stock. So as you pointed out, really in line with our strategy. Now what I would say has changed over the last 18 months since putting the repurchase authorization in place is really the strength of our company. Our primary value proposition, of course, is investing in high-return projects, adding lower-cost reserves to our company's profile, which thereby reduces our breakevens and expands our margins. And so as we continue to execute on this strategy and we continue to strengthen the company, the way we consider dislocations certainly evolves as well.
Leo Mariani	Analyst at MKM Partners	Okay. That's helpful. And I just wanted to see if there's any more of a robust update on the Utica. I think the last time you guys kind of rolled that out, I think you had four wells on production with a fair bit of history. Just trying to get a sense so there are more wells producing at this point in time in the Utica? And just any thoughts around some of the long-term performance of those prior wells have been on for, I guess, over a year at this point?
Ken Boedeker	Executive Vice President, Exploration & Production at EOG Resources	Yes, Leo, this is Ken. We're making excellent progress on our Utica program this year. We currently have a drilling rig actively operating in our northern area, and we're progressing nicely on our gathering and infrastructure projects. The four wells that you talked about that we drilled and completed in 2022 really do continue to deliver our expected performance, and we plan to drill and complete about 15 wells across both our North and Southern areas this year. And we'll have those production results more towards the end of the year. Another thing to note is we also continue to add acreage and look for additional low-cost opportunities to add to our position.
Operator	Operator	Thank you, Leo. The next question is from the line of Scott Hanold with RBC. Scott, please go ahead.
Scott Hanold	Analyst at RBC Capital Markets	Yes. Thanks. Good morning, and congrats on the quarter. Ezra, maybe if I could pivot back on the buyback conversation. And if you can give us some color on what were the key triggers on the decision to do buybacks? Was it relative valuation of EOG to peers? Was it just the aggregate move? Or is there other things like intrinsic value assessments that kind of generated that process to really kick it off there?
Ezra Yacob	Chairman of the Board and Chief Executive Officer at EOG Resources	Good morning, Scott. Yes, this is Ezra. Those are all accurate to the tune of how we kind of look at these opportunities. As we've talked about in the past, it kind of begins with the macro. First of all, right, what's happening on both global and domestic supply and demand balances. As far as dislocations go, we do measure, we look at the intrinsic value of our business relative to different pricing scenarios, both short and long term. And we do evaluate trading multiples, not just at EOG versus the peers, but actually for the entire peer group and see what's happening. And so one comparison that could be made is the dramatic sell-off that the industry saw last summer, which was associated with a pretty dramatic pullback in oil prices, that was really fundamentally supported by a change we felt in the macro outlook. There was a significant announcement there for roughly 300 million barrels of petroleum reserves that would be hitting the market on the supply side from across the globe.
Ezra Yacob	Chairman of the Board and Chief Executive Officer at EOG Resources	What we saw in the first quarter was not really supported by a big change in the forecast on the fundamentals. Potentially really just triggered from the banking crisis, potentially an increased fear on the demand side from increased recession, but we really feel like most of that has already been priced into the market on the demand side. And so when we saw a pullback there in a dislocation with the market, really, again, associated in late March there with the banking crisis, we really didn't hesitate and we're able to step into the market and do that $300 million share repurchase, and we think we've really created a significant amount of value there for the shareholders.
Scott Hanold	Analyst at RBC Capital Markets	That's great. Thanks for that. And as my follow-up, one of the things I think tends to get lost or is underappreciated is the premium pricing you all continue to get on your commodities across the board. And can you just give us a sense of as you kind of look forward, do you find more opportunities ahead where you can continue to raise the bar on that as well?
Lance Terveen	Senior Vice President, Marketing at EOG Resources	Hey, Scott, good morning. This is Lance. Thanks for the question. Yes, our realizations continue to be excellent. And I mean when we think about it, it's really just the capability that we have. When you think about the multi-basins that we have, but just our transport position, and then the capacity that we've taken out. You hear us talk a lot about control and having control all the way to the water is exceptionally important. So I would just say, as you think about our position and the price realizations too and then extracting additional premiums, I think our ability to just transact very quickly and with the supply, the scale that we have, I mean we can definitely walk in with further opportunities.
Operator	Operator	Thank you. The next question is from the line of Scott Gruber with Citigroup. Scott, please go ahead.
Scott Gruber	Analyst at Smith Barney Citigroup	Yes, good morning. I want to circle back on the Wolfcamp development strategy. After looking at Slide 10 here in the deck, last year, you layered in more Wolfcamp M well. But this year, the percentage of Wolfcamp M will be slowing back down some. Is that impacted by where you'll develop and deploy the new completion design? Or is that a reflection tend to be more selective with where you co-develop the Wolfcamp M? Just what's behind the shift in mix?
Jeff Leitzell	Executive Vice President, Exploration & Production at EOG Resources	Yes, Scott, this is Jeff. Really, our co-development strategy, it's pretty straightforward. And what we're trying to do is we're just adding in high rate of return targets to our well packages. And really, it's driven by the geology. And obviously, the geology across our acreage, it changes very quickly. So kind of from development unit to development unit, we've really got to strategically dissect what our strategy is going to be there. But from what we're seeing right now, and you can see that on Slide 10 and 11 in our deck, by adding in some of those deeper targets in the lower Wolfcamp or I should say, the lower Upper Wolfcamp and then the middle, we're achieving economics well over our premium hurdle rates and we have some of the tightest co-development spacing out there in the basin. So ultimately, just this approach, I mean, it's improving our total recovery per acre, helping optimize that NPV of the resource, and it's just adding those barrels finding costs below our current Delaware Basin levels.
Scott Gruber	Analyst at Smith Barney Citigroup	Got it. And then just one for some more color on the new completion design. You said it was initially developed and rolled out the Eagle Ford. Did it become a dominant design in the Eagle Ford? And will it become the dominant design in the Permian? And how quickly it can be rolled out to some of your new plays?
Jeff Leitzell	Executive Vice President, Exploration & Production at EOG Resources	Yes, Scott, great question. So yes, the design, as I talked about, it was first utilized in the Eagle Ford. It was back in right around 2016. And we didn't see the same uplift that we see in the Permian. It wasn't quite as extensive, but it really has to do with the difference in rock type and their geological properties between the two plays. But it did provide the application, it proved really beneficial as far as helping lower well costs and reduce our completion time. So yes, it is something that we still do and employ there in the Eagle Ford, and as I said, in a lot of our emerging plays. As far as in the Delaware and our rollout, our plan is to increase, as I said, the year-over-year number by 2.5x what we did last year. And I also did state, there's just a slight cost increase. So we want to be cognizant of how quickly we roll it out. And like anything in our program, we just don't want to outrun our learnings, and we want to make sure that we continue to evolve this technique as we learn.
Operator	Operator	Thank you. The next question is from the line of Derrick Whitfield with Stifel. Derrick, please go ahead.
Derrick Whitfield	Analyst at Stifel Nicolaus	Good morning all and thanks for taking my questions. With my first question, I wanted to focus on capex cadence throughout 2023. With Q1 coming in better than expected in Q2 projected to be heavier than expected, could you comment on the one to two drivers? And separately, if not part of the answer, could you speak to cadence on non-D&C investments throughout 2023?
Billy Helms	President and Chief Operating Officer at EOG Resources	Yes, Derek, this is Billy Helms. So yes, the second quarter capex has gotten to be a little bit higher than the first quarter, and it's mainly due to some non-drilling and completion capital, the indirect or infrastructure and those kind of things that we put in our program that it was recently scheduled to occur at the latter half of the first quarter. It turned out to be pushed into the second quarter. That's the reason the first quarter was under our own capex in the second quarter is a little bit higher. And that really sticks to our original plan. We had always planned for about 52% of our capex to be spent in the first half of the year. And so we're still on target for that in the 48% in the back half, so that's kind of the way the program plays out.
Derrick Whitfield	Analyst at Stifel Nicolaus	Great. And with my follow-up, I'd like to focus on your operational efficiency gains in the Eagle Ford. Is your gain principally driven by increased Super Zipper activity? And if so, are there practical limitations on the amount of completions you could pursue utilizing this approach?
Ken Boedeker	Executive Vice President, Exploration & Production at EOG Resources	Yes, Derek, this is Ken. I'd like to start off by really crediting our team there in San Antonio for driving down that finding cost that you talked about. Really by focusing on improving the efficiency of every portion of the process, we've been able to drive down costs over the past several years and increasing our lateral lengths, while improving targeting and focusing on bit and motor performance in conjunction with the advent of Super Zipper completion operations have really allowed us to improve efficiencies and really drill and complete more lateral footage in a day compared to a few years ago. And that's really showing up on a lower cost basis. And one thing to note is we do have over 10 years of high-return drilling in this play that can sustain our current production levels and continue to expand our margins.
Operator	Operator	Thank you. The next question is from the line of Doug Leggate with Bank of America Merrill Lynch. Doug?
John Abbott	Analyst at Bank of America Merrill Lynch	Good morning. This is John Abbott on for Doug Leggate. Our questions are really on Dorado. We understand that you're going to potentially delay activity this year. But one of the goals that you set out this year was to try to just begin get greater economies of scale into play. When do you think you need to achieve that size and scale, noting that you have additional LNG capacity coming on, exposure in 2026?
Billy Helms	President and Chief Operating Officer at EOG Resources	Yes, John, this is Billy Helms. So for Dorado, yes, recently, we had planned to also bring in additional completions. On the drilling side, I would add that we are seeing a tremendous improvement in the efficiency gains there. The team there has done just an excellent job of being able to improve our drilling times, lower our well costs and just increase efficiencies overall. So we're very pleased with the progress we've made. And so I think that increased activity we're seeing on the drilling side is playing out what we're seeing on the drilling results and giving us insights into how we can continue to lower well costs going forward. On the completion side, we have some planned activity here in the second quarter. But beyond that, we're looking at ways, with the flexibility we have in our program, to delay the completion of any wells that would beyond in the second half and really just thinking about how we can leverage some of the learnings from our other programs in play and combine that activity with the activity we have in Dorado by sharing equipment, people and those learnings across our portfolio.
Billy Helms	President and Chief Operating Officer at EOG Resources	So we don't really feel the need to jump in and complete those wells, but we are evaluating options as they roll out, and we'll see how those present themselves. And then as far as the activities for LNG demand, I guess the unique thing about this play, it didn't take a lot of wells. The wells are very prolific. So we're well ahead of any timing that we would need to add LNG capacity in the future. And then we also have the flexibility of moving gas from other operating areas, multi-basin portfolio to the Gulf Coast. So don't think of the Dorado is just simply applying itself to the LNG market. It's got the opportunity but looking at gas from other players to the Gulf Coast as well through our marketing arrangements.
John Abbott	Analyst at Bank of America Merrill Lynch	That's extremely helpful, which leads to the next question. Assuming there was not an issue, it's gas prices, how do you think about the optimal level of production for that play or activity long term? I mean, how big does it kind of get to? How do you think about it from an efficiency program longer term?
Ken Boedeker	Executive Vice President, Exploration & Production at EOG Resources	Yes, John, this is Ken. I think the real thing in Dorado is it doesn't take a lot of wells to generate significant volumes out of that play. So I don't know the exact right pace. But what we want to do is we want to develop this at the right pace where we don't outrun our learnings. We're making significant progress as we really get those operational synergies together that Billy talked about. And so that pace of development is really going to be dictated by not outrunning our learnings.
Operator	Operator	Thank you. The next question is from the line of Neal Dingmann with Truist. Neal, please go ahead.
Neal Dingmann	Analyst at Truist Securities	Morning, thanks for the time. My first question, just on the Powder River. I'm just wondering I heard too much on that right. I'm just wondering how do you still feel this competes versus your other premium players? And I know at one time, you suggested you had almost 1,700 locations and I'm just wondering your thoughts around this.
Jeff Leitzell	Executive Vice President, Exploration & Production at EOG Resources	Yes, Neil, this is Jeff. No, we have outstanding results there in the Powder right now, and it's some of the lowest finding costs that we're seeing there in the whole portfolio. So yes, we still have between kind of our full South Powder River Basin and then moving up to our North, about 1,600 net undrilled premium locations. So just looking at our program, everything is on pace this year. The wells are performing as we expected. Q1, we've completed about 15 gross wells, which 2/3 of those were Mowry. And we're seeing a lot of benefits also by getting some consistent activity up there in the Powder. We're running a consistent two to three rigs and one full frac spread with that, which is really allowing them to kind of push their efficiencies. And then we also have a lot of confidence in the play just with the overall performance and stuff with the Mowry. And then from there, as we talked about, we want to go ahead and gather the data in the upper overlying formations like the Niobrara, so we can develop that later in the future. Also, additional confidence in the play, I think, should be said is that the infrastructure acquisition that we had. We had noted that in our 10-Q, we acquired Evolution. And I'll go ahead and let maybe Lance say a couple of things on that.
Lance Terveen	Senior Vice President, Marketing at EOG Resources	Yes. No, thanks, Jeff. Yes, just to add to that, on our confidence when we think about the Powder River Basin, we did make a strategic investment there. That was about $135 million, and we view that as a bolt-on acquisition and that's really midstream footprint. There's a plant and gathering system that just overlays our southern acreage. The plant is a first-class asset. It was completed in 2019 and when we think about this, it just really complements our existing gas gathering infrastructure build-out as we have connections in place. So we really look at that as value because we can load that plant, fill the plant very quickly. And there's also other benefits that we see long term as well. As we think about just lowering cash operating costs, gathering, processing expense versus third parties, we'll have control and redundancy, but then also to the confidence we can expand that very quickly. So the last thing I just want to.
Neal Dingmann	Analyst at Truist Securities	Will that plant help the depths there as well? I'm just wondering would you mention with that plant? Would that boost the depths there a little bit as well?
