Speaker	Title	Content
Charles Victor Magro	Chief Executive Officer & Director at Corteva	Importantly, the ag fundamentals remain constructive, underpinned by the profitability of farmers. There has been no change in farmer priorities. They are investing in productivity and yields, and we expect that to continue. As anticipated, we are seeing buying patterns normalize, something we haven't experienced in a few years. This dynamic is not surprising and is healthy for agriculture in the longer term, and the strategic portfolio decisions we made last year, will allow us to thrive as we enter this next phase of normalization.
Charles Victor Magro	Chief Executive Officer & Director at Corteva	Now let's go through more specifics on the market outlook. We continue to see tight grain and oilseed inventories around the world, with crop prices above historical averages. Strong demand, combined with tight supply and weather-related reductions in estimated yields drove low stocks-to-use ratios for both corn and soybeans during the '22/'23 crop year. We continue to believe that global grain and oilseed markets need two consecutive normal crop years to stabilize global supplies, and it's too early to tell whether this year will be a year of rebuilding.
Charles Victor Magro	Chief Executive Officer & Director at Corteva	We expect these trends to continue throughout the year, given current commodity prices and the fact that productivity on the farm from top ag technologies is the best way for farmers to manage their businesses. Turning to the U.S. planted area. We expect farmers to plant 92 million acres of corn, up 4% year-over-year and around 88 million acres of soybeans, essentially flat year-over-year. Projected farmer incomes are strong in 2023, though slightly lower than 2022 and the record we saw in 2021.
Charles Victor Magro	Chief Executive Officer & Director at Corteva	Finally, when we look at the Brazil market, the farmer is financially healthy, investing in maximizing crop production and all indications are that they'll plant more soybeans and safrinha corn this coming season than they did last year. In order to do this, they will need our technology to drive and protect yields.
Charles Victor Magro	Chief Executive Officer & Director at Corteva	The strength in these two key markets is helping offset planted area and yield reductions in other parts of the world, including Ukraine and Argentina. Let's shift gears to our 2025 value creation framework. In September, we announced a new financial objective to deliver $4.4 billion of EBITDA on $20 billion of revenue by 2025. To achieve this, we focused on four value catalysts to accelerate EBITDA growth and earnings quality. Portfolio simplification, royalty neutrality, product mix improvements and operational excellence.
Charles Victor Magro	Chief Executive Officer & Director at Corteva	These are significantly under our control, and we are making good progress in each area. We're planning on completing about 85% of our 32 planned country exits and about 60% of our AI exits by the end of this year. On our path to royalty neutrality, we expect to generate an additional $100 million of EBITDA in 2023, largely driven by our Enlist transition. In Crop Protection, we are creating sustainable differentiated products. We plan to launch nine new AIs by 2035, on top of the nine launched since 2017. And finally, on operational excellence, improvements across the company are driving price and productivity actions, and we now expect to deliver approximately $300 million in savings in just 2023 alone.
Charles Victor Magro	Chief Executive Officer & Director at Corteva	Disciplined execution against this value creation plan is expected to translate into compounded EBITDA growth that would put us to between 21% and 23% EBITDA margins by 2025. This is a significant increase from where we started just a few years ago, and it includes a sizable increase in R&D investment. And with that, let me turn it over to Dave to provide details on our financial performance as well as updates on the 2023 outlook.
David L. Begleiter	Analyst at Deutsche Bank Aktiengesellschaft	Thanks, Chuck, and welcome, everyone, to the call. Let's start on Slide seven, which provides the financial results for the quarter. As Chuck said, and you can see from the numbers, we've had a strong start to the year. Compared to the first quarter of 2022, organic sales increased 10% with gains in both segments, led by North America and EMEA. Global pricing was up 14%, with good price execution in both seed and crop protection. The pricing included management of currency headwinds, primarily in Central and Eastern Europe. Volumes for the quarter are down as expected, reflecting the strategic portfolio actions in the exit from Russia. In total, for the quarter, these exits represent $190 million or a 4% headwind.
David L. Begleiter	Analyst at Deutsche Bank Aktiengesellschaft	Feed volumes were down largely due to tight supply and drought conditions in Latin America, coupled with our exit from Russia. Crop Protection volumes were down 1% in the quarter versus prior year, with new product growth offset by unfavorable weather conditions in Latin America, in Asia Pacific and our previously announced product exits. The strong top line performance translated into operating EBITDA of more than $1.2 billion for the quarter, an increase of 18%. Pricing, product mix and productivity more than offset higher input costs and currency headwinds, driving more than 260 basis points of margin expansion.
David L. Begleiter	Analyst at Deutsche Bank Aktiengesellschaft	Let's now go to Slide eight, where you can see the reported sales by business. Seed net sales were up 7% in the quarter to $2.7 billion. Organic sales were up 10% on strong price execution as we continue our strategy to price for value and also offset higher input costs. We delivered pricing gains in every region, led by EMEA, which more than offset currency headwinds in that region. Feed volumes were down 7% versus prior year, with volume up in North America driven by soybean delivery timing and in APAC, driven by demand for new technology.
David L. Begleiter	Analyst at Deutsche Bank Aktiengesellschaft	These gains were more than offset by volume declines in Latin America and EMEA, and EMEA seed volumes were down as expected due to our 2022 decision to exit Russia, coupled with lower corn planted area. Now excluding the Russia impact, seed volume would have been down 4% in the quarter. Declines in Latin America seed volumes were largely driven by a shortened Brazilian safrinha season, due to delayed soybean harvest and supply constraints in the region as well as the strength of Brazil's fourth quarter 2022. As you'll recall, growers in Brazil accelerated purchases last year with concerns regarding product availability and supply. Crop Protection net sales were up 5% compared to the prior year to $2.2 billion.
David L. Begleiter	Analyst at Deutsche Bank Aktiengesellschaft	Organic sales were up 10% in the quarter driven by broad-based pricing gains, reflecting pricing for the value of our differentiated technology as well as to offset higher raw materials globally and currency in EMEA. Crop Protection volumes were down 1%, impacted by an approximate $90 million headwind from our strategic portfolio actions, notably the exit of commodity glyphosate and our exit from Russia. Crop Protection was up 3%, excluding the impact of these exits.
David L. Begleiter	Analyst at Deutsche Bank Aktiengesellschaft	Continued penetration of new products added $140 million of incremental net sales growth as customer demand for Enlist and Arylex herbicides was strong in the quarter. Currency headwinds on both business units was 5%, largely driven by European currencies. And finally, you'll recall we closed on the Biologicals acquisitions on March 1, which added approximately $19 million of sales in the quarter. With that, let's go to Slide nine for a summary of the first quarter operating EBITDA performance. Operating EBITDA increased more than $190 million to $1.23 billion. Pricing and product mix driven by customer demand for yield advantage technology more than offset higher cost and currency headwinds.
David L. Begleiter	Analyst at Deutsche Bank Aktiengesellschaft	We incurred approximately $360 million of market-driven inflation [Indecipherable] across both businesses in the quarter. Feeds saw higher commodity costs and yield impacts from dry weather in EMEA and Latin America. Crop protection raw material costs were up 7% versus prior year as we sold through higher cost inventory. And we delivered approximately $75 million in productivity savings, which partially offset these headwinds. SG&A as a percent of sales was down 140 basis points compared to the first quarter of the prior year as we maintain disciplined spending in execution on cost actions and also reflects the timing benefit of commissions expense.
David L. Begleiter	Analyst at Deutsche Bank Aktiengesellschaft	Investment in R&D was up roughly $50 million in the quarter, aligned with targeted spend increases to support our leading position in ag technology. Now you can learn more about the R&D pipeline and technology investments at our R&D innovation update call on May 9. Kim is going to provide more details on that at the end of this call. Now portfolio and other gains in the quarter were driven by $7 million of EBITDA from the Biologicals acquisitions in the month of March as well as a favorable impact from the absence of the premeasurement of an equity investment, which was sold in the first half of 2022.
David L. Begleiter	Analyst at Deutsche Bank Aktiengesellschaft	Currency was $172 million headwind driven primarily by European currencies. Turning to Slide 10. I want to provide an update on our full year guidance. The set-up for Corteva in 2023 remains positive, and we're raising our full year revenue, earnings and cash flow guidance. Now changes to the guidance are driven by the inclusion of the Biologicals acquisitions as well as some favorability from the strong operational performance in the first quarter, which is also included in the full year outlook. We now expect net sales to be in the range of $18.6 billion to $18.9 billion or 7% growth at the midpoint.
David L. Begleiter	Analyst at Deutsche Bank Aktiengesellschaft	This includes approximately $450 million of additional sales in Biologicals. Operating EBITDA is now expected to be in the range of $3.55 billion to $3.75 billion, an increase of $150 million over our original full year guidance. At the midpoint, the updated range represents a 13% increase over prior year and it includes approximately $90 million from the acquisitions, net of roughly $20 million of integration costs. And importantly, as we're starting to see our strategic portfolio actions translate into higher quality earnings, we now expect EBITDA margin of 19.5% at the midpoint of guidance or 100 basis points of margin expansion over prior year.
David L. Begleiter	Analyst at Deutsche Bank Aktiengesellschaft	It's another indication we're on track to achieve the 2025 value creation framework targets. Operating EPS is expected to be in the range of $2.80 to $3 per share, an increase of 9% versus the prior year at the midpoint, $0.10 higher than our original guidance, reflecting improved operating performance as well as the earnings from the acquisitions partially offset by the increased depreciation and amortization related to purchase accounting. We expect free cash flow to be in the range of $1.2 billion to $1.4 billion, an increase of $100 million at the midpoint from our previous guidance. That increase largely reflects higher earnings, coupled with an update to the 2023 capital spending forecast. And finally, related to capital allocation.
David L. Begleiter	Analyst at Deutsche Bank Aktiengesellschaft	We remain committed to a balanced strategy, returning excess cash to shareholders while investing for growth. In the first quarter, we returned approximately $360 million to shareholders via dividends and share repurchases and we expect to complete a total of $500 million of share repurchases for the year. With that, let's go to Slide 11.
David L. Begleiter	Analyst at Deutsche Bank Aktiengesellschaft	I want to provide some color on our outlook for the first half and full year. It's an important reference in light of the shifts in order patterns that we're seeing due largely to weather and reversions to more normalized conditions for supply chains. Specifically, our first half seed growth will be driven by continued pricing momentum and increased U.S. corn acres. However, seed volume growth in the U.S. is expected to be more than offset by the shortened safrinha season, supply constraints in Latin America, coupled with approximately $200 million headwind to volume related to our exit from Russia. For Crop Protection, first half volumes are expected to be down as growth from new products will be offset by more than $200 million of strategic product exits.
David L. Begleiter	Analyst at Deutsche Bank Aktiengesellschaft	Additionally, we see customer buying behavior returning to historical patterns driven by improvement in supply chain reliability as well as higher interest rates, particularly in Latin America. In LatAm, we saw a significant growth in the first half of 2022, with more than 1/3 of Latin America's full year sales delivered in the period. In 2023, we expect the sales pattern to reflect more normalized timing, shifting more of the sales to the second half, so more like pre-2022 order pattern for the region. Here's a couple of other summary points.
David L. Begleiter	Analyst at Deutsche Bank Aktiengesellschaft	As expected, cost inflation will be higher in the first half of the year due to the sell-through of higher crop protection inventory and the seasonal timing of higher seed input costs. We expect the rate of inflation to be high single digits for the first half of the year, moderating to low to mid-single digits in the second half.
David L. Begleiter	Analyst at Deutsche Bank Aktiengesellschaft	Currency headwinds will be heavily weighted towards the first half of the year driven again by European currencies and the seasonal pattern of sales in EMEA. And consistent with our previous expectations, total company pricing is expected to be up mid-single digits for the year. The double-digit pricing gains reflected in the first quarter are expected to moderate as a portion of that pricing in the quarter was in response to currency headwinds in EMEA.
David L. Begleiter	Analyst at Deutsche Bank Aktiengesellschaft	Operational efficiencies will drive improvement in SG&A. In fact, we expect that excluding the Biologicals acquisitions, SG&A will be effectively flat compared to prior year. And finally, approximately 80% of the full year EBITDA from Biologicals acquisitions will be delivered in the second half, reflecting Stoller's seasonal pattern. So in summary, we expect roughly 80% of our full year earnings to be in the first half of the year, which implies lower year-over-year growth in both revenue and EBITDA in the second quarter relative to the average that we're now forecasting for the first half of the year. And with that, let's go to Slide 12 and summarize the key takeaways.
David L. Begleiter	Analyst at Deutsche Bank Aktiengesellschaft	The year is obviously off to a great start with first quarter growth led by EMEA in North America. The quarter's performance sets us up well for another year of delivering results. While we're confident that we're on track to deliver our full year guidance, we expect a greater percentage of revenue and earnings in the second half of the year compared to 2022, largely driven by supply chain improvement and normalization in customer buying behaviors.
David L. Begleiter	Analyst at Deutsche Bank Aktiengesellschaft	We're raising our full year guidance, largely driven by the Biologicals acquisitions and operational performance. Importantly, we remain confident that we're on track to deliver on our 2025 financial targets. And with that, let me turn it over to Kim.
Kimberly Booth	Vice President of Investor Relations at Corteva	Thank you, Dave. On Slide 13, I want to briefly share the key topics of our upcoming R&D innovation update. As a reminder, the virtual event will be held this coming Tuesday, May nine at 9:30 a.m. Eastern. It will be a 90-minute webcast, including 30 minutes of Q&A. Chuck and Sam Eathington, our Chief Technology and Digital Officer, will provide more detail on our leading pipeline and insights into how and where we're choosing to invest in R&D. Registration details are available on our website, and we look forward to your participation at the event. I'd also like to take a second to highlight that we released our 2022 sustainability and ESG report on April 4, which is available on our website.
Kimberly Booth	Vice President of Investor Relations at Corteva	Now let's move on to your questions. I would like to remind you that our cautions on forward-looking statements and non-GAAP measures apply to both our prepared remarks and the following Q&A. Operator, please provide the Q&A instructions.
Operator	Operator	Thank you [Operator Instructions] And our first question comes from Vincent Andrews with Morgan Stanley.
Vincent Stephen Andrews	Analyst at Morgan Stanley	Thank you and Good morning everyone. Just a question on pricing. In Europe, crop chem, the pricing was very strong and you referenced sort of pricing for value initiatives. So if you could just give us a little bit more detail on what you're doing there and how new or different it is? And then also, if you could just talk a little bit about U.S. seed pricing, which came in at 7%. If you could give us some color on soy seed pricing versus corn seed pricing?
Charles Victor Magro	Chief Executive Officer & Director at Corteva	Good morning Vincent. So I'll have Robert and Tim answer those questions. Just let me give you a couple of other comments to set the stage when it comes to price. So as we mentioned in our prepared remarks, we're seeing very good demand.
Charles Victor Magro	Chief Executive Officer & Director at Corteva	The underlying demand on the farm is still strong. And that underpins our forward thinking. Obviously, it underpins the guidance that we put out today. And we're just seeing a willingness around the world for farmers to maximize yield and productivity. It is really one of the few tools they have to ensure that they're going to be profitable long term.
Charles Victor Magro	Chief Executive Officer & Director at Corteva	So maybe, Robert, you want to answer Vincent's question on CP?
Robert King	Executive Vice President of Crop Protection Business Unit at Corteva	Yes, absolutely. Thanks, Chuck. Like Chuck was talking about, the underlying demand remains unchanged. So when you begin to look at what is price for value when we talk about that, it's the same strategy that we've had across the last year as well, where we say, we're looking at our differentiated products, our new products that give a new technology, a different technology to the growers that really helps them begin to add value to their farm.
Robert King	Executive Vice President of Crop Protection Business Unit at Corteva	And it's an opportunity for them to be able to protect yield and improve yield. So when we talk about price for value, we're talking about -- we're going to price in such a way that the farmers are getting to add value, and we're getting paid for our technology. And so it's a strategy we've used over the last year, and we'll continue to use this with price and productivity to help offset the inflation and FX that we've had over the last year and that you've seen in the first quarter.
Charles Victor Magro	Chief Executive Officer & Director at Corteva	Tim?
Timothy P. Glenn	Executive Vice President of Seed Business Unit at Corteva	Good morning Vincent. So our North America pricing, obviously off to a strong start in terms of pricing. And I'd say it's turning out consistent with our expectations, clearly driven by our strong value proposition and in terms of our ability to execute in the field. I think we've got several years of demonstrating that we're going to get paid for value that we deliver.
Timothy P. Glenn	Executive Vice President of Seed Business Unit at Corteva	In terms of the mix between corn and soy, I'd say the first quarter soy numbers, there's a little bit of an anomaly in that in the sense that we had a route-to-market change. And so it's -- I think it's showing up at about 1% on soy in the first quarter, and that's going to be lower than what we would expect over the course of the season.
Timothy P. Glenn	Executive Vice President of Seed Business Unit at Corteva	The route-to-market change is driven by the move from direct sales in the South and mid-South to dealer sales. And so instead of paying a commission on the back end, it's an off-invoice discount. So our gross price is different under the two models. But in the end, what our margins -- it will demonstrate pricing there. In terms of how the season has gone, I'd say, as competitive as normal.
Timothy P. Glenn	Executive Vice President of Seed Business Unit at Corteva	Farmers have been very committed to corn and very strong corn orders throughout the season. And soybeans are always just a little bit more competitive. But I'd say playing out as we expect and I think representative of what we'll see over the course of the season.
Operator	Operator	And our next question will come from Joel Jackson with BMO.
Unidentified Participant	at Corteva	Hey good morning everyone! This is [Indecipherable] on for Joel. So just in terms of free cash flow which moved up to 36% this quarter, what would be some of the opportunities to move that above 40%? And what work are you guys doing in that area?
Charles Victor Magro	Chief Executive Officer & Director at Corteva	Dave, why don't you take that question?
David John Anderson	Executive Vice President & Chief Financial Officer at Corteva	Sure. Yes. So as we cited on prepared remarks in our release, we're raising the guide for the year. That really reflects two things. One is the higher EBITDA, the higher earnings. We also just fine-tuned. It's not that significant, but it's part of the math, fine-tuned our capex full year forecast.
David John Anderson	Executive Vice President & Chief Financial Officer at Corteva	In terms of improvement for here, there's a lot that's going on in the organization and in both businesses that's really giving us greater confidence in terms of our cash flow for the year. On the other side of the equation, what we have is with some of the timing difference in terms of the distribution between 1H and 2H, we're obviously going to be carrying a little bit more working capital, including as you would suspect, we'll have receivables balances that will be weighted now more significantly than our original forecast towards the second half and towards the end of the year. So it's really the balance of those items.
David John Anderson	Executive Vice President & Chief Financial Officer at Corteva	I think as we look into '24 and '25, we remain very confident in our ability to continue to increased cash flow as well as cash flow conversion. And by the way, just to tell you a little bit about the conversion numbers, that conversion for 2023, the midpoint, the $1.3 billion free cash flow represents about 63% of our operating earnings.
David John Anderson	Executive Vice President & Chief Financial Officer at Corteva	So if you will, the free cash flow divided by our operating earnings forecast, it's implied with our EBITDA update, our EPS update, which compared to EBITDA [Indecipherable] denominator, it would be more in the neighborhood of about 35%. So it also gives you some relative measures. But we're very, very confident looking forward that we've got the ability to continue to drive towards the kind of numbers that you mentioned in the 40% and then even into the 50% range on cash flow conversion as it relates to EBITDA as the denominator.
Operator	Operator	And our next question will come from Kevin McCarthy with Vertical Research Partners. Good morning! With regard to crop protection, it sounds like you're seeing good underlying demand. Would you comment on your current view of channel inventories around the world? I think you made a comment in the prepared remarks that buyer patterns were normalizing here. And just curious on what you think that could do to the volume experience as the year progresses? Thank you.
Charles Victor Magro	Chief Executive Officer & Director at Corteva	Okay, Kevin, how are you? Robert, why don't you take that question?
Robert King	Executive Vice President of Crop Protection Business Unit at Corteva	Kevin, when you begin to look at our channel inventory, we track our distributor inventory as well as our [Indecipherable].
Robert King	Executive Vice President of Crop Protection Business Unit at Corteva	So we have a pretty good handle on what's going on in the channel from our inventory standpoint. And when you look at it across the regions, they're full as they should be at this time of the year, especially in North America. But overall, for Corteva, we're about normal.
Robert King	Executive Vice President of Crop Protection Business Unit at Corteva	The two hotspots are two exceptions. One is in Asia, where we have insecticide inventory in the channel that is elevated but we do believe we're in a better position there than the industry is from a standpoint of channel inventory there that it will work itself out across the second half of the year. And in Latin America, fungicide obviously, is one that is up, as we talked about in Q4 and as we got into the drought.
Robert King	Executive Vice President of Crop Protection Business Unit at Corteva	So fungicide is something there that also we believe with normal weather will work itself out across the year also. When you begin to look at the shift that we talk about there and how does that impact channel inventory, really, it's just the shift of first half, second half that we're talking about. And that's the normalization of buying that's happening right now that we're seeing in Crop Protection. And this really has a lot of things to do with the supply chain getting better.
Robert King	Executive Vice President of Crop Protection Business Unit at Corteva	Disruptions aren't totally gone but they're manageable now. And so the supply chains have plenty of availability for the farmers. So with that, they don't need to buy right now. And then when you begin to look at all the other extraneous factors that will impact their decisions from glyphosate pricing dropping and then looking at how that impacts, et cetera.
Robert King	Executive Vice President of Crop Protection Business Unit at Corteva	And quite honestly, the retailers are really trying to manage their cash flow. And so they're looking at things as well to make sure that they're empty by the end of the season. And so with all that, you get delayed buying pattern that really is more normal. And so when we say normalized, you begin to look at prior years before 2022 and you begin to see that we're just basically saying that ordering will become more like it has been in the past.
Operator	Operator	And moving on to David Begleiter with Deutsche Bank.
David L. Begleiter	Analyst at Deutsche Bank Aktiengesellschaft	Thank you, good morning. Chuck, commodity prices have been dropping a little bit here. At what point is that concern for you and your longer-term earnings guidance? I know it's still well above long-term rates, but they have dropped a little bit here. Thank you.
Charles Victor Magro	Chief Executive Officer & Director at Corteva	Good morning David. So look, if you step back and you think through the last two years in terms of crop pricing, we've seen very strong crop pricing and one was a record, right? So that is where we are coming off of. But when you look at 2023, we're still well above mid-cycle. And crop pricing is still above historical averages.
Charles Victor Magro	Chief Executive Officer & Director at Corteva	There is still a very tight stocks-to-use ratio out there. And then if you look at the growing markets, the major growing and exporting markets around the world, you've got Argentina that is under 60 year drought. It's the worst in 60 years. You've got the Ukraine still under significant conflict and not able to produce corn the way they want to.
Charles Victor Magro	Chief Executive Officer & Director at Corteva	The drought in Southern Brazil looks like it's turned the corner, so we're going to see, I think, good production out of Brazil. But in our view, it's going to come down to the U.S. and the planning in the United States. And it's too early to talk about that crop right now because it's just going in the ground. But we also believe when we look at the stocks-to-use models that we need two consecutive years at trend yield. And this year may or may not be. So look, we're still very optimistic about where we are in the cycle.
Charles Victor Magro	Chief Executive Officer & Director at Corteva	Now when you talk about Corteva and the influence of the cycle on Corteva, that's a bit of a different question. In fact, if you look at the way we frame the value creation opportunity for 2025, $4.4 billion, $20 billion of revenue, and 21% to 23% margins, a lot of the value creation levers are well within our control. And of course, we're operating in the ag market.
Charles Victor Magro	Chief Executive Officer & Director at Corteva	But when you talk about royalty neutrality of the journey, when you talk about the product mix and really optimizing the percentage of differentiated products that we put into the market, when you talk about the number of new products that are going to go in the market in the next couple of years, all of these things, I think, are well within our control, and they are the major levers of value creation. So I think there's two points to make today.
Charles Victor Magro	Chief Executive Officer & Director at Corteva	One is we're very comfortable with where we are in the cycle. In fact, we think that 2023 is going to be a very, very good year for agriculture. And then on top of that, when you think through our value creation levers, a lot of that will be within our control and it's a matter of execution. And as the team has been saying today, we feel very good where we are today.
Charles Victor Magro	Chief Executive Officer & Director at Corteva	And the first quarter is a bit of a testimony of that [Indecipherable] significant amount of new product sales we put into the market. It was the first time we hit 25% EBITDA margin in the first quarter. So we like the strategic levers we're pulling, and we think they're adding value.
Operator	Operator	And our next question will come from Christopher Parkinson with Mizuho
Christopher S. Parkinson	Analyst at Mizuho Securities USA	Great, thank you so much. So when you look at your -- the first quarter EBITDA bridge, I mean it's clear that you're pricing well above cost, which is positive. But could you just give a little bit further insight on how we should be thinking about that by segment just for the balance of the year and the cadence and how that evolves throughout the balance of 2023?
Charles Victor Magro	Chief Executive Officer & Director at Corteva	Go ahead, David.
David John Anderson	Executive Vice President & Chief Financial Officer at Corteva	Maybe I can take that one. So when you look at the first quarter and -- sorry, there we go.
David John Anderson	Executive Vice President & Chief Financial Officer at Corteva	When you look at the first quarter, of course, the pricing, as we talked about, was influenced also by EMEA. And just maybe just chat a little bit about that just to give you some perspective. As we mentioned, Chris, in the call that we had fairly significant currency headwinds in EMEA in quarter one. And in fact, if you exclude euro-based currencies, the headwind was only 1%. So it really gives you kind of an indication of how significant it was.
David John Anderson	Executive Vice President & Chief Financial Officer at Corteva	So given that fact, that really also influenced our pricing. So in other words, it wasn't just the price for value and against cost. It was also against the currency headwinds that we faced. So that's important.
David John Anderson	Executive Vice President & Chief Financial Officer at Corteva	As we've indicated, our pricing remains on track for the full year against our original guide that we made for pricing. And the numbers are significantly consistent whether you look at the seed business where we expect high single-digit pricing for the full year or crop protection where we expect low to mid-single-digit pricing for the full year for crop. So no change from that. And again, first quarter very much influenced by that EMEA phenomenon that I mentioned to you.
Operator	Operator	And we have a question from Jeff Zekauskas with JPMorgan.
Jeffrey John Zekauskas	Analyst at JPMorgan Chase & Co,	Thanks very much. Sort of a two-part question. Is your mix in corn seeds in North America improving and making an appreciable difference to your corn economics?
Jeffrey John Zekauskas	Analyst at JPMorgan Chase & Co,	And second, in terms of cash flows, the cash flows year-over-year were lower by $600 million. And a big piece of that was accounts payable, and that accounts payable sequentially went up, I don't know, $950 million. And normally, decreased $950 million. And normally, it decreases maybe $400 million?
Jeffrey John Zekauskas	Analyst at JPMorgan Chase & Co,	What's going on with payables? Will your payables be higher in 2023 than in 2022? How does that line work? What's going on there?
David John Anderson	Executive Vice President & Chief Financial Officer at Corteva	Yes. Do you want me to maybe take the cash first, Tim, and then you can come back and talk about seed, North America? So Jeff, this is Dave. So you're right, the cash flow was $3.5 billion use of cash in the first quarter compared to $2.9 billion in Q1 of 2022. As you know, that was really related to, you would expect, significantly related to receivables balances with the growth that we had. And we also had relatively neutral contribution from inventories in the quarter on a period-over-period basis. The payables is really timing related. It's a good call-out.
David John Anderson	Executive Vice President & Chief Financial Officer at Corteva	We expect that to normalize over the course of the year. There's a number of factors that influence that. We can explain a little more of that detail if it makes sense offline. But just to know that, number one, it's a good call-out. And number two, we do expect that to normalize over the course of 2023. And by the way, the cash forecast that we had for the quarter were basically slightly ahead of our own internal plans.
David John Anderson	Executive Vice President & Chief Financial Officer at Corteva	So the numbers that you're looking at are consistent with what our own expectation was and consistent with what the guide is that we've updated today for cash flow for the year.
David John Anderson	Executive Vice President & Chief Financial Officer at Corteva	Tim?
Timothy P. Glenn	Executive Vice President of Seed Business Unit at Corteva	[Indecipherable] Jeff, on the second -- or the first question, I guess, on the mix if we're seeing an improving mix in corn technology. What I'd say is when you look over the course of the season, our technology mix doesn't vary that much on a year-to-year basis. Farmers get comfortable with certain types of technology. It's critical for their operation.
Timothy P. Glenn	Executive Vice President of Seed Business Unit at Corteva	They kind of plan accordingly for that. And in terms of the year-to-year shift, you might have a point or two shift, but it tends to be very consistent. I think what you are seeing in terms of first quarter versus first half is we had a little bit different mix in terms of the out-the-door sales. And so we probably had a lower representation of the Pioneer in the sales rep model and more dealer distributor, which will be primarily Brevant in the retail as well as in the South and Southeast where Pioneer is going through distribution as well.
Timothy P. Glenn	Executive Vice President of Seed Business Unit at Corteva	So probably saw more of a mix effect on the quarter in terms of channel versus technology. And again, our technology, they don't change that much. I would just emphasize, we had a kind of a miserable end of March and beginning of April. So that's why we ended up with a higher percentage of -- from a weather standpoint, from a higher percentage of, call it, dealer distributor business and to farmers through our agents. So -- but the technology mix doesn't change on a year-to-year basis so much.
Operator	Operator	And our next question will come from Steve Byrne with Bank of America.
